Name,IF,IFDenseRank,IFMinRank
compar,44553.53535353535,1.0,1.0
term,43974.37858585858,2.0,2.0
collect,40205.01587301587,3.0,3.0
number,37015.67757575758,4.0,4.0
similar,35795.70057720057,5.0,5.0
algorithm,35263.432372505544,6.0,6.0
process,35212.87272727273,7.0,7.0
consid,33118.04363636363,8.0,8.0
nest-loop,32940.681818181816,9.0,9.0
algorithm-horizont-vertic,32940.681818181816,9.0,9.0
cost,32520.18855218855,10.0,11.0
memori,32518.095238095237,11.0,12.0
section,32440.02525252525,12.0,13.0
note,31754.771717171723,13.0,14.0
result,31725.139393939393,14.0,15.0
differ,31091.267316017314,15.0,16.0
find,30993.659824046917,16.0,17.0
textual,30870.571625344353,17.0,18.0
problem,30829.763636363637,18.0,19.0
perform,30617.69041769042,19.0,20.0
small,30600.17131313131,20.0,21.0
larg,30511.58357771261,21.0,22.0
case,30462.170978073413,22.0,23.0
merg,30039.89898989899,23.0,24.0
join,29585.89997536339,24.0,25.0
repres,29568.195707070703,25.0,26.0
base,29526.965488215486,26.0,27.0
requir,29317.087542087538,27.0,28.0
paper,29014.353042621336,28.0,29.0
present,28799.067257945306,29.0,30.0
algorithm-vertic-vertic,28741.76430976431,30.0,31.0
import,28550.17479139218,31.0,32.0
invert-file-entri,27832.888888888887,32.0,33.0
estim,27539.507983056366,33.0,34.0
higher,27498.940836940837,34.0,35.0
document-process,27220.997474747473,35.0,36.0
simul,27093.380835380838,36.0,37.0
improv,26927.93006993007,37.0,38.0
document-collect-invert,26869.333333333336,38.0,39.0
document,26609.10600959086,39.0,40.0
save,26569.779040404042,40.0,41.0
select,26464.59423503326,41.0,42.0
store-intermedi-similar,25760.04121212121,42.0,43.0
read,25609.457671957665,43.0,44.0
order,25099.297739297737,44.0,45.0
comput,24967.89800443459,45.0,46.0
method,24627.233877233873,46.0,47.0
type,24599.49158249158,47.0,48.0
document-collect-document,24488.106481481478,48.0,49.0
impact,24458.256021756024,49.0,50.0
held-memori,24425.58303030303,50.0,51.0
least,24339.0,51.0,52.0
observ,24206.661111111112,52.0,53.0
scan,23885.44888888889,53.0,54.0
assum,23880.848484848484,54.0,55.0
situat,23497.732981993853,55.0,56.0
access,23304.594364699624,56.0,57.0
smaller,23140.79973649539,57.0,58.0
origin,22795.123456790123,58.0,59.0
store,22794.921789321794,59.0,60.0
collect-document,22640.531313131316,60.0,61.0
entri,22395.051707551702,61.0,62.0
process-document,22384.04377104377,62.0,63.0
word,22252.987522281637,63.0,64.0
perform-algorithm,22160.628205128207,64.0,65.0
size,22040.940355940354,65.0,66.0
structur,21991.04594330401,66.0,67.0
invert-file-collect,21971.515151515152,67.0,68.0
shown,21947.924365607294,68.0,69.0
exist,21947.878787878788,69.0,70.0
larger,21702.17803030303,70.0,71.0
propos,21662.41212121212,71.0,72.0
process-join-textual,21654.390572390566,72.0,73.0
queri,21626.392000816246,73.0,74.0
independ,21583.711111111115,74.0,75.0
incur,21546.450216450216,75.0,76.0
time,21508.2303030303,76.0,77.0
incur-cost,21410.742424242424,77.0,78.0
read-document,21361.922558922557,78.0,79.0
join-algorithm,21319.58888888889,79.0,80.0
match,21317.12987012987,80.0,81.0
invert-file-document,21236.632996632994,81.0,82.0
document-term-matrix,21139.143009037743,82.0,83.0
file-collect,21101.975757575758,83.0,84.0
applic,21096.189393939396,84.0,85.0
loop,21085.55999014536,85.0,86.0
scan-invert-file,21015.93324549846,86.0,87.0
relev,20979.99789562289,87.0,88.0
remain,20929.89898989899,88.0,89.0
extens,20917.208888888894,89.0,90.0
page,20912.728234728238,90.0,91.0
need,20888.282828282827,91.0,92.0
sequenti,20884.856565656566,92.0,93.0
document-invert-file,20554.510101010103,93.0,94.0
find-document,20496.681818181823,94.0,95.0
horizont-vertic-nest,20479.18502094112,95.0,96.0
outer-collect,20195.118137900747,96.0,97.0
hhnl,20175.997782705097,97.0,98.0
vertic-vertic-merg,19944.406204906205,98.0,99.0
evalu,19934.23106060606,99.0,100.0
increas,19879.340067340065,100.0,101.0
effici,19848.641159065402,101.0,102.0
system,19792.903785328028,102.0,103.0
frequenc,19757.523056653492,103.0,104.0
easili,19560.958922558922,104.0,105.0
lower,19545.450336700334,105.0,106.0
process-queri,19536.97525252525,106.0,107.0
fewer,19214.92929292929,107.0,108.0
identifi,19211.789001122335,108.0,109.0
file,19077.012549739826,109.0,110.0
term-document,19076.143578643576,110.0,111.0
directli,19041.14738292011,111.0,112.0
list,19026.24691358025,112.0,113.0
discuss-section,18992.16287878788,113.0,114.0
relat,18991.18243036425,114.0,115.0
column,18984.070707070707,115.0,116.0
attribut,18849.55555555556,116.0,117.0
storag,18805.45670995671,117.0,118.0
natur,18775.97796143251,118.0,119.0
similar-document-collect,18693.328703703704,119.0,120.0
valu,18412.120497908378,120.0,121.0
invert-file-process,18284.657097288677,121.0,122.0
tabl,18214.738816738813,122.0,123.0
involv,18125.863636363636,123.0,124.0
handl,18096.965848965847,124.0,125.0
local-system,18093.428401663696,125.0,126.0
user,18090.44976076555,126.0,127.0
term-invert-file,18078.735177865612,127.0,128.0
data,18004.839506172844,128.0,129.0
size-invert-file,17985.0,129.0,130.0
input,17926.463994786576,130.0,131.0
environ,17885.956082564775,131.0,132.0
case-algorithm,17799.80031080031,132.0,133.0
carri,17756.972332015812,133.0,134.0
depend,17717.828282828283,134.0,135.0
number-distinct-term,17711.323232323233,135.0,136.0
assumpt,17657.883116883117,136.0,137.0
earlier,17587.416386083052,137.0,138.0
accommod,17550.295454545456,138.0,139.0
collect-reduc,17460.083694083693,139.0,140.0
studi,17455.166666666668,140.0,141.0
condit,17428.06795224977,141.0,142.0
form,17382.90255496138,142.0,143.0
document-frequenc,17320.957264957266,143.0,144.0
backward-order,17265.724562700176,144.0,145.0
global-schema,17058.737967914436,145.0,146.0
consider,16952.859708193042,146.0,147.0
correspond-term,16881.09090909091,147.0,148.0
automat,16851.515559636773,148.0,149.0
multidatabas-system,16841.88888888889,149.0,150.0
term-term,16809.705627705625,150.0,151.0
local,16804.36384042445,151.0,152.0
attract,16781.094276094274,152.0,153.0
gener,16774.71125395368,153.0,154.0
reduc,16759.7113997114,154.0,155.0
statist,16725.29194382853,155.0,156.0
intermedi,16674.812121212122,156.0,157.0
actual,16544.089314194574,157.0,158.0
practic,16514.436363636367,158.0,159.0
essenti,16507.424915824915,159.0,160.0
batch,16464.62228344047,160.0,161.0
assign,16460.78930721355,161.0,162.0
extrem,16403.214285714286,162.0,163.0
locat,16341.370851370852,163.0,164.0
total,16319.64329004329,164.0,165.0
textual-attribut,16297.409214092142,165.0,166.0
object,16275.957555351495,166.0,167.0
real-collect-simul,16229.955808080807,167.0,168.0
occupi,16209.661111111112,168.0,169.0
made,16174.204444444445,169.0,170.0
integ,16139.460606060607,170.0,171.0
similar-document-document,16120.853535353535,171.0,172.0
document-collect-larg,16091.730346947737,172.0,173.0
special,16072.548089591568,173.0,174.0
similar-observ-made,16061.707070707069,174.0,175.0
optim,16040.366391184572,175.0,176.0
formula,16033.880266075388,176.0,177.0
situat-algorithm,15999.056818181816,177.0,178.0
result-simul-simul,15993.746286393345,178.0,179.0
analysi,15935.39393939394,179.0,180.0
polici,15890.047138047139,180.0,181.0
multipl,15889.510049994899,181.0,182.0
main-memori,15862.560443141088,182.0,183.0
straightforward,15844.454545454546,183.0,184.0
retriev,15777.813794510765,184.0,185.0
