Name,IF,IFDenseRank,IFMinRank
result,52057.85144927536,1.0,1.0
relat,50046.298737727906,2.0,2.0
properti,47710.68753623188,3.0,3.0
effici,44676.41650913674,4.0,4.0
show,44581.57407407407,5.0,5.0
satisfi,44489.618055555555,6.0,6.0
shown,43510.40843214756,7.0,7.0
domain,41220.65398550724,8.0,8.0
determin,40946.5,9.0,9.0
case,40596.51332398317,10.0,10.0
variabl,39606.88695652173,11.0,11.0
identifi,39179.571658615125,12.0,12.0
global-consist-tempor,38850.5,13.0,13.0
solut,38743.76811594203,14.0,14.0
restrict,38621.873590982286,15.0,15.0
pair,38464.470289855075,16.0,16.0
defin,37837.200922266136,17.0,17.0
constraint-graph,37739.07938076417,18.0,18.0
consecut,37597.582267689686,19.0,19.0
applic-constraint,37005.09725400458,20.0,20.0
constraint-network-tree,36723.8,21.0,21.0
binari-constraint-network,36612.35610766045,22.0,22.0
direct,36396.71622253389,23.0,23.0
relat-path-consist,36171.299818840576,24.0,24.0
size,35688.72920021471,25.0,25.0
solut-found-backtrack,35609.00362318841,26.0,26.0
procedur,35474.858695652176,27.0,27.0
convex,35151.71014492754,28.0,28.0
work,35037.64673913043,29.0,29.0
level-local-consist,34509.880568974775,30.0,30.0
form,34446.229249011856,31.0,31.0
problem,34141.58906030855,32.0,32.0
variabl-constraint,34105.890160183066,33.0,33.0
paper,33577.81949934125,34.0,34.0
repres,33409.27652173913,35.0,35.0
instanti,33305.08563899869,36.0,36.0
theorem,33209.87163561077,37.0,37.0
order,32692.934782608696,38.0,38.0
guarante,32444.95652173913,39.0,39.0
graph,32361.63043478261,40.0,40.0
decid,31650.314165497894,41.0,41.0
row-convex-network,31590.79710144928,42.0,42.0
gener-result,31510.791527313275,43.0,43.0
task,31234.757437070937,44.0,44.0
comput,31178.97957839262,45.0,45.0
section,31124.141876430207,46.0,46.0
strongli-consist,31121.349378881983,47.0,47.0
propag,30920.54951690821,48.0,48.0
common,30903.117753623188,49.0,49.0
allow,30879.528326745716,50.0,50.0
call,30772.41714975845,51.0,51.0
assum,30743.490118577076,52.0,52.0
constraint,30497.015963032973,53.0,53.0
binari-network,30452.530511060257,54.0,54.0
matrix,30401.313799621923,55.0,55.0
extend-composit,30376.15751334859,56.0,56.0
valu,30328.157246376813,57.0,57.0
pearl,30263.926700111482,58.0,58.0
local-consist,30194.625603864733,59.0,59.0
network,30182.774364629277,60.0,60.0
proof,30139.498023715412,61.0,61.0
network-constraint,29982.826086956524,62.0,62.0
individu,29808.48052536232,63.0,63.0
arbitrari,29804.07035024154,64.0,64.0
consist,29690.498109640826,65.0,65.0
correspond,29557.38992408557,66.0,66.0
node,29556.349896480337,67.0,67.0
enforc,29255.471014492752,68.0,68.0
tempor-reason,29194.57391304348,69.0,69.0
gener,29089.166141566897,70.0,70.0
manner,29047.54004576659,71.0,71.0
relat-row-convex,28983.814412238324,72.0,72.0
algorithm,28876.31038647343,73.0,73.0
