Name,IF,IFDenseRank,IFMinRank
rule,41572.262195121955,1.0,1.0
wordnet,37218.45375000001,2.0,2.0
knowledg,35119.6875,3.0,3.0
novelti,34029.15135135135,4.0,4.0
hierarchi,33549.35833333333,5.0,5.0
dierent,32898.18518518518,6.0,6.0
metric,32523.350625000003,7.0,7.0
relat,32220.52364864865,8.0,8.0
appli,32018.32592592593,9.0,9.0
comput,31654.25,10.0,10.0
method,31159.688750000005,11.0,11.0
extract,30081.713281250002,12.0,12.0
techniqu,29531.047321428567,13.0,13.0
averag,28839.48445945946,14.0,14.0
estim,27989.92974137931,15.0,15.0
paper,27761.01851851852,16.0,16.0
type,27064.135227272727,17.0,17.0
human,26871.23888888889,18.0,18.0
similar,26599.842567567568,19.0,19.0
rule-set,26548.551851851855,20.0,20.0
number,26126.451171875,21.0,21.0
word,25732.98,22.0,22.0
distanc,25691.433125,23.0,23.0
develop,25521.388125,24.0,24.0
inform,25246.023125000003,25.0,25.0
rank,25164.966666666664,26.0,26.0
lexic,25048.363125,27.0,27.0
judgment,25046.375675675674,28.0,28.0
discotex,25030.16891891892,29.0,29.0
research,24979.627734375,30.0,30.0
path,24846.877272727277,31.0,31.0
name,24783.248437500002,32.0,32.0
experi,24678.382432432434,33.0,33.0
subject,24525.79140625,34.0,34.0
present,24275.416666666664,35.0,35.0
word-anteced,24143.710096153845,36.0,36.0
algorithm,24092.866093750003,37.0,37.0
measur,24075.326250000002,38.0,38.0
figur,24046.086824324324,39.0,39.0
novelti-rule,23689.027702702704,40.0,40.0
novelti-score,23398.29642857143,41.0,41.0
rule-score,23339.626013513516,42.0,42.0
mathemat,23171.218,43.0,43.0
base,23148.43125,44.0,44.0
dene,23066.4224137931,45.0,45.0
relationship,22716.407954545455,46.0,46.0
evalu-novelti,22681.994711538464,47.0,47.0
human-user,22456.5165,48.0,48.0
valu,22413.8578125,49.0,49.0
result,22410.44,50.0,50.0
connect,22356.247635135136,51.0,51.0
tradit,22286.169230769232,52.0,52.0
gener,22073.98986486487,53.0,53.0
domain-specic,22070.144444444446,54.0,54.0
common,22037.507608695654,55.0,55.0
propos,21909.0484375,56.0,56.0
scienc,21814.251689189194,57.0,57.0
found,21684.848484848484,58.0,58.0
semant,21615.9340625,59.0,59.0
part,21587.95227272727,60.0,60.0
user,21573.7659375,61.0,61.0
mine-rule,21410.24347826087,62.0,62.0
consequ-rule,21391.663513513515,63.0,63.0
case,21283.585714285713,64.0,64.0
score-rule,21253.118939393942,65.0,65.0
concept,21190.220588235294,66.0,66.0
book-descript,21160.310810810814,67.0,67.0
shown,21048.48148148148,68.0,68.0
lexic-knowledg,20953.81875,69.0,69.0
group,20890.21927083333,70.0,70.0
score,20529.74765625,71.0,71.0
select,20437.228260869564,72.0,72.0
link,20222.06730769231,73.0,73.0
fact,20190.57894736842,74.0,74.0
correl,20158.43918918919,75.0,75.0
domain,20123.308333333334,76.0,76.0
approach,20098.6121875,77.0,77.0
support,20031.171875,78.0,78.0
automat,19749.019594594596,79.0,79.0
amazoncom,19602.675,80.0,80.0
wordnet-hierarchi,19531.04326923077,81.0,81.0
term,19476.060606060608,82.0,82.0
occurr,19475.882291666665,83.0,83.0
larg,19211.473125,84.0,84.0
depth,19173.0875,85.0,85.0
compar,18996.476785714283,86.0,86.0
rate,18880.525675675675,87.0,87.0
import,18867.659782608695,88.0,88.0
learn,18744.790217391303,89.0,89.0
uninterest,18674.787931034483,90.0,90.0
correl-human,18432.77364864865,91.0,91.0
path-distanc,18432.196969696968,92.0,92.0
note,18295.791847826087,93.0,93.0
noun,18282.524999999998,94.0,94.0
pair,18202.989527027028,95.0,95.0
higher,18194.71195652174,96.0,96.0
combin,18180.1875,97.0,97.0
interesting,18154.29234375,98.0,98.0
text-mine,17824.810781250002,99.0,99.0
synset,17708.502205882352,100.0,100.0
attribut,17697.78108108108,101.0,101.0
judgment-human,17650.426013513515,102.0,102.0
train,17647.3828125,103.0,103.0
evalu,17602.331250000003,104.0,104.0
data-mine,17456.608125000002,105.0,105.0
shortest-path,17339.124324324326,106.0,106.0
discov,17314.326562500002,107.0,107.0
hypernym,17196.05337837838,108.0,108.0
rule-extract,17172.644021739132,109.0,109.0
condenc,17107.6171875,110.0,110.0
semant-distanc-word,16983.543103448275,111.0,111.0
data,16919.455937500003,112.0,112.0
romanc,16899.794594594594,113.0,113.0
predict,16834.616666666665,114.0,114.0
interest,16756.74,115.0,115.0
suitabl,16742.524137931036,116.0,116.0
text,16532.9375,117.0,117.0
averag-correl,16522.962037037036,118.0,118.0
lter,16492.329545454544,119.0,119.0
score-algorithm,16446.741911764708,120.0,120.0
bodi,16305.87037037037,121.0,121.0
databas,16291.976718750004,122.0,122.0
structur-data,16272.912,123.0,123.0
weight,16230.631756756757,124.0,124.0
tabl,16105.101351351352,125.0,125.0
maximum,16076.375,126.0,126.0
english,16014.873529411765,127.0,127.0
path-word,15934.486742424244,128.0,128.0
system,15861.177500000003,129.0,129.0
rule-mine,15837.463125000002,130.0,130.0
analysi,15757.8,131.0,131.0
experiment,15722.464285714286,132.0,132.0
natur,15502.765000000001,133.0,133.0
mean,15497.115789473683,134.0,134.0
node,15481.556756756758,135.0,135.0
speci,15470.397727272728,136.0,136.0
random,15462.939130434783,137.0,137.0
exist,15350.44144736842,138.0,138.0
repres,15249.60330882353,139.0,139.0
expect,15243.060000000001,140.0,140.0
similar-word,15178.239375000003,141.0,141.0
context,15167.164375,142.0,142.0
segment,15110.502604166664,143.0,143.0
statist,15046.11484375,144.0,144.0
deriv,15022.575,145.0,145.0
root-node,15008.369,146.0,146.0
categori,15005.763513513515,147.0,147.0
direct,14927.124324324326,148.0,148.0
mine,14908.17,149.0,149.0
sens,14893.697812500002,150.0,150.0
content,14875.146562500002,151.0,151.0
sussna,14870.580000000002,152.0,152.0
adject-adverb,14748.804347826088,153.0,153.0
occur,14724.75197368421,154.0,154.0
basket,14724.0975,155.0,155.0
market,14724.0975,155.0,155.0
compon,14715.818181818182,156.0,157.0
conceptu,14684.874375000003,157.0,158.0
associ-rule,14670.901406250001,158.0,159.0
involv,14470.738815789473,159.0,160.0
natur-languag,14436.33359375,160.0,161.0
give,14340.772222222224,161.0,162.0
semi,14339.230000000001,162.0,163.0
unstructur,14339.230000000001,162.0,163.0
util,14336.283333333331,163.0,165.0
perform,14327.633571428572,164.0,166.0
space,14318.432432432433,165.0,167.0
belief,14275.192500000001,166.0,168.0
order,14271.95303030303,167.0,169.0
background,14211.645238095236,168.0,170.0
multipl,14158.560000000001,169.0,171.0
function,14079.880681818182,170.0,172.0
pathviaroot,14079.880681818182,170.0,172.0
inform-extract,14004.369687500002,171.0,174.0
high,13974.650735294119,172.0,175.0
semant-similar,13951.878125000001,173.0,176.0
assess,13882.442934782608,174.0,177.0
purpos,13799.740540540542,175.0,178.0
relev,13794.8,176.0,179.0
level,13765.78203125,177.0,180.0
calcul,13698.340540540543,178.0,181.0
textual,13624.686000000002,179.0,182.0
structur,13615.628846153848,180.0,183.0
class,13599.900000000001,181.0,184.0
root,13549.560135135138,182.0,185.0
rule-larg,13548.1171875,183.0,186.0
framework,13462.92,184.0,187.0
knowledg-base,13450.86875,185.0,188.0
summar,13449.6375,186.0,189.0
pairwis,13439.994230769229,187.0,190.0
synonym,13430.006081081081,188.0,191.0
wordnet-relat,13407.823648648651,189.0,192.0
holonym,13330.136148648651,190.0,193.0
pointer,13216.275000000001,191.0,194.0
antonym,13193.662162162165,192.0,195.0
societi,13163.237500000001,193.0,196.0
convey,13148.25,194.0,197.0
assign,13148.163461538461,195.0,198.0
implement,13148.036363636364,196.0,199.0
work,13076.546484375,197.0,200.0
requir,13039.326315789474,198.0,201.0
themat,13008.425000000001,199.0,202.0
process,12977.620625,200.0,203.0
paramet,12906.136363636364,201.0,204.0
length,12895.54054054054,202.0,205.0
index,12884.036562500001,203.0,206.0
love,12848.412837837837,204.0,207.0
entri,12848.110576923078,205.0,208.0
network,12838.260937500001,206.0,209.0
default,12807.464673913044,207.0,210.0
consid,12763.804729729733,208.0,211.0
john,12747.440476190475,209.0,212.0
object,12723.490878378378,210.0,213.0
corpora,12688.599999999999,211.0,214.0
except,12659.28625,212.0,215.0
adapt,12648.375,213.0,216.0
learnt,12648.375,213.0,216.0
suit,12648.375,213.0,216.0
tailor,12648.375,213.0,216.0
product,12646.56,214.0,220.0
find-interest,12623.3084375,215.0,221.0
author,12612.162162162162,216.0,222.0
fruit,12557.800000000001,217.0,223.0
appl,12557.800000000001,217.0,223.0
suggest,12548.8,218.0,225.0
chosen,12546.58577586207,219.0,226.0
time-limit,12480.707575757577,220.0,227.0
algorithm-human,12445.302083333332,221.0,228.0
integr,12379.8796875,222.0,229.0
ieee,12375.408749999999,223.0,230.0
discoveri,12300.1375,224.0,231.0
associ,12295.8125,225.0,232.0
reduc,12277.868518518517,226.0,233.0
path-length,12245.039655172415,227.0,234.0
semant-distanc-knowledg,12225.89945652174,228.0,235.0
easili,12150.502500000002,229.0,236.0
area,12123.022265625,230.0,237.0
consequ,12107.96590909091,231.0,238.0
anteced,12105.78181818182,232.0,239.0
pertainym,12095.513513513513,233.0,240.0
make,12067.5953125,234.0,241.0
analyz,12018.887,235.0,242.0
implicit,12015.095833333331,236.0,243.0
formula,12010.422727272728,237.0,244.0
captur,12003.277500000002,238.0,245.0
noun-hierarchi,11972.782094594595,239.0,246.0
spearman,11958.202173913043,240.0,247.0
pearson,11958.202173913043,240.0,247.0
interest-rule,11864.74296875,241.0,249.0
sampl,11782.199999999999,242.0,250.0
mutual,11777.762499999999,243.0,251.0
pattern,11777.762499999999,243.0,251.0
least,11749.002155172413,244.0,253.0
untangl,11720.791666666666,245.0,254.0
eect,11692.471153846154,246.0,255.0
verb,11685.513235294118,247.0,256.0
post,11681.85,248.0,257.0
human-subject-rule,11677.366666666665,249.0,258.0
medium,11666.661148648649,250.0,259.0
leacock,11655.853125,251.0,260.0
chodorow,11655.853125,251.0,260.0
determin,11570.4555,252.0,262.0
extend,11554.425000000001,253.0,263.0
closer,11523.225,254.0,264.0
introduct,11491.79537037037,255.0,265.0
interconnect,11462.322115384615,256.0,266.0
retriev,11421.5475,257.0,267.0
physic,11408.906666666668,258.0,268.0
normal,11394.954166666666,259.0,269.0
divid,11349.514285714284,260.0,270.0
consist,11321.75,261.0,271.0
coeffici,11251.825,262.0,272.0
gave,11220.4125,263.0,273.0
local,11217.5321875,264.0,274.0
lled,11194.500000000002,265.0,275.0
direction,11187.918055555556,266.0,276.0
compat,11187.918055555556,266.0,276.0
creat,11177.486363636363,267.0,278.0
noun-verb,11168.137878787877,268.0,279.0
success,11129.829729729732,269.0,280.0
typic,11108.24609375,270.0,281.0
represent,11100.90462962963,271.0,282.0
methodolog,11080.567567567568,272.0,283.0
knowledg-discoveri,11071.559374999999,273.0,284.0
templat,11011.139423076924,274.0,285.0
discuss,10949.696484375001,275.0,286.0
disciplin,10835.217391304346,276.0,287.0
appropri,10835.217391304346,276.0,287.0
tree,10830.770945945946,277.0,289.0
special,10827.310416666665,278.0,290.0
prior,10786.632,279.0,291.0
semant-distanc-anteced,10774.36418918919,280.0,292.0
larger,10757.3875,281.0,293.0
unexpect,10753.6,282.0,294.0
issu,10751.625,283.0,295.0
transform,10719.04875,284.0,296.0
machin,10685.717045454547,285.0,297.0
univers,10652.419852941177,286.0,298.0
resnick,10604.716379310345,287.0,299.0
pencil,10598.00625,288.0,300.0
fail,10598.00625,288.0,300.0
short,10596.48046875,289.0,302.0
high-score,10588.475675675676,290.0,303.0
form,10585.86328125,291.0,304.0
semant-distanc-extent,10575.559239130434,292.0,305.0
smooth,10484.83846153846,293.0,306.0
skew,10484.83846153846,293.0,306.0
point,10458.635294117646,294.0,308.0
human-subject-correl,10438.746153846154,295.0,309.0
salient,10415.467045454545,296.0,310.0
contribut,10415.467045454545,296.0,310.0
search,10390.073076923078,297.0,312.0
shortest,10367.643382352942,298.0,313.0
highli,10349.780555555555,299.0,314.0
denit,10328.17840909091,300.0,315.0
size,10260.947368421052,301.0,316.0
benefici,10241.4375,302.0,317.0
shekar,10241.4375,302.0,317.0
chen,10241.4375,302.0,317.0
singer,10241.4375,302.0,317.0
june,10241.4375,302.0,317.0
natarajan,10241.4375,302.0,317.0
intern,10241.4375,302.0,317.0
massiv,10241.4375,302.0,317.0
free,10241.4375,302.0,317.0
august,10241.4375,302.0,317.0
confid,10241.4375,302.0,317.0
eleventh,10241.4375,302.0,317.0
fuzzi,10241.4375,302.0,317.0
sigkdd,10241.4375,302.0,317.0
decis,10241.4375,302.0,317.0
rajesh,10241.4375,302.0,317.0
journal,10241.4375,302.0,317.0
genet,10241.4375,302.0,317.0
