Name,IF,IFDenseRank,IFMinRank
formal,45396.78801843317,1.0,1.0
routin,44245.001749271134,2.0,2.0
manag,43079.23169267707,3.0,3.0
experi,42109.493877551016,4.0,4.0
respond,41161.8231292517,5.0,5.0
view,41037.04686318972,6.0,6.0
qualiti,41010.177394034545,7.0,7.0
learn,40715.880102040814,8.0,8.0
cultur,39541.360544217685,9.0,9.0
result,38600.901147959186,10.0,10.0
group,38572.818594104305,11.0,11.0
effect,38549.147108843536,12.0,12.0
develop,37602.64820213799,13.0,13.0
studi,37244.84807256236,14.0,14.0
employe,36395.46485260771,15.0,15.0
discuss,35838.773940345374,16.0,16.0
major,34445.090909090904,17.0,17.0
mean,33814.82142857143,18.0,18.0
base,33031.85045742435,19.0,19.0
regard,32642.836734693876,20.0,20.0
make,30984.580498866213,21.0,21.0
typic,30918.871271585558,22.0,22.0
perform,30628.51477832512,23.0,23.0
effici,30593.519274376416,24.0,24.0
question,30580.846474953614,25.0,25.0
techniqu,29432.47880690738,26.0,26.0
reason,29188.11224489796,27.0,27.0
order,29086.11317254174,28.0,28.0
knowledg-experi,28726.748037676614,29.0,29.0
show,28704.018838304557,30.0,30.0
answer,28650.27380952381,31.0,31.0
technolog,28547.446868402534,32.0,32.0
emphasi,28441.30612244898,33.0,33.0
introduc,28246.61530612245,34.0,34.0
lack,28208.711640211633,35.0,35.0
emphas,27961.978021978026,36.0,36.0
activ,27851.51653764954,37.0,37.0
gener,27848.79818594104,38.0,38.0
respect,27795.598935226262,39.0,39.0
util-formal-routin,27723.287862513425,40.0,40.0
develop-manag,27586.005102040817,41.0,41.0
share,27567.78612244898,42.0,42.0
involv,27302.1887755102,43.0,43.0
transfer-knowledg-experi,26960.657920310976,44.0,44.0
relev,26826.59340659341,45.0,45.0
differ,26789.564625850337,46.0,46.0
larg,26762.73469387755,47.0,47.0
recommend,26524.553935860058,48.0,48.0
dissemin,26370.103174603173,49.0,49.0
part,26359.936885865452,50.0,50.0
refin,26250.85260770975,51.0,51.0
individu,26129.734693877544,52.0,52.0
dialogu,26099.165120593694,53.0,53.0
instanc,25834.734693877548,54.0,54.0
occup,25760.26693877551,55.0,55.0
problem,25742.4074074074,56.0,56.0
articl,25314.16198979592,57.0,57.0
qualiti-system,25225.788069073784,58.0,58.0
fact,25181.016581632648,59.0,59.0
discard,25004.81632653061,60.0,60.0
strong,24999.795068027208,61.0,61.0
similar,24828.010204081635,62.0,62.0
compani,24404.46553519367,63.0,63.0
point,24371.687925170067,64.0,64.0
work,24311.36151603498,65.0,65.0
product,24248.25263898663,66.0,66.0
actual,24127.542857142857,67.0,67.0
softwar,24076.954602249065,68.0,68.0
find,24011.645408163266,69.0,69.0
balanc,23853.897031539887,70.0,70.0
process,23834.965014577258,71.0,71.0
inform,23771.916099773243,72.0,72.0
qualiti-manag,23752.49368318756,73.0,73.0
understand,23676.919897959182,74.0,74.0
time,23550.382653061224,75.0,75.0
assess,23497.591836734697,76.0,76.0
transfer,23464.432120674355,77.0,77.0
written-routin,23408.346153846152,78.0,78.0
updat,23336.682397959183,79.0,79.0
sampl,23233.514739229024,80.0,80.0
type,23093.21821036107,81.0,81.0
carri,23092.48469387755,82.0,82.0
exist,23090.25,83.0,83.0
highli,23032.355782312923,84.0,84.0
hand,22918.052721088436,85.0,85.0
knowledg,22810.768325697623,86.0,86.0
main,22738.591836734693,87.0,87.0
mention,22664.479591836734,88.0,88.0
document,22651.479591836734,89.0,89.0
qualiti-improv,22641.087912087914,90.0,90.0
particip,22603.452832153263,91.0,91.0
propos,22602.470359572395,92.0,92.0
interview,22590.849489795917,93.0,93.0
degre-involv,22579.244297719088,94.0,94.0
explain,22506.01530612245,95.0,95.0
cooper,22474.496173469382,96.0,96.0
softwar-develop-manag,22363.90476190476,97.0,97.0
student,22293.540816326527,98.0,98.0
social,22156.241461890877,99.0,99.0
focu,22116.122448979593,100.0,100.0
system,21972.29813664596,101.0,101.0
open,21956.10714285714,102.0,102.0
attitud,21926.362433862436,103.0,103.0
spiq,21835.452119309262,104.0,104.0
extern,21696.57823129251,105.0,105.0
written,21636.642857142855,106.0,106.0
enabl,21562.265722615575,107.0,107.0
peopl,21551.020408163266,108.0,108.0
sourc,21422.04119425548,109.0,109.0
project,21344.892857142855,110.0,110.0
explan,21310.703153988867,111.0,111.0
practic,21244.331840899624,112.0,112.0
organiz-learn,21150.376766091053,113.0,113.0
engin,21133.082882132443,114.0,114.0
routin-gener,21109.95918367347,115.0,115.0
improv,21107.78009162849,116.0,116.0
rigid,21073.196095829637,117.0,117.0
import,21064.760516451475,118.0,118.0
commun,21014.578527062997,119.0,119.0
research,20976.1368179925,120.0,120.0
tacit,20840.04,121.0,121.0
organiz,20801.673261141194,122.0,122.0
tabl,20714.945238095235,123.0,123.0
skeptic,20684.745682888544,124.0,124.0
interview-guid,20555.180072028816,125.0,125.0
previou,20528.003265306124,126.0,126.0
report,20511.44023323615,127.0,127.0
refer,20502.506279434852,128.0,128.0
import-issu,20473.90306122449,129.0,129.0
section,20450.52551020408,130.0,130.0
tradit,20442.98237476809,131.0,131.0
organ,20416.98563098709,132.0,132.0
form,20343.26984126984,133.0,133.0
implic,20271.48051948052,134.0,134.0
realiti,20200.295102040818,135.0,135.0
experi-base,20171.607663473555,136.0,136.0
model,20130.423781757596,137.0,137.0
disciplin,20103.92065805914,138.0,138.0
establish,20100.195918367346,139.0,139.0
altern,20063.050595238095,140.0,140.0
valid,19895.671201814057,141.0,141.0
small,19879.986047480215,142.0,142.0
hard,19818.79120879121,143.0,143.0
knowledg-transfer,19802.296455424275,144.0,144.0
design,19726.22532278217,145.0,145.0
crucial,19633.591836734693,146.0,146.0
test,19584.288775510202,147.0,147.0
revis,19513.39132653061,148.0,148.0
lesson,19423.95591836735,149.0,149.0
futur,19348.91180758017,150.0,150.0
