Name,IF,IFDenseRank,IFMinRank
variabl,50084.40404040404,1.0,1.0
state,45443.88203017832,2.0,2.0
process,45333.38461538461,3.0,3.0
gener,42806.41622574956,4.0,4.0
thread,42624.00424382716,5.0,5.0
properti,40980.57644824312,6.0,6.0
implement,40939.47795414462,7.0,7.0
verifi,40889.53086419753,8.0,8.0
express,40540.89094650206,9.0,9.0
action-languag-specif,40455.0056980057,10.0,10.0
translat,38554.98271604938,11.0,11.0
check,38469.534522176495,12.0,12.0
languag,37420.8,13.0,13.0
call,36798.700246913584,14.0,14.0
techniqu,36050.62786596119,15.0,15.0
code-gener,34360.582010582,16.0,16.0
number,34267.7037037037,17.0,17.0
work,33935.84391534392,18.0,18.0
airport-ground-traffic,32380.73791887125,19.0,19.0
modul,32097.508994708995,20.0,20.0
algorithm,31265.43844797178,21.0,21.0
program,30853.29557007988,22.0,22.0
hold,30736.884594739666,23.0,23.0
correspond,30706.560044893376,24.0,24.0
denot,30442.224466891137,25.0,25.0
figur,30407.2,26.0,26.0
show,30169.5467372134,27.0,27.0
condit,29815.83447645176,28.0,28.0
execut,29539.624779541446,29.0,29.0
present,28989.504409171073,30.0,30.0
submodul,28832.785185185185,31.0,31.0
integ,28800.080687830683,32.0,32.0
construct,28341.88691358024,33.0,33.0
monitor-class,28325.785185185185,34.0,34.0
introduc,28117.016296296293,35.0,35.0
provid,27849.58377425044,36.0,36.0
defin,27731.22962962963,37.0,37.0
obtain,27691.740740740737,38.0,38.0
local,27539.333333333332,39.0,39.0
action,27455.00074074074,40.0,40.0
multipl,27377.849673202618,41.0,41.0
guarante,27269.938786008224,42.0,42.0
concurr-control-compon,26859.615802469136,43.0,43.0
count-abstract,26629.814814814814,44.0,44.0
relat,25730.910836762687,45.0,45.0
infinit-state-model,25693.67452300786,46.0,46.0
support,25672.495679012347,47.0,47.0
composit-symbol-librari,25563.950617283946,48.0,48.0
type,25474.387766554435,49.0,49.0
state-space,25288.156613756615,50.0,50.0
specif,24967.163542142964,51.0,51.0
integ-variabl,24940.33721340388,52.0,52.0
share,24814.6223674655,53.0,53.0
abstract,24773.689241622575,54.0,54.0
paper,24700.022045855374,55.0,55.0
airplan,24681.34603174603,56.0,56.0
monitor-specif-action,24678.24897119341,57.0,57.0
correct,24580.043724279833,58.0,58.0
declar,24503.65714285714,59.0,59.0
wait,24437.654320987655,60.0,60.0
behavior,24124.091250670957,61.0,61.0
automat-gener,24032.962962962964,62.0,62.0
synchron,24006.10699588477,63.0,63.0
monitor,23944.81298582533,64.0,64.0
result,23867.136507936506,65.0,65.0
boolean-variabl,23799.925925925923,66.0,66.0
procedur,23423.51851851852,67.0,67.0
runway,23320.19387288523,68.0,68.0
time,23066.254814814816,69.0,69.0
asynchron-composit,23063.15108759553,70.0,70.0
verifi-action-languag,22774.926419753087,71.0,71.0
java-monitor-class,22747.743703703705,72.0,72.0
action-execut,22678.810520665593,73.0,73.0
mean,22605.267489711932,74.0,74.0
perform,22595.932275132276,75.0,75.0
monitor-invari,22443.03005904455,76.0,76.0
transit-relat,22200.36111111111,77.0,77.0
arriv-depart-airplan,22164.222222222223,78.0,78.0
increas,22154.46469135802,79.0,79.0
automat-verifi,21877.43555555556,80.0,80.0
synthes,21831.696188942566,81.0,81.0
section,21820.832451499115,82.0,82.0
resourc,21818.16578483245,83.0,83.0
method-action,21798.92255892256,84.0,84.0
object,21630.879286694104,85.0,85.0
problem,21584.546296296296,86.0,86.0
approach,21558.11553116903,87.0,87.0
case,21539.185185185186,88.0,88.0
demonstr,21482.340311325817,89.0,89.0
system,21463.7695473251,90.0,90.0
signal-oper,21377.064471879286,91.0,91.0
java,21282.970278920897,92.0,92.0
discuss,21240.705467372132,93.0,93.0
similar,21225.51566951567,94.0,94.0
atom,21177.425925925927,95.0,95.0
exit,21158.216374269006,96.0,96.0
arbitrari-number,21084.599033816427,97.0,97.0
method,20955.92,98.0,98.0
singl,20939.690058479533,99.0,99.0
scale,20917.72780717225,100.0,100.0
formal,20888.168724279833,101.0,101.0
assign,20861.96172839506,102.0,102.0
reactiv,20848.585185185188,103.0,103.0
main-modul,20796.201234567903,104.0,104.0
exitrw,20763.573333333334,105.0,105.0
initi-condit,20697.874779541446,106.0,106.0
semant,20659.711500974656,107.0,107.0
instanc,20516.45358939186,108.0,108.0
consist,20503.67094017094,109.0,109.0
give,20464.95679012346,110.0,110.0
submodul-airplan,20436.26666666667,111.0,111.0
initi-state,20390.537986704654,112.0,112.0
rule,20324.629629629628,113.0,113.0
creat,20281.514814814815,114.0,114.0
requir,20279.4562533548,115.0,115.0
compon,20266.79894179894,116.0,116.0
satisfi,20259.139329805996,117.0,117.0
action-languag-verifi,20219.08367626886,118.0,118.0
updat,20121.071193415635,119.0,119.0
boolean-enumer,20113.316872427982,120.0,120.0
wait-signal-oper,20051.037037037036,121.0,121.0
specif-figur,20049.6300154321,122.0,122.0
track,19919.635508524396,123.0,123.0
code,19916.53497942387,124.0,124.0
access,19775.671750181555,125.0,125.0
note,19710.12345679012,126.0,126.0
start,19657.0252792475,127.0,127.0
translat-action,19602.792022792026,128.0,128.0
