Name,IF,IFDenseRank,IFMinRank
show,25895.217070600636,1.0,1.0
processor,25080.10410958904,2.0,2.0
complex,23625.185909980428,3.0,3.0
problem,22457.649706457923,4.0,4.0
connect,21665.081539465096,5.0,5.0
solvabl,21542.61917808219,6.0,6.0
proof,21404.766500622663,7.0,7.0
loop,20717.986301369863,8.0,8.0
exist,20577.77708592777,9.0,9.0
chromat,20160.951432129517,10.0,10.0
proposit,20154.970112079704,11.0,11.0
algorithm,19850.67616438356,12.0,12.0
color,19593.97162426614,13.0,13.0
decid,19499.784931506852,14.0,14.0
case,19337.52380952381,15.0,15.0
construct,19318.361643835615,16.0,16.0
gener,19246.443835616436,17.0,17.0
model,19024.178082191786,18.0,18.0
simplici,18409.97424657534,19.0,19.0
simpl,18369.68440463646,20.0,20.0
undecid,18258.810176125244,21.0,21.0
theorem,18184.171232876713,22.0,22.0
simplici-complex,18031.750311332504,23.0,23.0
figur,18030.91324200913,24.0,24.0
contract,17954.883235485973,25.0,25.0
triangl,17832.49902152642,26.0,26.0
herlihi-shavit-condit,17762.992237442922,27.0,27.0
ident,17271.11247296323,28.0,28.0
reduct,17021.08219178082,29.0,29.0
extend,16714.496086105675,30.0,30.0
defin,16611.18525766471,31.0,31.0
simplex,16500.35665362035,32.0,32.0
vertic,16269.818982387473,33.0,33.0
distribut,16184.197162426613,34.0,34.0
vertex,16096.894099051633,35.0,35.0
notic,16068.065231572078,36.0,36.0
output-complex,15780.381604696673,37.0,37.0
relat,15522.485322896278,38.0,38.0
character,15516.730593607306,39.0,39.0
task,15413.001313567273,40.0,40.0
distribut-task,15276.317808219177,41.0,41.0
produc,15160.450097847357,42.0,42.0
simplic,15091.511741682974,43.0,43.0
output,14975.430528375731,44.0,44.0
input-output-relat,14965.70123939987,45.0,45.0
result,14959.882154250328,46.0,46.0
recurs,14873.651663405086,47.0,47.0
step,14858.782778864968,48.0,48.0
easi,14848.823163138231,49.0,49.0
number,14743.764383561645,50.0,50.0
fact,14580.198356164385,51.0,51.0
requir,14565.031311154597,52.0,52.0
solvabl-iff,14128.73581213307,53.0,53.0
processor-task,14095.416829745596,54.0,54.0
lemma,14013.023661270237,55.0,55.0
algebra-topolog,13927.827788649705,56.0,56.0
solvabl-task,13905.265753424657,57.0,57.0
standard,13722.043052837573,58.0,58.0
paper,13580.529680365295,59.0,59.0
trivial,13433.46086105675,60.0,60.0
dimension,13334.571917808218,61.0,61.0
task-solvabl-problem,13262.119682768565,62.0,62.0
natur,13188.186301369864,63.0,63.0
consist,13119.595890410961,64.0,64.0
definit,13013.443624868281,65.0,65.0
comparison-base-model,12999.565858798735,66.0,66.0
consensu,12990.753424657538,67.0,67.0
contract-problem-undecid,12980.174346201744,68.0,68.0
finit,12977.808219178081,69.0,69.0
boundari,12866.497716894977,70.0,70.0
input,12815.716081816476,71.0,71.0
comput,12778.936010508538,72.0,72.0
impli,12634.153620352248,73.0,73.0
interest,12623.116438356165,74.0,74.0
subdivis,12580.211706102118,75.0,75.0
condit,12552.188027772563,76.0,76.0
function,12434.084354722421,77.0,77.0
restrict,12396.90410958904,78.0,78.0
find,12352.986301369861,79.0,79.0
standard-inputless-task,12348.664383561643,80.0,80.0
length,12344.932811480756,81.0,81.0
complet,12214.928345626975,82.0,82.0
final,12189.753424657534,83.0,83.0
notion,12136.968036529679,84.0,84.0
equival,11965.062465753426,85.0,85.0
precis,11909.560838033844,86.0,86.0
class,11883.255055446836,87.0,87.0
power,11857.080084299263,88.0,88.0
structur,11786.378995433792,89.0,89.0
protocol,11783.757365359354,90.0,90.0
chromat-complex-loop,11669.701674277016,91.0,91.0
solv,11559.206533192835,92.0,92.0
hold,11478.635740971358,93.0,93.0
main-result,11354.321591650358,94.0,94.0
complex-theori,11223.701239399868,95.0,95.0
moran,11218.798173515983,96.0,96.0
input-complex,11167.97602739726,97.0,97.0
distinct,11117.634132420091,98.0,98.0
finit-task,10984.524657534244,99.0,99.0
develop,10946.757990867578,100.0,100.0
simplici-map,10881.623287671233,101.0,101.0
wait-free-protocol,10868.522930315663,102.0,102.0
resili,10829.95890410959,103.0,103.0
part,10806.916438356166,104.0,104.0
recent,10790.184404636462,105.0,105.0
appli,10753.987823439878,106.0,106.0
properti,10712.805105853053,107.0,107.0
show-task-solvabl,10696.955859969557,108.0,108.0
theori-distribut-comput,10694.517938682322,109.0,109.0
mun-page,10656.678082191782,110.0,110.0
memori,10646.442922374426,111.0,111.0
page,10639.860523038607,112.0,112.0
imposs,10583.651529367611,113.0,113.0
distribut-comput,10558.688309251263,114.0,114.0
dimens,10507.235812133073,115.0,115.0
point,10445.28852739726,116.0,116.0
group,10357.953274535561,117.0,117.0
base,10350.725464439856,118.0,118.0
topolog,10342.905610808783,119.0,119.0
chromat-subdivis,10288.840508806263,120.0,120.0
contract-iff,10283.631659056316,121.0,121.0
size,10205.922374429223,122.0,122.0
reduc,10115.082912761354,123.0,123.0
special,10112.054794520547,124.0,124.0
word,10058.16193737769,125.0,125.0
gave,10053.401475237091,126.0,126.0
biran,9989.715489989463,127.0,127.0
share,9985.036529680365,128.0,128.0
imag,9938.342465753425,129.0,129.0
special-case,9908.537359900374,130.0,130.0
suggest,9904.091324200914,131.0,131.0
introduct,9876.578604044358,132.0,132.0
task-input-output,9857.172211350293,133.0,133.0
state,9817.188966034904,134.0,134.0
preserv,9723.13894324853,135.0,135.0
assum,9640.38955479452,136.0,136.0
processor-particip,9601.643835616438,137.0,137.0
output-simplex,9590.388454011741,138.0,138.0
remain,9585.516742770167,139.0,139.0
asynchron,9570.611872146119,140.0,140.0
agre,9521.954500978472,141.0,141.0
carrier,9486.942270058707,142.0,142.0
read-write,9481.039954337899,143.0,143.0
vertex-input,9452.699683877767,144.0,144.0
asynchron-distribut,9384.473634828299,145.0,145.0
input-output-tupl,9366.735159817352,146.0,146.0
link-connect-dimension,9347.310021629415,147.0,147.0
combinatori,9328.099080502909,148.0,148.0
similar,9280.397260273972,149.0,149.0
speak,9264.55642530985,150.0,150.0
theta,9251.967860906218,151.0,151.0
distribut-system,9189.444444444443,152.0,152.0
similarli,9173.555417185555,153.0,153.0
annulu,9157.21701514059,154.0,154.0
import,9148.563600782778,155.0,155.0
loop-null-homotop,9091.334760273972,156.0,156.0
weaker,9090.717123287674,157.0,157.0
immedi,9008.208640674395,158.0,158.0
loop-length,9004.335976928622,159.0,159.0
provid,8987.346118721462,160.0,160.0
subset,8977.945205479451,161.0,161.0
stronger,8971.876089663761,162.0,162.0
admit,8952.77843954735,163.0,163.0
employ,8949.769613947698,164.0,164.0
homeomorph,8943.236790606652,165.0,165.0
give,8906.547945205479,166.0,166.0
solvabl-problem,8893.450750163078,167.0,167.0
wait-free-solvabl,8866.187671232878,168.0,168.0
simpli,8857.518590998043,169.0,169.0
suffici,8844.20298879203,170.0,170.0
valid,8830.18590998043,171.0,171.0
independ,8818.27397260274,172.0,172.0
consid,8813.096944151739,173.0,173.0
theori,8812.58115969225,174.0,174.0
make,8746.150684931508,175.0,175.0
observ,8742.968036529679,176.0,176.0
difficulti,8673.202054794521,177.0,177.0
input-processor,8657.534246575342,178.0,178.0
twentieth,8580.27866391443,179.0,179.0
system,8558.799024207168,180.0,180.0
answer,8529.915851272015,181.0,181.0
herlihi,8525.188215425032,182.0,182.0
impos,8476.194824961947,183.0,183.0
textbook,8461.124976543442,184.0,184.0
tight,8447.4156502158,185.0,185.0
triangl-simplici,8433.796477495107,186.0,186.0
homotop,8412.270058708415,187.0,187.0
proper,8375.0,188.0,188.0
section,8361.017612524462,189.0,189.0
proceed,8356.075436291987,190.0,190.0
induc,8328.276856524873,191.0,191.0
scienc,8268.95327453556,192.0,192.0
agreement,8268.95327453556,192.0,192.0
version,8249.745205479452,193.0,194.0
captur,8235.629083245522,194.0,195.0
fundament-group-complex,8219.86488169365,195.0,196.0
task-solvabl-processor,8204.693361433088,196.0,197.0
loop-contract-iff,8189.1523972602745,197.0,198.0
subdivid-triangl,8112.722765818657,198.0,199.0
ucla,8105.796803652967,199.0,200.0
depart,8105.796803652967,199.0,200.0
lynch,8102.237192719084,200.0,202.0
prove,8096.0,201.0,203.0
borowski,8074.9838107098385,202.0,204.0
gafni,8074.9838107098385,202.0,204.0
suffic,8066.21095890411,203.0,206.0
contract-problem-task,8039.356164383561,204.0,207.0
wait-free-comput,8013.421655094764,205.0,208.0
straightforward,7976.743940990516,206.0,209.0
preserv-simplici-map,7972.7005870841485,207.0,210.0
triangl-color,7901.0396281800395,208.0,211.0
fail,7887.842465753425,209.0,212.0
titl,7868.003424657533,210.0,213.0
tive,7868.003424657533,210.0,213.0
construc,7868.003424657533,210.0,213.0
conclud,7845.676501580611,211.0,216.0
loop-complex,7797.821917808218,212.0,217.0
path,7755.293378995433,213.0,218.0
creat,7739.621917808219,214.0,219.0
consensu-solvabl,7718.061550009383,215.0,220.0
inher,7685.431833007176,216.0,221.0
order,7639.109589041095,217.0,222.0
effect,7596.774951076321,218.0,223.0
manifold,7593.168119551682,219.0,224.0
subcomplex,7565.735400144196,220.0,225.0
true,7542.994520547945,221.0,226.0
cast,7509.95574288725,222.0,227.0
applic,7509.95574288725,222.0,227.0
doubt,7509.95574288725,222.0,227.0
