Name,IF,IFDenseRank,IFMinRank
dene,20784.494086021503,1.0,1.0
order,19771.45806451613,2.0,2.0
oper,18980.200561009817,3.0,3.0
abstract-transit-system,18855.048387096773,4.0,4.0
transit,17781.336917562723,5.0,5.0
relat,17493.037037037036,6.0,6.0
check,16912.83817204301,7.0,7.0
abstract-semant,16731.512544802867,8.0,8.0
base,16672.51814516129,9.0,9.0
denit,16043.443847072878,10.0,10.0
perform,15995.716129032258,11.0,11.0
paper,15994.699751861044,12.0,12.0
prove,15806.951612903225,13.0,13.0
action,15721.169354838708,14.0,14.0
equival,15563.199092741936,15.0,15.0
semant,15332.158602150535,16.0,16.0
respect,14896.694623655912,17.0,17.0
transform,14721.542776998596,18.0,18.0
present,14637.810035842294,19.0,19.0
problem,14430.610098176718,20.0,20.0
express,14215.193548387097,21.0,21.0
number,14140.723790322581,22.0,22.0
formula,13931.260665972944,23.0,23.0
section,13818.471248246844,24.0,24.0
asynchron-action,13715.107526881719,25.0,25.0
quantit,13644.435483870966,26.0,26.0
standard,13484.232862903225,27.0,27.0
appendix,13466.801843317971,28.0,28.0
astp,13200.675558312656,29.0,29.0
rule,13087.072879330944,30.0,30.0
system,12995.758844953174,31.0,31.0
time,12963.288241415192,32.0,32.0
term,12848.214809384166,33.0,33.0
call,12831.123991935485,34.0,34.0
process,12811.127731529656,35.0,35.0
syntact-transform,12778.976157082749,36.0,36.0
syntact-reduct,12760.383590462832,37.0,37.0
properti,12754.533558792924,38.0,38.0
formal,12732.022580645164,39.0,39.0
execut,12695.528013582341,40.0,40.0
reduct,12482.221598877979,41.0,41.0
abstract,12470.141779396461,42.0,42.0
state-transit-system,12278.709677419354,43.0,43.0
modal-oper,12245.866935483871,44.0,44.0
depend,12108.087096774196,45.0,45.0
state,12003.36836628512,46.0,46.0
occur-action,12000.756048387097,47.0,47.0
denot,11919.757115749526,48.0,48.0
introduc,11916.301971326164,49.0,49.0
notion,11831.958165322581,50.0,50.0
theorem,11718.020161290322,51.0,51.0
reduc-transit-system,11652.21505376344,52.0,52.0
mean,11534.144086021504,53.0,53.0
extens,11522.188387096774,54.0,54.0
note,11459.643758765778,55.0,55.0
occur,11403.296370967742,56.0,56.0
aspect,11399.807987711212,57.0,57.0
repres,11364.247849462365,58.0,58.0
time-unit,11359.745967741934,59.0,59.0
set-action,11335.37802419355,60.0,60.0
action-time,11272.100806451614,61.0,61.0
driven,11232.211612903227,62.0,62.0
standard-transit-system,11229.534647550776,63.0,63.0
dierent,11190.382056451614,64.0,64.0
smaller,11141.223325062037,65.0,65.0
inform,11123.833669354839,66.0,66.0
syntact,10977.25175315568,67.0,67.0
case,10948.053997194951,68.0,68.0
bisimul,10789.279233870968,69.0,69.0
system-specic,10745.286021505377,70.0,70.0
specic,10736.129032258066,71.0,71.0
logic,10709.925598335067,72.0,72.0
vend-machin,10666.741935483871,73.0,73.0
preserv,10551.781737773152,74.0,74.0
appli,10516.547685834503,75.0,75.0
path,10332.054435483871,76.0,76.0
collect,10326.193548387097,77.0,77.0
clock-tick,10270.228287841193,78.0,78.0
cappuccino,10205.965161290324,79.0,79.0
