Name,IF,IFDenseRank,IFMinRank
step,51577.36111111112,1.0,1.0
algorithm-modchol,48980.9617003367,2.0,2.0
section,46871.151388888895,3.0,3.0
small,46540.56734006735,4.0,4.0
error,46309.25084175084,5.0,5.0
obtain,45340.0625,6.0,6.0
assumpt,44401.42763157895,7.0,7.0
pivot,43010.0,8.0,8.0
code,42983.083333333336,9.0,9.0
estim,42691.77631578947,10.0,10.0
result,42298.1125,11.0,11.0
appli,41539.301801801805,12.0,12.0
small-pivot,40633.66245791246,13.0,13.0
defin,40580.130847953216,14.0,14.0
satisfi,40442.53958333334,15.0,15.0
solut,40157.43430930931,16.0,16.0
calcul,38856.125,17.0,17.0
point,38675.43560606061,18.0,18.0
interior-point-algorithm,37823.26388888889,19.0,19.0
comput,37146.46361111111,20.0,20.0
search-direct,36966.63333333333,21.0,21.0
posit,36063.859027777784,22.0,22.0
equat,35876.87950450451,23.0,23.0
algorithm,35748.934027777774,24.0,24.0
gener,35691.34834834835,25.0,25.0
effect,35675.96801346802,26.0,26.0
paper,35391.73484848485,27.0,27.0
notat,35097.67534722222,28.0,28.0
denot,34877.47747747748,29.0,29.0
bound,34411.997569444444,30.0,30.0
note,34366.42978395062,31.0,31.0
choleski-factor,34366.3367003367,32.0,32.0
number,34036.458333333336,33.0,33.0
show,34034.63157894737,34.0,34.0
factor,33923.64833333334,35.0,35.0
term,33840.277777777774,36.0,36.0
perform,33538.27777777778,37.0,37.0
matrix,33507.21759259259,38.0,38.0
vector,33200.85185185185,39.0,39.0
hold,33174.14619883041,40.0,40.0
case,32882.947222222225,41.0,41.0
gamma,32717.98282163742,42.0,42.0
expect,32678.083333333332,43.0,43.0
make,32608.366935483868,44.0,44.0
final,32540.040798611113,45.0,45.0
immedi,32518.62365591398,46.0,46.0
diagon,32507.581597222223,47.0,47.0
condit,32414.61284722222,48.0,48.0
aff-delta-aff,32006.17543859649,49.0,49.0
theorem,31800.601973684206,50.0,50.0
column,31380.603780864192,51.0,51.0
element,31136.064429012345,52.0,52.0
assum,31107.800000000003,53.0,53.0
differ,30928.70447530864,54.0,54.0
compon,30718.708719135804,55.0,55.0
linear-system,30577.971666666668,56.0,56.0
analysi,30361.685185185186,57.0,57.0
rank,30118.611805555556,58.0,58.0
diagon-element,30077.36666666667,59.0,59.0
quantiti,29850.40277777778,60.0,60.0
linear,29771.136261261265,61.0,61.0
standard,29691.25333333333,62.0,62.0
remain,29628.338963963964,63.0,63.0
similar,29542.840579710144,64.0,64.0
valu,29477.371913580246,65.0,65.0
yield,29370.12083333333,66.0,66.0
coeffici-matrix,29098.00611111111,67.0,67.0
delta,28985.63523391813,68.0,68.0
determin,28790.460648148146,69.0,69.0
substitut,28640.60329861111,70.0,70.0
iter,28598.949652777774,71.0,71.0
submatrix,28456.586021505376,72.0,72.0
form,28408.57132132132,73.0,73.0
practic,28149.87222222222,74.0,74.0
exact,28074.123842592595,75.0,75.0
good,27799.69166666667,76.0,76.0
threshold,27776.695906432746,77.0,77.0
modifi,27598.09053497942,78.0,78.0
examin,27342.162962962964,79.0,79.0
residu,27151.27240143369,80.0,80.0
hand-side,27126.162162162163,81.0,81.0
fact,27008.774193548383,82.0,82.0
introduc,26923.337962962964,83.0,83.0
replac,26843.778735632186,84.0,84.0
start,26796.89605734767,85.0,85.0
symmetr-posit-definit,26795.255555555555,86.0,86.0
system,26396.037037037036,87.0,87.0
nonzero,26351.188271604937,88.0,88.0
specif,26226.80555555555,89.0,89.0
larg,26225.737654320987,90.0,90.0
full,26091.506666666664,91.0,91.0
interior-point-code,26041.078055555558,92.0,92.0
wright,26026.752923976605,93.0,93.0
paramet-ffl,26017.457407407404,94.0,94.0
affect,25927.833333333332,95.0,95.0
lemma,25623.82392473118,96.0,96.0
size,25566.875,97.0,97.0
step-length,25443.749999999996,98.0,98.0
lower,25406.65134099617,99.0,99.0
termin,25277.558908045976,100.0,100.0
paramet,25268.500000000004,101.0,101.0
reason,25262.7925,102.0,102.0
matric,25247.045833333337,103.0,103.0
perturb,25227.11111111111,104.0,104.0
solv,25223.45138888889,105.0,105.0
heurist,25220.075,106.0,106.0
applic,25179.000000000004,107.0,107.0
identifi,25113.800000000003,108.0,108.0
suggest,25113.698863636364,109.0,109.0
approxim-solut,24954.03125,110.0,110.0
problem,24911.94444444444,111.0,111.0
tabl,24668.14990421456,112.0,112.0
account,24648.795634920632,113.0,113.0
approach,24480.944444444445,114.0,114.0
triangular,24258.636574074073,115.0,115.0
requir,24232.077222222226,116.0,116.0
correctli-identifi-numer,24142.811827956986,117.0,117.0
observ,24110.553763440857,118.0,118.0
