Name,IF,IFDenseRank,IFMinRank
region,40243.63636363636,1.0,1.0
target,38194.703463203456,2.0,2.0
assum,36241.60256410257,3.0,3.0
perform,36050.780022446685,4.0,4.0
path,34000.148148148146,5.0,5.0
develop,33987.645903479235,6.0,6.0
erent,33003.429487179485,7.0,7.0
energi,32200.817016317018,8.0,8.0
detect-unauthor-activ,31743.727272727272,9.0,9.0
section,31209.860139860142,10.0,10.0
present,30501.625874125875,11.0,11.0
measur,30259.508417508416,12.0,12.0
determin,29817.454545454544,13.0,13.0
obtain,29658.086247086252,14.0,14.0
figur,29139.743589743593,15.0,15.0
chapter,29129.363636363632,16.0,16.0
level,28717.27447552448,17.0,17.0
consid,28579.923076923078,18.0,18.0
least-expos-path,28394.557109557107,19.0,19.0
simul,28263.144522144525,20.0,20.0
desir,27618.02909090909,21.0,21.0
propos,27253.06397306397,22.0,22.0
point,26829.00727272727,23.0,23.0
method,26822.973063973066,24.0,24.0
deriv,26503.762065095398,25.0,25.0
cost,26442.64452214452,26.0,26.0
model,26274.894545454546,27.0,27.0
function,26258.468531468534,28.0,28.0
gener,26131.632435465766,29.0,29.0
solut,25963.295757575757,30.0,30.0
defin,25746.448484848486,31.0,31.0
number,25452.863636363636,32.0,32.0
constant,25105.988776655442,33.0,33.0
graph,24848.98181818182,34.0,34.0
weight,24491.44484848485,35.0,35.0
reach,24478.81272727273,36.0,36.0
studi,24461.156363636364,37.0,37.0
averag,24171.244755244756,38.0,38.0
note,24139.76923076923,39.0,39.0
decis,23910.49891774892,40.0,40.0
speed,23878.13131313131,41.0,41.0
case,23633.872727272726,42.0,42.0
node,23540.434731934733,43.0,43.0
increas,23384.181818181816,44.0,44.0
valu,23029.89801864802,45.0,45.0
sensor-field,22891.717391304344,46.0,46.0
obstacl,22859.256363636367,47.0,47.0
sensor,22614.407713498622,48.0,48.0
fals-alarm-probabl,22602.103030303027,49.0,49.0
denot,22467.67588932806,50.0,50.0
observ,22282.467532467534,51.0,51.0
achiev,22195.166666666664,52.0,52.0
chosen,21811.844696969696,53.0,53.0
assumpt,21791.061818181817,54.0,54.0
nois,21726.079999999998,55.0,55.0
find,21690.38047138047,56.0,56.0
cover,21620.24691358025,57.0,57.0
solv,21499.490909090913,58.0,58.0
minimum,21462.37121212121,59.0,59.0
depend,21428.990303030307,60.0,60.0
total,21420.481351981354,61.0,61.0
make,21385.88474025974,62.0,62.0
travers,21279.562672176307,63.0,63.0
distanc,21173.51515151515,64.0,64.0
local,21119.53962703963,65.0,65.0
travel,20940.96520763187,66.0,66.0
remain,20904.916666666664,67.0,67.0
field,20883.36432506887,68.0,68.0
deploy,20799.9173553719,69.0,69.0
consist,20771.781212121212,70.0,70.0
target-activ,20768.743636363637,71.0,71.0
equat,20746.428484848486,72.0,72.0
optim,20452.728715728717,73.0,73.0
expect,20437.454545454544,74.0,74.0
interest,20376.84297520661,75.0,75.0
vari,20376.255681818184,76.0,76.0
find-least-expos,20369.495757575758,77.0,77.0
posit,20246.893333333333,78.0,78.0
exposur-path,20046.486166007904,79.0,79.0
segment,19951.81818181818,80.0,80.0
detect,19906.922176308537,81.0,81.0
exposur,19883.434343434343,82.0,82.0
maximum,19814.982954545456,83.0,83.0
account,19725.4303030303,84.0,84.0
cient,19515.61888111888,85.0,85.0
path-exposur,19515.305454545454,86.0,86.0
cost-sensor,19407.893280632412,87.0,87.0
probabl-detect-target,19224.363636363632,88.0,88.0
densiti,19106.037190082643,89.0,89.0
time,19058.484848484848,90.0,90.0
size,18976.090909090908,91.0,91.0
made,18908.701388888887,92.0,92.0
requir,18882.496212121212,93.0,93.0
network,18881.65367965368,94.0,94.0
variabl,18857.171717171717,95.0,95.0
signal,18825.454545454548,96.0,96.0
likelihood,18815.705303030303,97.0,97.0
problem-find,18757.358126721763,98.0,98.0
goal,18753.600790513836,99.0,99.0
express,18738.95104895105,100.0,100.0
deploy-strategi,18619.783549783548,101.0,101.0
presenc-obstacl,18595.97090909091,102.0,102.0
higher,18515.49943883277,103.0,103.0
algorithm,18392.095041322315,104.0,104.0
grid-point,18215.02909090909,105.0,105.0
target-travel,18053.52727272727,106.0,106.0
problem,17979.74035812672,107.0,107.0
threshold,17832.465454545454,108.0,108.0
statist,17808.452479338845,109.0,109.0
energi-emit-target,17749.59917355372,110.0,110.0
distanc-target-sensor,17710.40404040404,111.0,111.0
randomli,17659.942424242425,112.0,112.0
monitor,17607.4145021645,113.0,113.0
decay,17592.207509881424,114.0,114.0
cientli,17591.710743801654,115.0,115.0
squar,17560.024242424242,116.0,116.0
maxim,17540.897727272724,117.0,117.0
environ,17492.555194805194,118.0,118.0
confid,17461.994318181816,119.0,119.0
monitor-region,17439.66046831956,120.0,120.0
cost-deploy-sensor,17405.917424242423,121.0,121.0
correspond,17380.02886002886,122.0,122.0
probabl-sensor,17347.022727272724,123.0,123.0
form,17304.621212121212,124.0,124.0
detect-algorithm,17266.958181818183,125.0,125.0
limit,17241.340909090908,126.0,126.0
assign,17189.99601275917,127.0,127.0
achiev-desir,17113.852813852813,128.0,128.0
detect-attempt,17102.33766233766,129.0,129.0
formul,17032.909090909092,130.0,130.0
probabilist,16987.388010540184,131.0,131.0
west-east,16912.58303030303,132.0,132.0
move,16887.395454545454,133.0,133.0
line-segment,16867.822966507178,134.0,134.0
show,16820.4126984127,135.0,135.0
probabl,16743.05509641873,136.0,136.0
analyz,16708.239789196312,137.0,137.0
figur-show,16701.56698564593,138.0,138.0
similar,16692.663476874,139.0,139.0
shown-figur,16660.992424242424,140.0,140.0
locat,16582.689935064936,141.0,141.0
cumul-distribut-function,16532.131818181817,142.0,142.0
signal-emit-target,16520.38567493113,143.0,143.0
detect-perform,16488.38961038961,144.0,144.0
found,16479.65082644628,145.0,145.0
reduc,16448.012987012986,146.0,146.0
energi-measur-sensor,16435.38068181818,147.0,147.0
part,16351.176046176046,148.0,148.0
definit,16334.11462450593,149.0,149.0
good,16293.454545454546,150.0,150.0
minim,16282.544137022398,151.0,151.0
evalu,16239.11386593205,152.0,152.0
model-target,16234.88038277512,153.0,153.0
desir-exposur,16211.342657342659,154.0,154.0
analyt,16163.195592286502,155.0,155.0
grid,16157.634986225894,156.0,156.0
shape,16061.414545454545,157.0,157.0
equal,16039.063636363637,158.0,158.0
previou,16035.833992094862,159.0,159.0
shown,15936.706539074958,160.0,160.0
provid,15927.910685805422,161.0,161.0
fals-alarm-detect,15917.790303030304,162.0,162.0
sensor-deploy-region,15911.318181818182,163.0,163.0
minimum-exposur-found,15677.875598086124,164.0,164.0
vari-number-sensor,15667.675000000001,165.0,165.0
comput,15610.47842056933,166.0,166.0
number-sensor-deploy,15582.884527089072,167.0,167.0
final,15535.31129476584,168.0,168.0
distribut-minimum-exposur,15492.079545454546,169.0,169.0
divid,15474.926406926406,170.0,170.0
fals-alarm-rate,15423.446640316206,171.0,171.0
tradeo,15419.377840909092,172.0,172.0
reli,15367.46303030303,173.0,173.0
result,15265.93021120294,174.0,174.0
expect-number,15238.243221690589,175.0,175.0
sensor-node,15112.868686868687,176.0,176.0
fusion,15092.2238292011,177.0,177.0
intens,15074.388327721661,178.0,178.0
sens-rang,15055.261363636364,179.0,179.0
common,15045.963636363638,180.0,180.0
sens,15020.988835725677,181.0,181.0
term,14976.654545454547,182.0,182.0
cross-region,14927.899521531099,183.0,183.0
guarante,14899.536541889483,184.0,184.0
constant-speed,14894.748251748253,185.0,185.0
problem-formul,14849.119769119769,186.0,186.0
random,14820.351698806246,187.0,187.0
implement,14743.534090909092,188.0,188.0
conclud,14677.723905723906,189.0,189.0
unauthor-travers-problem,14677.316666666668,190.0,190.0
cost-assign,14627.246376811592,191.0,191.0
deploy-sensor-time,14609.931818181818,192.0,192.0
collabor,14596.270661157025,193.0,193.0
target-detect,14536.184573002756,194.0,194.0
activ,14516.094276094276,195.0,195.0
detect-probabl-point,14401.684491978609,196.0,196.0
addit,14345.547785547787,197.0,197.0
detect-probabl-target,14297.161084529505,198.0,198.0
base,14257.654958677687,199.0,199.0
step,14210.528466483012,200.0,200.0
adjac,14202.5,201.0,201.0
