Name,IF,IFDenseRank,IFMinRank
assumpt,12533.1875,1.0,1.0
problem,12292.687500000002,2.0,2.0
solut,12104.354166666666,3.0,3.0
integr,11627.3015625,4.0,4.0
note,11460.59099264706,5.0,5.0
propos-approach,11094.0,6.0,6.0
approach,10699.40625,7.0,7.0
bound,10286.705208333333,8.0,8.0
result,10198.84921875,9.0,9.0
denot,10135.636363636364,10.0,10.0
proof,10122.628125,11.0,11.0
program,9975.11669921875,12.0,12.0
propos,9927.03947368421,13.0,13.0
basic,9862.9375,14.0,14.0
show,9608.017427884617,15.0,15.0
feasibl,9607.94375,16.0,16.0
primal,9543.202380952382,17.0,17.0
exist,9523.0283203125,18.0,18.0
optim-solut-program,9237.211538461539,19.0,19.0
claim,9048.577302631578,20.0,20.0
hold,9035.8125,21.0,21.0
paper,9011.015625,22.0,22.0
converg,9006.405029296875,23.0,23.0
point,8989.89697265625,24.0,24.0
optim,8908.516845703125,25.0,25.0
dual,8836.455322265625,26.0,26.0
contradict,8682.676041666666,27.0,27.0
method,8585.4638671875,28.0,28.0
solv,8580.916666666666,29.0,29.0
comput,8566.50625,30.0,30.0
lemma,8556.721875,31.0,31.0
find,8492.664583333333,32.0,32.0
numer,8443.7421875,33.0,33.0
subsequ,8418.15,34.0,34.0
case,8413.302083333332,35.0,35.0
object,8271.4125,36.0,36.0
theorem,8153.066162109375,37.0,37.0
gammac,8140.925,38.0,38.0
convex-program-approach,8034.097222222221,39.0,39.0
lsip,8034.097222222221,39.0,39.0
lie-compact-set,7902.416666666667,40.0,41.0
continu,7890.327083333334,41.0,42.0
conjug,7793.359375,42.0,43.0
program-problem,7788.330078125,43.0,44.0
suffici,7757.271634615385,44.0,45.0
condit,7753.5029296875,45.0,46.0
linear-semi-infinit,7608.69140625,46.0,47.0
compact-set,7588.774038461539,47.0,48.0
small,7588.00625,48.0,49.0
unconstrain-convex-program,7493.93142361111,49.0,50.0
optim-object,7468.1875,50.0,51.0
approach-solv,7243.8720703125,51.0,52.0
order,7195.6995192307695,52.0,53.0
issu,7188.3485576923085,53.0,54.0
report,7126.46484375,54.0,55.0
work,7114.0234375,55.0,56.0
complet,7110.349999999999,56.0,57.0
converg-result,7032.129464285714,57.0,58.0
multidimension,7030.578125,58.0,59.0
nonlinear,6996.1796875,59.0,60.0
unconstrain,6996.1796875,59.0,60.0
theta,6994.642857142857,60.0,62.0
approxim,6962.022569444443,61.0,63.0
penalti-function,6955.92529296875,62.0,64.0
interior,6918.609375,63.0,65.0
main,6775.150240384616,64.0,66.0
extens,6749.685791015625,65.0,67.0
base,6745.3564453125,66.0,68.0
author,6724.834375,67.0,69.0
linear,6679.4892578125,68.0,70.0
semi-infinit-program,6673.2080078125,69.0,71.0
penalti,6673.2080078125,69.0,71.0
bottleneck,6644.75625,70.0,73.0
includ,6625.219791666666,71.0,74.0
nonempti,6588.329166666666,72.0,75.0
solv-linear-semi,6561.49169921875,73.0,76.0
infinit-program-problem,6561.49169921875,73.0,76.0
compact,6517.740234375,74.0,78.0
assumpt-exist,6485.86875,75.0,79.0
develop,6462.778846153846,76.0,80.0
sequenc,6450.8443287037035,77.0,81.0
suffici-small,6446.5625,78.0,82.0
local,6425.46875,79.0,83.0
entrop,6424.70458984375,80.0,84.0
perturb,6424.70458984375,80.0,84.0
prove,6405.91875,81.0,86.0
term,6405.592881944444,82.0,87.0
theori,6396.57470703125,83.0,88.0
discret,6394.108796296296,84.0,89.0
mathemat,6317.99560546875,85.0,90.0
measur,6317.107142857142,86.0,91.0
behavior,6234.21267361111,87.0,92.0
compar,6201.9609375,88.0,93.0
slack,6193.992968750001,89.0,94.0
softwar,6172.16455078125,90.0,95.0
constant,6171.484375,91.0,96.0
refer,6129.024305555555,92.0,97.0
requir,6057.769097222222,93.0,98.0
conn,6032.470625,94.0,99.0
construct,6032.470625,94.0,99.0
comment,6032.470625,94.0,99.0
refere,6032.470625,94.0,99.0
constraint,6023.260416666666,95.0,103.0
affin,5980.283203125,96.0,104.0
semi-infinit-linear,5980.283203125,96.0,104.0
entropi,5980.283203125,96.0,104.0
estim,5980.283203125,96.0,104.0
inexact,5980.283203125,96.0,104.0
gram,5980.283203125,96.0,104.0
lagrangian,5980.283203125,96.0,104.0
scale,5980.283203125,96.0,104.0
algo,5980.283203125,96.0,104.0
ming,5980.283203125,96.0,104.0
survey,5980.283203125,96.0,104.0
exact,5980.283203125,96.0,104.0
analysi,5980.283203125,96.0,104.0
equat,5980.283203125,96.0,104.0
algorithm,5980.283203125,96.0,104.0
project,5980.283203125,96.0,104.0
math,5980.283203125,96.0,104.0
rithm,5980.283203125,96.0,104.0
finit,5941.0931712962965,97.0,122.0
decreas,5865.078125,98.0,123.0
altern,5853.322916666666,99.0,124.0
dualiti,5801.5234375,100.0,125.0
dimension,5745.898437499999,101.0,126.0
subsect,5720.032986111111,102.0,127.0
lebesgu-measur,5708.035714285715,103.0,128.0
tabl,5690.0078125,104.0,129.0
march,5677.34375,105.0,130.0
potenti,5677.34375,105.0,130.0
paula,5677.34375,105.0,130.0
ismael,5677.34375,105.0,130.0
ampl,5677.34375,105.0,130.0
sipampl,5677.34375,105.0,130.0
convex,5677.34375,105.0,130.0
maxima,5677.34375,105.0,130.0
metric,5677.34375,105.0,130.0
transact,5677.34375,105.0,130.0
fernand,5677.34375,105.0,130.0
edit,5677.34375,105.0,130.0
gome,5677.34375,105.0,130.0
space,5677.34375,105.0,130.0
strong,5672.150390625,106.0,144.0
appli,5630.814967105262,107.0,145.0
close,5607.8671875,108.0,146.0
start,5572.020833333333,109.0,147.0
difficult,5542.907072368421,110.0,148.0
attain,5541.40625,111.0,149.0
subset,5526.859375,112.0,150.0
unbound,5515.564903846154,113.0,151.0
resolv,5470.507812499999,114.0,152.0
rememb,5452.8828125,115.0,153.0
exponenti,5386.271033653847,116.0,154.0
function,5386.142857142857,117.0,155.0
superior,5322.157894736842,118.0,156.0
address-issu,5261.0625,119.0,157.0
primal-converg,5219.014705882353,120.0,158.0
fang,5209.25,121.0,159.0
unbounded,5147.328125,122.0,160.0
true,5142.917410714286,123.0,161.0
formula,5078.463541666666,124.0,162.0
convers,5078.463541666666,124.0,162.0
gener,5057.831414473684,125.0,164.0
address,5044.164663461538,126.0,165.0
obtain,5043.755208333333,127.0,166.0
exampl,5031.640625,128.0,167.0
program-optim,4954.6577380952385,129.0,168.0
respect,4888.769097222222,130.0,169.0
found,4842.0244140625,131.0,170.0
relat,4842.0244140625,131.0,170.0
illustr,4770.60294117647,132.0,172.0
complementari,4763.445312500001,133.0,173.0
satisfi,4763.445312500001,133.0,173.0
comp,4755.399305555555,134.0,175.0
qualif,4738.202256944444,135.0,176.0
univers,4686.799768518518,136.0,177.0
theta-lie-compact,4676.753004807692,137.0,178.0
posit,4676.753004807692,137.0,178.0
focu,4657.795673076923,138.0,180.0
solv-linear-program,4657.795673076923,138.0,180.0
class,4651.847098214285,139.0,182.0
intersect,4649.054687499999,140.0,183.0
form,4558.791666666666,141.0,184.0
least,4558.081730769231,142.0,185.0
issu-address-issu,4556.041666666666,143.0,186.0
fact,4543.125,144.0,187.0
digit,4530.3546875,145.0,188.0
column,4530.3546875,145.0,188.0
decim,4530.3546875,145.0,188.0
previou,4525.6875,146.0,191.0
introduct,4498.600961538462,147.0,192.0
idea,4487.958333333334,148.0,193.0
numer-exampl,4415.088068181818,149.0,194.0
gamma,4396.729166666666,150.0,195.0
impli,4356.435416666667,151.0,196.0
similarli,4350.891666666666,152.0,197.0
industri,4279.916666666666,153.0,198.0
engin,4279.916666666666,153.0,198.0
oper,4279.916666666666,153.0,198.0
uniqu,4224.322916666666,154.0,201.0
assur,4224.322916666666,154.0,201.0
reduct,4217.0625,155.0,203.0
exchang,4217.0625,155.0,203.0
section,4149.375,156.0,205.0
final,4129.0625,157.0,206.0
shown,4122.5609375,158.0,207.0
suppos,4026.9875,159.0,208.0
hand,3981.8581730769233,160.0,209.0
side,3981.8581730769233,160.0,209.0
combin,3887.25,161.0,211.0
search,3877.7447916666665,162.0,212.0
procedur,3877.7447916666665,162.0,212.0
term-optim-object,3803.839285714286,163.0,214.0
provid,3793.1237980769233,164.0,215.0
deriv,3771.895833333333,165.0,216.0
research,3753.1406249999995,166.0,217.0
chebychev,3735.4479166666665,167.0,218.0
defin,3735.4479166666665,167.0,218.0
detect,3728.3958333333335,168.0,220.0
establish,3701.404017857142,169.0,221.0
global-optim,3680.5989583333335,170.0,222.0
repres,3669.146875,171.0,223.0
definit,3626.1328125,172.0,224.0
enginumichedu,3606.678240740741,173.0,225.0
replac,3606.678240740741,173.0,225.0
depart,3606.678240740741,173.0,225.0
michigan,3606.678240740741,173.0,225.0
arbor,3606.678240740741,173.0,225.0
cjlin,3606.678240740741,173.0,225.0
infin,3582.39375,174.0,231.0
level,3580.4270833333335,175.0,232.0
