Name,IF,IFDenseRank,IFMinRank
pars-tree,51989.57280585106,1.0,1.0
probabl,51864.35579196217,2.0,2.0
pcfg,51140.967117988395,3.0,3.0
structur,48616.038039974206,4.0,4.0
requir,47590.595744680846,5.0,5.0
domain,46927.738031914894,6.0,6.0
symbol,45328.18971631206,7.0,7.0
form,43455.17375886524,8.0,8.0
comput-probabl,41998.09441489362,9.0,9.0
sequenc,41435.01795212766,10.0,10.0
product,41391.42021276596,11.0,11.0
complex,41385.71476063829,12.0,12.0
type,41284.19399249061,13.0,13.0
string,41051.835106382976,14.0,14.0
standard,40242.01795212766,15.0,15.0
event,40077.44348404255,16.0,16.0
result,40023.122168840084,17.0,17.0
observ,39572.96808510638,18.0,18.0
repres,39554.966903073284,19.0,19.0
random-variabl,39110.252659574464,20.0,20.0
sentenc,38352.734707446805,21.0,21.0
depend,38351.7736037234,22.0,22.0
nontermin,37991.82779255319,23.0,23.0
section,37881.433843085106,24.0,24.0
condit,37596.90159574468,25.0,25.0
expans,37574.83845547675,26.0,26.0
addit,37563.34574468085,27.0,27.0
evid,36781.10106382979,28.0,28.0
node,36606.82092198581,29.0,29.0
extens,36472.33156028369,30.0,30.0
answer,36338.241356382976,31.0,31.0
includ,36193.11835106383,32.0,32.0
similar,35961.169503546094,33.0,33.0
provid,35643.89567604667,34.0,34.0
length,35551.07712765958,35.0,35.0
defin,35116.32328605201,36.0,36.0
exist,34920.74268617021,37.0,37.0
comput,34384.964539007095,38.0,38.0
case,33605.95279255319,39.0,39.0
process,33440.89993351064,40.0,40.0
instanc,33062.691156914894,41.0,41.0
restrict,32484.89760638298,42.0,42.0
tabl,32162.776004728126,43.0,43.0
tree,32043.66016548463,44.0,44.0
dynam-program-algorithm,31646.94414893617,45.0,45.0
express,31626.551196808512,46.0,46.0
termin,31504.148936170215,47.0,47.0
answer-queri,31221.16090425532,48.0,48.0
current,31167.098936170216,49.0,49.0
variabl,30781.68085106383,50.0,50.0
deriv,30658.978723404256,51.0,51.0
produc,30655.610717100073,52.0,52.0
condit-probabl-tabl,30589.162613981764,53.0,53.0
limit,30561.071036376117,54.0,54.0
flexibl,30378.404941660945,55.0,55.0
partial,30272.1516815374,56.0,56.0
arbitrari,30229.19515774028,57.0,57.0
altern,29966.57525610717,58.0,58.0
potenti,29595.40780141844,59.0,59.0
string-length,29578.382978723403,60.0,60.0
depend-structur,29400.501519756832,61.0,61.0
correspond,29233.542553191488,62.0,62.0
inform,29204.79027355623,63.0,63.0
parent,29100.047281323878,64.0,64.0
point,29087.35383903793,65.0,65.0
specif,28874.16,66.0,66.0
class,28866.032258064515,67.0,67.0
subsequ,28838.85524316109,68.0,68.0
appear,28828.090425531915,69.0,69.0
valu,28753.08510638298,70.0,70.0
network-gener-algorithm,28742.57762017336,71.0,71.0
determin,28702.729018912527,72.0,72.0
formal,28428.680851063833,73.0,73.0
gener-network,28428.42080378251,74.0,74.0
encod,28212.551341350598,75.0,75.0
explor,28138.542553191488,76.0,76.0
abstract,28047.242021276597,77.0,77.0
distribut,28024.767287234044,78.0,78.0
algorithm,27905.47306473517,79.0,79.0
exploit,27818.75257378174,80.0,80.0
product-probabl,27512.662978723405,81.0,81.0
present,27493.198459280997,82.0,82.0
pars-algorithm,27133.089834515366,83.0,83.0
product-node,27083.99527186761,84.0,84.0
gener-algorithm,27067.4609929078,85.0,85.0
nontermin-symbol,26964.987391646966,86.0,86.0
creat,26859.825227963524,87.0,87.0
index,26841.35106382979,88.0,88.0
left-hand-side,26780.297872340427,89.0,89.0
unclear,26760.377659574468,90.0,90.0
perform,26647.52792553192,91.0,91.0
involv,26592.16578014184,92.0,92.0
link,26591.007092198575,93.0,93.0
introduc-context-sensit,26543.276595744683,94.0,94.0
interest,26520.95659574468,95.0,95.0
condit-independ,26454.77260638298,96.0,96.0
pcfg-model,26399.788701393984,97.0,97.0
noun,26343.319148936167,98.0,98.0
effici,26202.751773049647,99.0,99.0
extend,26114.25463280714,100.0,100.0
distribut-pars,25939.541452677917,101.0,101.0
grammar-model,25908.656914893618,102.0,102.0
state,25845.264479905432,103.0,103.0
start,25659.978723404252,104.0,104.0
grammar,25571.92394748755,105.0,105.0
network,25543.908782254413,106.0,106.0
sentenc-swat-fli,25438.856382978724,107.0,107.0
gener,25329.357175192396,108.0,108.0
approach,25317.502045826517,109.0,109.0
queri,25249.655952919875,110.0,110.0
function,25105.91914893617,111.0,111.0
problem,25076.750379939207,112.0,112.0
network-queri,25063.237131091282,113.0,113.0
dynam-program-approach,24837.873670212768,114.0,114.0
appli,24757.664133738603,115.0,115.0
domain-requir,24708.608747044917,116.0,116.0
represent,24617.549251379038,117.0,117.0
