Name,IF,IFDenseRank,IFMinRank
process,43763.87727272727,1.0,1.0
function,43579.482323232325,2.0,2.0
state,43523.53512396695,3.0,3.0
network,43154.23926767676,4.0,4.0
polici,42729.50584415585,5.0,5.0
learn,42510.27272727273,6.0,6.0
constraint,40289.310117302055,7.0,7.0
shown,39695.81293706294,8.0,8.0
assum,37820.36363636363,9.0,9.0
approxim,36666.32438016529,10.0,10.0
call,36273.12396694215,11.0,11.0
problem,35461.36363636363,12.0,12.0
capac-constraint,34825.83385579938,13.0,13.0
import,34297.88888888889,14.0,14.0
action,34181.13636363636,15.0,15.0
probabl,33950.416666666664,16.0,16.0
random,33758.017676767675,17.0,17.0
depend,33396.26018808777,18.0,18.0
total,33070.86363636363,19.0,19.0
determin,32982.27037617555,20.0,20.0
system,32723.34917355372,21.0,21.0
fair-constraint,32543.4375,22.0,22.0
rate,32406.006734006733,23.0,23.0
call-admiss-control,32376.535123966944,24.0,24.0
reward,31872.239999999998,25.0,25.0
rout,31801.256313131307,26.0,26.0
state-space,31783.352272727276,27.0,27.0
approach,31773.123636363638,28.0,28.0
model,31566.39393939394,29.0,29.0
section,31343.185714285715,30.0,30.0
transit,31276.96632996633,31.0,31.0
number,31138.791322314053,32.0,32.0
gener,30836.37878787879,33.0,33.0
class,30721.786673553725,34.0,34.0
control,30057.07012987013,35.0,35.0
formul,29878.837412587414,36.0,36.0
revenu,29651.869834710746,37.0,37.0
time,29528.321280991735,38.0,38.0
result,29245.135135135133,39.0,39.0
case,29209.004914004912,40.0,40.0
servic,28462.255131964812,41.0,41.0
reject,28380.477272727276,42.0,42.0
optim-polici,28141.748316498313,43.0,43.0
arriv,28038.344827586207,44.0,44.0
link,28036.68013468013,45.0,45.0
semi-markov-decis,27788.113636363636,46.0,46.0
traffic,27770.166666666664,47.0,47.0
tabl,27538.853146853147,48.0,48.0
variabl,27517.5,49.0,49.0
significantli,27225.856060606056,50.0,50.0
type,27132.80058651026,51.0,51.0
valu,27066.34285714286,52.0,52.0
number-call,26991.079545454548,53.0,53.0
maxim,26899.949999999997,54.0,54.0
reinforc-learn-call,26867.01962809917,55.0,55.0
accept-call,26845.448275862072,56.0,56.0
comput,26430.892255892253,57.0,57.0
configur,26211.672077922078,58.0,58.0
defin,26193.75,59.0,59.0
paper,26100.92424242424,60.0,60.0
base,26057.045454545456,61.0,61.0
averag,26024.471074380162,62.0,62.0
singl-link,25987.350000000002,63.0,63.0
term,25794.289772727272,64.0,64.0
optim,25764.375,65.0,65.0
decis,25724.294696969697,66.0,66.0
simplifi,25393.660839160846,67.0,67.0
paramet,25326.424242424244,68.0,68.0
exist,25215.06698564593,69.0,69.0
independ,25152.25,70.0,70.0
explor,25117.609090909093,71.0,71.0
departur,24764.29347826087,72.0,72.0
updat,24745.233201581028,73.0,73.0
choos,24671.699999999997,74.0,74.0
consid,24668.848484848484,75.0,75.0
level,24610.4632034632,76.0,76.0
simul,24555.77597402597,77.0,77.0
reason,24435.035353535353,78.0,78.0
note,24402.18,79.0,79.0
state-transit,24390.698232323233,80.0,80.0
qualiti-servic-constraint,24226.5,81.0,81.0
requir,23959.333333333332,82.0,82.0
node,23869.882154882154,83.0,83.0
call-departur,23855.335968379448,84.0,84.0
denot,23800.02865612648,85.0,85.0
aggress,23755.77029220779,86.0,86.0
expect,23710.596590909092,87.0,87.0
converg,23519.619164619166,88.0,88.0
train,23475.0974025974,89.0,89.0
specif,23459.634297520664,90.0,90.0
show,23448.26859504132,91.0,91.0
conserv,23381.357142857138,92.0,92.0
constrain-semi-markov,22988.641098484848,93.0,93.0
figur,22880.885630498535,94.0,94.0
congest-probabl,22791.076363636366,95.0,95.0
experi,22770.618371212116,96.0,96.0
long,22684.545454545456,97.0,97.0
heurist,22558.877922077925,98.0,98.0
find,22370.99181818182,99.0,99.0
peak-rate-alloc,22176.017595307916,100.0,100.0
small,21779.449350649353,101.0,101.0
packet,21718.513833992092,102.0,102.0
accept,21658.36363636364,103.0,103.0
obtain,21614.38047138047,104.0,104.0
studi,21466.464646464647,105.0,105.0
form,21427.25,106.0,106.0
guarante,21157.695652173912,107.0,107.0
brown,21015.558712121212,108.0,108.0
constant,20970.031347962384,109.0,109.0
request,20809.29812834225,110.0,110.0
capac,20779.458874458873,111.0,111.0
simultan,20765.322966507178,112.0,112.0
time-state,20760.513257575756,113.0,113.0
equal,20747.5,114.0,114.0
solv-call,20731.467272727274,115.0,115.0
class-call,20690.312727272725,116.0,116.0
state-action-pair,20554.232954545456,117.0,117.0
constrain,20392.65789473684,118.0,118.0
simpl,20328.698347107438,119.0,119.0
order,20025.090909090908,120.0,120.0
proof,19881.168831168834,121.0,121.0
loss,19819.02376033058,122.0,122.0
carri,19787.88932806324,123.0,123.0
combin-call-admiss,19597.266666666666,124.0,124.0
reduc,19558.920454545456,125.0,125.0
normal,19499.225806451614,126.0,126.0
event,19494.82131661442,127.0,127.0
effect,19376.969696969696,128.0,128.0
collect,19294.828671328672,129.0,129.0
bandwidth,19267.696969696968,130.0,130.0
violat,19162.5,131.0,131.0
block,19126.487603305788,132.0,132.0
control-rout,18950.57424242424,133.0,133.0
packet-level-qualiti,18949.937500000004,134.0,134.0
similar,18933.977272727272,135.0,135.0
detail,18895.598484848484,136.0,136.0
elimin,18837.06508264463,137.0,137.0
progress,18709.939393939392,138.0,138.0
call-turn,18709.640692640693,139.0,139.0
network-revenu,18459.594155844155,140.0,140.0
violat-qualiti-servic,18459.026859504134,141.0,141.0
index,18441.98119122257,142.0,142.0
dziong-mason,18353.097727272725,143.0,143.0
statist,18333.348484848484,144.0,144.0
compar,18333.03896103896,145.0,145.0
transit-probabl,18235.78354978355,146.0,146.0
marbach,18182.447916666664,147.0,147.0
action-space,18093.920454545456,148.0,148.0
greedi-polici,18002.160389610388,149.0,149.0
includ,17999.100000000002,150.0,150.0
hold-time,17973.1632996633,151.0,151.0
reinforc-learn-polici,17933.920454545456,152.0,152.0
reject-call,17879.732057416266,153.0,153.0
uniqu,17837.611363636366,154.0,154.0
differ,17819.9375,155.0,155.0
perform,17803.455061983474,156.0,156.0
aggress-capac-constraint,17759.06698564593,157.0,157.0
character,17751.561818181817,158.0,158.0
practic,17703.348280098282,159.0,159.0
commun,17471.350649350647,160.0,160.0
ignor,17355.956521739132,161.0,161.0
state-aggreg,17288.462809917357,162.0,162.0
conserv-approach,17236.59375,163.0,163.0
origin,17191.833161157025,164.0,164.0
avoid,17162.544840294842,165.0,165.0
dziong,17027.727272727276,166.0,166.0
visit,17007.71103896104,167.0,167.0
estim,16947.368181818183,168.0,168.0
point,16946.49272727273,169.0,169.0
summari,16892.134199134198,170.0,170.0
properti,16859.420454545456,171.0,171.0
decis-made,16835.273809523806,172.0,172.0
congest,16790.454545454544,173.0,173.0
admiss-control-problem,16778.364545454548,174.0,174.0
make,16717.818181818184,175.0,175.0
reach,16651.587272727273,176.0,176.0
correspond,16632.85272727273,177.0,177.0
feasibl-action,16597.623376623374,178.0,178.0
amount,16492.483201581028,179.0,179.0
event-occur,16334.262396694214,180.0,180.0
markov-chain,16321.891414141415,181.0,181.0
assumpt,16320.139498432603,182.0,182.0
exampl,16278.126136363637,183.0,183.0
meet-qualiti-servic,16224.093749999998,184.0,184.0
clear,16218.271043771045,185.0,185.0
ratio,16216.772727272728,186.0,186.0
fair,16208.051652892564,187.0,187.0
experiment,16143.552188552187,188.0,188.0
increas,16011.68181818182,189.0,189.0
action-chosen,16009.516883116883,190.0,190.0
aggreg,15930.57179752066,191.0,191.0
exponenti,15862.67316017316,192.0,192.0
qualiti-servic-metric,15841.0,193.0,193.0
infinit,15835.113636363638,194.0,194.0
condit,15816.984217171714,195.0,195.0
function-approxim,15765.073710073713,196.0,196.0
sourc,15744.215454545456,197.0,197.0
current,15704.2398989899,198.0,198.0
confid,15626.181818181818,199.0,199.0
call-arriv-rate,15607.436868686866,200.0,200.0
suitabl,15577.004132231406,201.0,201.0
satisfi,15557.772727272726,202.0,202.0
close,15548.73829201102,203.0,203.0
alloc,15541.194128787876,204.0,204.0
reinforc-learn-solut,15502.260416666664,205.0,205.0
stationari-polici,15428.147727272726,206.0,206.0
describ,15346.107954545454,207.0,207.0
theorem,15330.937229437228,208.0,208.0
resourc,15312.022727272728,209.0,209.0
work,15153.89898989899,210.0,210.0
employ,15088.568181818182,211.0,211.0
learn-converg,15022.083333333332,212.0,212.0
gabor,14941.810606060604,213.0,213.0
serv,14930.164772727272,214.0,214.0
higher,14906.109848484846,215.0,215.0
suffici,14873.496503496504,216.0,216.0
multi,14854.316287878786,217.0,217.0
finit,14822.353219696966,218.0,218.0
bertseka,14814.0805785124,219.0,219.0
reward-function,14757.127272727275,220.0,220.0
qualiti,14683.246411483255,221.0,221.0
improv,14644.118181818183,222.0,222.0
action-set,14612.976076555024,223.0,223.0
larg-state-space,14606.704545454546,224.0,224.0
deal,14606.298701298701,225.0,225.0
vector,14565.482954545454,226.0,226.0
gammavector,14557.431818181816,227.0,227.0
tsitsikli,14475.494834710744,228.0,228.0
stochast,14430.273989898988,229.0,229.0
visit-state,14399.767482517482,230.0,230.0
distribut,14376.38181818182,231.0,231.0
process-problem,14359.958874458873,232.0,232.0
section-develop,14281.247727272728,233.0,233.0
implement,14273.309090909092,234.0,234.0
call-accept,14257.997607655501,235.0,235.0
type-call,14229.593301435407,236.0,236.0
inter,14189.134199134198,237.0,237.0
fflgammarandom,14139.522727272728,238.0,238.0
sourc-type,14120.120370370369,239.0,239.0
payoff,14104.350168350167,240.0,240.0
constrain-optim-polici,14075.636363636364,241.0,241.0
number-state,14071.193181818184,242.0,242.0
learn-rate,14066.337662337663,243.0,243.0
element,14036.21212121212,244.0,244.0
termin,14014.214285714284,245.0,245.0
possibl,13998.935828877005,246.0,246.0
statist-multiplex,13994.545454545454,247.0,247.0
feasibl,13975.645454545456,248.0,248.0
equat,13974.935950413224,249.0,249.0
intract,13878.081168831168,250.0,250.0
admit,13857.154150197628,251.0,251.0
direct-path,13831.323529411766,252.0,252.0
featur,13769.31611570248,253.0,253.0
larg,13768.208333333332,254.0,254.0
network-rout,13762.916666666666,255.0,255.0
affect,13708.458181818181,256.0,256.0
custom,13705.48128342246,257.0,257.0
call-type,13700.454545454546,258.0,258.0
appli,13696.441558441558,259.0,259.0
size,13647.309917355373,260.0,260.0
restrict,13611.948051948051,261.0,261.0
algorithm,13608.534090909088,262.0,262.0
exact,13559.404040404039,263.0,263.0
separ,13498.386363636364,264.0,264.0
choic,13495.785123966945,265.0,265.0
target,13479.695187165773,266.0,266.0
signific,13361.342975206613,267.0,267.0
refer,13343.829545454544,268.0,268.0
entri,13274.684491978609,269.0,269.0
allow-configur,13256.142482517484,270.0,270.0
call-reject,13234.649209486164,271.0,271.0
interv,13196.026859504134,272.0,272.0
justifi,13180.378458498024,273.0,273.0
lookup-tabl,13165.77922077922,274.0,274.0
ongo,13118.418388429753,275.0,275.0
discret,13110.951818181817,276.0,276.0
state-depend-constraint,13100.244019138756,277.0,277.0
strategi,13096.63326446281,278.0,278.0
appendix,13072.022727272726,279.0,279.0
structur,13039.780303030302,280.0,280.0
real,13033.20833333333,281.0,281.0
spend,13011.545454545458,282.0,282.0
equival,12970.652892561984,283.0,283.0
meet,12937.395661157025,284.0,284.0
measur,12909.688416422288,285.0,285.0
conclud,12908.931818181818,286.0,286.0
quantiz,12896.069518716578,287.0,287.0
channel,12829.126893939394,288.0,288.0
state-state,12758.445887445889,289.0,289.0
action-state,12735.484090909093,290.0,290.0
action-pair,12680.716783216785,291.0,291.0
fflgammadirect,12680.502840909088,292.0,292.0
reject-ratio-discrep,12638.633689839573,293.0,293.0
resp,12626.667613636364,294.0,294.0
bound,12602.655991735537,295.0,295.0
architectur,12554.720041322313,296.0,296.0
introduc,12528.046487603306,297.0,297.0
destin-node,12423.516746411482,298.0,298.0
user,12397.358766233765,299.0,299.0
period,12393.661713286712,300.0,300.0
state-descriptor,12350.671487603307,301.0,301.0
discuss,12348.134090909092,302.0,302.0
stationari-distribut,12336.562337662337,303.0,303.0
integr,12335.0,304.0,304.0
correct,12301.536363636364,305.0,305.0
decompos,12289.888429752065,306.0,306.0
multimedia-network,12262.464285714284,307.0,307.0
deriv,12202.737662337662,308.0,308.0
method,12196.012987012988,309.0,309.0
gain,12189.971291866028,310.0,310.0
call-rout,12178.772727272728,311.0,311.0
straint,12165.56534090909,312.0,312.0
select,12125.781818181818,313.0,313.0
incorpor,12091.297348484846,314.0,314.0
continu,12073.65090909091,315.0,315.0
complic,12063.45670995671,316.0,316.0
smaller,11977.61458333333,317.0,317.0
infeas,11944.977272727274,318.0,318.0
mitra,11936.851604278072,319.0,319.0
tauberian,11932.54958677686,320.0,320.0
link-network,11896.954545454546,321.0,321.0
call-arriv-departur,11891.014204545454,322.0,322.0
connect,11840.545454545454,323.0,323.0
admiss,11819.187499999998,324.0,324.0
model-base,11735.853535353535,325.0,325.0
indic,11678.516528925622,326.0,326.0
limit,11649.89393939394,327.0,327.0
