Name,IF,IFDenseRank,IFMinRank
area,39473.56316676024,1.0,1.0
number,39412.82168925964,2.0,2.0
solut,38678.06751824817,3.0,3.0
obtain,36756.81103000811,4.0,4.0
lead,36152.92605522057,5.0,5.0
plan,35721.841954934935,6.0,6.0
partit,34945.31639528355,7.0,7.0
least,34709.60218978102,8.0,8.0
build,34460.39359910163,9.0,9.0
prot,32715.402294056308,10.0,10.0
shift,32651.95133819951,11.0,11.0
combinatori,32287.89082830847,12.0,12.0
build-base-station,32223.61650758001,13.0,13.0
suppli,32028.081060315017,14.0,14.0
dierent,32018.519575315197,15.0,15.0
maxim,30832.637330552654,16.0,16.0
rel-error,30767.754744525544,17.0,17.0
sect,29665.996524157104,18.0,18.0
point,29607.530833123583,19.0,19.0
posit-cdma-network,29062.396986107837,20.0,20.0
problem,28507.319303106186,21.0,21.0
bound,28436.056100104273,22.0,22.0
call,28107.338071456008,23.0,23.0
network,27879.475837817678,24.0,24.0
base-station-posit,27858.268421333047,25.0,25.0
station,27526.5093505248,26.0,26.0
compendium,27485.264061829115,27.0,27.0
present,27280.3102189781,28.0,28.0
locat,27123.84644893175,29.0,29.0
prove,26984.397618132924,30.0,30.0
budget,26930.56282586027,31.0,31.0
optim-solut,26923.211678832115,32.0,32.0
approxim,26788.193297458572,33.0,33.0
show,26742.143065693428,34.0,34.0
base,26717.65043422665,35.0,35.0
rang,26601.96877830465,36.0,36.0
constant,26529.272158498432,37.0,37.0
proven,26376.99635036496,38.0,38.0
knapsack-problem,26346.631908237745,39.0,39.0
base-station-cellular,26047.500000000004,40.0,40.0
approxim-algorithm,26035.965474985347,41.0,41.0
algorithm,26011.746496883155,42.0,42.0
comput,25606.190580212053,43.0,43.0
approxim-scheme,25572.373861154032,44.0,44.0
plane,25562.763919228513,45.0,45.0
cover,25539.78661622889,46.0,46.0
distanc,25515.669286917462,47.0,47.0
danger,25512.594160583943,48.0,48.0
avoid,25512.594160583943,48.0,48.0
acknowledg,25425.279197080294,49.0,50.0
cellular-network,25350.46150567425,50.0,51.0
optim,25341.993286802706,51.0,52.0
intract,25310.454545454548,52.0,53.0
practic,25282.065959827378,53.0,54.0
scheme,25228.2299270073,54.0,55.0
polynomi-time-approxim,25228.2299270073,54.0,55.0
signal,25130.80291970803,55.0,57.0
discuss,25124.080609330373,56.0,58.0
input,24953.615224191864,57.0,59.0
local,24940.33651233417,58.0,60.0
larg,24915.029836432415,59.0,61.0
result,24860.855399861473,60.0,62.0
