Name,IF,IFDenseRank,IFMinRank
observ,47445.46448390677,1.0,1.0
probabl-model,46977.165618448635,2.0,2.0
probabl,46570.03263641,3.0,3.0
section,46379.61202830189,4.0,4.0
util-function,44446.917250673854,5.0,5.0
defin,44284.39965694683,6.0,6.0
step,44229.71012006861,7.0,7.0
node,44180.38993710691,8.0,8.0
specif,44100.38398776135,9.0,9.0
mode,44021.057436182025,10.0,10.0
artifici-distribut,43667.00371640938,11.0,11.0
scheme,43647.64545853444,12.0,12.0
altern,43542.05660377358,13.0,13.0
space,43519.54481132075,14.0,14.0
depend,43298.35148247979,15.0,15.0
state,43192.798349056604,16.0,16.0
problem,42797.68770331815,17.0,17.0
util,42700.09862778731,18.0,18.0
optim-decis,42570.23340321453,19.0,19.0
decis-node,42545.587710351865,20.0,20.0
propos,42168.568348093955,21.0,21.0
requir,41878.77830188679,22.0,22.0
provid,41735.91766723842,23.0,23.0
valu,41196.891661594644,24.0,24.0
solut,41174.091509433965,25.0,25.0
find,41146.85983827493,26.0,26.0
carlo-simul,41081.708102108765,27.0,27.0
analysi,40759.492924528306,28.0,28.0
result,40354.77000650618,29.0,29.0
figur,40296.370852309694,30.0,30.0
dimension,40059.88314059647,31.0,31.0
includ,39979.16442048518,32.0,32.0
suggest,39902.86547868623,33.0,33.0
amount,39756.48602375961,34.0,34.0
number,39696.23396226415,35.0,35.0
paramet,39675.342318059294,36.0,36.0
involv,39581.773584905655,37.0,37.0
implement,39285.939622641505,38.0,38.0
typic,38927.20480827754,39.0,39.0
robert,38702.66219158201,40.0,40.0
complex,38384.7213836478,41.0,41.0
iter,38077.73045822102,42.0,42.0
import,38060.56603773585,43.0,43.0
straightforward,37930.053864881316,44.0,44.0
show,37751.14118412492,45.0,45.0
random,37489.674233490565,46.0,46.0
describ,37021.10188679245,47.0,47.0
time,37001.5940143136,48.0,48.0
inspect,36804.893081761,49.0,49.0
histogram,36736.955007256896,50.0,50.0
arbitrari,36517.34770889488,51.0,51.0
maxim,36413.89937106918,52.0,52.0
illustr,36404.50205086136,53.0,53.0
augment-probabl-model,36358.32429245283,54.0,54.0
type,36347.582110412295,55.0,55.0
consequ,35911.88679245283,56.0,56.0
chanc-node,35837.60408805031,57.0,57.0
identifi,35742.69056603774,58.0,58.0
shachter,35360.04761904762,59.0,59.0
sensit,35301.99056603773,60.0,60.0
turn,35069.15018867925,61.0,61.0
note,34852.02476415095,62.0,62.0
chosen,34826.24646226415,63.0,63.0
delta,34820.51356132075,64.0,64.0
accomod,34728.96519193234,65.0,65.0
smith,34632.73128423616,66.0,66.0
actual,34512.92109777016,67.0,67.0
simul-valu,34508.228055783424,68.0,68.0
action,34404.373584905654,69.0,69.0
choic,34272.46415094339,70.0,70.0
tierney,34256.1320754717,71.0,71.0
recent,33719.38749126485,72.0,72.0
comput-expect,33307.755415793144,73.0,73.0
optim-altern,33232.142857142855,74.0,74.0
point,32940.167825223434,75.0,75.0
conceptu,32882.244462674316,76.0,76.0
exampl,32807.54757998359,77.0,77.0
literatur,32608.882665094337,78.0,78.0
complet,32235.104270109234,79.0,79.0
cost,32030.232373386294,80.0,80.0
explicitli,31961.455525606467,81.0,81.0
