Name,IF,IFDenseRank,IFMinRank
layer,60232.948717948726,1.0,1.0
recoveri,47008.40625,2.0,2.0
approach,42680.3175,3.0,3.0
object,42446.23726851851,4.0,4.0
focu,42390.635775862065,5.0,5.0
reconstruct,41953.575,6.0,6.0
method,40356.81034482759,7.0,7.0
blur,40318.33333333333,8.0,8.0
transpar,40247.64823717949,9.0,9.0
algorithm,39743.98333333334,10.0,10.0
base,39271.761853448275,11.0,11.0
slice,38444.37980769231,12.0,12.0
gener,38382.941666666666,13.0,13.0
similar,37682.21333333333,14.0,14.0
result,36769.95625,15.0,15.0
case,36422.35376602564,16.0,16.0
compon,36319.2125,17.0,17.0
small,35968.10496794872,18.0,18.0
stereo,35894.880000000005,19.0,19.0
system,35766.28125,20.0,20.0
semi-reflect,35401.380000000005,21.0,21.0
crosstalk,35228.95833333333,22.0,22.0
pixel,35182.46166666666,23.0,23.0
focus-slice,34669.53,24.0,24.0
dimension,34110.13291666666,25.0,25.0
problem,33980.75,26.0,26.0
shown,33822.31125,27.0,27.0
depth-field,33802.08333333333,28.0,28.0
optic,33240.02155172414,29.0,29.0
limit,33139.214583333334,30.0,30.0
obtain,31732.897500000003,31.0,31.0
point-spread-function,31720.234375000004,32.0,32.0
lead,31663.635833333334,33.0,33.0
note,31497.369971264365,34.0,34.0
singl,31182.420000000002,35.0,35.0
mutual-inform,30798.820833333335,36.0,36.0
valu,30713.929687499996,37.0,37.0
paramet,30675.601128472223,38.0,38.0
increas,30645.46,39.0,39.0
inform,30588.45486111111,40.0,40.0
present,30478.831730769234,41.0,41.0
assum,30446.72743055555,42.0,42.0
intens,30340.05352011494,43.0,43.0
approxim,30209.60069444444,44.0,44.0
search,30088.604166666664,45.0,45.0
filter,29761.315,46.0,46.0
sensor,29618.822916666664,47.0,47.0
criterion,29349.498333333333,48.0,48.0
enhanc,29092.4525,49.0,49.0
pinhol-imag,28886.508049242428,50.0,50.0
erent,28174.0075,51.0,51.0
perform,28045.220000000005,52.0,52.0
imag-system,27967.01902173913,53.0,53.0
multipl,27757.338362068964,54.0,54.0
calibr,27574.12019230769,55.0,55.0
function,27556.09015804598,56.0,56.0
error,27513.428333333333,57.0,57.0
figur,27461.2518115942,58.0,58.0
correl,27436.052989130432,59.0,59.0
basic-solut,27232.604166666668,60.0,60.0
depend,27020.98922413793,61.0,61.0
frequenc,26900.478448275862,62.0,62.0
state,26388.80704365079,63.0,63.0
recov-layer,26253.949166666665,64.0,64.0
solut,26170.6475,65.0,65.0
microscop,26088.253333333334,66.0,66.0
demonstr,25960.21467391304,67.0,67.0
basic,25847.41240530303,68.0,68.0
line,25731.591145833332,69.0,69.0
low-frequenc,25717.689583333336,70.0,70.0
typic,25585.259259259263,71.0,71.0
separ-transpar-layer,25538.00595238095,72.0,72.0
blur-kernel,25449.544367283946,73.0,73.0
imag,25200.251410590274,74.0,74.0
term,25064.2196969697,75.0,75.0
region,25054.57725694444,76.0,76.0
remain,24995.39930555555,77.0,77.0
telecentr,24900.58757716049,78.0,78.0
section,24854.88577586207,79.0,79.0
presenc,24774.500946969696,80.0,80.0
surfac,24694.308333333338,81.0,81.0
defocu-blur,24660.169642857145,82.0,82.0
detect,24559.629734848484,83.0,83.0
recov,24540.578125,84.0,84.0
model,24369.553240740737,85.0,85.0
close-layer,24339.462740384617,86.0,86.0
contamin,24264.348749999997,87.0,87.0
acquisit,24212.969468390806,88.0,88.0
mutual,24051.490530303032,89.0,89.0
appli,24036.604166666668,90.0,90.0
posit,24028.8275862069,91.0,91.0
larger,23922.495659722223,92.0,92.0
order,23799.565625,93.0,93.0
chang,23788.096064814814,94.0,94.0
focus-imag,23782.126666666667,95.0,95.0
amplifi,23775.0859375,96.0,96.0
statist,23611.033088235297,97.0,97.0
polar,23567.669270833332,98.0,98.0
cient,23557.88399621212,99.0,99.0
possibl,23506.770833333332,100.0,100.0
autofocus,23431.567982456138,101.0,101.0
move,23085.104166666664,102.0,102.0
blind,23065.546875,103.0,103.0
measur,23028.980978260868,104.0,104.0
normal,23011.979166666668,105.0,105.0
nois,22768.22222222222,106.0,106.0
suggest,22751.615384615387,107.0,107.0
iter,22735.572916666668,108.0,108.0
digit,22722.83208333333,109.0,109.0
occlud,22714.82791666667,110.0,110.0
requir,22683.8625,111.0,111.0
reli,22652.60329861111,112.0,112.0
origin,22557.208333333336,113.0,113.0
imag-object,22525.98541666667,114.0,114.0
frequenc-domain,22476.467391304344,115.0,115.0
sensit,22427.644927536232,116.0,116.0
point,22220.513649425287,117.0,117.0
addit,22196.848958333332,118.0,118.0
