Name,IF,IFDenseRank,IFMinRank
permit,73866.69407132932,1.0,1.0
case,73762.53653177073,2.0,2.0
execut,71659.33858267716,3.0,3.0
order,70410.41619797525,4.0,4.0
side-effect,70205.90134321446,5.0,5.0
time,69392.62667901807,6.0,6.0
problem,69228.48216767021,7.0,7.0
program,69180.03705419175,8.0,8.0
limit,69057.23941264099,9.0,9.0
larg,68197.36174154702,10.0,10.0
heurist,67441.15266841644,11.0,11.0
effect,67252.343832021,12.0,12.0
result,67246.15045754416,13.0,13.0
machin,66692.28855951829,14.0,14.0
exist,65922.19456438912,15.0,15.0
constraint,65702.10011248593,16.0,16.0
step,65279.97518492007,17.0,17.0
model,65251.81594488189,18.0,18.0
repres,64734.466141732286,19.0,19.0
basic-block,62034.221259842525,20.0,20.0
exploit,62018.10840505402,21.0,21.0
level,61594.10768248564,22.0,22.0
parallel,61061.60255905512,23.0,23.0
search-space,60638.55118110236,24.0,24.0
construct,60116.200787401576,25.0,25.0
requir,59763.89763779527,26.0,26.0
restrict,59571.03006442377,27.0,27.0
compris,58943.711811023626,28.0,28.0
encod,58687.95984251969,29.0,29.0
capabl,58613.14312181566,30.0,30.0
perform,58100.80900464365,31.0,31.0
speed,58066.59317585302,32.0,32.0
present,57921.74853949708,33.0,33.0
purpos,57499.13543307087,34.0,34.0
minim,57325.5487374423,35.0,35.0
depend,57194.15204995927,36.0,36.0
compar,56943.146518449896,37.0,37.0
local-code-compact,56695.52183249821,38.0,38.0
instruct-format,56617.41417322835,39.0,39.0
insert,56573.854488188976,40.0,40.0
reason,56113.58661417323,41.0,41.0
goal,55735.48931383577,42.0,42.0
impos,55636.177657480315,43.0,43.0
time-constraint,55417.98723132582,44.0,44.0
special,55175.305875227146,45.0,45.0
contrast,54573.05196850395,46.0,46.0
data,54327.79174585935,47.0,47.0
mean,54204.159167604055,48.0,48.0
high,53832.82613321984,49.0,49.0
vertic-side-effect,53796.423622047245,50.0,50.0
demand,53551.33749660603,51.0,51.0
ensur,53267.0559326636,52.0,52.0
solut,53139.94980314962,53.0,53.0
solv,53101.98284589426,54.0,54.0
oper,53086.45020842983,55.0,55.0
extract,52798.931306000544,56.0,56.0
exact,52683.58464566929,57.0,57.0
extern,52269.95858850978,58.0,58.0
account,51538.720472440946,59.0,59.0
code-select-regist,51373.041338582676,60.0,60.0
alloc,51373.041338582676,60.0,60.0
processor-model,51343.94158579015,61.0,62.0
singl-cycl,51081.74161563138,62.0,63.0
incorpor,50603.65068002864,63.0,64.0
studi,50461.358674993215,64.0,65.0
propos,50229.08735236221,65.0,66.0
turn,50223.11973934294,66.0,67.0
hard,50125.71626391529,67.0,68.0
altern,49989.45022497188,68.0,69.0
method,49976.98162729658,69.0,70.0
respect,49948.57826771654,70.0,71.0
specif,49791.27914157789,71.0,72.0
version,49660.55812876331,72.0,73.0
take,49562.61291338583,73.0,74.0
higher,49108.30157480316,74.0,75.0
assumpt,48896.22572178477,75.0,76.0
product,48654.6968503937,76.0,77.0
paper,48591.31546863094,77.0,78.0
integ-program,48591.28590822699,78.0,79.0
import,48479.06489275048,79.0,80.0
previou,48339.11968503937,80.0,81.0
semant,48238.2605583393,81.0,82.0
handl,48200.93503937008,82.0,83.0
feasibl,48106.29250510353,83.0,84.0
form,47293.53461851751,84.0,85.0
relat,47179.180176007416,85.0,86.0
advanc,47097.97998687664,86.0,87.0
tmscx,46890.95811023622,87.0,88.0
valu,46863.20125984253,88.0,89.0
produc,46766.66200058325,89.0,90.0
block,46763.154330708676,90.0,91.0
processor-specif,46749.84306272061,91.0,92.0
basic,46661.11811023622,92.0,93.0
variabl,46602.13110236221,93.0,94.0
achiev,46385.92185039371,94.0,95.0
encod-conflict,46332.77559055118,95.0,96.0
effort,46125.187486699295,96.0,97.0
compact-techniqu,46000.331985528836,97.0,98.0
provid,45984.55323519343,98.0,99.0
determin,45876.34645669291,99.0,100.0
gain,45718.188976377955,100.0,101.0
qualiti,45599.63830327661,101.0,102.0
schedul,45577.453034906066,102.0,103.0
potenti-parallel,45521.699803149604,103.0,104.0
captur,45519.00177800356,104.0,105.0
code-gener-techniqu,45461.829758349166,105.0,106.0
record,45418.94395553497,106.0,107.0
rtl-basic-block,45368.98031496063,107.0,108.0
implement,45285.3380396416,108.0,109.0
code,45152.983445966885,109.0,110.0
amount-comput-time,45093.382327209096,110.0,111.0
fact,45077.607874015746,111.0,112.0
instanc,44982.09637795276,112.0,113.0
pure,44905.35528513482,113.0,114.0
maximum,44692.577952755906,114.0,115.0
compact,44523.28290656581,115.0,116.0
compat,44432.300581992466,116.0,117.0
deriv,44281.769028871386,117.0,118.0
irregular,44182.64975211432,118.0,119.0
move,44036.73399520713,119.0,120.0
presenc,43780.02236220473,120.0,121.0
number-control,43620.65763779527,121.0,122.0
lead,43580.312906538864,122.0,123.0
addit,43548.168435467305,123.0,124.0
instruct,43320.5673011346,124.0,125.0
meet,43304.8536519142,125.0,126.0
multipli,43203.43832020998,126.0,127.0
number,43185.3218503937,127.0,128.0
consist,43099.096635647824,128.0,129.0
gener,43037.05809411619,129.0,130.0
phase,43002.326929133866,130.0,131.0
processor,42920.307520615046,131.0,132.0
written,42875.541338582676,132.0,133.0
behavior,42850.63946552136,133.0,134.0
regist,42819.409758819515,134.0,135.0
relev,42638.007874015755,135.0,136.0
check,42079.69873331052,136.0,137.0
compil,42041.74381548763,137.0,138.0
contemporari,41975.638479972615,138.0,139.0
point,41801.07414698162,139.0,140.0
decis,41787.41493676927,140.0,141.0
altern-version,41723.8337007874,141.0,142.0
machin-program,41636.40293239208,142.0,143.0
includ,41547.95905511812,143.0,144.0
definit,41507.2768674186,144.0,145.0
digit-signal-processor,41493.14154628309,145.0,146.0
tmax,41450.95275590551,146.0,147.0
exact-code-compact,41446.61248593926,147.0,148.0
class,41379.85623571247,148.0,149.0
obey,41233.41440653251,149.0,150.0
time-constrain-code,41209.45600821637,150.0,151.0
area,41173.678982434896,151.0,152.0
techniqu,41097.66222332445,152.0,153.0
optim-techniqu,41065.197936464836,153.0,154.0
nop-version,41026.62073490814,154.0,155.0
pars,41025.38221784777,155.0,156.0
comput,41007.93353586707,156.0,157.0
high-level-languag,40934.13385826772,157.0,158.0
optim,40381.3454026908,158.0,159.0
approach,40327.81263562527,159.0,160.0
code-qualiti,40118.62152230971,160.0,161.0
previou-work,40114.40944881889,161.0,162.0
compil-speed,40015.11149606299,162.0,163.0
independ,39876.200787401576,163.0,164.0
conflict,39867.83557567115,164.0,165.0
runtim,39706.72834645669,165.0,166.0
earlier,39523.25576975293,166.0,167.0
occur,39508.674409448824,167.0,168.0
amount,39218.144990496876,168.0,169.0
length,39123.77952755906,169.0,170.0
live,38975.433070866144,170.0,171.0
retarget,38934.007812015625,171.0,172.0
hardwar,38907.77605555211,172.0,173.0
architectur,38855.5688511377,173.0,174.0
format,38829.28582677165,174.0,175.0
asip,38662.587784635034,175.0,176.0
signific,38637.51968503937,176.0,177.0
read,38492.20984251969,177.0,178.0
address,38478.97448818898,178.0,179.0
algorithm,38323.14539029078,179.0,180.0
size,38237.25314650629,180.0,181.0
memori,38225.532643065286,181.0,182.0
contribut,38171.92459115688,182.0,183.0
horizont,38060.59265918532,183.0,184.0
actual-lower-bound,38024.65551181103,184.0,185.0
control,38003.59265918531,185.0,186.0
side,37995.305826771655,186.0,187.0
design,37983.78833157667,187.0,188.0
system,37982.4373488747,188.0,189.0
hand,37944.997013304375,189.0,190.0
instruct-set-extract,37904.05381610763,190.0,191.0
econom,37861.807942485444,191.0,192.0
tabl,37847.375509095844,192.0,193.0
prevent,37819.46161417323,193.0,194.0
base,37575.60264120528,194.0,195.0
assign,37571.44274288548,195.0,196.0
tool,37348.920575145494,196.0,197.0
partial,37288.589676290474,197.0,198.0
task,37076.40944881889,198.0,199.0
research,36918.016535433075,199.0,200.0
subject,36881.268790264854,200.0,201.0
object,36799.91776027996,201.0,202.0
depend-relat,36762.50656167979,202.0,203.0
express-tree,36744.832484174774,203.0,204.0
opportun,36672.40566929134,204.0,205.0
standard,36474.217322834644,205.0,206.0
