Name,IF,IFDenseRank,IFMinRank
joint,122278.37837837837,1.0,1.0
mous,120452.38020833333,2.0,2.0
provid,118045.57817494913,3.0,3.0
desir,116149.82342342343,4.0,4.0
continu,115711.90245417833,5.0,5.0
varieti,114556.04054054055,6.0,6.0
number,113669.23986486485,7.0,7.0
result,113279.27552552552,8.0,8.0
trajectori,112991.64964964965,9.0,9.0
system,112275.72972972973,10.0,10.0
physic,111682.64097430765,11.0,11.0
effect,111474.34868201533,12.0,12.0
bound,111312.82199440821,13.0,13.0
biped,109442.89915722175,14.0,14.0
user-loop,109092.89929214928,15.0,15.0
sequenc,107554.03876603876,16.0,16.0
real-time,107549.45105105104,17.0,17.0
suitabl,107344.54054054055,18.0,18.0
movement,106523.71368243243,19.0,19.0
explor,106208.49258936355,20.0,20.0
capabl,105986.15402499273,21.0,21.0
kinemat,105298.71823547684,22.0,22.0
dynam-motion,104834.34089446589,23.0,23.0
requir,104607.52297297296,24.0,24.0
posit,104474.68558558558,25.0,25.0
specif,103226.27027027025,26.0,26.0
level,103144.26292959627,27.0,27.0
desir-joint-angl,102058.81467181467,28.0,28.0
method,101533.2502179599,29.0,29.0
gener,99061.6556233653,30.0,30.0
degre,98850.36486486485,31.0,31.0
form,97986.19256756756,32.0,32.0
involv,96975.09621621623,33.0,33.0
state-machin,96882.2939189189,34.0,34.0
creat,95759.07567567567,35.0,35.0
offer,94607.34324324323,36.0,36.0
feedback,94259.74774774775,37.0,37.0
care,94042.89124839123,38.0,38.0
propos,93714.0227027027,39.0,39.0
type,93630.08614864864,40.0,40.0
potenti,93305.51168355856,41.0,41.0
illustr,92226.24636174635,42.0,42.0
motion-primit,91837.86355710548,43.0,43.0
physic-base-anim,91801.99749749749,44.0,44.0
typic,91568.1397804054,45.0,45.0
achiev,91355.8535309503,46.0,46.0
applic,90909.05105105105,47.0,47.0
structur,90874.96792792792,48.0,48.0
figur-show,90815.95899347622,49.0,49.0
addit,90512.28772522524,50.0,50.0
point,90327.85810810812,51.0,51.0
trot,90046.21058558558,52.0,52.0
signific,89176.62162162161,53.0,53.0
control-method,89112.02702702703,54.0,54.0
rate,87978.62762762763,55.0,55.0
behavior,87845.60453557005,56.0,56.0
environ,87604.08385308385,57.0,57.0
import,87502.99896049895,58.0,58.0
shown-figur,87434.18818818819,59.0,59.0
implement,87381.89864864865,60.0,60.0
choos,87011.40626340626,61.0,61.0
simultan,86841.04729729731,62.0,62.0
mass,86694.61621621622,63.0,63.0
success,86482.05285285285,64.0,64.0
defin,86388.82608695651,65.0,65.0
video,86196.66652136008,66.0,66.0
order,86009.95475910694,67.0,67.0
motion-control,85863.05579773322,68.0,68.0
paramet,85825.35135135136,69.0,69.0
scale,85379.6945382883,70.0,70.0
frame,85150.90923423423,71.0,71.0
suffici,85143.06202356203,72.0,72.0
control-motion,84847.2749301025,73.0,73.0
exploit,84765.45045045044,74.0,74.0
