Name,IF,IFDenseRank,IFMinRank
input,42916.96085186345,1.0,1.0
exchang,41886.230331436214,2.0,2.0
slot,40625.63106796116,3.0,3.0
order,40262.99665215935,4.0,4.0
requir,39325.37738803632,5.0,5.0
time,39237.88834951456,6.0,6.0
gener,38560.20313666916,7.0,7.0
output,38374.02577837295,8.0,8.0
compar,37366.14163335237,9.0,9.0
frame,37201.71616219303,10.0,10.0
space,37160.06472491909,11.0,11.0
consist,36940.69902912621,12.0,12.0
obtain,36472.49398058252,13.0,13.0
exchang-switch,35948.2427184466,14.0,14.0
control,35875.84112974404,15.0,15.0
base,35854.17475728155,16.0,16.0
optic-switch,35014.29935275081,17.0,17.0
frame-delay,34948.806657420246,18.0,18.0
addit,34924.78601941747,19.0,19.0
sorter,34753.714951456306,20.0,20.0
hardwar,34746.57804331591,21.0,21.0
length,34491.010427903624,22.0,22.0
control-complex,34132.89009708737,23.0,23.0
built,33652.733414239476,24.0,24.0
correspond,33478.54682117131,25.0,25.0
sort,33064.025889967634,26.0,26.0
structur,32515.416782246873,27.0,27.0
multipl,32462.76411362819,28.0,28.0
serial-array,32232.961524631424,29.0,29.0
comparison,32217.993009708738,30.0,30.0
separ,31879.675130694548,31.0,31.0
space-domain,31613.195441114392,32.0,32.0
shown,31355.937266616875,33.0,33.0
complex,31048.024482904177,34.0,34.0
appli,30958.485032362456,35.0,35.0
modifi,30928.50750220653,36.0,36.0
deriv,30923.88084730803,37.0,37.0
time-slot-sorter,30738.16940073652,38.0,38.0
number-switch,30635.23989978077,39.0,39.0
lambda-permut,30453.940194174756,40.0,40.0
array,30152.09841129744,41.0,41.0
repres,29850.1213592233,42.0,42.0
transposit-unit,29840.71591388771,43.0,43.0
restrict,29727.28408611228,44.0,44.0
address,29689.05339805825,45.0,45.0
import,29624.281553398057,46.0,46.0
determin,29562.640776699027,47.0,47.0
start,29237.409877585476,48.0,48.0
paper,29142.961587167578,49.0,49.0
number,28982.251088048208,50.0,50.0
call,28823.065313327446,51.0,51.0
disjoint-pair,28800.085268045586,52.0,52.0
implement,28302.626213592233,53.0,53.0
cost,28254.205048543685,54.0,54.0
figur,28133.486063263386,55.0,55.0
advantag,27979.51015004413,56.0,56.0
form,27913.35922330097,57.0,57.0
point,27782.297236743838,58.0,58.0
feedback,27571.367052928275,59.0,59.0
space-divis,27555.322921063736,60.0,60.0
control-input,27549.841299477222,61.0,61.0
direct,27506.6213592233,62.0,62.0
interest,27227.437737441956,63.0,63.0
consid,27211.75922330097,64.0,64.0
enter,26635.58537978298,65.0,65.0
singl,26601.11439425918,66.0,66.0
destin,26234.445278022948,67.0,67.0
batcher,26161.839364518975,68.0,68.0
increas,26048.0052956752,69.0,69.0
number-bit,25844.417475728154,70.0,70.0
construct,25735.23389232127,71.0,71.0
maintain-frame-integr,25734.893203883494,72.0,72.0
sequenc,25677.721682847892,73.0,73.0
singl-bit,25579.3640776699,74.0,74.0
stage,25453.01913469695,75.0,75.0
bene-network,25447.484112974405,76.0,76.0
element,25383.925707049388,77.0,77.0
slot-time,25374.278205557413,78.0,78.0
definit,25047.172516803585,79.0,79.0
word,25011.08495145631,80.0,80.0
calcul,24956.645842127476,81.0,81.0
yield,24805.34655972984,82.0,82.0
make,24789.197619793296,83.0,83.0
cross,24653.44190416536,84.0,84.0
loop-control,24596.747572815533,85.0,85.0
switch,24392.553492317842,86.0,86.0
made,24298.548543689318,87.0,87.0
batcher-sorter,23850.14609338881,88.0,88.0
delay,23803.789235554716,89.0,89.0
recurs,23729.09311562224,90.0,90.0
bene,23644.71359223301,91.0,91.0
pipelin,23567.20979316167,92.0,92.0
control-time,23534.35035880118,93.0,93.0
sort-order,23462.612916842547,94.0,94.0
loop,23371.775816416593,95.0,95.0
techniqu,23312.188265090754,96.0,96.0
network,23145.936563295312,97.0,97.0
loss-crosstalk,23075.290888722928,98.0,98.0
back,22796.287174246292,99.0,99.0
build-block,22730.878640776693,100.0,100.0
permut,22525.681119803936,101.0,101.0
requir-bit,22459.699911738746,102.0,102.0
column,22435.514563106794,103.0,103.0
control-stage,22422.321654706622,104.0,104.0
small,22351.398058252427,105.0,105.0
coupler,22341.324029126212,106.0,106.0
pair-exchang,22316.17880258899,107.0,107.0
cascad-branch,22236.241639697946,108.0,108.0
time-slot-interchang,22232.28127061928,109.0,109.0
lead,22165.05339805825,110.0,110.0
simpl,22070.737864077666,111.0,111.0
architectur,22010.509944386835,112.0,112.0
pair,21963.629574309187,113.0,113.0
overlap,21926.805825242718,114.0,114.0
feed-forward-stage,21913.800529567518,115.0,115.0
theorem,21881.21359223301,116.0,116.0
develop,21822.495567750102,117.0,117.0
case,21687.852489821486,118.0,118.0
channel,21676.033347403965,119.0,119.0
prefer,21576.625674217907,120.0,120.0
tabl,21514.56079519186,121.0,121.0
bit-comparison,21283.665048543688,122.0,122.0
control-delay,21275.40734487125,123.0,123.0
