Name,IF,IFDenseRank,IFMinRank
address,39053.82142857143,1.0,1.0
show,38503.53260869565,2.0,2.0
regist,38084.88648897059,3.0,3.0
result,37333.248579545456,4.0,4.0
determin-data-depend,37132.21274038462,5.0,5.0
improv,36883.451171875,6.0,6.0
deriv,35843.8125,7.0,7.0
load,35807.23684210526,8.0,8.0
salto,35464.611328125,9.0,9.0
make,34907.4765625,10.0,10.0
paper,34607.53125,11.0,11.0
assumpt,34508.594531250004,12.0,12.0
symbol-set-propag,34490.80427631579,13.0,13.0
assembl-code,34056.119791666664,14.0,14.0
store,33937.81332236842,15.0,15.0
statement,33608.72738486842,16.0,16.0
present,33474.08482142857,17.0,17.0
data-depend-analysi,33378.34410511364,18.0,18.0
assembl,33146.2828125,19.0,19.0
symbol,33080.8440625,20.0,20.0
perform,33059.346875,21.0,21.0
test,32952.75679347826,22.0,22.0
refer,32620.80592105263,23.0,23.0
optim,32608.068750000002,24.0,24.0
inform,32545.814732142855,25.0,25.0
oper,32243.229029605263,26.0,26.0
section,32093.3953125,27.0,27.0
definit,31930.518229166664,28.0,28.0
lead,31572.299753289473,29.0,29.0
languag,31461.525,30.0,30.0
data-flow-analysi,31292.480674342103,31.0,31.0
global,30924.251562499998,32.0,32.0
monoton,30646.854166666664,33.0,33.0
describ,30248.408203125,34.0,34.0
analyz,29555.30357142857,35.0,35.0
system,29114.268750000003,36.0,36.0
assum,29097.025862068967,37.0,37.0
defin,28652.05642361111,38.0,38.0
loop,28534.997488839283,39.0,39.0
compar-memori,28300.053819444445,40.0,40.0
iter,27991.322544642855,41.0,41.0
procedur,27957.543103448275,42.0,42.0
transform,27812.67351973684,43.0,43.0
work,27489.92047991071,44.0,44.0
memori-cell,27028.635881696424,45.0,45.0
omega,27006.451171875,46.0,46.0
step,26882.76328125,47.0,47.0
determin,26441.775862068967,48.0,48.0
reach,26253.999999999996,49.0,49.0
regist-access,26210.115840517243,50.0,50.0
initi-point,26084.014322916664,51.0,51.0
integ,25927.091015625003,52.0,52.0
vliw,25571.86689814815,53.0,53.0
call,25490.03087797619,54.0,54.0
level,25215.826904296875,55.0,55.0
modifi,25176.86111111111,56.0,56.0
depend,25096.2158203125,57.0,57.0
instruct,25022.017822265625,58.0,58.0
point,24971.651785714283,59.0,59.0
content-regist,24879.768229166664,60.0,60.0
analysi,24857.295654296875,61.0,61.0
memori,24661.17364501953,62.0,62.0
method,24659.4765625,63.0,63.0
algorithm,24422.93212890625,64.0,64.0
divid,24389.618229166666,65.0,65.0
techniqu,24317.202575683594,66.0,66.0
program,24215.19384765625,67.0,67.0
alia,24090.4990234375,68.0,68.0
chang,23947.47265625,69.0,69.0
base,23841.482360839844,70.0,70.0
memori-access,23779.162176724138,71.0,71.0
execut,23769.556030273438,72.0,72.0
access,23708.279052734375,73.0,73.0
address-base-depend,23700.174568965518,74.0,74.0
kind,23628.98601973684,75.0,75.0
inspect,23574.936580882353,76.0,76.0
code,23571.9267578125,77.0,77.0
number,23511.213012695312,78.0,78.0
approach,23329.35040283203,79.0,79.0
locat,23294.715711805555,80.0,80.0
implement,23092.0244140625,81.0,81.0
compil,23062.564208984375,82.0,82.0
written,23020.9375,83.0,83.0
problem,22913.221252441406,84.0,84.0
instruct-schedul,22835.60302734375,85.0,85.0
semant-function,22813.91369047619,86.0,86.0
interact,22790.131875,87.0,87.0
compilerarchitectur,22790.131875,87.0,87.0
tree,22790.131875,87.0,87.0
data-depend-execut,22750.927734375,88.0,90.0
lazi,22745.698369565216,89.0,91.0
data-flow-depend,22745.698369565216,89.0,91.0
schedul,22489.5849609375,90.0,93.0
extens,22473.026428222656,91.0,94.0
propag,22368.391741071428,92.0,95.0
microcod,22338.170230263157,93.0,96.0
compact,22338.170230263157,93.0,96.0
