Name,IF,IFDenseRank,IFMinRank
program,90731.3063063063,1.0,1.0
languag,79410.81081081083,2.0,2.0
signal,76099.00543209877,3.0,3.0
control,71275.91111111111,4.0,4.0
section,71270.60972222222,5.0,5.0
state,70423.59567901235,6.0,6.0
esterel,66509.07390180879,7.0,7.0
system,65259.04148148148,8.0,8.0
behaviour,65056.64634920635,9.0,9.0
synchron-automata,65018.350387596896,10.0,10.0
design,64933.90024691358,11.0,11.0
present,64930.39869281046,12.0,12.0
synchron,63154.23976608187,13.0,13.0
argo,62385.72454780361,14.0,14.0
semant,61664.8912912913,15.0,15.0
synchron-languag,60088.32996632996,16.0,16.0
emit,59623.05416666667,17.0,17.0
lustr,58970.695607235146,18.0,18.0
requir,57860.48765432098,19.0,19.0
provid,57767.83157894737,20.0,20.0
time,56310.542635658916,21.0,21.0
statement,55919.20507936507,22.0,22.0
specif,55704.07441860466,23.0,23.0
construct,55458.19753086419,24.0,24.0
synchroni,54080.27441860465,25.0,25.0
environ,53489.65,26.0,26.0
figur,52673.674418604656,27.0,27.0
oper,52202.07777777777,28.0,28.0
compil,51533.097674418605,29.0,29.0
activ,50990.22962962963,30.0,30.0
formal,50802.481481481474,31.0,31.0
regist,50424.56975308642,32.0,32.0
implement,50201.44253968254,33.0,33.0
compon,50062.63049095607,34.0,34.0
natur,49918.70138888889,35.0,35.0
product-cell,49540.19583333334,36.0,36.0
simpl,49387.947916666664,37.0,37.0
tool,48631.266149870804,38.0,38.0
termin,48260.609318996416,39.0,39.0
translat,48224.50129198966,40.0,40.0
instant,48102.17491039426,41.0,41.0
gener,47676.18811369509,42.0,42.0
declar,47305.29356725146,43.0,43.0
singl,47148.76344086021,44.0,44.0
defin,46876.39135802469,45.0,45.0
function,46803.85432098765,46.0,46.0
develop,46794.00000000001,47.0,47.0
code,46684.04186046511,48.0,48.0
reader,46653.2,49.0,49.0
process,46397.648888888885,50.0,50.0
idea,46246.18070175438,51.0,51.0
handl,46240.77333333334,52.0,52.0
discuss,44998.68888888889,53.0,53.0
initialis,44594.020952380946,54.0,54.0
model,44457.74320987654,55.0,55.0
softwar,44059.74222222222,56.0,56.0
execut,44000.93518518518,57.0,57.0
reactiv-system,43359.34166666667,58.0,58.0
support,42836.77477477478,59.0,59.0
repres,42571.73580246913,60.0,60.0
boolean-automata,42445.307407407396,61.0,61.0
outpress,42213.76,62.0,62.0
graphic,42164.36190476191,63.0,63.0
illustr,42149.404301075265,64.0,64.0
flow,41979.21777777778,65.0,65.0
reactiv,41621.68209876543,66.0,66.0
data,41515.07311827957,67.0,67.0
test,41185.708148148144,68.0,68.0
base,41080.67183462532,69.0,69.0
style,40903.40571428572,70.0,70.0
complex,40695.28952380952,71.0,71.0
guard,40568.45333333333,72.0,72.0
signal-emit,40332.91111111111,73.0,73.0
captur,40325.49333333334,74.0,74.0
applic,40292.1037037037,75.0,75.0
mean,39871.46666666667,76.0,76.0
mechan,39604.87670250896,77.0,77.0
input,39372.746913580246,78.0,78.0
dataflow,39346.31111111111,79.0,79.0
signal-present,39230.49777777778,80.0,80.0
