Name,IF,IFDenseRank,IFMinRank
time,36445.706741573034,1.0,1.0
number,34185.85051294578,2.0,2.0
atmospher-correct-algorithm,34068.92717436537,3.0,3.0
comput,33891.4595505618,4.0,4.0
imag,33847.37623425264,5.0,5.0
pixel,33347.1493965876,6.0,6.0
perform,31394.103370786514,7.0,7.0
figur,31384.585735222274,8.0,8.0
requir,31304.771535580523,9.0,9.0
consist,31023.559550561797,10.0,10.0
interpol,30948.12775697045,11.0,11.0
band,30830.705758426964,12.0,12.0
surfac-reflect,30225.213483146068,13.0,13.0
estim,28687.30207433017,14.0,14.0
result,27869.617145235123,15.0,15.0
code,27751.14606741573,16.0,16.0
wavelength,27497.612791702682,17.0,17.0
paramet,27161.04910528506,18.0,18.0
node,26738.573522227653,19.0,19.0
techniqu,26065.37860283341,20.0,20.0
themat-mapper-imag,25645.999135695765,21.0,21.0
theta,25371.68913857678,22.0,22.0
model,25343.73668783586,23.0,23.0
obtain,24999.915974596974,24.0,24.0
implement,24927.304203079482,25.0,25.0
object,24517.284269662923,26.0,26.0
develop,24512.855975485192,27.0,27.0
input,24285.921764461087,28.0,28.0
tabl,24192.163146067414,29.0,29.0
valid,24111.882352941175,30.0,30.0
studi,23712.522471910113,31.0,31.0
parallel,23480.696629213482,32.0,32.0
show,23330.91353199805,33.0,33.0
total,23245.95175148711,34.0,34.0
depend,23139.67207657095,35.0,35.0
type,22665.826645264846,36.0,36.0
step,22628.817311693718,37.0,37.0
valu,22435.810653349978,38.0,38.0
case,22378.629213483146,39.0,39.0
locat,22302.12418687167,40.0,40.0
singl,22081.63415730337,41.0,41.0
section,21898.638202247195,42.0,42.0
inform,21693.74561797753,43.0,43.0
radi-transfer,21682.53104671792,44.0,44.0
substanti,21640.175867122616,45.0,45.0
present,21508.928089887642,46.0,46.0
effect,21477.064822817632,47.0,47.0
constant,21283.603828547646,48.0,48.0
experiment-result,20803.333170493403,49.0,49.0
processor,20725.806491885145,50.0,50.0
remot-sens-imageri,20652.562921348315,51.0,51.0
simultan,20328.322538003966,52.0,52.0
algorithm,20282.458022976898,53.0,53.0
approxim,20269.38966292135,54.0,54.0
improv,20234.329329717162,55.0,55.0
data,20091.61658881454,56.0,56.0
properti,20020.080791867305,57.0,57.0
view,19888.166292134832,58.0,58.0
minim,19885.970037453182,59.0,59.0
achiev,19785.78277153558,60.0,60.0
part,19666.173033707866,61.0,61.0
involv,19608.24482554701,62.0,62.0
themat-mapper-imageri,19605.575530586768,63.0,63.0
remov,19396.314606741573,64.0,64.0
atmospher,19131.223456634263,65.0,65.0
major,19118.426966292136,66.0,66.0
spectral,19043.316853932585,67.0,67.0
quantiti,18981.459491425194,68.0,68.0
includ,18975.79775280899,69.0,69.0
read,18936.75232046898,70.0,70.0
size,18914.245236932096,71.0,71.0
larg,18858.926524428734,72.0,72.0
point,18848.64606741573,73.0,73.0
approach,18808.906222990496,74.0,74.0
window-size,18688.932584269663,75.0,75.0
process,18586.022471910113,76.0,76.0
correct,18532.389597273068,77.0,77.0
purpos,18211.270911360796,78.0,78.0
pass,18198.12808988764,79.0,79.0
window-base-oper,18035.07534699273,80.0,80.0
oper,18015.858510195587,81.0,81.0
observ-height,17953.205393258428,82.0,82.0
minut,17937.022471910113,83.0,83.0
number-processor,17917.001465559355,84.0,84.0
theoret,17712.159856996936,85.0,85.0
effici,17614.095442494632,86.0,86.0
radiomet,17457.726297184698,87.0,87.0
advanc-high-resolut,17457.726297184698,87.0,87.0
imageri,17399.039262719354,88.0,89.0
order,17376.30985306828,89.0,90.0
surfac,17356.99431889913,90.0,91.0
base-oper,17325.922953451045,91.0,92.0
network,17266.926741573032,92.0,93.0
comput-complex,17198.154606741573,93.0,94.0
spatial,17092.944943820225,94.0,95.0
earth,16939.511235955055,95.0,96.0
discuss,16912.25561797753,96.0,97.0
scale,16896.299625468164,97.0,98.0
linear,16883.84627170582,98.0,99.0
machin,16867.649665446283,99.0,100.0
system,16750.314606741573,100.0,101.0
satellit,16711.99394015907,101.0,102.0
level,16677.71629213483,102.0,103.0
observ,16643.78121449312,103.0,104.0
detail,16526.095801301006,104.0,105.0
correct-band,16446.169074371322,105.0,106.0
function,16432.18002777427,106.0,107.0
aerosol,16400.921095821235,107.0,108.0
measur,16283.062239616213,108.0,109.0
appli,16242.25842696629,109.0,110.0
contamin,16189.61797752809,110.0,111.0
base-look-tabl,16140.53013278856,111.0,112.0
qualiti,16125.41510611735,112.0,113.0
sparc-machin,16087.573522227649,113.0,114.0
assum,16035.680105750165,114.0,115.0
provid,16006.665067541977,115.0,116.0
group,15972.910364852924,116.0,117.0
resolut,15924.164325842696,117.0,118.0
scatter,15869.476959979798,118.0,119.0
channel,15846.220426713799,119.0,120.0
faster,15805.561797752807,120.0,121.0
block,15785.81744729201,121.0,122.0
applic,15763.227875268274,122.0,123.0
direct,15600.851378958123,123.0,124.0
disk,15572.028714107366,124.0,125.0
atmospher-optic-properti,15478.398876404493,125.0,126.0
import,15381.016917055926,126.0,127.0
atmospher-effect,15354.541977023102,127.0,128.0
deriv,15329.813407398055,128.0,129.0
themat-mapper-advanc,15304.070059484467,129.0,130.0
high-resolut-radiomet,15304.070059484467,129.0,130.0
handl,15189.595505617976,130.0,132.0
characterist,15158.203509657871,131.0,133.0
program,15156.092134831459,132.0,134.0
sketch,15117.698876404493,133.0,135.0
work,15111.079156672136,134.0,136.0
solar,15096.199603436882,135.0,137.0
relat,15084.82124616956,136.0,138.0
origin,15059.071629213484,137.0,139.0
condit,14969.16354556804,138.0,140.0
cover-area-size,14929.444943820225,139.0,141.0
introduc,14902.331460674157,140.0,142.0
retriev,14891.08799394016,141.0,143.0
window,14825.258426966291,142.0,144.0
radianc,14796.93990657745,143.0,145.0
dark,14757.12637293271,144.0,146.0
themat-mapper-data,14688.082944072718,145.0,147.0
band-correct-band,14531.056179775282,146.0,148.0
number-disk-access,14455.976551050317,147.0,149.0
version,14401.092665067543,148.0,150.0
algorithm-atmospher,14373.02057820982,149.0,151.0
term,14345.943946471403,150.0,152.0
particl,14248.000252493372,151.0,153.0
clear,14170.275791624106,152.0,154.0
land,14152.720616083829,153.0,155.0
absorpt,14142.614316374194,154.0,156.0
featur,14140.38770357278,155.0,157.0
multiblock-parti,14134.831460674159,156.0,158.0
transfer-time,14029.988764044943,157.0,159.0
