Name,IF,IFDenseRank,IFMinRank
term,15664.434444444445,1.0,1.0
polynomi,14731.571428571428,2.0,2.0
learn,14034.105555555556,3.0,3.0
algorithm,13401.057870370369,4.0,4.0
test,13330.771739130436,5.0,5.0
result,12833.163580246912,6.0,6.0
constant,11821.583333333332,7.0,7.0
queri,11775.685185185184,8.0,8.0
show,11705.956989247312,9.0,9.0
field,11650.663580246912,10.0,10.0
gener,11639.368421052632,11.0,11.0
assign,11455.43181818182,12.0,12.0
monoton,11156.25,13.0,13.0
distribut,11147.21836419753,14.0,14.0
number,11134.416666666666,15.0,15.0
class,10889.083333333332,16.0,16.0
learnabl,10701.616512345678,17.0,17.0
function,10619.086419753085,18.0,18.0
size,10465.305555555555,19.0,19.0
learn-algorithm,10099.458333333332,20.0,20.0
mulf,9934.40625,21.0,21.0
paper,9779.324444444446,22.0,22.0
variabl,9604.977777777778,23.0,23.0
theori,9519.75,24.0,24.0
learn-decis-tree,9512.44,25.0,25.0
output-hypothesi,9384.708333333334,26.0,26.0
section,9347.357142857143,27.0,27.0
interpol,9335.677536231886,28.0,28.0
root,9104.199999999999,29.0,29.0
depend,8999.142857142855,30.0,30.0
impli,8971.116013071894,31.0,31.0
studi,8940.203125,32.0,32.0
perform,8937.714285714284,33.0,33.0
random,8814.152046783625,34.0,34.0
notic,8755.305555555557,35.0,35.0
uniform,8706.166666666666,36.0,36.0
time,8613.441358024691,37.0,37.0
learn-multivari-polynomi,8576.261437908495,38.0,38.0
maxim,8571.148148148148,39.0,39.0
give,8521.271111111111,40.0,40.0
bound,8516.724014336916,41.0,41.0
multivari-polynomi-field,8482.590277777777,42.0,42.0
algorithm-learn-multivari,8381.845238095237,43.0,43.0
techniqu,8363.888888888889,44.0,44.0
find,8294.814814814814,45.0,45.0
gave,8147.083333333334,46.0,46.0
theorem,8140.869281045752,47.0,47.0
multivari,8140.337301587301,48.0,48.0
probabl,8134.273148148148,49.0,49.0
develop,8083.52,50.0,50.0
membership,8048.401433691757,51.0,51.0
choos,8028.415204678363,52.0,52.0
complex,7993.047619047618,53.0,53.0
probabl-least,7968.166666666666,54.0,54.0
boolean,7968.07561728395,55.0,55.0
term-size-log,7926.958333333334,56.0,56.0
nonzero,7908.436507936508,57.0,57.0
multipl-automata,7895.805555555556,58.0,58.0
node,7786.191111111112,59.0,59.0
number-term,7757.454365079365,60.0,60.0
element,7549.269005847952,61.0,61.0
lattic-base,7528.888888888889,62.0,62.0
equival,7488.227564102564,63.0,63.0
reduc,7470.703125,64.0,64.0
poli,7378.395555555555,65.0,65.0
binari,7378.220370370371,66.0,66.0
delta,7370.189814814815,67.0,67.0
formula,7296.992283950618,68.0,68.0
defin,7237.585714285715,69.0,69.0
project,7212.191358024691,70.0,70.0
constant-bound-product,7193.787634408603,71.0,71.0
fourier,7122.742222222221,72.0,72.0
probabilist,7083.012820512821,73.0,73.0
finit-field,7024.4731182795695,74.0,74.0
pac-learn,7020.2129629629635,75.0,75.0
degre,6971.370967741935,76.0,76.0
distribut-support-small,6937.565789473683,77.0,77.0
pariti,6923.700000000001,78.0,78.0
disjoint-dnf,6904.19111111111,79.0,79.0
high-probabl,6834.706018518518,80.0,80.0
linear,6828.5,81.0,81.0
membership-queri-algorithm,6826.06763285024,82.0,82.0
monoton-term,6785.912037037037,83.0,83.0
tree,6761.33870967742,84.0,84.0
substitut,6727.465608465607,85.0,85.0
liter,6723.631578947367,86.0,86.0
learn-membership-queri,6718.333333333333,87.0,87.0
base,6658.083333333333,88.0,88.0
procedur,6642.874396135265,89.0,89.0
proof,6638.700000000001,90.0,90.0
uniform-distribut,6634.351449275363,91.0,91.0
coeffici,6565.160256410257,92.0,92.0
comput,6524.416666666666,93.0,93.0
suffici,6520.4807692307695,94.0,94.0
high,6509.150326797386,95.0,95.0
prove,6439.694444444444,96.0,96.0
leav,6430.666666666667,97.0,97.0
regard,6423.142512077295,98.0,98.0
restrict,6420.15170940171,99.0,99.0
simul,6359.143518518518,100.0,100.0
valu,6356.074074074074,101.0,101.0
algorithm-test,6323.058823529411,102.0,102.0
depth,6294.578853046594,103.0,103.0
target,6251.34229390681,104.0,104.0
input,6229.132275132274,105.0,105.0
describ,6222.027777777777,106.0,106.0
previou,6211.884259259259,107.0,107.0
independ,6174.951754385965,108.0,108.0
approxim,6153.505376344086,109.0,109.0
exact,6149.04248366013,110.0,110.0
section-give,6148.640350877194,111.0,111.0
problem,6141.84375,112.0,112.0
equival-queri,6130.857487922705,113.0,113.0
hypothesi,6099.918128654971,114.0,114.0
learn-model,6056.385185185185,115.0,115.0
approach,6014.193548387097,116.0,116.0
multipl,5987.34375,117.0,117.0
domain,5985.5055555555555,118.0,118.0
