Name,IF,IFDenseRank,IFMinRank
exist,158870.91729323307,1.0,1.0
section,157023.5372107567,2.0,2.0
found,155284.33536585365,3.0,3.0
statement,154585.0909090909,4.0,4.0
requir,153133.51862771375,5.0,5.0
need,153093.50862145986,6.0,6.0
condit,152649.82365938643,7.0,7.0
oper,151352.5993031359,8.0,8.0
express,151078.5187586095,9.0,9.0
specif,148721.59568733152,10.0,10.0
properti,148299.03209242618,11.0,11.0
inform,148235.45054200542,12.0,12.0
produc,147996.9138089125,13.0,13.0
util,147197.6202090592,14.0,14.0
gospel,146755.84785133565,15.0,15.0
type,145649.8475609756,16.0,16.0
combin,145494.0687361419,17.0,17.0
present,143560.46243187707,18.0,18.0
destroy,142915.91538078646,19.0,19.0
code-improv-transform,141634.4344280525,20.0,20.0
experiment,141468.4081632653,21.0,21.0
appli,141175.80119650252,22.0,22.0
includ,140911.27416101226,23.0,23.0
genesi,140607.55586152634,24.0,24.0
invari-code-motion,139781.2871754524,25.0,25.0
code-transform,138919.46573751452,26.0,26.0
analyt,137533.03869429673,27.0,27.0
line,137510.89982578397,28.0,28.0
implement,137493.48780487807,29.0,29.0
identifi,137020.3843952215,30.0,30.0
figur,136069.59523809524,31.0,31.0
routin,135734.98616226978,32.0,32.0
appli-transform,135246.99477351917,33.0,33.0
consist,134372.437431558,34.0,34.0
tabl,133902.5792170527,35.0,35.0
relationship,132151.1325332301,36.0,36.0
unrol,131398.20467573337,37.0,37.0
describ,130580.28886141394,38.0,38.0
automat,130450.60053289607,39.0,39.0
test,130432.38937282229,40.0,40.0
compon,130422.43902439025,41.0,41.0
determin,130408.55071098976,42.0,42.0
call,130378.85509325682,43.0,43.0
transform-appli,129812.74770938185,44.0,44.0
consid,129419.03434544547,45.0,45.0
element,129357.13656288637,46.0,46.0
procedur,129049.07914385265,47.0,47.0
applic-point,128798.64329268294,48.0,48.0
benefit,128765.49825783972,49.0,49.0
properti-transform,128746.63569492835,50.0,50.0
work,128447.56639566395,51.0,51.0
studi,127658.98606271777,52.0,52.0
variabl,127323.77351916376,53.0,53.0
creat,125771.97052845529,54.0,54.0
chang,125067.35017421603,55.0,55.0
disabl,124906.52729384435,56.0,56.0
specif-gener,124260.2420685861,57.0,57.0
specif-languag,123926.338579839,58.0,58.0
specif-transform,123187.43140243902,59.0,59.0
denot,122921.82064918392,60.0,60.0
delet,121868.2077755364,61.0,61.0
user,121214.59581881532,62.0,62.0
transform-gospel,120752.1480836237,63.0,63.0
natur,119989.59600220062,64.0,64.0
operand,119617.42029616726,65.0,65.0
global-data,119042.15297826446,66.0,66.0
initi,118994.3993141972,67.0,67.0
potenti,118733.6700499924,68.0,68.0
enabl-disabl-interact,118321.19024390246,69.0,69.0
flow,118299.38307030131,70.0,70.0
properti-code-improv,118295.24390243902,71.0,71.0
part,116681.18048780489,72.0,72.0
case,115698.48832107367,73.0,73.0
implement-transform,115660.75632235585,74.0,74.0
opportun,115592.14119794258,75.0,75.0
defin,115376.18522648084,76.0,76.0
order-applic,115223.1922828752,77.0,77.0
level,114962.8699651568,78.0,78.0
action-section,114953.5713041314,79.0,79.0
check,114437.83594657373,80.0,80.0
pattern-match,114112.2258107746,81.0,81.0
constant,113739.96459480724,82.0,82.0
data-depend,113354.94403310104,83.0,83.0
complex,113111.94953742642,84.0,84.0
constructor,112993.86730545876,85.0,85.0
shown,111586.63468239078,86.0,86.0
experi,111145.26765917012,87.0,87.0
benefici,110712.76971808678,88.0,88.0
attribut,110614.31135888502,89.0,89.0
examin,110566.00851722802,90.0,90.0
librari,109771.69262232994,91.0,91.0
determin-transform,109236.98296554394,92.0,92.0
transform,108884.078755357,93.0,93.0
show,108551.41647878663,94.0,94.0
depend-action,108534.82606050548,95.0,95.0
provid,107749.58317202219,96.0,96.0
verif,107678.11680048477,97.0,97.0
loop,107471.39899719555,98.0,98.0
primit-oper,107429.28820308611,99.0,99.0
code-produc,107227.26829268294,100.0,100.0
perform-transform,106984.24519292811,101.0,101.0
test-suit,106949.87298067787,102.0,102.0
prove,106637.03832752614,103.0,103.0
nest,106633.2954337062,104.0,104.0
end-loop,106573.5114208285,105.0,105.0
direct-vector,106473.89856755709,106.0,106.0
depend,106434.19014435042,107.0,107.0
action,106358.21602787456,108.0,108.0
fulli,106241.57344580963,109.0,109.0
interact,105994.04691085238,110.0,110.0
perform,105870.66202090592,111.0,111.0
tradit,105570.00929152148,112.0,112.0
modifi,105537.94488217655,113.0,113.0
repres,105447.84599303135,114.0,114.0
order,105359.63502045671,115.0,115.0
program,105355.09737886826,116.0,116.0
framework,105165.94524639123,117.0,117.0
enabl,105083.605082009,118.0,118.0
vector,105009.3300149328,119.0,119.0
occur,104894.0562036055,120.0,120.0
gener,104813.9263557892,121.0,121.0
opcod,104704.03600464575,122.0,122.0
code,104617.64559482329,123.0,123.0
number,104404.14992290789,124.0,124.0
loop-header,103940.75250084298,125.0,125.0
object,103712.33352353434,126.0,126.0
transform-enabl,103681.82801393728,127.0,127.0
explor,103676.58177226869,128.0,128.0
techniqu,103527.67055567022,129.0,129.0
applic,103451.46614624435,130.0,130.0
data-control-depend,103391.42599045037,131.0,131.0
develop,103229.99062754192,132.0,132.0
tool,103200.61950491084,133.0,133.0
fusion,103148.88107862444,134.0,134.0
entri,103075.64903389293,135.0,135.0
addit,103026.70216027876,136.0,136.0
descript,102928.17234639246,137.0,137.0
point,102917.65005302225,138.0,138.0
analysi,102767.1899379621,139.0,139.0
optim,102660.34713302334,140.0,140.0
code-element,102624.35741088181,141.0,141.0
find,102515.54465879152,142.0,142.0
control,102398.25955153031,143.0,143.0
algorithm,102366.77585013778,144.0,144.0
design,102293.94205344243,145.0,145.0
investig,102256.17138729375,146.0,146.0
demonstr,102168.20659971306,147.0,147.0
easili,102048.89488966318,148.0,148.0
applic-transform,102011.1306620209,149.0,149.0
detail,101982.31865695282,150.0,150.0
interest,101963.57839721255,151.0,151.0
control-depend,101714.73146450728,152.0,152.0
declar,101591.85862399689,153.0,153.0
architectur,101258.63720574488,154.0,154.0
direct,101237.05602836018,155.0,155.0
research,101139.35004674087,156.0,156.0
tight-loop,101107.39400696864,157.0,157.0
approach,101096.47338197623,158.0,158.0
execut,100908.00849834282,159.0,159.0
move,100842.59836831818,160.0,160.0
analyz,100630.88382765361,161.0,161.0
paper,100540.35576746744,162.0,162.0
routin-transform,100505.06398479569,163.0,163.0
system,100486.99102817809,164.0,164.0
effect,100356.64567980674,165.0,165.0
program-code,100310.73706781025,166.0,166.0
search,100217.13950636768,167.0,167.0
compil,100175.81286649105,168.0,168.0
numer,100136.44981728564,169.0,169.0
program-transform,100115.01487209994,170.0,170.0
proof,100073.56378006289,171.0,171.0
specif-code,99908.52983525353,172.0,172.0
languag,99896.5619954109,173.0,173.0
facilit,99864.40528983214,174.0,174.0
simpli,99755.91173054586,175.0,175.0
declar-precondit-codepattern,99745.14130316017,176.0,176.0
comput,99494.2674792701,177.0,177.0
parallel,99394.79328388107,178.0,178.0
modifi-loop,99172.31392069021,179.0,179.0
structur,99143.50334470492,180.0,180.0
singl,99106.39663182345,181.0,181.0
head,99105.753693744,182.0,182.0
parallel-transform,99029.66514101178,183.0,183.0
made,98854.12939333972,184.0,184.0
address,98717.10658135949,185.0,185.0
precondit-section,98494.43670150985,186.0,186.0
automat-gener,98407.96804623098,187.0,187.0
loop-fusion,98375.05226480836,188.0,188.0
enabl-disabl-transform,98187.36822933165,189.0,189.0
high,98116.0782575969,190.0,190.0
note,98107.68177348273,191.0,191.0
phase-order-problem,98004.32680984352,192.0,192.0
lfinal,97966.31823461092,193.0,193.0
logic,97952.33224878293,194.0,194.0
place,97871.56712441074,195.0,195.0
array,97802.44473867596,196.0,196.0
impact,97675.44808119559,197.0,197.0
produc-transform,97643.30786460926,198.0,198.0
transform-disabl,97640.5350920856,199.0,199.0
fold,97520.90274200878,200.0,200.0
method,97497.10104529618,201.0,201.0
driver,97077.30045564193,202.0,202.0
opportun-transform,96849.12427409987,203.0,203.0
integr,96662.80656557684,204.0,204.0
gener-genesi,96632.74390243902,205.0,205.0
hand,96515.6564156946,206.0,206.0
machin,96331.65758962715,207.0,207.0
comput-data,96303.56930768065,208.0,208.0
copi,96193.4914106035,209.0,209.0
path,96016.3552428705,210.0,210.0
temp,95719.33764725403,211.0,211.0
rule,95679.78830628027,212.0,212.0
implement-genesi,95471.1097864488,213.0,213.0
inx-disabl,95378.75636558564,214.0,214.0
transform-specif,95289.69860020153,215.0,215.0
iter-reorder,95248.89181609586,216.0,216.0
evalu,95089.69643919436,217.0,217.0
global,94975.6898833299,218.0,218.0
decid,94941.77819325232,219.0,219.0
flexibl,94850.62584224649,220.0,220.0
rang,94742.61759581881,221.0,221.0
optim-gener,94603.59358496523,222.0,222.0
peephol,94529.17180007043,223.0,223.0
transform-automat,94426.83465867014,224.0,224.0
exhaust,94296.4484575508,225.0,225.0
correct,94258.83433087693,226.0,226.0
data-flow-analyz,94142.99331059014,227.0,227.0
twenti,94109.8678988032,228.0,228.0
adapt,94109.21691413032,229.0,229.0
suif,94041.12144131893,230.0,230.0
tune,94016.15093056853,231.0,231.0
autom,94011.56709441658,232.0,232.0
schedul,93998.49936262428,233.0,233.0
dynam,93998.49936262428,233.0,233.0
properti-code-transform,93956.37654943,234.0,235.0
symbol,93861.74041204821,235.0,236.0
sequenc,93721.12298316114,236.0,237.0
tini,93649.0517427673,237.0,238.0
softwar,93608.22050771528,238.0,239.0
lend,93526.21107455475,239.0,240.0
lhead,93526.21107455475,239.0,240.0
fast,93493.82209326324,240.0,242.0
univers,93392.48659082907,241.0,243.0
embed,93248.26524542,242.0,244.0
