Name,IF,IFDenseRank,IFMinRank
figur,155452.5971340468,1.0,1.0
portabl,154210.88018160284,2.0,2.0
determin,154195.96496971682,3.0,3.0
result,152127.94343240652,4.0,4.0
discuss,150697.4381058911,5.0,5.0
local,149848.2598274209,6.0,6.0
connect,149525.9672818792,7.0,7.0
workstat,149248.55599832215,8.0,8.0
portabl-initi-model,149202.08053691275,9.0,9.0
call-initi-model,148440.5357283853,10.0,10.0
paramet,147657.83526540574,11.0,11.0
number,147217.7848907245,12.0,12.0
timestamp,147052.19985085758,13.0,13.0
overhead,146918.05913295847,14.0,14.0
call-interarriv-time,146796.87477922995,15.0,15.0
lookahead,146688.68053691275,16.0,16.0
number-portabl-cell,146098.2708863689,17.0,17.0
call,145842.66219239373,18.0,18.0
amount,145803.5850111857,19.0,19.0
cell,145766.04168138464,20.0,20.0
vari,145693.16982783773,21.0,21.0
process,144965.87641010992,22.0,22.0
signific,144632.84706121622,23.0,23.0
obtain,144385.0459731544,24.0,24.0
experi,143965.13050970435,25.0,25.0
section,143788.34687389614,26.0,26.0
small,142684.005091414,27.0,27.0
gener,142340.23649728348,28.0,28.0
size,141761.72954834028,29.0,29.0
messag,141528.66601907453,30.0,30.0
suffici,141520.63028888238,31.0,31.0
object,141279.8148949989,32.0,32.0
singl,141168.17805572503,33.0,33.0
simul-model,141121.01420321522,34.0,34.0
type,139924.55746644293,35.0,35.0
thousand,139651.91533298916,36.0,36.0
avoid,139600.0946540153,37.0,37.0
busi-line,139076.68559628294,38.0,38.0
present-perform-data,138299.06447746884,39.0,39.0
workload,138152.09948677456,40.0,40.0
send,137779.3775167785,41.0,41.0
data,137564.0687919463,42.0,42.0
reduc,137138.9731543624,43.0,43.0
differ,136712.39075316928,44.0,44.0
exchang-timestamp,136042.21409395972,45.0,45.0
cell-determin,135996.97013422818,46.0,46.0
shown,133898.8711409396,47.0,47.0
interarriv-time-minut,133863.07837967403,48.0,48.0
time-minut-call,133863.07837967403,48.0,48.0
machin,133827.0319370516,49.0,50.0
portabl-initi-simul,133798.02416107382,50.0,51.0
order,131844.2634707574,51.0,52.0
user,131255.9143786862,52.0,53.0
complet,131173.74713141372,53.0,54.0
remot-commun,131033.15145413869,54.0,55.0
featur,130633.3390720747,55.0,56.0
characterist,130275.23544057153,56.0,57.0
character-workload,130080.08028834201,57.0,58.0
rang,129898.67293863851,58.0,59.0
refer,129857.06416107381,59.0,60.0
describ,129798.83602394341,60.0,61.0
purpos,129283.69889352442,61.0,62.0
make,128774.79720660258,62.0,63.0
model-call,128721.36092468306,63.0,64.0
call-initi-simul,128119.79865771813,64.0,65.0
load,127446.75606608158,65.0,66.0
arriv,126896.11015968525,66.0,67.0
present,126171.1606162294,67.0,68.0
reason,125995.52567114093,68.0,69.0
requir,125822.98657718122,69.0,70.0
increas,125069.69843400446,70.0,71.0
demand,124987.04446308727,71.0,72.0
state-inform,122821.78735429175,72.0,73.0
call-initi-portabl,122456.93516778522,73.0,74.0
design,121652.84964277981,74.0,75.0
enabl,121234.02845637585,75.0,76.0
granular,120998.81476510066,76.0,77.0
minut-call-interarriv,120235.44175455415,77.0,78.0
averag,119896.31057046981,78.0,79.0
repres,119793.76941514859,79.0,80.0
defin,119621.15604026846,80.0,81.0
improv,119316.20957901159,81.0,82.0
model-discuss,118097.39261744967,82.0,83.0
smaller,117385.13902205176,83.0,84.0
effici-simul,117319.57718120803,84.0,85.0
affect,116851.47077289458,85.0,86.0
rate,116629.04921700225,86.0,87.0
protocol,116311.53329891585,87.0,88.0
inform,116001.1385160328,88.0,89.0
made,114830.69742729307,89.0,90.0
decis,114830.69742729307,89.0,90.0
realiz,114679.5581655481,90.0,92.0
time-warp-mechan,114496.14710683838,91.0,93.0
aspect,114214.62615635771,92.0,94.0
initi-simul,113719.63441461594,93.0,95.0
phone-call,113522.31633109621,94.0,96.0
paper,113391.99767681984,95.0,97.0
easili,112367.20061672409,96.0,98.0
occur,112008.32214765101,97.0,99.0
issu,111815.9932885906,98.0,100.0
develop,111014.1588971522,99.0,101.0
addit,111004.15268456376,100.0,102.0
wide,110915.56354189217,101.0,103.0
simul,110818.02950317554,102.0,104.0
portion,110285.14681208054,103.0,105.0
model,110032.7543804333,104.0,106.0
move,109938.16526845637,105.0,107.0
work,109808.94295302015,106.0,108.0
person-commun-servic,109381.0809422999,107.0,109.0
time,109302.49054096664,108.0,110.0
network,109078.92234584028,109.0,111.0
event,108618.99850231971,110.0,112.0
implement,108611.166636638,111.0,113.0
comput,108559.53812891312,112.0,114.0
receiv,108480.95877277086,113.0,115.0
commun,108419.3837439755,114.0,116.0
initi,108157.01556236205,115.0,117.0
perform,108129.28931129228,116.0,118.0
larg,108097.93486779874,117.0,119.0
rollback,108027.68478747206,118.0,120.0
callport,107771.39737136466,119.0,121.0
distribut,107736.64596189359,120.0,122.0
impact,107562.75578802754,121.0,123.0
mobil,107551.86086212331,122.0,124.0
distribut-simul,107523.79794829061,123.0,125.0
state,107257.76122697174,124.0,126.0
execut,107240.26023602541,125.0,127.0
parallel,107160.35775415522,126.0,128.0
studi,107046.69868474394,127.0,129.0
high,106929.6272803027,128.0,130.0
channel,106881.6094995721,129.0,131.0
system,106843.60580604477,130.0,132.0
assign,106827.54471249774,131.0,133.0
effect,106501.56749695959,132.0,134.0
call-hold-time,106290.92197986576,133.0,135.0
detail,106110.37493806584,134.0,136.0
share-state,105906.97553583026,135.0,137.0
densiti,105866.83808724832,136.0,138.0
approach,105861.57720372955,137.0,139.0
number-pend-event,105573.1992594307,138.0,140.0
execut-time,105397.94575694788,139.0,141.0
access,105319.97464078195,140.0,142.0
person-commun-viewpoint,105288.45324384786,141.0,143.0
simul-larg-scale,105270.71409395973,142.0,144.0
discret-event-system,105270.71409395973,142.0,144.0
effici,105079.24417819017,143.0,146.0
processor,105075.9027971713,144.0,147.0
call-portabl,105052.51882112636,145.0,148.0
schedul,104707.79262195397,146.0,149.0
block,104698.70059907211,147.0,150.0
environ,104610.64078194676,148.0,151.0
memori,104580.87644700689,149.0,152.0
modest,104554.72547754261,150.0,153.0
futur,104488.77959326156,151.0,154.0
collect,104443.317936129,152.0,155.0
measur,104190.15177244267,153.0,156.0
case,104048.81899463986,154.0,157.0
applic,103919.67307778927,155.0,158.0
callsport,103894.07855399634,156.0,159.0
flexibl,103884.09169236351,157.0,160.0
sequenti,103809.39261744966,158.0,161.0
platform,103702.88447592451,159.0,162.0
reader,103696.3023666549,160.0,163.0
alloc,103626.34677492005,161.0,164.0
servic,103528.44757845094,162.0,165.0
time-warp-system,103499.77798297374,163.0,166.0
effici-execut,103248.28611323815,164.0,167.0
base,103222.69058826179,165.0,168.0
microcel,103182.35369127517,166.0,169.0
highway,103182.35369127517,166.0,169.0
reassign,103182.35369127517,166.0,169.0
problem,102991.83192198549,167.0,172.0
time-warp-synthet,102922.505704698,168.0,173.0
schedul-event,102904.08333333333,169.0,174.0
state-save,102874.81304896175,170.0,175.0
examin,102685.83568618375,171.0,176.0
candid,102504.67694540178,172.0,177.0
entiti,102452.20134228186,173.0,178.0
term,102419.17643262779,174.0,179.0
depend,102234.11348587902,175.0,180.0
time-warp-simul,102140.25644115132,176.0,181.0
advanc,101915.27710463492,177.0,182.0
second,101819.72785234901,178.0,183.0
parallel-simul,101758.47272645377,179.0,184.0
bound,101738.77343362912,180.0,185.0
larger,101641.20302013423,181.0,186.0
simul-time,101617.70738255033,182.0,187.0
commit,101532.13627764514,183.0,188.0
resourc,101527.48243322372,184.0,189.0
level,101493.12485924058,185.0,190.0
wireless,101418.30154047113,186.0,191.0
consist,101389.39236971307,187.0,192.0
analysi,101247.18625287148,188.0,193.0
heterogen,101224.89962163866,189.0,194.0
queue,101130.12751677852,190.0,195.0
cellular,101116.68057745147,191.0,196.0
manag,101082.15627674428,192.0,197.0
suggest,101059.22795649155,193.0,198.0
suitabl,100878.50184022514,194.0,199.0
support,100840.27203729562,195.0,200.0
fix-channel,100718.18773929102,196.0,201.0
program,100711.99011305798,197.0,202.0
prioriti,100469.57218143328,198.0,203.0
calendar,100469.57218143328,198.0,203.0
warp,100453.02779154092,199.0,205.0
mechan,100434.21728750959,200.0,206.0
synchron,100333.14157019954,201.0,207.0
call-block,100216.16506439327,202.0,208.0
asynchron,100180.60708977072,203.0,209.0
modifi,100043.90556731679,204.0,210.0
network-model,99994.09486059185,205.0,211.0
discret-event-simul,99976.36142516103,206.0,212.0
model-simul,99958.65242556641,207.0,213.0
radio-channel,99947.48721204426,208.0,214.0
virtual,99858.62956623574,209.0,215.0
speedup,99755.56088207093,210.0,216.0
commun-servic-network,99733.71357146074,211.0,217.0
larg-scale-person,99733.71357146074,211.0,217.0
extend,99727.76868159091,212.0,219.0
past,99654.2134228188,213.0,220.0
dynam-channel-assign,99608.4729629296,214.0,221.0
radio,99468.14178415386,215.0,222.0
scheme,99382.46077879376,216.0,223.0
descript,99369.80209224811,217.0,224.0
interfer,99140.83131390478,218.0,225.0
import,99139.43602511364,219.0,226.0
natur,98882.47834045149,220.0,227.0
fewer,98865.58562832678,221.0,228.0
intern,98819.94804288095,222.0,229.0
investig,98809.12185402685,223.0,230.0
popul,98800.48830007658,224.0,231.0
fast,98767.83644880861,225.0,232.0
share,98743.23261339578,226.0,233.0
tabl,98694.22818791946,227.0,234.0
hand,98596.92421700222,228.0,235.0
architectur,98508.94766001531,229.0,236.0
propag,98398.73059772082,230.0,237.0
real,98372.666636638,231.0,238.0
scale,98167.57668573486,232.0,239.0
parallel-discret-event,98010.79382685464,233.0,240.0
need,97962.4003613836,234.0,241.0
call-interarriv-call,97819.86426753066,235.0,242.0
rapid,97658.3260213504,236.0,243.0
method,97533.19537658464,237.0,244.0
algorithm,97329.17931624701,238.0,245.0
massiv,97329.17931624701,238.0,245.0
initi-event,97042.29776286353,239.0,247.0
stochast,97012.61312553489,240.0,248.0
sparc,96522.54786294595,241.0,249.0
structur,96461.847951863,242.0,250.0
movement,96423.43288590603,243.0,251.0
multipl,96359.03788117654,244.0,252.0
handov,96359.03788117654,244.0,252.0
microcellular,96359.03788117654,244.0,252.0
metropolitan,96359.03788117654,244.0,252.0
reserv,96359.03788117654,244.0,252.0
micro,96359.03788117654,244.0,252.0
priorit,96359.03788117654,244.0,252.0
packet,96359.03788117654,244.0,252.0
lead,96100.72946077297,245.0,260.0
mario,96033.18120805369,246.0,261.0
stasko,96033.18120805369,246.0,261.0
serial,96033.18120805369,246.0,261.0
