Name,IF,IFDenseRank,IFMinRank
mtbdd,47921.403929403925,1.0,1.0
state,43671.589996210685,2.0,2.0
includ,39997.508241758245,3.0,3.0
approach,39511.717948717946,4.0,4.0
implement,39065.18681318681,5.0,5.0
requir,38578.346153846156,6.0,6.0
techniqu,37778.269230769234,7.0,7.0
number,37660.680652680654,8.0,8.0
present,36986.71125426298,9.0,9.0
matrix,36829.78461538462,10.0,10.0
matric,35602.72458791209,11.0,11.0
continu-time-markov,35580.52747252747,12.0,12.0
base,34703.52027283061,13.0,13.0
section,34457.40659340659,14.0,14.0
probabl,34416.22218406593,15.0,15.0
algorithm,34210.19230769231,16.0,16.0
ctmc,34133.43880257673,17.0,17.0
tool,33874.43690791967,18.0,18.0
prism,33612.68435013263,19.0,19.0
numer,33347.94694960213,20.0,20.0
chain,32927.96021220159,21.0,21.0
symbol,32017.327609890108,22.0,22.0
store,31473.780977643044,23.0,23.0
pctl,31029.021599090567,24.0,24.0
cient,30635.107142857145,25.0,25.0
develop,30622.14361500568,26.0,26.0
represent,30536.05054945055,27.0,27.0
support,30427.71352785146,28.0,28.0
dtmc,30262.431223948464,29.0,29.0
repres,30164.15728021978,30.0,30.0
figur,29508.159151193635,31.0,31.0
result,29479.469117089808,32.0,32.0
structur,28593.22287087912,33.0,33.0
success,28425.968548692686,34.0,34.0
exampl,28083.615384615387,35.0,35.0
iter,28074.737400530503,36.0,36.0
hybrid,27639.61045850701,37.0,37.0
work,27490.41303524062,38.0,38.0
problem,27346.983682983686,39.0,39.0
larg,27217.978021978022,40.0,40.0
choic,26626.675824175825,41.0,41.0
paper,26603.785145888596,42.0,42.0
analys,26580.445623342173,43.0,43.0
check,26366.647852147857,44.0,44.0
mtbdd-spars,25738.588480485032,45.0,45.0
solut,25556.326530612245,46.0,46.0
level,25543.35164835165,47.0,47.0
explicit,25277.98976885184,48.0,48.0
numer-comput,25242.143236074273,49.0,49.0
make,24999.703983516483,50.0,50.0
space,24906.724587912086,51.0,51.0
prism-tool,24776.339522546416,52.0,52.0
hybrid-approach,24728.39408866995,53.0,53.0
probabilist-symbol-model,24610.102564102563,54.0,54.0
spars-matrix,24609.6,55.0,55.0
form,24535.021132713442,56.0,56.0
vector,24478.015796703297,57.0,57.0
case,24389.81684981685,58.0,58.0
introduc,24291.310344827587,59.0,59.0
describ,24018.296703296703,60.0,60.0
compact,23918.948384948384,61.0,61.0
specic,23868.273967411897,62.0,62.0
label,23744.640000000003,63.0,63.0
express,23689.539306847004,64.0,64.0
model,23622.424827919338,65.0,65.0
symbol-model-check,23551.536263736267,66.0,66.0
kroneck,23528.282303902994,67.0,67.0
reachabl,23342.40067624683,68.0,68.0
memori,23309.746115953014,69.0,69.0
travers,23262.46923076923,70.0,70.0
pctl-csl,23228.0621447518,71.0,71.0
addit,23143.716559302764,72.0,72.0
spars,22930.3830455259,73.0,73.0
speed,22861.196581196575,74.0,74.0
combin,22736.640015157256,75.0,75.0
element,22689.399560439564,76.0,76.0
construct,22583.76098901099,77.0,77.0
aspect,22406.035164835164,78.0,78.0
system,22348.745320613452,79.0,79.0
iter-method,22174.900676246834,80.0,80.0
languag,22105.899962106858,81.0,81.0
vertex,21908.75457875458,82.0,82.0
transit,21822.75,83.0,83.0
gener,21653.994505494506,84.0,84.0
encod,21551.063736263735,85.0,85.0
iter-vector,21548.811616954474,86.0,86.0
comput,21484.20239101558,87.0,87.0
perform,21411.367709213864,88.0,88.0
spars-matric,21341.419210419208,89.0,89.0
termin,21241.234546703297,90.0,90.0
probabilist,21218.182345127403,91.0,91.0
steadi-state,21065.28205128205,92.0,92.0
prism-web-page,20994.655462184874,93.0,93.0
extra,20899.395604395602,94.0,94.0
direct,20880.028257456826,95.0,95.0
matrix-entri,20842.327759197324,96.0,96.0
binari-decis-diagram,20825.535714285714,97.0,97.0
full,20760.116043956044,98.0,98.0
veri,20733.44925662573,99.0,99.0
check-prism-hybrid,20692.312454212453,100.0,100.0
fast,20520.1068931069,101.0,101.0
achiev,20341.67032967033,102.0,102.0
method,20322.141649559235,103.0,103.0
optimis,20298.921703296703,104.0,104.0
real-valu,20298.04329004329,105.0,105.0
vertic,20147.565101565102,106.0,106.0
applic,20139.959833270183,107.0,107.0
potenti,20051.06067845198,108.0,108.0
reachabl-base-comput,19912.47657605552,109.0,109.0
system-descript,19790.67307692307,110.0,110.0
analysi,19727.71162903031,111.0,111.0
found,19722.9510989011,112.0,112.0
time,19720.439560439565,113.0,113.0
extens,19652.408653846152,114.0,114.0
oper,19441.183816183817,115.0,115.0
process,19431.385098418064,116.0,116.0
verifi,19423.003139717424,117.0,117.0
larger,19412.336589336588,118.0,118.0
properti,19386.643521313854,119.0,119.0
logic,19224.865837459245,120.0,120.0
kanban,19010.331564986736,121.0,121.0
case-studi,19002.20054945055,122.0,122.0
modul,18918.63736263736,123.0,123.0
appli,18911.884781884783,124.0,124.0
function,18901.307692307695,125.0,125.0
reachabl-state,18813.585164835164,126.0,126.0
behaviour,18808.052884615383,127.0,127.0
fair,18760.11111111111,128.0,128.0
probabilist-system,18753.2532302862,129.0,129.0
engin,18733.83594976452,130.0,130.0
limit,18701.640618640617,131.0,131.0
marta-kwiatkowska-gethin,18692.282453809927,132.0,132.0
norman-david-parker,18692.282453809927,132.0,132.0
column,18611.0,133.0,134.0
probabilist-model-check,18538.6353097452,134.0,135.0
experiment,18333.832417582416,135.0,136.0
extract,18132.788461538457,136.0,137.0
shown,18088.324862637364,137.0,138.0
hand,18016.34293292914,138.0,139.0
oset,17917.504120879123,139.0,140.0
speci,17908.324365289882,140.0,141.0
transient,17894.332206255283,141.0,142.0
note,17850.1010989011,142.0,143.0
discret-time-markov,17796.62383770076,143.0,144.0
entri,17628.18241758242,144.0,145.0
correspond,17507.06813186813,145.0,146.0
improv,17504.49027895182,146.0,147.0
order-magnitud,17500.683760683758,147.0,148.0
unit,17462.904509283817,148.0,149.0
calcul,17349.565934065933,149.0,150.0
motiv,17305.18053375196,150.0,151.0
size,17214.84981684982,151.0,152.0
data-structur,17138.443424707162,152.0,153.0
random,17128.437507547398,153.0,154.0
distinct,17109.806384092095,154.0,155.0
data,16887.970822281164,155.0,156.0
decis,16850.562009419154,156.0,157.0
scheme,16611.16883116883,157.0,158.0
compar,16602.09230769231,158.0,159.0
illustr,16543.846153846156,159.0,160.0
explain,16531.49597069597,160.0,161.0
lead,16526.263736263736,161.0,162.0
coin-protocol-kanban,16425.142857142855,162.0,163.0
matrix-vector-multipl,16347.630494505494,163.0,164.0
time-markov-chain,16284.046153846153,164.0,165.0
typic,16249.848427434634,165.0,166.0
pure,16166.70411070411,166.0,167.0
transit-matrix,16013.451465201466,167.0,168.0
multi,15987.821428571428,168.0,169.0
slow,15985.00305250305,169.0,170.0
distribut,15954.26723825625,170.0,171.0
inform,15935.027653665016,171.0,172.0
remain,15904.659340659342,172.0,173.0
extrem,15890.398934398936,173.0,174.0
ident,15889.62087912088,174.0,175.0
row-column,15880.575091575089,175.0,176.0
storag,15850.41958041958,176.0,177.0
descript,15841.384615384615,177.0,178.0
cach,15776.066433566433,178.0,179.0
occur,15774.805542283804,179.0,180.0
give,15749.951007326006,180.0,181.0
entiti,15741.473526473526,181.0,182.0
reason,15736.55172413793,182.0,183.0
chain-model,15724.539977264116,183.0,184.0
determinist,15718.537142857143,184.0,185.0
idea,15550.980870980871,185.0,186.0
termin-vertex,15417.717032967033,186.0,187.0
