Name,IF,IFDenseRank,IFMinRank
travers,61783.80292979547,1.0,1.0
potenti,56300.68656716418,2.0,2.0
latenc,54349.01430348258,3.0,3.0
result,53635.16821298911,4.0,4.0
node,52883.78397486253,5.0,5.0
speedup,52484.62865671642,6.0,6.0
recurs-data-structur,51007.92388059701,7.0,7.0
larg,50145.748024582965,8.0,8.0
elimin,49380.298507462685,9.0,9.0
address,49130.02611940299,10.0,10.0
overhead,49046.03539445629,11.0,11.0
propos,47519.106965174135,12.0,12.0
code,46894.57177348551,13.0,13.0
hand,46241.69597663855,14.0,14.0
success,44967.068481123795,15.0,15.0
achiev,44874.26686567164,16.0,16.0
barn,44819.10268656717,17.0,17.0
studi,44812.010149253736,18.0,18.0
pointer-base-applic,44443.74307036247,19.0,19.0
problem,44303.63696224759,20.0,20.0
found,43906.19402985075,21.0,21.0
offer,43479.43957631199,22.0,22.0
schedul,43449.37611940299,23.0,23.0
call,43349.67683322518,24.0,24.0
program,43056.68113975577,25.0,25.0
insert-prefetch,42396.38935756003,26.0,26.0
figur-show,41928.11940298508,27.0,27.0
hand-insert-prefetch,41812.423880597016,28.0,28.0
typic,41711.54322139303,29.0,29.0
prefetch-scheme,41447.85776997366,30.0,30.0
cach-miss,41447.60547263682,31.0,31.0
work,41381.95047489824,32.0,32.0
earlier-studi,40832.022686567165,33.0,33.0
data-linear-prefetch,40038.00426439232,34.0,34.0
consist,39957.87313432836,35.0,35.0
signific,39741.75012036591,36.0,36.0
prefetch-address,39645.19792342635,37.0,37.0
procedur,39078.5460199005,38.0,38.0
control,39012.91741293532,39.0,39.0
case,38793.37686567165,40.0,40.0
dynam-alloc,38706.066190785205,41.0,41.0
array-base,38647.90430201932,42.0,42.0
prefetch-instruct,38125.24594419208,43.0,43.0
updat,37698.42672998643,44.0,44.0
bodi,36875.32686567164,45.0,45.0
histori-pointer-prefetch,36799.37929915639,46.0,46.0
similar,36787.68656716417,47.0,47.0
pattern,36537.31343283582,48.0,48.0
simul,36418.536780383794,49.0,49.0
impact,36367.43656716418,50.0,50.0
recent,36365.67942894225,51.0,51.0
loop,36248.138059701494,52.0,52.0
contrast,36227.379104477615,53.0,53.0
demonstr,36053.569571497355,54.0,54.0
prefetch,35502.01581644019,55.0,55.0
unnecessari-prefetch,35058.75479744136,56.0,56.0
benefit,35051.75194029851,57.0,57.0
scheme-greedi-prefetch,35039.19007901668,58.0,58.0
section,34933.38315565032,59.0,59.0
entir,34518.62686567164,60.0,60.0
unnecessari,34405.17089552239,61.0,61.0
byte,34297.44136460554,62.0,62.0
miss,34230.876332622596,63.0,63.0
correspond,34170.6861743912,64.0,64.0
step,34142.5576119403,65.0,65.0
pointer-base-data,34127.589876703445,66.0,66.0
implement,33899.260127931775,67.0,67.0
reason,33833.486696950036,68.0,68.0
figur,33593.087195600936,69.0,69.0
