Name,IF,IFDenseRank,IFMinRank
theorem,69435.28356380184,1.0,1.0
find,68202.25100647645,2.0,2.0
maximum-varianc-asymptot,67906.20739666425,3.0,3.0
varianc,67547.52990509821,4.0,4.0
paper,67088.88108867047,5.0,5.0
condit,66694.32308151686,6.0,6.0
accur,66318.00630141782,7.0,7.0
valu,66232.21905505662,8.0,8.0
shown,65853.93290664312,9.0,9.0
theoret,65588.82281846748,10.0,10.0
erent,65502.788754392815,11.0,11.0
simpl,65325.94446103315,12.0,12.0
obtain,65164.336354846506,13.0,13.0
aggreg,65116.44722562577,14.0,14.0
cycl,64445.9758278946,15.0,15.0
note,64421.16026105873,16.0,16.0
result,64265.56316171139,17.0,17.0
develop,64088.762549351384,18.0,18.0
found,63861.53045685279,19.0,19.0
gaussian-input,63694.81857492009,20.0,20.0
input-process,63688.8682564042,21.0,21.0
make,63624.55452476807,22.0,22.0
studi,63598.76878991321,23.0,23.0
actual,63476.35532994924,24.0,24.0
import,63367.667250131286,25.0,25.0
provid,63308.793502538065,26.0,26.0
correl,63306.12844846613,27.0,27.0
type,63215.415049268435,28.0,28.0
autocovari-function,63069.91423070191,29.0,29.0
probabl,63023.31717700999,30.0,30.0
assum,62929.09612269144,31.0,31.0
exist,62735.68468199463,32.0,32.0
problem,62677.26671501087,33.0,33.0
expect,62641.04463504289,34.0,34.0
case,62632.609598523304,35.0,35.0
numer,62615.1341084002,36.0,36.0
show,62153.46763959391,37.0,37.0
mva-loss,62147.06449686474,38.0,38.0
equat,61985.676142131975,39.0,39.0
larg-class,61886.63524292965,40.0,40.0
close,61858.260304568525,41.0,41.0
line,61749.02108551348,42.0,42.0
paramet,61737.33560551123,43.0,43.0
fraction,61709.11675126903,44.0,44.0
video-sourc,61627.42301184434,45.0,45.0
easili,61581.89267585206,46.0,46.0
section,61535.41986947063,47.0,47.0
compar,61260.83341024458,48.0,48.0
mpeg,60948.19517766499,49.0,49.0
link,60940.47411167513,50.0,50.0
simul-result,60696.60124083474,51.0,51.0
fact,60410.923857868016,52.0,52.0
defin,60125.31115671239,53.0,53.0
techniqu,60120.96254157186,54.0,54.0
tail,60065.70167903164,55.0,55.0
context,59813.37723751001,56.0,56.0
sampl-path,59787.9469825155,57.0,57.0
admiss,59598.66446700509,58.0,58.0
scenario,59351.978426395945,59.0,59.0
upper-bound,59275.642893401026,60.0,60.0
hurst-paramet,59172.29975955116,61.0,61.0
lemma,58890.790862944166,62.0,62.0
propos,58526.35113661444,63.0,63.0
recent,58398.4631542097,64.0,64.0
reason,57896.12385786803,65.0,65.0
check,57774.25348984772,66.0,66.0
demonstr,57665.78012289607,67.0,67.0
approxim-loss-probabl,57632.23526815273,68.0,68.0
argument,57442.05644670052,69.0,69.0
line-measur,57190.956852791875,70.0,70.0
loss-probabl-import,56804.232606748286,71.0,71.0
trace,56786.90408763024,72.0,72.0
singl,56517.91736040609,73.0,73.0
observ,56435.80964467005,74.0,74.0
estim-loss-probabl,56007.00888324874,75.0,75.0
satisfi,55901.24393683024,76.0,76.0
good,55487.7347715736,77.0,77.0
moment-gener-function,55212.90152284264,78.0,78.0
cult,55029.0220961481,79.0,79.0
divid,54803.0192893401,80.0,80.0
likhanov-mazumdar-approxim,54484.915308576004,81.0,81.0
final,54241.89882723613,82.0,82.0
time-scale-correl,54130.82233502539,83.0,83.0
state,53928.014619289344,84.0,84.0
time,53753.32033806592,85.0,85.0
approxim,53584.37447499292,86.0,86.0
sampl,53343.138071065994,87.0,87.0
exhibit,53224.29756695257,88.0,88.0
earlier,53053.30824435498,89.0,89.0
process,52950.30224947821,90.0,90.0
form,52851.73957183844,91.0,91.0
sourc,52847.09062330903,92.0,92.0
asymptot,52677.6783220387,93.0,93.0
gener,52642.869695173795,94.0,94.0
hurst,52566.55019740552,95.0,95.0
similar,52164.15429410704,96.0,96.0
gaussian-process,52052.22551470019,97.0,97.0
loss,51988.157205802774,98.0,98.0
deal,51964.631472081215,99.0,99.0
estim,51956.6815944755,100.0,100.0
gaussian,51918.87644618515,101.0,101.0
input,51884.66087763147,102.0,102.0
measur,51840.47736349816,103.0,103.0
discret-time-version,51623.95271172856,104.0,104.0
depend,51577.59818327545,105.0,105.0
queue,51573.682650931485,106.0,106.0
simul,51450.14164240253,107.0,107.0
system,51329.090417171275,108.0,108.0
distribut,51227.60349403489,109.0,109.0
applic,51068.6275863846,110.0,110.0
call,50924.6271741091,111.0,111.0
consist,50834.12799129803,112.0,112.0
tail-probabl,50749.86111468989,113.0,113.0
varianc-function,50678.3278590624,114.0,114.0
base,50517.80739003839,115.0,115.0
approach,50442.49771960112,116.0,116.0
bound,50092.88793836481,117.0,117.0
accuraci,50090.46486775313,118.0,118.0
multiplex,50066.56512664587,119.0,119.0
maximum,50037.7576142132,120.0,120.0
asymptot-relationship,50017.49408642325,121.0,121.0
calcul,49843.22466438197,122.0,122.0
diverg,49836.214522180526,123.0,123.0
equal,49789.011827153496,124.0,124.0
comput,49775.44023293565,125.0,125.0
model,49719.960318482816,126.0,126.0
infinit,49712.16447215851,127.0,127.0
tra-character,49693.79319230075,128.0,128.0
method,49645.982632894425,129.0,129.0
exampl,49642.85439487042,130.0,130.0
evalu,49561.51874565178,131.0,131.0
network,49560.026797907696,132.0,132.0
investig,49559.06877270735,133.0,133.0
high-speed-network,49533.190754721836,134.0,134.0
curv,49425.34700713753,135.0,135.0
appli,49420.74794506429,136.0,136.0
voic,49336.22677729393,137.0,137.0
stationari-gaussian-process,49321.06398000464,138.0,138.0
superposit,49170.91447860032,139.0,139.0
sourc-asymptot,49152.038573526755,140.0,140.0
behavior,49113.121080161814,141.0,141.0
video,49096.35888582545,142.0,142.0
character,49091.89909557062,143.0,143.0
rate,48992.03555876214,144.0,144.0
long-rang-depend,48874.864876703854,145.0,145.0
queue-length,48855.4791929707,146.0,146.0
number,48835.27614213199,147.0,147.0
admiss-control,48832.240975031564,148.0,148.0
fluid,48760.02112911953,149.0,149.0
includ,48726.601020381866,150.0,150.0
servic,48717.60991007241,151.0,151.0
algorithm,48706.1809116442,152.0,152.0
flow,48705.2087917751,153.0,153.0
mention,48655.21735117675,154.0,154.0
perform,48654.694503852195,155.0,155.0
