Name,IF,IFDenseRank,IFMinRank
execut,45039.05882352942,1.0,1.0
critic-path-length,44084.763480392154,2.0,2.0
section,43782.36572890026,3.0,3.0
type,42963.753501400555,4.0,4.0
interv,42784.94735294118,5.0,5.0
extens,42479.005147058815,6.0,6.0
step,42314.72526737968,7.0,7.0
number-oper,41990.86184210526,8.0,8.0
complex,41237.72664359862,9.0,9.0
effici,41099.76572008113,10.0,10.0
benchmark,40880.0294117647,11.0,11.0
oper,40829.956958393115,12.0,12.0
complet,40670.022671568615,13.0,13.0
result,40386.483772819476,14.0,14.0
equal,39976.017857142855,15.0,15.0
entir-dfg,39852.660661764705,16.0,16.0
function-unit,39831.01297577855,17.0,17.0
propos,39812.84411764705,18.0,18.0
present,39793.724424552434,19.0,19.0
advantag,39505.08552631579,20.0,20.0
space,39118.193181818184,21.0,21.0
obtain,38996.8778280543,22.0,22.0
valu,38964.24913494809,23.0,23.0
method-propos,38597.12242647059,24.0,24.0
configur,38574.1193977591,25.0,25.0
produc,38487.83522727272,26.0,26.0
length,38374.314542483655,27.0,27.0
asap-msat-valu,38255.152249134946,28.0,28.0
effect,38156.01136363636,29.0,29.0
preced-constraint,38143.22992081448,30.0,30.0
design-space,37592.55882352941,31.0,31.0
faster,37349.30147058823,32.0,32.0
number-time-step,37204.33964932127,33.0,33.0
take,36989.114117647056,34.0,34.0
cost,36968.178104575156,35.0,35.0
reduc-size-search,36796.07142857143,36.0,36.0
problem,36468.903452685416,37.0,37.0
extend-method,36351.41736694678,38.0,38.0
method-comput,36227.231037151694,39.0,39.0
increas,36111.70123839009,40.0,40.0
fast,36044.19472616633,41.0,41.0
literatur,35827.494195046434,42.0,42.0
find,35700.56221719457,43.0,43.0
time-spent,35546.41544117647,44.0,44.0
oper-time,34889.590170278636,45.0,45.0
relax,34875.96985294118,46.0,46.0
figur,34821.98026315789,47.0,47.0
high,34366.03676470588,48.0,48.0
similar,34105.958823529414,49.0,49.0
divid,33864.20996732026,50.0,50.0
show,33636.25481744421,51.0,51.0
list,33545.33823529412,52.0,52.0
structur,33431.93806561086,53.0,53.0
search,33317.68382352941,54.0,54.0
produc-lower-bound,33054.954545454544,55.0,55.0
chain,32857.16879795396,56.0,56.0
test,32791.78125,57.0,57.0
complex-method,32741.74208144797,58.0,58.0
denot,32679.99434389141,59.0,59.0
least-time,32601.122058823534,60.0,60.0
select,32475.859335038363,61.0,61.0
analyz,32435.07352941177,62.0,62.0
select-implement,32389.499999999996,63.0,63.0
gener,32309.883217993083,64.0,64.0
assum,32233.274999999998,65.0,65.0
case,32178.083333333332,66.0,66.0
overlap,31985.071207430334,67.0,67.0
compar,31911.518382352944,68.0,68.0
explain,31762.66176470588,69.0,69.0
length-interv,31523.125,70.0,70.0
estim-method,31141.789772727272,71.0,71.0
oper-schedul,31124.139988687784,72.0,72.0
defin,31020.126838235294,73.0,73.0
finish,30867.556561085974,74.0,74.0
total,30818.317474048443,75.0,75.0
good,30782.352941176472,76.0,76.0
paper,30567.481617647056,77.0,77.0
oper-type,30564.632352941175,78.0,78.0
presenc,30420.819607843136,79.0,79.0
lower-bound-partial,30225.051011029413,80.0,80.0
node,30056.97511312217,81.0,81.0
start-execut,29829.694852941175,82.0,82.0
exist,29773.711229946526,83.0,83.0
oper-condit,29763.898993808045,84.0,84.0
minimum,29320.133513931887,85.0,85.0
branch-bound-algorithm,29214.601470588233,86.0,86.0
consid,29203.262975778547,87.0,87.0
requir,29102.74342105263,88.0,88.0
basic,28964.575,89.0,89.0
branch,28777.21227621483,90.0,90.0
method-estim-lower,28684.991176470587,91.0,91.0
schedul,28469.49426903114,92.0,92.0
adder,28423.58088235294,93.0,93.0
tabl,28379.816176470587,94.0,94.0
tight,28354.75643382353,95.0,95.0
method,28343.877649221453,96.0,96.0
comput,28335.36797145329,97.0,97.0
short,28166.72794117647,98.0,98.0
resourc-type,28062.637700534757,99.0,99.0
lower-bound-estim,28002.093425605537,100.0,100.0
branch-bound-schedul,27969.6375,101.0,101.0
found,27966.822058823527,102.0,102.0
resourc,27919.91214316609,103.0,103.0
time,27917.275086505193,104.0,104.0
varieti,27743.21486928104,105.0,105.0
method-lower-bound,27702.223529411767,106.0,106.0
number,27665.836667387546,107.0,107.0
resourc-requir,27657.491782006924,108.0,108.0
note,27652.76323529412,109.0,109.0
case-lower-bound,27646.676804812836,110.0,110.0
multipli,27645.03042596349,111.0,111.0
estim-lower-bound,27613.206098615916,112.0,112.0
oper-interv,27293.07598039216,113.0,113.0
perform,27193.88408304498,114.0,114.0
schedul-algorithm,27153.4651816609,115.0,115.0
estim,27057.089965397925,116.0,116.0
matric,27050.70465686274,117.0,117.0
explod,26978.38235294118,118.0,118.0
method-literatur,26957.41868512111,119.0,119.0
techniqu,26947.115268166093,120.0,120.0
address,26825.840830449823,121.0,121.0
bound,26818.89516652249,122.0,122.0
pipelin,26807.20674740484,123.0,123.0
delay,26764.034331747403,124.0,124.0
slow,26701.954248366015,125.0,125.0
condit-branch,26695.059039792384,126.0,126.0
search-space,26687.371323529416,127.0,127.0
comput-lower-bound,26625.378406141863,128.0,128.0
store,26486.347689075625,129.0,129.0
high-level-synthesi,26396.04076557093,130.0,130.0
condit,26364.489349048443,131.0,131.0
constraint,26319.84666955017,132.0,132.0
algorithm,26204.29411764706,133.0,133.0
bound-partial-schedul,26204.294117647056,134.0,134.0
develop,26203.75580495356,135.0,135.0
recurs,26186.393544550174,136.0,136.0
heurist,26170.048713235294,137.0,137.0
lower-bound-perform,26162.15803416955,138.0,138.0
implement,26119.243079584776,139.0,139.0
resourc-constraint,26092.85045415225,140.0,140.0
extend,26082.077205882353,141.0,141.0
explor,26007.973183391,142.0,142.0
multi,25976.268057958478,143.0,143.0
behavior,25963.861591695502,144.0,144.0
function,25803.475994809687,145.0,145.0
addit,25714.927389705885,146.0,146.0
latenc,25700.121539792388,147.0,147.0
prune,25681.060661764703,148.0,148.0
cycl-oper,25655.22538363171,149.0,149.0
graph,25647.912629757786,150.0,150.0
identifi,25602.923875432527,151.0,151.0
inferior,25602.923875432527,151.0,151.0
maximum,25601.369747899156,152.0,153.0
data,25528.069636678203,153.0,154.0
path,25474.091176470585,154.0,155.0
base,25412.641544117647,155.0,156.0
system,25341.833477508648,156.0,157.0
design,25228.96015354671,157.0,158.0
optim,25221.759569636677,158.0,159.0
maha,25161.96474913495,159.0,160.0
control,25056.36656574395,160.0,161.0
readi-unfinish,24947.488970588234,161.0,162.0
approach,24912.602724913497,162.0,163.0
number-resourc,24862.85448916408,163.0,164.0
output-oper,24778.751050420167,164.0,165.0
evalu,24747.154061624646,165.0,166.0
time-number,24715.987240484432,166.0,167.0
area,24683.512975778543,167.0,168.0
applic,24656.269625865054,168.0,169.0
cycl,24647.94160899654,169.0,170.0
unit,24601.07915224913,170.0,171.0
independ,24587.811472750866,171.0,172.0
share,24483.74178200692,172.0,173.0
lead,24442.014705882353,173.0,174.0
optimum,24424.70436851211,174.0,175.0
solut,24410.467038539555,175.0,176.0
estim-entir-dfg,24333.761029411766,176.0,177.0
datapath,24228.951016435985,177.0,178.0
