Name,IF,IFDenseRank,IFMinRank
vector,17044.855072463768,1.0,1.0
span,16854.316320100817,2.0,2.0
plane,16706.31608005521,3.0,3.0
stage,16674.75983436853,4.0,4.0
rout,15956.546296296294,5.0,5.0
line,15110.876466528638,6.0,6.0
align,14980.590389016019,7.0,7.0
send,14865.916194076875,8.0,8.0
instanc,14625.730938878387,9.0,9.0
gener,14521.742581090406,10.0,10.0
cube,14169.893029675637,11.0,11.0
illustr,13598.111111111111,12.0,12.0
tori,13415.411433172301,13.0,13.0
achiev,13296.159420289856,14.0,14.0
direct,13218.936061381075,15.0,15.0
sourc-node,12971.594202898552,16.0,16.0
broadcast-messag,12970.821256038646,17.0,17.0
note,12966.35774218154,18.0,18.0
problem,12922.574879227051,19.0,19.0
perform,12750.817391304348,20.0,20.0
lemma,12591.910326086958,21.0,21.0
step,12296.086575133484,22.0,22.0
distribut,12240.264650283554,23.0,23.0
messag,12053.516399694887,24.0,24.0
toru,11972.927536231884,25.0,25.0
receiv,11925.833648393194,26.0,26.0
node,11770.432262129803,27.0,27.0
broadcast,11727.773576979625,28.0,28.0
sourc,11554.2063086104,29.0,29.0
extend,11531.286231884058,30.0,30.0
recurs,11373.56815795001,31.0,31.0
remain,11281.016304347826,32.0,32.0
dimens-order-rout,11207.270531400965,33.0,33.0
port-model,11187.833648393194,34.0,34.0
commun,11157.582860743541,35.0,35.0
dimens,11036.702093397744,36.0,36.0
optim,10993.772256728778,37.0,37.0
result,10828.192431561994,38.0,38.0
congest-free,10778.295652173914,39.0,39.0
network,10755.86536441924,40.0,40.0
matrix,10524.892448512584,41.0,41.0
line-line,10498.56777493606,42.0,42.0
capabl,10454.981366459624,43.0,43.0
solv,10379.762594893027,44.0,44.0
work,10325.462157809985,45.0,45.0
repres,10318.121739130436,46.0,46.0
number,10308.982456140351,47.0,47.0
parallel,10290.167611846251,48.0,48.0
regard,10286.67287784679,49.0,49.0
easi,10203.701226309924,50.0,50.0
model,10184.614492753622,51.0,51.0
plane-plane,10156.185848252342,52.0,52.0
distanc,10138.446640316206,53.0,53.0
locat,10083.084057971015,54.0,54.0
algorithm,10024.632045088567,55.0,55.0
partit-toru,10009.3850931677,56.0,56.0
strip,9940.0,57.0,57.0
shown,9913.797101449276,58.0,58.0
concept,9863.471014492754,59.0,59.0
linear,9838.638941398867,60.0,60.0
node-receiv,9746.059351276741,61.0,61.0
figur,9745.454451345755,62.0,62.0
algebra,9730.838899390885,63.0,63.0
consist,9723.85597826087,64.0,64.0
size,9714.274557165862,65.0,65.0
