Name,IF,IFDenseRank,IFMinRank
section,306031.4921047962,1.0,1.0
adaboost-type-algorithm,301483.1632385121,2.0,2.0
soft-margin,298067.93975510966,3.0,3.0
high,297236.84049914253,4.0,4.0
similar,296852.35939584783,5.0,5.0
show,295138.35833535943,6.0,6.0
origin-adaboost-algorithm,294862.77461706783,7.0,7.0
figur,294763.75248751085,8.0,8.0
complex,294466.7425022526,9.0,9.0
noisi,294423.6772148348,10.0,10.0
observ,294100.7112719519,11.0,11.0
case,293925.5622614625,12.0,12.0
introduc,293854.7958737106,13.0,13.0
hypothes,293723.2875083246,14.0,14.0
minim,293618.8992484064,15.0,15.0
vector,293613.01464399934,16.0,16.0
iter,293464.55136621214,17.0,17.0
achiev,293246.16570519196,18.0,18.0
nois,293108.5872538293,19.0,19.0
valu,291882.9374436864,20.0,20.0
respect,291881.48011327075,21.0,21.0
experi,291046.4080386962,22.0,22.0
result,290922.6890347678,23.0,23.0
perform,290489.40800510574,24.0,24.0
posit,290372.26371144206,25.0,25.0
train-pattern,289973.2769146609,26.0,26.0
step,289915.11284066044,27.0,27.0
trade,289913.25767522043,28.0,28.0
find,289664.4351859956,29.0,29.0
propos,289376.11991247267,30.0,30.0
asymptot,288775.89409190376,31.0,31.0
constant,288690.875273523,32.0,32.0
smallest-margin,288555.41567946883,33.0,33.0
overfit,288265.85222775734,34.0,34.0
radial-basi-function,287935.6316427008,35.0,35.0
smaller,287648.4238238512,36.0,36.0
bound,287029.54245782446,37.0,37.0
inform,286480.0920600188,38.0,38.0
equat,286276.0974736423,39.0,39.0
error-function,286223.0008509604,40.0,40.0
number,285936.16083150986,41.0,41.0
base-hypothes,285604.9405948618,42.0,42.0
outlier,285146.41421032307,43.0,43.0
simul,283869.4241271049,44.0,44.0
effect,282960.9126990115,45.0,45.0
estim,281616.6990603682,46.0,46.0
slack-variabl,281509.37151258206,47.0,47.0
form,281419.4034022729,48.0,48.0
small,280940.57556779595,49.0,49.0
relat,280695.30853391683,50.0,50.0
ensembl-learn,280590.92235262913,51.0,51.0
version,280287.2644460653,52.0,52.0
hard,280128.07583188714,53.0,53.0
comparison,279282.6021557662,54.0,54.0
good,278119.3685957896,55.0,55.0
approxim,276500.72469912475,56.0,56.0
depend,274462.4373936299,57.0,57.0
shown,273550.44382075925,58.0,58.0
decreas,272753.5006564551,59.0,59.0
adaboost-reg,271757.98468271334,60.0,60.0
solut,271724.2389098866,61.0,61.0
defin,271518.00075454614,62.0,62.0
concentr,271483.79274773365,63.0,63.0
anneal,271207.1112920462,64.0,64.0
explan,271071.4989059081,65.0,65.0
gener-error,270836.5792851933,66.0,66.0
final,270541.4929304831,67.0,67.0
gradient-descent,269377.8682303063,68.0,68.0
compar,269028.1880275086,69.0,69.0
take,268637.90851979953,70.0,70.0
binari-classif-case,267432.44405040366,71.0,71.0
appendix,267048.81804410036,72.0,72.0
higher,266788.1300406377,73.0,73.0
lead,266500.29135998944,74.0,74.0
freund,265786.8808434454,75.0,75.0
fact,265439.829321663,76.0,76.0
analog,265397.5180945969,77.0,77.0
vote,265140.99571480666,78.0,78.0
definit,265092.48880659824,79.0,79.0
understand,264775.1051279612,80.0,80.0
number-iter,264677.3177101715,81.0,81.0
discuss,262573.6761487965,82.0,82.0
import,262478.02188183804,83.0,83.0
sampl,262148.87855579867,84.0,84.0
asymptot-analysi,261221.90551734917,85.0,85.0
difficult,260871.03231779163,86.0,86.0
addit,260758.75062808977,87.0,87.0
case-nois,260724.89496717724,88.0,88.0
equival,259640.09409190368,89.0,89.0
decis-line,258883.3054704595,90.0,90.0
make,257480.1784428602,91.0,91.0
train-set,257363.71280087525,92.0,92.0
problem,255849.351631624,93.0,93.0
varianc,254997.47963577326,94.0,94.0
question,252679.29407287607,95.0,95.0
theorem,252492.3574617068,96.0,96.0
low-nois-case,252125.29413425564,97.0,97.0
larger-margin,249175.15915390226,98.0,98.0
explain,249052.2632822757,99.0,99.0
spoil,248154.94137970745,100.0,100.0
recent,246746.07043867873,101.0,101.0
success,245617.9663019694,102.0,102.0
hypothes-weight,243307.96498905908,103.0,103.0
learn-process,242944.97115575892,104.0,104.0
interest,242525.5382932166,105.0,105.0
margin,241311.6466442262,106.0,106.0
adaboost,241216.19930188794,107.0,107.0
weight,241023.9560639505,108.0,108.0
gener,241023.452465657,109.0,109.0
algorithm,240762.48612155192,110.0,110.0
pattern,240111.26681478004,111.0,111.0
train,239728.4319867464,112.0,112.0
dataset,239298.99963530267,113.0,113.0
classifi,239125.70307734297,114.0,114.0
call,238953.43044701466,115.0,115.0
regular,238645.79193580046,116.0,116.0
part,238468.05862823507,117.0,117.0
data,238374.4308088619,118.0,118.0
optim,238186.3954340217,119.0,119.0
error,238144.184587908,120.0,120.0
function,238034.21053009588,121.0,121.0
hypothesi,237411.95783556538,122.0,122.0
noisi-data,237028.15228227092,123.0,123.0
inequ,236876.8331307237,124.0,124.0
mislabel,236861.80936542668,125.0,125.0
increas,236850.6045180968,126.0,126.0
desir,236668.7935045491,127.0,127.0
method,236538.0845299714,128.0,128.0
distribut,236486.85272134416,129.0,129.0
dash,236118.73018010438,130.0,130.0
base,236022.8871337665,131.0,131.0
paramet,235984.18996499866,132.0,132.0
improv,235870.17706572692,133.0,133.0
line,235449.2052344038,134.0,134.0
connect,235307.9255251402,135.0,135.0
process,235271.05215730026,136.0,136.0
minim-function,235058.5685776805,137.0,137.0
support-vector-machin,234866.7943202984,138.0,138.0
comput,234574.38371263447,139.0,139.0
center,234515.30573763818,140.0,140.0
proof,234445.00437636764,141.0,141.0
exhibit,234337.74536023987,142.0,142.0
ensembl,234235.49220728848,143.0,143.0
larg,234166.8592332259,144.0,144.0
numer,234132.90441891566,145.0,145.0
classif,233931.42742842916,146.0,146.0
approach,233391.74705169763,147.0,147.0
network,233296.63239948478,148.0,148.0
test,233048.79986534253,149.0,149.0
learn,232794.5272325939,150.0,150.0
control,232782.3870499739,151.0,151.0
