Name,IF,IFDenseRank,IFMinRank
probabl,23555.583333333336,1.0,1.0
section,22164.515873015873,2.0,2.0
result,21799.58847736625,3.0,3.0
resourc-bound-measur,21499.39814814815,4.0,4.0
construct,21324.924242424244,5.0,5.0
measur,21122.278846153848,6.0,6.0
paper,21044.375,7.0,7.0
function,20591.649831649833,8.0,8.0
reduct,20229.142536475872,9.0,9.0
condit,19692.042328042327,10.0,10.0
measur-set,19572.507936507936,11.0,11.0
sequenc,19531.42760942761,12.0,12.0
special,18830.520282186946,13.0,13.0
summabl-equival-theorem,18497.79012345679,14.0,14.0
martingal,18462.25,15.0,15.0
languag,18437.18038408779,16.0,16.0
call,18291.246913580246,17.0,17.0
uniform-probabl-measur,18264.316872427982,18.0,18.0
gener,18184.602537722905,19.0,19.0
coin-toss-probabl,18156.746031746028,20.0,20.0
theorem,17991.157407407405,21.0,21.0
comput,17642.954046639232,22.0,22.0
sens,17201.688271604937,23.0,23.0
base,17200.36182336182,24.0,24.0
defin,17027.536008230454,25.0,25.0
definit,16637.703703703704,26.0,26.0
fact,16535.111111111113,27.0,27.0
posit,16471.12962962963,28.0,28.0
interest,16462.37373737374,29.0,29.0
approxim,16425.294612794612,30.0,30.0
case,16161.95987654321,31.0,31.0
prove,16123.988603988604,32.0,32.0
note,16056.333333333334,33.0,33.0
properti,15916.236331569664,34.0,34.0
class,15786.373015873014,35.0,35.0
truth-tabl-reduct,15724.086419753086,36.0,36.0
identifi,15491.47509578544,37.0,37.0
queri,15254.984126984127,38.0,38.0
equival,15239.49735449735,39.0,39.0
lemma,15171.791666666666,40.0,40.0
briefli,14875.063492063491,41.0,41.0
write,14765.767973856207,42.0,42.0
proof,14704.337448559669,43.0,43.0
string,14685.005144032919,44.0,44.0
gamma,14660.460317460318,45.0,45.0
close,14572.685185185182,46.0,46.0
algorithm,14568.171136653895,47.0,47.0
investig,14460.27485380117,48.0,48.0
classic-measur,14310.617283950618,49.0,49.0
present,14157.397805212619,50.0,50.0
precis,14114.551656920077,51.0,51.0
small,13850.20576131687,52.0,52.0
notion,13685.777777777776,53.0,53.0
succe,13674.460784313727,54.0,54.0
valu,13327.481481481482,55.0,55.0
posit-bia-reduct,13243.466891133558,56.0,56.0
complex-class,13186.125185185187,57.0,57.0
input,13155.06725146199,58.0,58.0
complex,13142.0,59.0,59.0
develop,13140.050068587103,60.0,60.0
bia-equival-theorem,13132.419973544973,61.0,61.0
includ,12961.089849108364,62.0,62.0
intuit,12954.92146776406,63.0,63.0
mean,12750.27192982456,64.0,64.0
set-measur,12735.915343915343,65.0,65.0
bias,12681.498015873014,66.0,66.0
concern,12438.783179012345,67.0,67.0
quantit,12393.654814814816,68.0,68.0
assum,12186.388888888889,69.0,69.0
classic,12125.770061728395,70.0,70.0
subset,12113.333333333332,71.0,71.0
natur,12090.839506172839,72.0,72.0
lutz,11994.37134502924,73.0,73.0
lebesgu,11969.57142857143,74.0,74.0
respect,11968.287037037036,75.0,75.0
tool,11955.762820512822,76.0,76.0
main,11853.294532627864,77.0,77.0
work,11723.74603174603,78.0,78.0
polynomi,11711.035087719296,79.0,79.0
chosen,11598.20576131687,80.0,80.0
discuss,11530.291666666668,81.0,81.0
random,11495.740740740739,82.0,82.0
martingal-dilat-theorem,11481.065656565655,83.0,83.0
underli-probabl-measur,11468.936781609194,84.0,84.0
yield,11397.653703703703,85.0,85.0
theori,11375.687100893998,86.0,86.0
arbitrari,11349.298941798941,87.0,87.0
strongli-posit-sequenc,11253.44246031746,88.0,88.0
conveni,11208.60185185185,89.0,89.0
main-result,11160.155945419103,90.0,90.0
set-languag,11153.086419753085,91.0,91.0
dilat,11143.538720538721,92.0,92.0
function-defin,11138.923280423282,93.0,93.0
weak,11120.226190476189,94.0,94.0
distribut,11042.811111111112,95.0,95.0
nonuniform,11018.324786324787,96.0,96.0
remark,10925.384615384615,97.0,97.0
induc,10849.79365079365,98.0,98.0
hypothesi,10812.421052631578,99.0,99.0
experi,10803.470899470898,100.0,100.0
studi,10766.28257887517,101.0,101.0
impli,10754.555555555555,102.0,102.0
purpos,10703.853174603173,103.0,103.0
polynomi-time,10693.965608465607,104.0,104.0
exist,10662.173489278754,105.0,105.0
real,10594.807189542482,106.0,106.0
pspace,10593.642255892257,107.0,107.0
element,10508.355750487328,108.0,108.0
crucial,10490.469135802468,109.0,109.0
object,10449.970899470898,110.0,110.0
independ,10409.534979423866,111.0,111.0
step,10385.343137254902,112.0,112.0
recent,10366.074074074073,113.0,113.0
complet,10323.925925925925,114.0,114.0
date,10311.54355281207,115.0,115.0
provid,10274.48914431673,116.0,116.0
bound,10254.213991769546,117.0,117.0
form,10199.957671957673,118.0,118.0
theoret,10199.931111111111,119.0,119.0
decid,10100.479766803839,120.0,120.0
boolean-function,10091.99074074074,121.0,121.0
preced,10027.253086419752,122.0,122.0
inform,10019.878671775223,123.0,123.0
basic,10008.070175438597,124.0,124.0
espac,9970.714285714286,125.0,125.0
measur-theori,9950.814814814814,126.0,126.0
circuit,9913.260288065843,127.0,127.0
length,9900.90476190476,128.0,128.0
specif,9871.296296296296,129.0,129.0
borel,9838.462962962962,130.0,130.0
consist,9729.396825396825,131.0,131.0
relat,9723.77709190672,132.0,132.0
posit-probabl-measur,9664.786492374727,133.0,133.0
situat,9619.526063100138,134.0,134.0
immedi,9615.37037037037,135.0,135.0
idea,9613.524691358025,136.0,136.0
lin-posgammatt-reduct,9596.076388888889,137.0,137.0
fundament,9585.481481481482,138.0,138.0
techniqu,9557.54882154882,139.0,139.0
suffic-show,9534.713450292396,140.0,140.0
time,9508.098765432098,141.0,141.0
strongli-posit-comput,9506.768518518518,142.0,142.0
transform,9481.408529741864,143.0,143.0
probabl-measur-probabl,9467.229797979797,144.0,144.0
real-number,9432.068783068782,145.0,145.0
easili,9413.174463937623,146.0,146.0
orderli-lin-posgammatt,9318.120857699805,147.0,147.0
review,9284.857744107743,148.0,148.0
probabl-measur-set,9268.081481481482,149.0,149.0
addit,9257.991452991453,150.0,150.0
problem,9216.33196159122,151.0,151.0
introduc,9211.370370370372,152.0,152.0
linear,9206.41798941799,153.0,153.0
part,9188.098765432098,154.0,154.0
show,9173.493827160493,155.0,155.0
main-theorem,9165.757575757576,156.0,156.0
product,9139.296296296296,157.0,157.0
prefix,9114.190476190475,158.0,158.0
strongli-posit-probabl,9103.625,159.0,159.0
clear,9065.002645502645,160.0,160.0
standard,9060.974658869396,161.0,161.0
effici,9025.446689113356,162.0,162.0
easi,8994.611625514402,163.0,163.0
binari,8965.841750841751,164.0,164.0
exponenti,8940.275132275132,165.0,165.0
close-lin-posgammatt,8924.685185185186,166.0,166.0
measur-measur,8917.02777777778,167.0,167.0
present-paper,8915.012962962961,168.0,168.0
simul,8894.377104377105,169.0,169.0
union,8871.831275720164,170.0,170.0
hard,8824.172839506173,171.0,171.0
encod,8808.781144781145,172.0,172.0
comput-time,8782.037037037038,173.0,173.0
suffici,8779.06378600823,174.0,174.0
orderli,8756.0765993266,175.0,175.0
expect,8736.160493827161,176.0,176.0
random-experi,8717.890946502057,177.0,177.0
constant,8632.10987654321,178.0,178.0
paramet,8600.843915343914,179.0,179.0
power,8553.52537722908,180.0,180.0
infinit,8507.734848484848,181.0,181.0
answer,8505.88888888889,182.0,182.0
probabl-measur-induc,8461.242690058478,183.0,183.0
benefit,8445.958847736625,184.0,184.0
strategi-bet,8415.448148148147,185.0,185.0
strong,8405.240054869684,186.0,186.0
strengthen,8370.867446393762,187.0,187.0
start,8369.42265795207,188.0,188.0
martingal-probabl-measur,8360.414814814814,189.0,189.0
reduc,8319.024691358023,190.0,190.0
loss,8237.429824561403,191.0,191.0
figur,8229.62865497076,192.0,192.0
improv,8167.001371742112,193.0,193.0
recurs,8151.482456140349,194.0,194.0
success,8138.841049382715,195.0,195.0
choic,8138.572796934866,196.0,196.0
exhibit,8126.613756613757,197.0,197.0
effect,8126.012345679012,198.0,198.0
applic,8121.302910052909,199.0,199.0
summabl-equival-write,8120.283224400871,200.0,200.0
boolean,8116.444444444443,201.0,201.0
written,8105.78373015873,202.0,202.0
