Name,IF,IFDenseRank,IFMinRank
perturb,40019.29130434782,1.0,1.0
condit,37662.96551724138,2.0,2.0
system,36061.14130434783,3.0,3.0
solut,35497.0,4.0,4.0
theorem,35299.07419659735,5.0,5.0
result,35114.33459357278,6.0,6.0
time,34807.980549199085,7.0,7.0
state,34715.05341614907,8.0,8.0
assum,34152.56916996048,9.0,9.0
stabil,33002.01718907988,10.0,10.0
linear,32406.710144927536,11.0,11.0
delay,32186.61366459627,12.0,12.0
nonlinear,31622.092391304348,13.0,13.0
subsystem,30810.691871455572,14.0,14.0
independ,30725.267882187934,15.0,15.0
norm,30404.439838220424,16.0,16.0
equat,29771.171052631573,17.0,17.0
bound,29521.258581235696,18.0,18.0
form,29333.021739130432,19.0,19.0
output,29078.857431749246,20.0,20.0
trajectori,28866.214673913044,21.0,21.0
cascad,28608.69336384439,22.0,22.0
gamma,28571.127436281855,23.0,23.0
unbound,28566.840353260868,24.0,24.0
satisfi,27471.498988877654,25.0,25.0
case,27371.57183364839,26.0,26.0
origin,27188.808095952023,27.0,27.0
show,26922.420757363252,28.0,28.0
destabil,26806.82173913043,29.0,29.0
gener,26749.53213610586,30.0,30.0
interv,26463.879310344826,31.0,31.0
assumpt,25629.269433465084,32.0,32.0
lyapunov-function,25553.409295352325,33.0,33.0
larg,25486.425682507586,34.0,34.0
fast,25402.995955510618,35.0,35.0
peak,25284.99494438827,36.0,36.0
paper,25195.97101449275,37.0,37.0
proof,25102.138198757762,38.0,38.0
growth,24848.05636070853,39.0,39.0
reduc,24767.22649140546,40.0,40.0
interconnect,24696.889632107028,41.0,41.0
exist,24134.302059496567,42.0,42.0
exponenti,24133.955576559547,43.0,43.0
increas,23955.739130434784,44.0,44.0
function,23854.37145557656,45.0,45.0
global,23719.1950310559,46.0,46.0
compact,23689.43664596273,47.0,47.0
instanc,23567.997515527946,48.0,48.0
ode-case,23173.0,49.0,49.0
stabl,23107.532608695656,50.0,50.0
make,23005.127436281862,51.0,51.0
term,22990.093645484947,52.0,52.0
