Name,IF,IFDenseRank,IFMinRank
obtain,70607.40615896795,1.0,1.0
jump,68357.17955920484,2.0,2.0
point,68312.83837510803,3.0,3.0
error,68236.38904494382,4.0,4.0
discuss,67862.43303370787,5.0,5.0
depend,67713.76300457762,6.0,6.0
note,67323.5775713051,7.0,7.0
condit,67117.39390665514,8.0,8.0
function,66909.18248740799,9.0,9.0
term,66500.78997407088,10.0,10.0
paper,66258.22933386838,11.0,11.0
jump-condit,66230.9452247191,12.0,12.0
hand-side,65851.94209161626,13.0,13.0
idea,65575.4197752809,14.0,14.0
success,65283.52269662922,15.0,15.0
system,64897.19101123596,16.0,16.0
case,64708.04494382023,17.0,17.0
continu,64699.70200293112,18.0,18.0
fast-algorithm-interfac,64212.32330554549,19.0,19.0
smaller,64130.368421052626,20.0,20.0
linear-system,64097.456024796586,21.0,21.0
algorithm,63660.11235955056,22.0,22.0
interfac-gamma,63617.346676029956,23.0,23.0
accuraci,63486.51191011235,24.0,24.0
approach,62723.179501233215,25.0,25.0
order-accuraci,62368.38516853932,26.0,26.0
determin,62305.72789447973,27.0,27.0
fast-poisson-solver,62016.4524812734,28.0,28.0
defin,61323.6404494382,29.0,29.0
multi-grid,61152.48274478331,30.0,30.0
schur-complement-system,60326.49078651686,31.0,31.0
result,59855.323595505615,32.0,32.0
constant,59717.983146067425,33.0,33.0
larg,59572.44892747702,34.0,34.0
analysi,59355.32584269663,35.0,35.0
section,58845.447565543065,36.0,36.0
irregular-interfac,58780.04213483146,37.0,37.0
ellipt-interfac-problem,58762.406099518455,38.0,38.0
adam,58601.24999999999,39.0,39.0
develop,58425.11662146454,40.0,40.0
region,58384.86067415731,41.0,41.0
piecewis,58280.45071501532,42.0,42.0
studi,57108.33075842697,43.0,43.0
gamma,56835.97003745319,44.0,44.0
side,56741.659464131386,45.0,45.0
sourc-term-jump,56529.40040858018,46.0,46.0
normal-deriv,56364.67280898876,47.0,47.0
cost,56100.0529695024,48.0,48.0
discontinu-interfac,56010.016051364364,49.0,49.0
weight-least-squar,55721.26471910113,50.0,50.0
detail,55712.26404494382,51.0,51.0
scheme,55193.65314190594,52.0,52.0
flow,54675.7574906367,53.0,53.0
iter,54496.51685393259,54.0,54.0
ratio,54296.450325251324,55.0,55.0
poisson,54271.94040058622,56.0,56.0
techniqu,54252.65238764045,57.0,57.0
form,54152.64808988764,58.0,58.0
solv-schur-complement,54043.7186516854,59.0,59.0
close,53811.23595505618,60.0,60.0
point-stencil,53703.35065543071,61.0,61.0
larger,53463.450099140784,62.0,62.0
grid-function,53451.97495318351,63.0,63.0
find,52968.93097913322,64.0,64.0
differenti-equat,52956.91255495848,65.0,65.0
correct-term,52148.01660967269,66.0,66.0
defin-interfac,51948.67722165475,67.0,67.0
introduc,51366.81387396189,68.0,68.0
express,51361.52160760588,69.0,69.0
uniform,51021.44132334582,70.0,70.0
boundari-condit,50982.07078651685,71.0,71.0
observ,50592.156500802565,72.0,72.0
equival,50559.58516853932,73.0,73.0
assum,50304.303089887646,74.0,74.0
method-propos,50184.75393258427,75.0,75.0
partial,49501.62640449438,76.0,76.0
gmre-method,49159.84971910112,77.0,77.0
satisfi,49009.61365600692,78.0,78.0
origin,48640.23505617978,79.0,79.0
norm,48625.632423756026,80.0,80.0
differ,48387.23595505618,81.0,81.0
sourc,48347.839887640446,82.0,82.0
delta,47987.94914251922,83.0,83.0
rectangl,47943.58367829687,84.0,84.0
theta,47289.51803666469,85.0,85.0
