Name,IF,IFDenseRank,IFMinRank
system,26559.507692307692,1.0,1.0
order,26516.799007444166,2.0,2.0
processor,25819.479289940828,3.0,3.0
multipl-writer-protocol,25699.122287968446,4.0,4.0
protocol,24852.029585798817,5.0,5.0
memori-consist-model,24078.21893491124,6.0,6.0
base,23993.822115384617,7.0,7.0
coher,23468.40631163708,8.0,8.0
relax-singl-writer,22285.068047337278,9.0,9.0
issu,22182.399999999998,10.0,10.0
softwar-dsm-system,22154.46153846154,11.0,11.0
modifi,21782.30769230769,12.0,12.0
includ,21583.93846153846,13.0,13.0
share,21561.57001972387,14.0,14.0
paper,21336.94575936884,15.0,15.0
write,20621.548980933596,16.0,16.0
sequenti-consist,20549.930256410255,17.0,17.0
implement,20363.56177156177,18.0,18.0
page,20302.568047337278,19.0,19.0
updat,19689.520833333336,20.0,20.0
order-event,19620.80971659919,21.0,21.0
oper,19499.7920997921,22.0,22.0
section,19313.47948717949,23.0,23.0
messag,19118.36378205128,24.0,24.0
consist,18925.209979209983,25.0,25.0
model,18836.878205128203,26.0,26.0
relat,18427.194871794873,27.0,27.0
execut,18390.301003344477,28.0,28.0
invalid,18320.677814938685,29.0,29.0
read,18222.76923076923,30.0,30.0
lazi-releas-consist,18161.28044871795,31.0,31.0
data,18114.447045707915,32.0,32.0
understand,17804.941970310392,33.0,33.0
hardwar-dsm-system,17774.678500986196,34.0,34.0
improv,17670.094674556214,35.0,35.0
share-memori,17530.526495726495,36.0,36.0
acquir,16856.68376068376,37.0,37.0
describ,16830.00986193294,38.0,38.0
determin,16662.87948717949,39.0,39.0
interact,16389.309116809116,40.0,40.0
import,16335.015669515667,41.0,41.0
lock,16176.321070234115,42.0,42.0
treadmark,15998.365384615383,43.0,43.0
multipl,15767.964102564101,44.0,44.0
combin,15651.545209176787,45.0,45.0
write-notic,15649.254437869824,46.0,46.0
memori,15589.656271656273,47.0,47.0
greatli,15580.699300699302,48.0,48.0
perform,15449.35531135531,49.0,49.0
case,15315.434676434676,50.0,50.0
propos,15113.932175351529,51.0,51.0
event,15113.874643874644,52.0,52.0
locat,15113.84230769231,53.0,53.0
relax-coher-protocol,14729.712031558187,54.0,54.0
cach,14678.142857142857,55.0,55.0
definit,14463.341025641026,56.0,56.0
interv,14457.671328671331,57.0,57.0
research,14427.342537804077,58.0,58.0
commun,14386.580645161288,59.0,59.0
main,14347.877403846156,60.0,60.0
program,14295.939560439561,61.0,61.0
granular,14154.983805668015,62.0,62.0
share-data,14154.106837606838,63.0,63.0
problem,14112.712820512821,64.0,64.0
copi,14068.377383300458,65.0,65.0
support,14065.87878787879,66.0,66.0
adopt,14038.269788182832,67.0,67.0
clear,13877.553418803418,68.0,68.0
event-order-processor,13827.532428355957,69.0,69.0
weak-order,13782.807692307693,70.0,70.0
memori-access,13761.472027972028,71.0,71.0
relax,13701.925706771859,72.0,72.0
write-invalid-base,13670.105908584168,73.0,73.0
releas,13644.089414858645,74.0,74.0
softwar,13614.009324009325,75.0,75.0
behaviour,13593.38795986622,76.0,76.0
relax-consist-model,13513.935340022297,77.0,77.0
list,13470.74247491639,78.0,78.0
categori,13372.441471571907,79.0,79.0
order-processor,13223.974358974358,80.0,80.0
reduc,13222.5376344086,81.0,81.0
idea,13173.820512820514,82.0,82.0
role,13116.153846153846,83.0,83.0
singer-writer,12998.423076923076,84.0,84.0
delay,12983.229454306378,85.0,85.0
send,12980.035502958579,86.0,86.0
state,12929.33431952663,87.0,87.0
defin,12863.792735042734,88.0,88.0
buffer,12809.870769230769,89.0,89.0
made,12807.666666666666,90.0,90.0
complex,12801.615384615387,91.0,91.0
hardwar-softwar-dsm,12790.672064777327,92.0,92.0
memori-system,12757.91794871795,93.0,93.0
studi,12715.979487179487,94.0,94.0
processor-execut-acquir,12702.48717948718,95.0,95.0
detail,12670.683760683758,96.0,96.0
singl-writer-protocol,12664.024216524214,97.0,97.0
condit,12632.716923076923,98.0,98.0
cach-coher-protocol,12592.97658862876,99.0,99.0
similar,12563.74358974359,100.0,100.0
draw,12535.141700404858,101.0,101.0
exploit,12510.153846153846,102.0,102.0
requir,12509.821205821207,103.0,103.0
munin,12506.891025641025,104.0,104.0
object,12407.955465587043,105.0,105.0
receiv,12387.19066403682,106.0,106.0
ensur,12383.940170940172,107.0,107.0
method,12331.98076923077,108.0,108.0
descript,12288.151709401707,109.0,109.0
coher-protocol-event,12263.581196581195,110.0,110.0
hardwar,12251.13846153846,111.0,111.0
fact,12190.519509476031,112.0,112.0
conclus,12188.76923076923,113.0,113.0
immedi,12158.485207100592,114.0,114.0
complet,12139.64990138067,115.0,115.0
repres,12117.451923076922,116.0,116.0
write-invalid-write,12116.19829059829,117.0,117.0
distribut-share-memori,12015.603479853478,118.0,118.0
modif,11995.407407407405,119.0,119.0
occur,11974.454849498328,120.0,120.0
aspect,11969.339743589742,121.0,121.0
entri-consist,11950.951121794871,122.0,122.0
ownership,11936.265614727152,123.0,123.0
strict-singl-writer,11907.445759368837,124.0,124.0
store,11840.84871794872,125.0,125.0
year,11812.912820512822,126.0,126.0
gener-definit-memori,11797.094017094016,127.0,127.0
time,11768.836120401336,128.0,128.0
comput,11753.746031746032,129.0,129.0
happen,11750.929765886287,130.0,130.0
point,11749.76923076923,131.0,131.0
analysi,11682.557527942143,132.0,132.0
write-write-fals,11675.008547008545,133.0,133.0
strictest,11659.978461538463,134.0,134.0
accur,11591.804195804196,135.0,135.0
remain,11536.341880341879,136.0,136.0
vector-timestamp,11531.34358974359,137.0,137.0
differ,11464.76842948718,138.0,138.0
elimin,11437.797101449276,139.0,139.0
relationship,11415.140039447731,140.0,140.0
local,11408.142697881827,141.0,141.0
receiv-invalid-messag,11312.729783037477,142.0,142.0
traffic,11253.435897435898,143.0,143.0
state-transit-graph,11178.35305719921,144.0,144.0
multiprocessor,11108.87087912088,145.0,145.0
suffici,11089.880341880342,146.0,146.0
coher-view,11043.008547008547,147.0,147.0
direct,11037.100591715975,148.0,148.0
valid,11011.119286510591,149.0,149.0
coher-protocol-memori,10977.08424908425,150.0,150.0
address,10837.73076923077,151.0,151.0
reader,10836.072874493926,152.0,152.0
entail,10811.33727810651,153.0,153.0
block,10804.153846153846,154.0,154.0
protocol-relax,10797.777777777777,155.0,155.0
home,10786.51923076923,156.0,156.0
synchron,10759.557354925775,157.0,157.0
acquir-oper,10747.884057971014,158.0,158.0
scope-consist,10716.74439102564,159.0,159.0
maintain,10659.74358974359,160.0,160.0
present,10643.856015779093,161.0,161.0
obtain,10633.384615384613,162.0,162.0
analyz-relationship-coher,10612.371794871795,163.0,163.0
messag-traffic,10568.709030100334,164.0,164.0
atom,10511.226611226613,165.0,165.0
develop,10474.828402366864,166.0,166.0
page-simultan,10468.646723646722,167.0,167.0
stale,10465.605351170569,168.0,168.0
overhead,10435.361455748553,169.0,169.0
page-invalid,10370.808974358975,170.0,170.0
page-fault,10342.976588628762,171.0,171.0
shown,10316.96581196581,172.0,172.0
protocol-shown,10236.37728937729,173.0,173.0
number,10232.356275303642,174.0,174.0
automat,10226.639423076922,175.0,175.0
useless,10180.447552447553,176.0,176.0
discuss,10159.408026755853,177.0,177.0
numa,10008.104895104896,178.0,178.0
write-invalid-protocol,9944.473372781065,179.0,179.0
applic,9921.807692307691,180.0,180.0
mechan,9881.273132664437,181.0,181.0
singl,9874.453441295545,182.0,182.0
tradit,9828.752465483236,183.0,183.0
need,9812.021696252465,184.0,184.0
processor-execut-order,9785.303167420814,185.0,185.0
techniqu,9770.798076923076,186.0,186.0
consid,9714.087481146304,187.0,187.0
critic,9712.666666666666,188.0,188.0
optim,9665.307692307691,189.0,189.0
protocol-adopt,9556.771929824561,190.0,190.0
comparison,9506.28533859303,191.0,191.0
writer,9498.863247863248,192.0,192.0
consist-model-propos,9469.659125188537,193.0,193.0
hybrid,9463.92857142857,194.0,194.0
write-read-fals,9462.863905325445,195.0,195.0
logic,9437.068004459306,196.0,196.0
find,9415.313609467456,197.0,197.0
restrict,9378.71794871795,198.0,198.0
write-oper,9359.788182831662,199.0,199.0
read-write,9326.345596432553,200.0,200.0
consist-model-hardwar,9301.613675213675,201.0,201.0
written,9280.036199095022,202.0,202.0
allow,9244.214003944775,203.0,203.0
delay-updat,9178.461538461537,204.0,204.0
improv-multipl-writer,9178.276223776224,205.0,205.0
etal,9151.037904124862,206.0,206.0
total,9094.171474358975,207.0,207.0
state-transit-multipl,8947.285067873303,208.0,208.0
node,8920.224080267559,209.0,209.0
past,8894.12324234905,210.0,210.0
strict,8807.08041958042,211.0,211.0
unnecessari,8803.02097902098,212.0,212.0
coher-event-order,8768.38675213675,213.0,213.0
extens,8749.426923076924,214.0,214.0
coher-unit,8716.216783216783,215.0,215.0
share-problem,8620.005917159764,216.0,216.0
advantag,8602.42735042735,217.0,217.0
close,8564.667981591057,218.0,218.0
coher-memori,8542.059829059828,219.0,219.0
depict,8526.433566433567,220.0,220.0
lazi,8481.619047619046,221.0,221.0
twin,8429.855072463768,222.0,222.0
partial,8426.70695970696,223.0,223.0
event-processor,8363.564102564103,224.0,224.0
simultan,8349.708333333334,225.0,225.0
analyz,8337.53663003663,226.0,226.0
adapt,8311.333333333332,227.0,227.0
synchron-oper,8281.19658119658,228.0,228.0
affin,8272.083333333332,229.0,229.0
show,8266.236923076924,230.0,230.0
delay-receiv,8219.017094017094,231.0,231.0
thread,8197.762483130904,232.0,232.0
refer,8134.570512820513,233.0,233.0
accept,8133.130177514793,234.0,234.0
consist-model-depend,8114.222222222221,235.0,235.0
unrel-messag,8075.72850678733,236.0,236.0
invalid-page,8061.176528599606,237.0,237.0
event-order-memori,8013.809523809523,238.0,238.0
architectur,8005.333333333333,239.0,239.0
consist-model-softwar,7985.375,240.0,240.0
figur,7984.0,241.0,241.0
return,7970.134615384615,242.0,242.0
introduc,7934.615384615384,243.0,243.0
detect,7901.066666666667,244.0,244.0
protect,7889.333333333333,245.0,245.0
midway,7860.211538461538,246.0,246.0
unit,7844.1461538461535,247.0,247.0
tabl,7815.516107823799,248.0,248.0
larg,7812.376725838264,249.0,249.0
literatur,7784.038461538462,250.0,250.0
constraint,7758.333333333333,251.0,251.0
partial-order,7754.702564102564,252.0,252.0
frequenc,7744.267558528428,253.0,253.0
invalid-messag,7684.134122287969,254.0,254.0
fals-share-problem,7679.9802761341225,255.0,255.0
solv,7645.0197238658775,256.0,256.0
part,7643.288084464554,257.0,257.0
coher-protocol-includ,7638.171328671329,258.0,258.0
remot,7637.15050167224,259.0,259.0
transfer,7584.948717948718,260.0,260.0
correct,7572.847985347985,261.0,261.0
futur,7485.0641025641025,262.0,262.0
fals-share-entail,7460.363636363636,263.0,263.0
subsect,7363.619047619047,264.0,264.0
date,7343.379684418146,265.0,265.0
depend,7338.363636363636,266.0,266.0
cost,7307.0526315789475,267.0,267.0
propag,7237.423076923077,268.0,268.0
dubio,7235.246376811593,269.0,269.0
alloc,7232.512820512819,270.0,270.0
exampl,7176.923076923076,271.0,271.0
procedur,7118.508361204013,272.0,272.0
separ,7070.095238095238,273.0,273.0
carlo,7053.554487179487,274.0,274.0
workstat,7038.0,275.0,275.0
work,7037.237179487179,276.0,276.0
coher-protocol-adopt,7019.225274725274,277.0,277.0
atom-demand,6997.190664036818,278.0,278.0
associ,6984.333333333333,279.0,279.0
progress,6953.076923076922,280.0,280.0
assum,6918.618401206637,281.0,281.0
