Name,IF,IFDenseRank,IFMinRank
probabl,49534.651455026455,1.0,1.0
give,48821.38161375662,2.0,2.0
theorem,48561.208333333336,3.0,3.0
result,46503.62210648148,4.0,4.0
server,44756.502645502645,5.0,5.0
scheme,44232.903895274576,6.0,6.0
linear,43938.39616402116,7.0,7.0
lqdc,42882.5162037037,8.0,8.0
decod,42390.64516129032,9.0,9.0
exist,42276.391534391536,10.0,10.0
depend,42216.91964285714,11.0,11.0
user,42210.41534391534,12.0,12.0
averag,41924.330357142855,13.0,13.0
constant,41853.86243386243,14.0,14.0
case,41184.70884773663,15.0,15.0
show,41148.9861111111,16.0,16.0
retriev,40822.19696969697,17.0,17.0
prove,39529.91137566137,18.0,18.0
server-privat-inform,39435.333333333336,19.0,19.0
measur,39379.69547325103,20.0,20.0
codeword,39356.59739368998,21.0,21.0
posit,39298.670781893,22.0,22.0
section,38871.46428571428,23.0,23.0
algorithm,38401.48422496571,24.0,24.0
quantum-queri,38317.2824074074,25.0,25.0
state,38154.07716049383,26.0,26.0
obtain,37962.00740740741,27.0,27.0
answer,37706.58024691358,28.0,28.0
corrupt,37121.71296296296,29.0,29.0
recov,36770.0,30.0,30.0
good,34616.988340192045,31.0,31.0
similarli,33885.91809116809,32.0,32.0
recoveri-probabl,33862.85308641975,33.0,33.0
smooth-code,33720.73827160494,34.0,34.0
uniform,33588.383744855964,35.0,35.0
improv,33185.41093474427,36.0,36.0
quantum-comput,33141.742112482854,37.0,37.0
construct,33036.682692307695,38.0,38.0
string,32889.490740740745,39.0,39.0
reduct,32546.076388888883,40.0,40.0
distribut,32342.97814814815,41.0,41.0
quantum-random-access,32021.67735042735,42.0,42.0
make,32001.527777777774,43.0,43.0
bound,31820.166666666668,44.0,44.0
requir,31579.619658119656,45.0,45.0
small,31363.680776014106,46.0,46.0
part,31357.652173913044,47.0,47.0
larger,31337.532051282054,48.0,48.0
call,31174.125555555558,49.0,49.0
number-queri,30977.522376543206,50.0,50.0
katz-trevisan,30845.048611111106,51.0,51.0
make-queri,30658.006944444445,52.0,52.0
recov-probabl,30273.347222222223,53.0,53.0
inform-retriev-scheme,30197.546296296296,54.0,54.0
bit-answer,30123.80952380952,55.0,55.0
classic-server-privat,29850.958333333332,56.0,56.0
combin,29772.40211640211,57.0,57.0
lower-bound-queri,29699.721604938273,58.0,58.0
classic-queri,29335.088164251207,59.0,59.0
half,29257.227272727272,60.0,60.0
assum,28958.6425120773,61.0,61.0
quantum-privat-inform,28720.54464285714,62.0,62.0
corrupt-codeword,28662.529411764706,63.0,63.0
recent,28600.067760942766,64.0,64.0
denit,28508.251028806586,65.0,65.0
establish,28227.131687242796,66.0,66.0
cient,28222.075231481485,67.0,67.0
main,28200.369598765432,68.0,68.0
hold,27974.41111111111,69.0,69.0
qubit,27849.88888888889,70.0,70.0
binari-alphabet,27551.525925925926,71.0,71.0
hadamard-code,27546.42265795207,72.0,72.0
output,27391.9,73.0,73.0
open,27349.647266313932,74.0,74.0
least,27279.050084175084,75.0,75.0
recoveri,27156.540404040406,76.0,76.0
tupl,27118.946296296297,77.0,77.0
queri,27093.08899176955,78.0,78.0
binari,27012.188973063974,79.0,79.0
