Name,IF,IFDenseRank,IFMinRank
nois,63918.58536585366,1.0,1.0
effect,62057.840517241384,2.0,2.0
measur,60256.54252873563,3.0,3.0
rotat,59716.041773399,4.0,4.0
determin,58992.974712643685,5.0,5.0
minim,58155.868965517235,6.0,6.0
assum,57658.76275862069,7.0,7.0
obtain,57167.202978056426,8.0,8.0
figur,57060.66390804597,9.0,9.0
estim-transform,56777.22231237323,10.0,10.0
approach,56471.367139959424,11.0,11.0
depend,56399.75973303671,12.0,12.0
propos,55960.925431034484,13.0,13.0
object-surfac,54873.437525354966,14.0,14.0
view-transform,54691.88098522168,15.0,15.0
minimum-varianc-estim,54609.45081669692,16.0,16.0
distanc,54521.56551724137,17.0,17.0
deriv,54152.4709359606,18.0,18.0
surfac-patch,53950.02155172414,19.0,19.0
approxim,53773.208189655175,20.0,20.0
model-view,53683.58234482759,21.0,21.0
result,53589.15245009074,22.0,22.0
show,53392.51724137932,23.0,23.0
surfac-measur,53207.5977753059,24.0,24.0
employ,53046.41742286752,25.0,25.0
accuraci,52488.64605116797,26.0,26.0
control-point,52483.36422413793,27.0,27.0
function,52446.366937119674,28.0,28.0
uncertainti,52429.927474972195,29.0,29.0
plane,51814.818693284935,30.0,30.0
surfac-orient,51774.61001112348,31.0,31.0
surfac-point,51461.605517241376,32.0,32.0
fit-plane,51440.038049940544,33.0,33.0
accur,51274.50129310345,34.0,34.0
noisi,50348.59878296146,35.0,35.0
compon,50346.574712643676,36.0,36.0
surfac-normal,49960.56195005946,37.0,37.0
viewpoint,49687.56515426497,38.0,38.0
paper,49631.52801724138,39.0,39.0
system,49397.64827586207,40.0,40.0
perform,49249.45241379311,41.0,41.0
handl,49074.27630700779,42.0,42.0
initi,49072.004137931035,43.0,43.0
valu,49039.852643678154,44.0,44.0
initi-guess,48803.47919143877,45.0,45.0
solut,48636.90096551725,46.0,46.0
shown-figur,48611.021889055475,47.0,47.0
search,48442.86206896552,48.0,48.0
neighborhood,48263.3100795756,49.0,49.0
normal,48238.066666666666,50.0,50.0
correspond,47413.63943965518,51.0,51.0
problem,47254.19655172414,52.0,52.0
chen,47239.00737217598,53.0,53.0
medioni,47239.00737217598,53.0,53.0
optim,47191.26932849365,54.0,55.0
planar,46996.88275862068,55.0,56.0
effect-nois,46954.223448275865,56.0,57.0
ident,46646.95753176043,57.0,58.0
sensor,46411.2459770115,58.0,59.0
object-view,46322.48864097363,59.0,60.0
linear,46314.721284185485,60.0,61.0
unweight,46089.864623243935,61.0,62.0
measur-error,45945.76134301271,62.0,63.0
tangenti-plane,45888.63264367816,63.0,64.0
present,45425.19143876338,64.0,65.0
depth,45424.514758620695,65.0,66.0
experiment,45328.57502972651,66.0,67.0
depth-data,45260.06468489893,67.0,68.0
actual,44784.43738656987,68.0,69.0
presenc,44461.91813125695,69.0,70.0
sens,43912.46229885057,70.0,71.0
test-view,43909.03748125937,71.0,72.0
direct,43802.54827586207,72.0,73.0
complet,43468.84868154158,73.0,74.0
good,43413.5570881226,74.0,75.0
involv,43344.069371196754,75.0,76.0
establish,43300.43534482759,76.0,77.0
theta,43242.77313974592,77.0,78.0
obtain-minimum-varianc,43112.3564803805,78.0,79.0
