Name,IF,IFDenseRank,IFMinRank
system,19823.159689922482,1.0,1.0
solut,15385.541226215644,2.0,2.0
numer,14011.663685152058,3.0,3.0
result,13558.611806797855,4.0,4.0
show,13493.09547123623,5.0,5.0
obtain,12817.157505285413,6.0,6.0
radiu-sphere-converg,12589.742635658915,7.0,7.0
valu,12296.98527131783,8.0,8.0
problem,12258.64847942755,9.0,9.0
defin,12237.916490486257,10.0,10.0
introduc,11572.346253229975,11.0,11.0
provid,11092.477249747219,12.0,12.0
gener,11034.610717896865,13.0,13.0
converg,10825.153055705785,14.0,14.0
upper-bound,10824.9241126071,15.0,15.0
point,10754.20784883721,16.0,16.0
section,10751.455324357405,17.0,17.0
equival-system,10723.82093023256,18.0,18.0
estim,10713.351242983159,19.0,19.0
solv,10484.554931836406,20.0,20.0
sphere-converg-system,10208.981912144704,21.0,21.0
condit,10134.775554353706,22.0,22.0
linear-program,10046.511627906977,23.0,23.0
vector,10019.29175475687,24.0,24.0
larger,9929.568106312292,25.0,25.0
newton-method-system,9868.220318237454,26.0,26.0
paper,9853.722719141324,27.0,27.0
method,9721.557598702,28.0,28.0
decreas,9657.576499388006,29.0,29.0
present,9536.492044063647,30.0,30.0
sphere-converg-newton,9469.86046511628,31.0,31.0
bound,9308.487831260141,32.0,32.0
newton-method-appli,9273.970624235006,33.0,33.0
nonlinear-system,9160.23139534884,34.0,34.0
equat,9121.26383319968,35.0,35.0
small,9062.445736434109,36.0,36.0
function,8968.599242833965,37.0,37.0
shown,8928.195838433292,38.0,38.0
gamma,8824.297674418605,39.0,39.0
lemma,8786.015911872704,40.0,40.0
order-optim-condit,8765.372093023256,41.0,41.0
theoret,8760.36400404449,42.0,42.0
iter,8674.186046511628,43.0,43.0
analysi,8666.437815975733,44.0,44.0
numer-result,8654.89383215369,45.0,45.0
satisfi,8643.761240310077,46.0,46.0
jacobian,8632.89534883721,47.0,47.0
radiu,8610.62423500612,48.0,48.0
constant,8526.90063424947,49.0,49.0
nondegener-problem,8446.950455005055,50.0,50.0
independ,8392.761627906977,51.0,51.0
interior-point,8378.510546241212,52.0,52.0
remain,8368.186046511628,53.0,53.0
behavior-newton-method,8359.110212335692,54.0,54.0
linear,8352.88912925906,55.0,55.0
matric,8267.452196382428,56.0,56.0
order,8241.971335857219,57.0,57.0
assum,8158.759136212624,58.0,58.0
exist,8118.674418604651,59.0,59.0
radii,8111.78107457899,60.0,60.0
local,8084.157735085946,61.0,61.0
posit,7984.3763213530665,62.0,62.0
consist,7875.4459049545,63.0,63.0
experi,7849.910184442663,64.0,64.0
program,7678.206618962434,65.0,65.0
perturb-optim,7593.86046511628,66.0,66.0
newton-method-converg,7542.309593023256,67.0,67.0
half-sphere-converg,7517.368421052631,68.0,68.0
note,7407.930232558139,69.0,69.0
least,7400.10123119015,70.0,70.0
reason,7363.543743078627,71.0,71.0
equal,7306.246511627908,72.0,72.0
log-barrier-formul,7297.564259485925,73.0,73.0
lower-bound,7292.949816401468,74.0,74.0
newton-iter,7212.367864693447,75.0,75.0
result-show,7109.22888616891,76.0,76.0
compon,7033.572938689218,77.0,77.0
unit-random-vector,7015.713178294574,78.0,78.0
definit,7012.762790697675,79.0,79.0
primal-dual,6964.297458085451,80.0,80.0
newton,6962.631692806924,81.0,81.0
theori,6954.8242293131425,82.0,82.0
choos,6935.86046511628,83.0,83.0
show-radiu-sphere,6919.094247246022,84.0,84.0
fulli,6877.4366925064605,85.0,85.0
small-valu,6813.9534883720935,86.0,86.0
deriv,6753.579069767442,87.0,87.0
sequenc,6731.549571603427,88.0,88.0
path,6699.843023255814,89.0,89.0
explan,6685.310414560163,90.0,90.0
behavior,6594.108527131783,91.0,91.0
system-nonlinear,6588.530232558141,92.0,92.0
case,6552.610771113831,93.0,93.0
optim,6542.148188209842,94.0,94.0
appear,6465.76499388005,95.0,95.0
similar,6427.569767441861,96.0,96.0
matlab,6419.430633520449,97.0,97.0
comput,6403.942130881557,98.0,98.0
perturb,6380.023255813954,99.0,99.0
appli-equival-system,6341.2598584428715,100.0,100.0
observ,6304.127906976744,101.0,101.0
formul,6222.499729583558,102.0,102.0
initi,6207.368217054263,103.0,103.0
tsuchiya,6192.567084078713,104.0,104.0
bakri,6192.567084078713,104.0,104.0
minim,6136.051878354204,105.0,106.0
equival,6123.418604651164,106.0,107.0
form,6115.144186046512,107.0,108.0
converg-solut,6105.767441860466,108.0,109.0
framework,6053.517441860466,109.0,110.0
newton-method-perform,6020.836198179979,110.0,111.0
larg,6013.716279069768,111.0,112.0
notion-sphere-converg,5939.28992248062,112.0,113.0
effect,5927.44792719919,113.0,114.0
space,5905.059593023256,114.0,115.0
random,5896.772497472194,115.0,116.0
nonlinear-program,5887.468902109248,116.0,117.0
neighborhood-solut,5828.421926910299,117.0,118.0
proof,5794.046511627907,118.0,119.0
appli,5761.6490486257935,119.0,120.0
favor,5733.856589147286,120.0,121.0
remark,5721.725913621262,121.0,122.0
system-system,5671.3178294573645,122.0,123.0
logarithm-barrier,5666.174148188209,123.0,124.0
stay,5623.686046511628,124.0,125.0
give,5605.920930232558,125.0,126.0
converg-newton-method,5594.232558139535,126.0,127.0
toler,5533.738819320215,127.0,128.0
theorem,5485.142239048134,128.0,129.0
barrier,5472.720389399676,129.0,130.0
constraint,5398.506976744186,130.0,131.0
applic,5395.852893455922,131.0,132.0
zhang,5338.004326663062,132.0,133.0
tapia,5338.004326663062,132.0,133.0
multipli,5296.414376321353,133.0,135.0
complementar,5287.133720930233,134.0,136.0
nondegener,5276.0444893832155,135.0,137.0
establish,5250.22276621787,136.0,138.0
approach,5238.1255813953485,137.0,139.0
