Name,IF,IFDenseRank,IFMinRank
region,18782.37426035503,1.0,1.0
approxim,18397.3127090301,2.0,2.0
relat,14510.710059171597,3.0,3.0
defin,13182.766153846154,4.0,4.0
bittner-stell,13062.903846153846,5.0,5.0
space,12968.875,6.0,6.0
form,12638.034188034188,7.0,7.0
tempor,12406.080419580421,8.0,8.0
paper,11886.508875739644,9.0,9.0
interv,11779.902097902097,10.0,10.0
dimension,11509.74,11.0,11.0
oper,10852.965587044533,12.0,12.0
time,10806.782608695652,13.0,13.0
tripl,10762.020066889632,14.0,14.0
definit,10749.44658119658,15.0,15.0
dimension-space,10449.166666666666,16.0,16.0
base,10270.582995951416,17.0,17.0
pair,10006.07867132867,18.0,18.0
reason,10000.007326007326,19.0,19.0
exact,9746.739130434784,20.0,20.0
underli,9686.760869565218,21.0,21.0
order,9571.903846153848,22.0,22.0
partit,9560.166666666666,23.0,23.0
locat,9461.653846153846,24.0,24.0
line,9395.739644970414,25.0,25.0
element,9178.875,26.0,26.0
exact-region,9174.68181818182,27.0,27.0
tempor-region,8956.416666666666,28.0,28.0
bittner,8953.43181818182,29.0,29.0
dimension-region,8837.22153846154,30.0,30.0
set-relat,8798.705128205129,31.0,31.0
direct,8779.88782051282,32.0,32.0
case,8759.196923076923,33.0,33.0
interv-direct,8627.623931623932,34.0,34.0
similarli,8400.0,35.0,35.0
discuss,8381.89464882943,36.0,36.0
function,8318.132107023412,37.0,37.0
wise-disjoint,8304.631578947367,38.0,38.0
jointli-exhaust-pair,8304.631578947367,38.0,38.0
structur,8276.122377622378,39.0,40.0
show,8156.8421052631575,40.0,41.0
spatial,7992.487179487179,41.0,42.0
correspond,7983.316568047339,42.0,43.0
distinguish,7958.499999999999,43.0,44.0
boundari-insensit,7942.562130177515,44.0,45.0
part,7890.767482517484,45.0,46.0
concentr,7866.5158371040725,46.0,47.0
qualit-relat,7762.2307692307695,47.0,48.0
gener,7733.64705882353,48.0,49.0
valu,7659.84375,49.0,50.0
topolog-relat,7577.4023668639065,50.0,51.0
syntact-semant-gener,7457.584615384615,51.0,52.0
maxim-connect,7406.403846153847,52.0,53.0
lattic,7403.888111888113,53.0,54.0
gener-rcc-relat,7379.873846153846,54.0,55.0
cell,7378.076923076923,55.0,56.0
respect,7336.833333333332,56.0,57.0
boundari-sensit-approxim,7331.66153846154,57.0,58.0
precis,7314.106837606838,58.0,59.0
stell,7258.199300699302,59.0,60.0
describ,7239.548076923078,60.0,61.0
knowledg,7218.127090301003,61.0,62.0
approxim-qualit,7205.3441295546545,62.0,63.0
account,7102.955128205128,63.0,64.0
assum,7069.956923076923,64.0,65.0
rcc-lattic,7031.531135531135,65.0,66.0
tempor-locat,6802.695652173914,66.0,67.0
relationship,6726.199300699302,67.0,68.0
start,6723.496336996337,68.0,69.0
context,6702.403010033445,69.0,70.0
observ,6621.0033444816045,70.0,71.0
sensit,6605.920000000001,71.0,72.0
formal,6597.617647058823,72.0,73.0
relat-denot,6550.678733031674,73.0,74.0
denot,6502.783882783882,74.0,75.0
call,6484.054487179487,75.0,76.0
insensit,6483.2307692307695,76.0,77.0
geometr-interpret,6434.365384615384,77.0,78.0
figur,6434.365384615384,77.0,78.0
underli-region-partit,6353.8557692307695,78.0,80.0
domain,6329.931818181819,79.0,81.0
defin-rcc,6315.250836120401,80.0,82.0
repres,6214.826923076924,81.0,83.0
relat-defin,6199.28402366864,82.0,84.0
qualit,6193.760683760683,83.0,85.0
conceptu-neighborhood,6177.802197802197,84.0,86.0
tripl-boolean-valu,6151.846153846153,85.0,87.0
measur,6090.34090909091,86.0,88.0
rcc-relat-order,6080.538461538461,87.0,89.0
connect,6072.411242603551,88.0,90.0
spatio-tempor-object,6056.28762541806,89.0,91.0
mean,5982.457264957265,90.0,92.0
tabl,5977.041420118343,91.0,93.0
correspond-tripl-boundari,5977.041420118343,91.0,93.0
boundari-point,5976.1875,92.0,95.0
represent-reason,5951.740802675586,93.0,96.0
region-partit,5915.804347826086,94.0,97.0
semant-syntact-gener,5891.786324786325,95.0,98.0
bound,5888.528428093646,96.0,99.0
spatio-tempor-locat,5881.675585284282,97.0,100.0
cover,5853.461538461539,98.0,101.0
minim,5775.415384615385,99.0,102.0
maxim,5775.415384615385,99.0,102.0
sensit-approxim,5721.410256410256,100.0,104.0
semant,5718.7692307692305,101.0,105.0
object,5649.7762237762245,102.0,106.0
left,5558.413461538462,103.0,107.0
conclus,5553.083333333333,104.0,108.0
relat-region,5509.715976331362,105.0,109.0
overlap,5411.125,106.0,110.0
approxim-region-respect,5368.320512820513,107.0,111.0
firstli,5359.2327935222675,108.0,112.0
join-meet,5335.583333333333,109.0,113.0
futur,5208.75,110.0,114.0
approxim-locat,5208.4846153846165,111.0,115.0
process,5170.0,112.0,116.0
meet-oper,5134.6038461538465,113.0,117.0
occupi,5096.51282051282,114.0,118.0
spatial-tempor,5070.794117647059,115.0,119.0
disjoint,5038.388111888113,116.0,120.0
boolean,5033.846153846154,117.0,121.0
rcc-relat-figur,5015.538461538461,118.0,122.0
tempor-reason,4991.884615384616,119.0,123.0
scheme,4984.021978021978,120.0,124.0
graph,4969.091575091576,121.0,125.0
contain,4950.535256410257,122.0,126.0
region-direct,4926.083916083916,123.0,127.0
term,4923.15976331361,124.0,128.0
plane,4920.384615384615,125.0,129.0
region-approxim,4906.844129554655,126.0,130.0
lower,4887.143356643357,127.0,131.0
take,4873.384615384615,128.0,132.0
defin-defin,4852.307692307692,129.0,133.0
refin,4812.923076923077,130.0,134.0
partit-cell,4781.328671328672,131.0,135.0
diagram,4777.065934065934,132.0,136.0
hass,4777.065934065934,132.0,136.0
dimens,4698.075000000001,133.0,138.0
relat-exact,4667.4,134.0,139.0
intuit,4662.0,135.0,140.0
syntact,4595.115384615385,136.0,141.0
stick,4594.5817307692305,137.0,142.0
rcc-relat-equival,4543.230769230769,138.0,143.0
proposit,4543.230769230769,138.0,143.0
sens,4543.230769230769,138.0,143.0
cohn,4522.579881656805,139.0,146.0
approxim-region-boundari,4471.100591715976,140.0,147.0
syntact-gener-boundari,4469.713846153846,141.0,148.0
greatest,4455.632107023412,142.0,149.0
least,4455.632107023412,142.0,149.0
truth,4445.069711538462,143.0,151.0
remaind,4396.972850678733,144.0,152.0
partit-time,4378.003344481605,145.0,153.0
clear,4336.282051282051,146.0,154.0
theorem,4329.803076923076,147.0,155.0
refer,4298.5,148.0,156.0
creat,4281.908284023669,149.0,157.0
past,4242.153846153847,150.0,158.0
partial,4204.775919732441,151.0,159.0
undirect,4199.223372781065,152.0,160.0
method,4154.086956521739,153.0,161.0
precis-region,4120.893665158371,154.0,162.0
interior,4061.7499999999995,155.0,163.0
fro-fro,4029.560439560439,156.0,164.0
goodday,4004.807692307693,157.0,165.0
correct,3994.62,158.0,166.0
human,3918.201923076923,159.0,167.0
logic,3914.0088757396456,160.0,168.0
extend,3858.525641025641,161.0,169.0
relat-hold,3854.7115384615386,162.0,170.0
boundari-sensit-relat,3854.01923076923,163.0,171.0
boundari-sensit-boundari,3849.401709401709,164.0,172.0
order-rcc,3846.9565217391305,165.0,173.0
bottom,3836.773504273504,166.0,174.0
boundari,3816.9397993311036,167.0,175.0
boundari-sensit-binari,3816.3461538461543,168.0,176.0
syntact-gener-rcc,3793.9200000000005,169.0,177.0
granular,3789.1103678929767,170.0,178.0
