Name,IF,IFDenseRank,IFMinRank
load-balanc-problem,25537.51339285714,1.0,1.0
system,24335.458333333332,2.0,2.0
problem,23403.25,3.0,3.0
note,23012.3515625,4.0,4.0
node,22908.75,5.0,5.0
defin,22407.852272727276,6.0,6.0
algorithm,22161.763671875,7.0,7.0
graph,21770.244565217392,8.0,8.0
vertex,20003.625,9.0,9.0
link,19449.117187499996,10.0,10.0
load,19440.296874999996,11.0,11.0
case,19328.260044642855,12.0,12.0
paper,18708.48214285714,13.0,13.0
content,18589.453125,14.0,14.0
appli,18510.38888888889,15.0,15.0
flow,18498.191406249996,16.0,16.0
scheme,18110.961805555555,17.0,17.0
section,18009.552083333332,18.0,18.0
assum,17952.941964285714,19.0,19.0
rout,17809.228515625,20.0,20.0
delta,17083.556547619046,21.0,21.0
optim,16941.308035714283,22.0,22.0
solut,16661.543478260868,23.0,23.0
system-specif-rout,16618.071428571428,24.0,24.0
phase,16235.19642857143,25.0,25.0
path,16109.913461538461,26.0,26.0
weight,15961.332386363638,27.0,27.0
number,15565.833333333332,28.0,28.0
solv,15545.897836538463,29.0,29.0
overload-node-underload,15286.88778409091,30.0,30.0
vertic,15272.282608695654,31.0,31.0
network,15253.369140625,32.0,32.0
transfer,15147.763020833332,33.0,33.0
total,15066.120535714284,34.0,34.0
time,15034.177455357141,35.0,35.0
allow,14963.0,36.0,36.0
easi,14891.44951923077,37.0,37.0
heurist-algorithm,14837.1015625,38.0,38.0
indivis-excess-load,14650.214285714284,39.0,39.0
show,14557.084821428572,40.0,40.0
transform,14398.645833333332,41.0,41.0
discuss,14359.268092105263,42.0,42.0
link-content,14326.350694444445,43.0,43.0
function,14235.967447916664,44.0,44.0
unit,14219.893518518516,45.0,45.0
differ,14163.575284090908,46.0,46.0
excess-load-transfer,14087.763392857143,47.0,47.0
propos,14017.055555555555,48.0,48.0
find,13815.642857142855,49.0,49.0
found,13776.322368421053,50.0,50.0
assumpt,13714.643518518518,51.0,51.0
solv-load-balanc,13440.802083333332,52.0,52.0
figur,13399.841145833332,53.0,53.0
shown,13394.007812499998,54.0,54.0
network-flow-algorithm,13144.403273809523,55.0,55.0
specif-rout-scheme,13039.7421875,56.0,56.0
multicomput-distribut-system,13006.370535714284,57.0,57.0
exist,12896.759259259257,58.0,58.0
minim-maximum-link,12822.960937499998,59.0,59.0
capac,12647.125,60.0,60.0
satisfi,12640.896739130434,61.0,61.0
mesh,12582.8125,62.0,62.0
prove,12407.8125,63.0,63.0
elimin,12243.90056818182,64.0,64.0
type,12138.00994318182,65.0,65.0
cube,12099.9765625,66.0,66.0
cost,12058.440625000001,67.0,67.0
commun,11971.342329545456,68.0,68.0
consid-paper,11948.214285714284,69.0,69.0
valu,11939.94140625,70.0,70.0
repres,11907.0625,71.0,71.0
hypercub,11710.361979166666,72.0,72.0
underload,11692.19,73.0,73.0
result,11621.282407407407,74.0,74.0
call,11573.689903846154,75.0,75.0
case-excess-load,11514.430555555555,76.0,76.0
step,11390.55357142857,77.0,77.0
optim-algorithm,11369.119047619048,78.0,78.0
indivis,11345.90625,79.0,79.0
time-complex,11315.410714285714,80.0,80.0
direct,11202.703703703703,81.0,81.0
sourc,11022.12139423077,82.0,82.0
properti,10853.37109375,83.0,83.0
denot,10780.446614583332,84.0,84.0
entiti-excess-load,10697.333333333332,85.0,85.0
