Name,IF,IFDenseRank,IFMinRank
theta,29369.010204081635,1.0,1.0
rank,29283.382857142853,2.0,2.0
number,29129.125364431486,3.0,3.0
lemma,28065.551020408166,4.0,4.0
denot,28006.18838304553,5.0,5.0
prove,27832.998542274054,6.0,6.0
proof,27065.63775510204,7.0,7.0
integ,26129.826530612245,8.0,8.0
complex,25867.60667903525,9.0,9.0
modular,25816.178571428572,10.0,10.0
proposit,25325.947521865888,11.0,11.0
sequenc,25011.205936920225,12.0,12.0
theorem,24997.028966425278,13.0,13.0
section,24753.190345368916,14.0,14.0
count-commun-complex,24723.29547471162,15.0,15.0
input,24614.85714285714,16.0,16.0
accept-mode,24241.2165039929,17.0,17.0
commun-protocol,23738.65217391304,18.0,18.0
call,23664.746753246753,19.0,19.0
constant,23374.184523809523,20.0,20.0
arbitrari,23363.56215213358,21.0,21.0
polynomi,23257.214285714283,22.0,22.0
introduc,23188.992758393677,23.0,23.0
result,22876.408163265303,24.0,24.0
semir,22474.31746031746,25.0,25.0
notat,22362.222222222223,26.0,26.0
complet,21693.93021724819,27.0,27.0
claim,21590.70998925886,28.0,28.0
count-accept-mode,21482.29813664596,29.0,29.0
minimum,21324.229834791062,30.0,30.0
describ,21298.575030012,31.0,31.0
hold,21282.89664252798,32.0,32.0
equival,21265.951298701297,33.0,33.0
posit-integ,21161.408163265307,34.0,34.0
paper,21025.833545918365,35.0,35.0
base,20656.62936142199,36.0,36.0
real,20439.48979591837,37.0,37.0
probabilist-commun,20343.631083202512,38.0,38.0
delta,20301.170468187276,39.0,39.0
definit,20294.859291084853,40.0,40.0
product,20214.312567132114,41.0,41.0
upper,19804.21768707483,42.0,42.0
mention,19714.679802955663,43.0,43.0
modmp,19461.740601503756,44.0,44.0
accept-reject-comput,19292.562358276642,45.0,45.0
vector,19050.46530612245,46.0,46.0
character,19045.468602825746,47.0,47.0
independ,18996.054421768706,48.0,48.0
prob,18988.062682215743,49.0,49.0
modm,18867.131195335274,50.0,50.0
comput,18651.408267388586,51.0,51.0
nondeterminist-protocol,18601.3007518797,52.0,52.0
orthogon,18433.02825745683,53.0,53.0
sigma-theta-sigma,18238.49637919684,54.0,54.0
function,18136.46782590587,55.0,55.0
multipl,18111.15889212828,56.0,56.0
protocol-comput,18098.242346938776,57.0,57.0
class,18072.93544356518,58.0,58.0
jsigmaj,18063.47716229349,59.0,59.0
type,17931.848255431203,60.0,60.0
matrix,17917.172011661805,61.0,61.0
player,17906.117346938772,62.0,62.0
languag,17901.858459512838,63.0,63.0
sigma,17823.776168531927,64.0,64.0
defin,17820.24854227405,65.0,65.0
homomorph,17817.502040816325,66.0,66.0
algebra,17764.68727490996,67.0,67.0
protocol,17754.045918367345,68.0,68.0
announc,17569.67587034814,69.0,69.0
remain,17542.867346938776,70.0,70.0
complement,17440.58911564626,71.0,71.0
nondeterminist,17330.02124114952,72.0,72.0
length,17304.290087463556,73.0,73.0
prime,17268.34322820037,74.0,74.0
obtain,17222.170918367345,75.0,75.0
commun,17171.570179092043,76.0,76.0
tree,17153.587034813925,77.0,77.0
lower-bound,17058.830903790087,78.0,78.0
easi,16959.599489795917,79.0,79.0
submatrix,16707.05357142857,80.0,80.0
bound,16558.07580174927,81.0,81.0
argument,16544.781965847564,82.0,82.0
mode,16491.784256559764,83.0,83.0
