Name,IF,IFDenseRank,IFMinRank
equal,31397.970443349754,1.0,1.0
method,29961.95172413793,2.0,2.0
base,27715.18979591837,3.0,3.0
complet,27446.342857142856,4.0,4.0
order,26624.985221674877,5.0,5.0
variabl,25420.698901098902,6.0,6.0
tableau,25177.539591836732,7.0,7.0
theorem,24829.374489795915,8.0,8.0
problem,24549.72307692308,9.0,9.0
result,24533.28253968254,10.0,10.0
constraint,24051.955555555553,11.0,11.0
equat,24042.6,12.0,12.0
number,23756.13186813187,13.0,13.0
procedur,23743.86699507389,14.0,14.0
prove,23331.861224489792,15.0,15.0
substitut,23331.017142857145,16.0,16.0
paramodul,23188.971428571425,17.0,17.0
rigid,22891.32307692308,18.0,18.0
simultan-rigid-unif,22730.472527472528,19.0,19.0
applic,22476.396734693877,20.0,20.0
paper,22144.369230769233,21.0,21.0
solut,22092.64163265306,22.0,22.0
rule,22085.12163265306,23.0,23.0
want-rigid-unif,21901.62857142857,24.0,24.0
deriv,21869.733990147783,25.0,25.0
algorithm,21683.53103448276,26.0,26.0
system,21628.981224489795,27.0,27.0
term,21547.954285714284,28.0,28.0
close,21513.152000000002,29.0,29.0
denot,21085.570285714286,30.0,30.0
basic,21050.475824175825,31.0,31.0
gener,20853.521978021978,32.0,32.0
resolut,20452.685714285715,33.0,33.0
rigid-equat,20391.568979591833,34.0,34.0
formula,20245.37632653061,35.0,35.0
rigid-basic-superposit,20067.834285714285,36.0,36.0
tableaux,19973.916734693878,37.0,37.0
plaist,19912.659340659342,38.0,38.0
satisfi,19873.99153439153,39.0,39.0
calculu,19504.733990147783,40.0,40.0
form,19234.809142857142,41.0,41.0
proof,19172.62857142857,42.0,42.0
answer-constraint,19124.622222222224,43.0,43.0
definit,18940.742857142857,44.0,44.0
gallier,18631.92,45.0,45.0
branch,18554.206349206346,46.0,46.0
propos,18541.94285714286,47.0,47.0
call,18433.930285714287,48.0,48.0
introduc,18127.68131868132,49.0,49.0
symbol,18082.061904761904,50.0,50.0
termin,18018.704433497536,51.0,51.0
delta,17637.376,52.0,52.0
connect,17487.062068965515,53.0,53.0
construct,17366.770285714283,54.0,54.0
tableau-method,17340.714285714286,55.0,55.0
case,16983.55862068965,56.0,56.0
path,16963.529142857144,57.0,57.0
consist,16849.542857142857,58.0,58.0
voronkov,16839.714285714283,59.0,59.0
comput,16687.89852216749,60.0,60.0
theorem-prove,16622.902463054186,61.0,61.0
solv,16562.800000000003,62.0,62.0
logic,16465.942857142854,63.0,63.0
search,16385.285714285714,64.0,64.0
reason,16367.241379310344,65.0,65.0
extend,16346.648447204967,66.0,66.0
note,16206.067428571429,67.0,67.0
similar,16042.990476190476,68.0,68.0
appli,15892.133877551018,69.0,69.0
amplif,15852.918857142857,70.0,70.0
incomplet,15697.654761904761,71.0,71.0
restrict,15669.283428571427,72.0,72.0
unif,15574.005494505494,73.0,73.0
order-logic-equal,15465.863354037265,74.0,74.0
unifi,15330.628571428571,75.0,75.0
petermann,15079.862857142856,76.0,76.0
show,14889.669565217393,77.0,77.0
formul,14665.457142857142,78.0,78.0
obtain,14656.04081632653,79.0,79.0
tableau-branch,14523.826086956522,80.0,80.0
base-method,14341.334065934067,81.0,81.0
relat,14300.48571428571,82.0,82.0
