Name,IF,IFDenseRank,IFMinRank
type,38778.24866310161,1.0,1.0
section,38428.43137254902,2.0,2.0
model,36601.279843893484,3.0,3.0
estim,34734.078563411895,4.0,4.0
observ,34135.132487667375,5.0,5.0
data,33767.97530864197,6.0,6.0
unknown,33279.688888888886,7.0,7.0
figur,32471.960784313724,8.0,8.0
propos,31922.98039215686,9.0,9.0
cell,31394.84435261708,10.0,10.0
case,31283.330578512396,11.0,11.0
scale-rotat,31206.636363636364,12.0,12.0
paramet,31059.41835016835,13.0,13.0
valu,30954.33855799373,14.0,14.0
problem,30637.731182795695,15.0,15.0
polygon,30396.899224806202,16.0,16.0
variabl,30200.641025641024,17.0,17.0
concentr,30090.279569892475,18.0,18.0
specif,29775.650137741046,19.0,19.0
recent,29545.603693181816,20.0,20.0
templat,29180.11363636364,21.0,21.0
distribut,28998.916947250284,22.0,22.0
structur,27090.0,23.0,23.0
object,26995.975665748396,24.0,24.0
paramet-estim,26871.090909090908,25.0,25.0
rotat,26690.758064516125,26.0,26.0
imag,26331.260330578512,27.0,27.0
outlin,25725.454545454548,28.0,28.0
cartilag,25623.019607843136,29.0,29.0
train-data,25529.440235690236,30.0,30.0
locat,25454.957364341084,31.0,31.0
gener,25078.315095398426,32.0,32.0
error,24974.272727272728,33.0,33.0
deform,24931.00378787879,34.0,34.0
order,24675.794871794875,35.0,35.0
paper,24596.12834224599,36.0,36.0
measur,24453.03896103896,37.0,37.0
record,24207.50728438229,38.0,38.0
process,23984.12703962704,39.0,39.0
condit,23477.345959595958,40.0,40.0
deform-paramet,23457.1955922865,41.0,41.0
likelihood,23455.58080808081,42.0,42.0
varianc,23408.25641025641,43.0,43.0
shape,23344.7157943067,44.0,44.0
number,23341.3024691358,45.0,45.0
mark-point-process,23320.767676767675,46.0,46.0
hard,23221.102564102566,47.0,47.0
addit,23152.049382716046,48.0,48.0
result,22822.84090909091,49.0,49.0
display,22756.850267379676,50.0,50.0
number-object,22728.58391608392,51.0,51.0
microscop,22584.60381593715,52.0,52.0
estim-paramet,22534.454545454544,53.0,53.0
prior,22420.87261503928,54.0,54.0
assum,22361.48520084567,55.0,55.0
deform-templat-model,22237.013986013986,56.0,56.0
remain,22190.101851851847,57.0,57.0
show,22152.87587412588,58.0,58.0
note,22136.7177589852,59.0,59.0
independ,22089.846153846156,60.0,60.0
natur,22082.318181818184,61.0,61.0
control,21968.397435897437,62.0,62.0
expect,21965.28787878788,63.0,63.0
confoc-microscopi,21928.45944741533,64.0,64.0
degrad,21895.678321678322,65.0,65.0
deriv,21891.809440559442,66.0,66.0
interpret,21709.6875,67.0,67.0
work,21669.653351698806,68.0,68.0
posit,21514.178484848486,69.0,69.0
measur-error,21417.94871794872,70.0,70.0
discuss,21257.39554637282,71.0,71.0
nois,21132.804195804198,72.0,72.0
bayesian,21107.18663911846,73.0,73.0
approach,21064.08608815427,74.0,74.0
comput,21007.636363636364,75.0,75.0
maximum-likelihood-estim,20727.153846153844,76.0,76.0
demonstr,20612.385780885783,77.0,77.0
incorpor,20549.292929292933,78.0,78.0
procedur,20428.273892773894,79.0,79.0
simul,20371.94871794872,80.0,80.0
form,20229.896405919662,81.0,81.0
estim-deform-paramet,20220.380952380954,82.0,82.0
repres,20202.50137741047,83.0,83.0
graphic,20201.151960784315,84.0,84.0
techniqu,20143.858585858587,85.0,85.0
microscop-user,20095.00891265597,86.0,86.0
refer,20088.54797979798,87.0,87.0
poisson,20022.311515151516,88.0,88.0
requir,19971.67704826038,89.0,89.0
treat,19971.113636363636,90.0,90.0
interact,19718.625668449196,91.0,91.0
identifi,19659.28475935829,92.0,92.0
scale,19579.2318534179,93.0,93.0
describ,19453.44028520499,94.0,94.0
frequenc,19291.57575757576,95.0,95.0
invers,19224.071717171715,96.0,96.0
