Name,IF,IFDenseRank,IFMinRank
lead,35148.0417700579,1.0,1.0
figur,33995.32758620689,2.0,2.0
real,33209.585585585584,3.0,3.0
represent,32964.41452991453,4.0,4.0
origin,31489.275641025637,5.0,5.0
oper,30619.545584045583,6.0,6.0
investig,29868.010395010395,7.0,7.0
present,28749.029177718832,8.0,8.0
point,28366.31623931624,9.0,9.0
inform,28223.298816568044,10.0,10.0
symmetr-daubechi-wavelet,28216.131147540982,11.0,11.0
result,28157.23215523216,12.0,12.0
paramet,27915.815581854044,13.0,13.0
coeffici,27844.701345102985,14.0,14.0
scale-coeffici,27723.824175824175,15.0,15.0
construct,27577.973474801063,16.0,16.0
defin,27447.59142496848,17.0,17.0
wavelet,26808.71268902038,18.0,18.0
denot,26228.175384615384,19.0,19.0
algorithm,26089.168978562422,20.0,20.0
notic,25977.5016025641,21.0,21.0
correspond,25570.92687559354,22.0,22.0
orthogon,25488.001681378733,23.0,23.0
observ,25416.91973244147,24.0,24.0
field,25293.68600252207,25.0,25.0
valu,25001.134615384613,26.0,26.0
imag,24963.57264957265,27.0,27.0
dimension,24930.54376657825,28.0,28.0
multiresolut,24909.936948297607,29.0,29.0
project,24777.139381985537,30.0,30.0
written,24760.78846153846,31.0,31.0
basi,24738.47288776797,32.0,32.0
complex,24109.051939513476,33.0,33.0
work,24086.034482758623,34.0,34.0
display,24043.78205128205,35.0,35.0
section,23990.274725274725,36.0,36.0
estim,23819.00295857988,37.0,37.0
discuss,23650.622073578597,38.0,38.0
shown,23548.689349112425,39.0,39.0
gamma-jmax-jmax,23235.623481781375,40.0,40.0
daubechi,23213.173076923074,41.0,41.0
deriv,23125.750534188035,42.0,42.0
comput,23035.97961867192,43.0,43.0
wavelet-coeffici,22827.46088099934,44.0,44.0
fourier-represent,22714.35425101214,45.0,45.0
convolut,22582.1935483871,46.0,46.0
empir,22581.124475524477,47.0,47.0
amplitud-wavelet-coeffici,22563.458193979932,48.0,48.0
complex-scale-function,22424.198717948715,49.0,49.0
solut,22401.5808678501,50.0,50.0
decomposit,22400.345167652857,51.0,51.0
laplacian,22375.956315289648,52.0,52.0
describ,22335.833333333332,53.0,53.0
part,22324.15738284704,54.0,54.0
jmax,22224.661538461536,55.0,55.0
iter,22161.58026755853,56.0,56.0
kernel,21827.975427350426,57.0,57.0
signal,21768.10634451019,58.0,58.0
redund,21732.989604989605,59.0,59.0
local,21559.206514206515,60.0,60.0
analys,21557.023215523215,61.0,61.0
represent-real,21517.66524216524,62.0,62.0
phase,21441.603550295855,63.0,63.0
condit,21413.597309794033,64.0,64.0
function,21369.36107608239,65.0,65.0
origin-imag,21369.153846153848,66.0,66.0
choic,21347.77435897436,67.0,67.0
mention,21298.530219780223,68.0,68.0
symmetri,21234.11910669975,69.0,69.0
present-work,21219.47262647263,70.0,70.0
expans,21119.14691046658,71.0,71.0
select,21016.76788124156,72.0,72.0
recal,21014.657790927024,73.0,73.0
modulu,20947.203296703294,74.0,74.0
encod-phase,20940.257478632477,75.0,75.0
gener,20800.221941992437,76.0,76.0
show,20786.486486486487,77.0,77.0
case,20740.5892504931,78.0,78.0
