Name,IF,IFDenseRank,IFMinRank
case,29425.500474833807,1.0,1.0
number,27921.474358974363,2.0,2.0
liter,25610.288205128207,3.0,3.0
trial,25606.315289648617,4.0,4.0
weight,25466.321499013804,5.0,5.0
predict,23192.318540433927,6.0,6.0
sequenc,22861.68091168091,7.0,7.0
attribut,22441.195897435897,8.0,8.0
gener,22092.416904083573,9.0,9.0
obtain,21529.782608695652,10.0,10.0
mistak,21519.80769230769,11.0,11.0
theorem,21509.906759906757,12.0,12.0
method,21493.27613412229,13.0,13.0
shift,21470.863905325445,14.0,14.0
error,21454.03177257525,15.0,15.0
upper-bound,21288.115384615383,16.0,16.0
mistak-bound,21102.165680473372,17.0,17.0
term,20853.88076923077,18.0,18.0
attribut-error,20712.03500986193,19.0,19.0
origin,20460.622073578597,20.0,20.0
make,20168.109743589743,21.0,21.0
paper,20142.481006647675,22.0,22.0
sequenc-exampl,19946.121557454888,23.0,23.0
determinist,19673.233333333337,24.0,24.0
swin,19604.340326340327,25.0,25.0
develop,19564.067901234568,26.0,26.0
function,19548.77958579882,27.0,27.0
multipl,19268.919132149902,28.0,28.0
adapt,19110.441025641026,29.0,29.0
paramet,18990.207570207567,30.0,30.0
develop-algorithm,18636.436923076923,31.0,31.0
random-version,18623.77230769231,32.0,32.0
loss,18589.891304347824,33.0,33.0
liter-disjunct,18564.397435897434,34.0,34.0
input,18352.27097902098,35.0,35.0
arbitrari,18270.23741690408,36.0,36.0
show,18140.147928994083,37.0,37.0
amort-analysi,17955.275303643724,38.0,38.0
exampl,17835.897435897434,39.0,39.0
give,17828.388694638696,40.0,40.0
learn,17821.37721893491,41.0,41.0
lower-bound-show,17701.075,42.0,42.0
simpli,17696.407814407812,43.0,43.0
compar,17594.827160493824,44.0,44.0
algorithm,17533.78846153846,45.0,45.0
time,17261.37230769231,46.0,46.0
experi,17057.263313609466,47.0,47.0
vovk,16916.73205128205,48.0,48.0
class,16907.099715099714,49.0,49.0
worst-case-mistak,16722.506410256414,50.0,50.0
size,16623.303030303032,51.0,51.0
result,16584.501165501166,52.0,52.0
number-attribut-error,16556.36717948718,53.0,53.0
vector,16394.39316239316,54.0,54.0
bound,16266.664036817883,55.0,55.0
disjunct,16200.071005917158,56.0,56.0
random,16194.22358974359,57.0,57.0
dimension,16117.141025641027,58.0,58.0
target-shift,16111.111111111111,59.0,59.0
target,15934.88319088319,60.0,60.0
littleston-warmuth,15904.087179487182,61.0,61.0
winnow,15874.837606837606,62.0,62.0
analysi,15820.119658119656,63.0,63.0
schedul,15752.399999999998,64.0,64.0
version,15706.591880341879,65.0,65.0
close-optim,15561.983805668015,66.0,66.0
updat,15543.416429249763,67.0,67.0
random-algorithm,15465.512820512822,68.0,68.0
total-number,15453.284615384619,69.0,69.0
predict-shift,15320.238461538464,70.0,70.0
variabl,15289.185185185184,71.0,71.0
chang,15163.356923076923,72.0,72.0
delta,15158.338461538462,73.0,73.0
tune,15125.797202797203,74.0,74.0
observ,15112.457875457874,75.0,75.0
optim,15008.076923076924,76.0,76.0
equal,14919.496503496506,77.0,77.0
squar,14789.31221719457,78.0,78.0
prove,14752.406666666668,79.0,79.0
constant,14720.482517482518,80.0,80.0
perform,14622.051282051281,81.0,81.0
minim,14581.475783475782,82.0,82.0
addit,14550.093645484949,83.0,83.0
paramet-algorithm,14504.153846153846,84.0,84.0
step,14499.298076923076,85.0,85.0
need,14493.552036199095,86.0,86.0
algorithm-predict,14465.923076923076,87.0,87.0
proof,14405.74358974359,88.0,88.0
logarithm,14298.846153846152,89.0,89.0
hold,14171.545787545789,90.0,90.0
littleston,14137.072978303748,91.0,91.0
similar,14060.858974358973,92.0,92.0
support,14055.447368421053,93.0,93.0
lead-term,14041.161268556005,94.0,94.0
algorithm-make-mistak,14030.593542260207,95.0,95.0
effici,13933.628698224853,96.0,96.0
lead,13795.66059379217,97.0,97.0
determinist-algorithm,13769.21462488129,98.0,98.0
lower-bound-weight,13740.410256410258,99.0,99.0
choic,13686.038461538461,100.0,100.0
optim-constant,13574.509803921568,101.0,101.0
predict-disjunct,13572.984615384616,102.0,102.0
singl,13521.725000000002,103.0,103.0
choos,13419.99715099715,104.0,104.0
updat-weight,13417.591093117406,105.0,105.0
expand,13342.904977375565,106.0,106.0
measur,13333.696153846155,107.0,107.0
algorithm-swin,13315.312937062936,108.0,108.0
respect,13208.638974358975,109.0,109.0
hand,13201.627218934913,110.0,110.0
worst-case-loss,13134.40828402367,111.0,111.0
potenti-function,13085.595916429249,112.0,112.0
relat,13084.395299145299,113.0,113.0
probabl,13008.012066365007,114.0,114.0
monoton,12986.802564102565,115.0,115.0
instanc,12963.16049382716,116.0,116.0
concept,12865.876397107166,117.0,117.0
call,12818.948717948719,118.0,118.0
version-winnow,12775.114801864804,119.0,119.0
assum,12710.607287449393,120.0,120.0
discret,12701.195266272189,121.0,121.0
target-schedul-sequenc,12678.14871794872,122.0,122.0
base,12678.043859649124,123.0,123.0
dimens,12586.238927738928,124.0,124.0
warmuth,12525.166009204471,125.0,125.0
predict-algorithm,12492.01465201465,126.0,126.0
work,12478.726244343892,127.0,127.0
rand,12339.972934472935,128.0,128.0
specif,12297.1983805668,129.0,129.0
distanc,12264.897435897436,130.0,130.0
number-mistak-algorithm,12242.381291547956,131.0,131.0
expert,12158.461209730438,132.0,132.0
incur,12126.34377967711,133.0,133.0
