Name,IF,IFDenseRank,IFMinRank
instanc,63084.7116644823,1.0,1.0
threshold,59852.519088487716,2.0,2.0
number,56140.150720838785,3.0,3.0
pair,51184.55861365953,4.0,4.0
show,50717.3756225426,5.0,5.0
phase-transit,49013.57273918742,6.0,6.0
evid,47771.76572739187,7.0,7.0
transit,44670.68984906778,8.0,8.0
graph-color,44432.56454783748,9.0,9.0
case,44183.82765399738,10.0,10.0
occur,43423.10550458715,11.0,11.0
sequenc,43376.55453618756,12.0,12.0
method,42830.83191349934,13.0,13.0
studi,42135.88387942333,14.0,14.0
test,41994.0754332314,15.0,15.0
vertic,41780.85423037717,16.0,16.0
size,41638.250327653994,17.0,17.0
full-frozen-develop,41584.88888888889,18.0,18.0
determin,41570.492694529385,19.0,19.0
expect,41393.74148099606,20.0,20.0
measur,41125.75229357798,21.0,21.0
program,40833.284665792926,22.0,22.0
sampl,40304.94733265375,23.0,23.0
probabl,40101.29541284404,24.0,24.0
empir,39924.333826575916,25.0,25.0
discontinu,39687.5,26.0,26.0
report,39611.7244429882,27.0,27.0
rang,39563.44865344776,28.0,28.0
uncolor,39269.09829619921,29.0,29.0
statist-mechan,38704.00101936799,30.0,30.0
region,38445.51228174016,31.0,31.0
section,38350.12765399738,32.0,32.0
minimum,38347.07849133537,33.0,33.0
jump,38200.49311926605,34.0,34.0
complet,38138.812909567496,35.0,35.0
make,38061.929882044555,36.0,36.0
observ,38029.348963642544,37.0,37.0
cost,37951.37876802097,38.0,38.0
typic,37937.71690694626,39.0,39.0
dene,37713.516819571865,40.0,40.0
order-paramet,37564.55453618756,41.0,41.0
conjectur,37505.39449541284,42.0,42.0
easi,37135.41002117149,43.0,43.0
call,37019.74855589534,44.0,44.0
larg,36496.17955439056,45.0,45.0
hard-instanc,36283.71174903817,46.0,46.0
culti,36135.23328964614,47.0,47.0
free,36125.77641862045,48.0,48.0
satis,36034.469928644234,49.0,49.0
least,35702.99017038008,50.0,50.0
similar,35648.31616090332,51.0,51.0
model,35628.28950050969,52.0,52.0
averag,35503.58171933401,53.0,53.0
behavior,35286.07271491675,54.0,54.0
requir,34868.3007135576,55.0,55.0
give,34796.77607883113,56.0,56.0
exponenti,34755.4488859764,57.0,57.0
index,34666.83758069997,58.0,58.0
frozen-pair,33905.057764186204,59.0,59.0
eectiv,33898.28110091744,60.0,60.0
collaps,33784.33469249066,61.0,61.0
order,33610.1494102228,62.0,62.0
denit,33491.78899082569,63.0,63.0
cliqu,33439.57850589778,64.0,64.0
indic,33398.01155283724,65.0,65.0
natur,33383.73323923783,66.0,66.0
