Name,IF,IFDenseRank,IFMinRank
constant,41040.47899159664,1.0,1.0
smooth,38228.11159663866,2.0,2.0
proof,36427.63966386554,3.0,3.0
bound,36174.19117647059,4.0,4.0
establish,35852.74458874459,5.0,5.0
time,35633.10382217403,6.0,6.0
gener,35623.231355042015,7.0,7.0
paper,35193.54855275443,8.0,8.0
compact,34219.43697478991,9.0,9.0
approach,34170.71401463811,10.0,10.0
prove,32802.589243697475,11.0,11.0
form,32204.608294930873,12.0,12.0
condit,31712.31617647059,13.0,13.0
base,30860.340471672538,14.0,14.0
subsequ,30843.521942110176,15.0,15.0
point,30750.647321428572,16.0,16.0
result,30671.152310924368,17.0,17.0
scalar,30520.538833715305,18.0,18.0
observ,29831.505882352943,19.0,19.0
studi,29822.460504201685,20.0,20.0
requir,29413.56932773109,21.0,21.0
author,29319.190476190473,22.0,22.0
jump,29186.71943616156,23.0,23.0
integr,29023.638655462182,24.0,24.0
spatial,29019.957983193275,25.0,25.0
theorem,28743.780699376523,26.0,26.0
initi-data,28270.108374384236,27.0,27.0
assum,28230.21901260504,28.0,28.0
depend,28102.430863254394,29.0,29.0
limit,27800.894491129784,30.0,30.0
tower,27613.24137931034,31.0,31.0
continu,27460.74756302521,32.0,32.0
discuss,27430.546529722997,33.0,33.0
contract,27295.363211951444,34.0,34.0
deriv,27144.75630252101,35.0,35.0
interv,27129.91451753115,36.0,36.0
aris,26896.750252100843,37.0,37.0
inequ,26832.64,38.0,38.0
assumpt,26779.210626185955,39.0,39.0
lemma,26560.822857142855,40.0,40.0
term,26286.470588235294,41.0,41.0
respect,26228.278666305232,42.0,42.0
argument,26199.26267281106,43.0,43.0
uniqu,25888.149091894822,44.0,44.0
conserv,25296.663594470043,45.0,45.0
exist,25152.008403361342,46.0,46.0
applic,24966.72794117647,47.0,47.0
proposit,24885.114665220925,48.0,48.0
vanish,24565.25592055004,49.0,49.0
monoton-scheme,24284.875576036866,50.0,50.0
fact,23872.40168067227,51.0,51.0
scheme,23810.271873455265,52.0,52.0
correspond,23784.976470588237,53.0,53.0
cell,23758.042416966786,54.0,54.0
addit,23722.52642992681,55.0,55.0
solut,23555.42037991667,56.0,56.0
