Name,IF,IFDenseRank,IFMinRank
regist,40805.08186813186,1.0,1.0
variabl,39062.41379310344,2.0,2.0
model,37498.64733727811,3.0,3.0
time,36865.988923076926,4.0,4.0
block,36150.07586206896,5.0,5.0
dierent,35108.29945054945,6.0,6.0
basic-block,34560.63361823362,7.0,7.0
problem,33619.874801061014,8.0,8.0
result,31911.009018567638,9.0,9.0
loop,29875.608,10.0,10.0
read,29752.929230769234,11.0,11.0
appli,29585.481846153845,12.0,12.0
assign,28722.62130177515,13.0,13.0
execut,28181.824,14.0,14.0
solv,28178.46949602122,15.0,15.0
paper,27847.315692307697,16.0,16.0
case,27816.713017751485,17.0,17.0
energi-consumpt,27569.20954907162,18.0,18.0
handl,27216.592,19.0,19.0
cost,26919.931623931625,20.0,20.0
figur,26630.01709401709,21.0,21.0
access,26575.576923076922,22.0,22.0
discuss,26271.067692307694,23.0,23.0
propos,26236.728994082845,24.0,24.0
dene,25371.955692307696,25.0,25.0
obtain,25166.917948717946,26.0,26.0
low-energi,24990.507692307692,27.0,27.0
refer,24485.728381962865,28.0,28.0
achiev,24438.942705570287,29.0,29.0
consumpt,24326.06868131868,30.0,30.0
section,24227.81353846154,31.0,31.0
alloc-problem,24208.0,32.0,32.0
boundari,24091.748923076924,33.0,33.0
gener,23979.15852842809,34.0,34.0
node,23868.310344827583,35.0,35.0
number,23623.723076923077,36.0,36.0
lifetim,23564.517725752507,37.0,37.0
written,23218.900284900283,38.0,38.0
formul,23189.651692307696,39.0,39.0
control-structur,22941.942153846154,40.0,40.0
determin,22854.665384615382,41.0,41.0
simpl,22541.54733727811,42.0,42.0
present,22268.496,43.0,43.0
activ-base-energi,21690.810256410256,44.0,44.0
compar,21600.063817663817,45.0,45.0
parent,21573.435692307696,46.0,46.0
variabl-lifetim,21510.435451505018,47.0,47.0
execut-time,21423.09169230769,48.0,48.0
consum,21282.03846153846,49.0,49.0
program,21126.102721893494,50.0,50.0
alloc,20975.75171597633,51.0,51.0
improv,20891.122015915116,52.0,52.0
optim-energi,20721.629370629373,53.0,53.0
order,20689.29704142012,54.0,54.0
deal,20626.32426035503,55.0,55.0
graph,20371.83791208791,56.0,56.0
approach,20272.284023668642,57.0,57.0
begin,20222.19230769231,58.0,58.0
tabl,20031.12572944297,59.0,59.0
solut,19999.45944055944,60.0,60.0
branch,19931.723076923077,61.0,61.0
static-energi-model,19894.846153846152,62.0,62.0
singl,19798.96989966555,63.0,63.0
reduc,19771.218461538465,64.0,64.0
assum,19746.041025641025,65.0,65.0
start,19652.15769230769,66.0,66.0
make,19639.606837606836,67.0,67.0
repres,19576.31076923077,68.0,68.0
algorithm,19544.989822485208,69.0,69.0
exist,19522.98795986622,70.0,70.0
memori,19479.161420118344,71.0,71.0
probabl,19059.854545454546,72.0,72.0
phase,18939.096356275302,73.0,73.0
simpli,18896.63143812709,74.0,74.0
consid,18561.72179487179,75.0,75.0
