Name,IF,IFDenseRank,IFMinRank
region-adapt,40186.8231884058,1.0,1.0
figur,38944.19494047618,2.0,2.0
posit-neg-algorithm,37032.51956521739,3.0,3.0
traffic,35973.83181818182,4.0,4.0
creat,35931.07272727273,5.0,5.0
shown,35707.309848484845,6.0,6.0
latenc,35198.142424242425,7.0,7.0
virtual,34582.87115384616,8.0,8.0
show,34340.70161290323,9.0,9.0
path,34265.10185185185,10.0,10.0
messag,33700.65833333333,11.0,11.0
node,33196.57777777778,12.0,12.0
symmetr,33095.65909090909,13.0,13.0
physic,32560.928985507242,14.0,14.0
region,32288.772727272728,15.0,15.0
paper,32148.539130434783,16.0,16.0
depend,31216.287878787884,17.0,17.0
propos,30881.44594594595,18.0,18.0
destin,30565.579629629632,19.0,19.0
averag,30562.335416666665,20.0,20.0
messag-rout,30355.500000000004,21.0,21.0
call,30342.175,22.0,22.0
analyz,30275.391666666666,23.0,23.0
term,30258.57283950617,24.0,24.0
compar,29832.463636363635,25.0,25.0
commun,29773.784469696966,26.0,26.0
defin,29747.240000000005,27.0,27.0
sourc,29659.549206349202,28.0,28.0
scheme,29581.740476190476,29.0,29.0
system-perform,29505.31111111111,30.0,30.0
result,29312.34782608696,31.0,31.0
messag-node,29310.066666666666,32.0,32.0
shown-figur,28949.42192982456,33.0,33.0
network-traffic,28806.587698412695,34.0,34.0
uneven-traffic-distribut,28777.62840909091,35.0,35.0
gener,28425.942857142854,36.0,36.0
turn,28151.69444444444,37.0,37.0
observ,28079.276190476186,38.0,38.0
latenc-throughput,28007.5,39.0,39.0
rout-restrict,27969.447619047616,40.0,40.0
simul-result,27768.55,41.0,41.0
develop,27718.538095238095,42.0,42.0
util,27508.98181818182,43.0,43.0
select,27499.635256410256,44.0,44.0
exist,27033.10643939394,45.0,45.0
provid,26887.79365079365,46.0,46.0
dimens-order-rout,26761.50625,47.0,47.0
time,26607.175925925923,48.0,48.0
uniform-traffic,26517.7873015873,49.0,49.0
rout-scheme,26514.75471014493,50.0,50.0
number,26143.782608695652,51.0,51.0
previous,26132.53522727273,52.0,52.0
balanc-traffic-distribut,26034.169444444447,53.0,53.0
adapt-rout-algorithm,25945.99365079365,54.0,54.0
evenli,25809.693750000002,55.0,55.0
satur,25553.80634920635,56.0,56.0
previou,25452.183333333334,57.0,57.0
dimens,25359.037878787884,58.0,58.0
algorithm-distribut,25203.853947368418,59.0,59.0
high,25033.925000000003,60.0,60.0
posit,25015.00833333333,61.0,61.0
combin,24974.780952380952,62.0,62.0
requir,24870.409166666668,63.0,63.0
return-virtual-channel,24649.031060606063,64.0,64.0
consid,24512.32824074074,65.0,65.0
motiv,24481.23214285714,66.0,66.0
appli,24217.931666666667,67.0,67.0
determinist,24191.77536231884,68.0,68.0
uniformli,23921.60166666667,69.0,69.0
sourc-node,23853.241250000003,70.0,70.0
divid,23596.087179487182,71.0,71.0
present,23559.185144927535,72.0,72.0
prove,23557.466666666667,73.0,73.0
recent,23551.368253968252,74.0,74.0
network,23412.94861111111,75.0,75.0
algorithm,23120.36,76.0,76.0
rout,22940.574444444446,77.0,77.0
east-algorithm,22840.537500000002,78.0,78.0
procedur,22629.678787878787,79.0,79.0
rout-algorithm,22538.87048611111,80.0,80.0
mesh,22431.863819444443,81.0,81.0
perform,22191.706041666668,82.0,82.0
channel,22146.34,83.0,83.0
improv,22142.97222222222,84.0,84.0
rout-function,22016.354938271605,85.0,85.0
direct,21966.746388888885,86.0,86.0
adapt,21949.67638888889,87.0,87.0
pass,21766.933333333334,88.0,88.0
system,21669.13194444445,89.0,89.0
transpos-traffic,21622.78611111111,90.0,90.0
inter,21498.953333333335,91.0,91.0
altern,21482.764197530865,92.0,92.0
restrict,21467.338125000002,93.0,93.0
basic,21434.472222222223,94.0,94.0
concept,21410.566041666665,95.0,95.0
quadrant,21352.963333333337,96.0,96.0
fulli-adapt,21329.482430555552,97.0,97.0
distribut,21324.627083333333,98.0,98.0
cross-depend,21318.075,99.0,99.0
throughput,21303.56666666667,100.0,100.0
channel-physic-channel,21294.685416666667,101.0,101.0
load,21110.47333333333,102.0,102.0
carri,21062.87352941176,103.0,103.0
algorithm-result,21039.932539682537,104.0,104.0
earli,21006.263157894737,105.0,105.0
produc,20986.227777777778,106.0,106.0
current,20866.699305555554,107.0,107.0
dimension-mesh,20823.210347222222,108.0,108.0
interconnect-network,20815.2875,109.0,109.0
consist,20803.16911764706,110.0,110.0
opt-mesh-rout,20795.36666666667,111.0,111.0
opt-algorithm,20790.710526315786,112.0,112.0
connect,20769.61861111111,113.0,113.0
work,20757.547916666666,114.0,114.0
assign,20654.307692307695,115.0,115.0
theorem,20480.43529411765,116.0,116.0
area,20423.49777777778,117.0,117.0
algorithm-virtual,20422.198333333334,118.0,118.0
includ,20368.19420289855,119.0,119.0
posit-neg-rout,20322.149444444443,120.0,120.0
pattern,20225.285964912277,121.0,121.0
adapt-region,20098.128750000003,122.0,122.0
interprocessor,20082.02613636364,123.0,123.0
deadlock-free,19903.18125,124.0,124.0
higher,19901.428070175436,125.0,125.0
signific,19880.94208333333,126.0,126.0
impact,19880.94208333333,126.0,126.0
condit,19856.728124999998,127.0,128.0
design,19822.080277777775,128.0,129.0
neg-direct,19771.713596491223,129.0,130.0
select-polici,19761.923076923078,130.0,131.0
equal,19699.947619047616,131.0,132.0
chosen,19693.78796296296,132.0,133.0
turn-model,19661.20527777778,133.0,134.0
algorithm-rout,19531.6875,134.0,135.0
case,19496.885625,135.0,136.0
free,19486.531944444443,136.0,137.0
comparison,19452.308333333338,137.0,138.0
mesh-rout-algorithm,19445.87037037037,138.0,139.0
optim,19423.20625,139.0,140.0
partial-adapt,19413.522916666665,140.0,141.0
section,19405.471014492752,141.0,142.0
demonstr,19396.560964912278,142.0,143.0
degrad,19359.179999999997,143.0,144.0
rest,19309.399999999998,144.0,145.0
buffer-util,19239.496944444443,145.0,146.0
balanc,19223.713888888888,146.0,147.0
adapt-algorithm,19210.639130434785,147.0,148.0
close,19202.046052631576,148.0,149.0
multiplex-turn,19164.405128205126,149.0,150.0
definit,19108.916666666668,150.0,151.0
multicomput,19073.169583333332,151.0,152.0
wormhol-rout,19038.51875,152.0,153.0
techniqu,19034.621875,153.0,154.0
switch,19034.621875,153.0,154.0
adapt-rout-mesh,18988.979166666668,154.0,156.0
uneven,18927.398529411763,155.0,157.0
