Name,IF,IFDenseRank,IFMinRank
data-cach,73440.34184239733,1.0,1.0
reloc,72895.639603583,2.0,2.0
result,71188.43758338098,3.0,3.0
complet,69657.02576587543,4.0,4.0
await,68254.68878768163,5.0,5.0
origin,66718.26848839731,6.0,6.0
execut,66214.50157232705,7.0,7.0
data,66106.36477987422,8.0,8.0
oper,66097.64282580078,9.0,9.0
improv,65373.21593291404,10.0,10.0
transform,64849.02066486971,11.0,11.0
space,64769.04974271012,12.0,12.0
figur,64755.87053229023,13.0,13.0
insert,64539.86553892864,14.0,14.0
transform-loop-nest,64378.14698346144,15.0,15.0
drp-unit,63060.168096054884,16.0,16.0
locat,62940.08364779874,17.0,17.0
data-reloc-prefetch,62932.95720804045,18.0,18.0
high,62828.47798742138,19.0,19.0
util,62299.85122533073,20.0,20.0
applic,62280.17470300488,21.0,21.0
order,62063.58812019567,22.0,22.0
precollect,61453.3350683149,23.0,23.0
compress,61429.045445323594,24.0,24.0
correct,61074.70350404312,25.0,25.0
write,60715.01192799826,26.0,26.0
back,60295.95749295164,27.0,27.0
work-set,60215.96835057821,28.0,28.0
inform,60130.50336927223,29.0,29.0
insur,59734.15614834092,30.0,30.0
show,59697.77476415094,31.0,31.0
finishup,59373.641726306654,32.0,32.0
propos,59343.411949685535,33.0,33.0
emul,59289.662146226416,34.0,34.0
overhead,57510.974625894596,35.0,35.0
conflict,57483.45933636955,36.0,36.0
cycl,57346.396835057814,37.0,37.0
size,57304.84097035039,38.0,38.0
obtain,57215.6572327044,39.0,39.0
reloc-buffer,57015.426154847104,40.0,40.0
level,56897.63652136196,41.0,41.0
nest,56870.4946782777,42.0,42.0
number,56572.77213352686,43.0,43.0
increas,55466.264150943396,44.0,44.0
introduc,54841.07809224318,45.0,45.0
illustr,54627.50095706864,46.0,46.0
addit,54486.48080676643,47.0,47.0
entri,54371.10314465409,48.0,48.0
reloc-prefetch,54075.65777488614,49.0,49.0
larg,53873.479245283015,50.0,50.0
improv-cach,53582.17358490566,51.0,51.0
section,53488.687157638466,52.0,52.0
buffer,53380.93572633839,53.0,53.0
local,53009.17610062892,54.0,54.0
request,52855.13077423552,55.0,55.0
overlap,52736.107351984385,56.0,56.0
smaller,52427.16106097894,57.0,57.0
util-cach,52298.96383647798,58.0,58.0
referenc,52223.36192109777,59.0,59.0
phase,51929.945958537144,60.0,60.0
appli,51832.6641509434,61.0,61.0
singl,51811.683700209636,62.0,62.0
tabl,51720.515330188675,63.0,63.0
current,51583.93278301886,64.0,64.0
method,51416.42767295597,65.0,65.0
reus,51228.23060796645,66.0,66.0
unit-stride,51059.75448404379,67.0,67.0
reloc-data,51035.74045098942,68.0,68.0
loop-block,51002.32587933845,69.0,69.0
stall-processor,50863.80619613324,70.0,70.0
loop-unrol,50585.78616352201,71.0,71.0
array-data,50096.958122411415,72.0,72.0
replac,49577.63283452613,73.0,73.0
line,49573.82389937107,74.0,74.0
shown,49549.981132075474,75.0,75.0
reduct,49118.00829045169,76.0,76.0
capac,48975.15996718621,77.0,77.0
model,48841.78197064989,78.0,78.0
valid,48694.3560295324,79.0,79.0
amount,48655.46570829589,80.0,80.0
point,48441.31036368608,81.0,81.0
size-data,48274.19633579436,82.0,82.0
speedup,48127.27206329884,83.0,83.0
caus,48108.99131476489,84.0,84.0
provid,47993.45911949685,85.0,85.0
determin,47931.98442647499,86.0,86.0
compil-transform,47929.14690026954,87.0,87.0
special-hardwar,47864.800139762396,88.0,88.0
program-execut,47774.38836477987,89.0,89.0
element,47727.36338225017,90.0,90.0
region,47660.793904209,91.0,91.0
hardwar-support,47632.26163522013,92.0,92.0
optim-code,47497.75814751286,93.0,93.0
fetch-data,47447.45383647799,94.0,94.0
array-base,47252.017744833785,95.0,95.0
drp-techniqu,47227.52358490566,96.0,96.0
array-element,47171.39882888744,97.0,97.0
machin,46834.64593524342,98.0,98.0
access-loop-nest,46639.028712059066,99.0,99.0
alloc,46476.51357570179,100.0,100.0
perform-data,46397.513859771716,101.0,101.0
divid,46292.36313918512,102.0,102.0
reloc-array,46212.1250873515,103.0,103.0
mechan,45763.018867924526,104.0,104.0
array-access,45636.83321686466,105.0,105.0
pipelin,45633.373398555785,106.0,106.0
entir,45430.03773584906,107.0,107.0
block-transform,45240.88589398023,108.0,108.0
distribut-oper,45137.14487096074,109.0,109.0
stall,44990.65631974031,110.0,110.0
stride,44531.3564690027,111.0,111.0
variabl,44422.49895178196,112.0,112.0
function,44362.09834190967,113.0,113.0
cach-data,44355.82132647227,114.0,114.0
cach-block,43963.13018867924,115.0,115.0
calcul,43837.14242239805,116.0,116.0
precollect-prealloc-oper,43652.83018867925,117.0,117.0
load,43554.15923384791,118.0,118.0
final,43518.5905211141,119.0,119.0
pattern,43471.57599580712,120.0,120.0
cach,43398.46303548119,121.0,121.0
compil-support,43299.98113207547,122.0,122.0
total,43217.24213836478,123.0,123.0
precollect-prealloc-instruct,43068.60503144654,124.0,124.0
instruct,42336.52766900043,125.0,125.0
perform,42251.91606344686,126.0,126.0
finish,42212.66623292128,127.0,127.0
combin,42194.993207547166,128.0,128.0
distribut-instruct,42186.42091777312,129.0,129.0
initi,42048.14415094339,130.0,130.0
modifi,41984.11320754717,131.0,131.0
comput,41937.642063209525,132.0,132.0
access,41919.95530240101,133.0,133.0
loop,41855.60507891302,134.0,134.0
format,41827.270754716985,135.0,135.0
sampl,41819.42932803707,136.0,136.0
loop-order,41806.56452830189,137.0,137.0
detail,41738.913664951404,138.0,138.0
gather,41704.224528301886,139.0,139.0
support,41674.19868496284,140.0,140.0
servic,41526.67452830189,141.0,141.0
dedic,41526.67452830189,141.0,141.0
read,41526.66820064427,142.0,143.0
memori,41463.74542146276,143.0,144.0
queue,41272.853722864675,144.0,145.0
packard,41196.14150943396,145.0,146.0
risc,41196.14150943396,145.0,146.0
hewlett,41196.14150943396,145.0,146.0
array,40940.89854040584,146.0,149.0
entir-benchmark,40918.8314059647,147.0,150.0
cach-size,40914.34864643149,148.0,151.0
origin-array,40854.54926624738,149.0,152.0
address,40818.747992563585,150.0,153.0
consist,40779.25534591195,151.0,154.0
access-pattern,40721.280398322844,152.0,155.0
array-refer,40469.08243486073,153.0,156.0
miss-ratio,40441.25664434976,154.0,157.0
prefetch,40435.46616035758,155.0,158.0
block,40420.47051145128,156.0,159.0
miss,40408.35837189985,157.0,160.0
time,40396.396819746056,158.0,161.0
verifi,40351.345911949684,159.0,162.0
cach-conflict-miss,40182.591949685535,160.0,163.0
associ,40143.046444121916,161.0,164.0
access-array,39998.40700808625,162.0,165.0
insuffici,39978.08914410719,163.0,166.0
number-cach,39966.09371069183,164.0,167.0
reduc,39898.10430758277,165.0,168.0
processor,39896.69150745619,166.0,169.0
origin-address,39876.44719149859,167.0,170.0
virtual,39793.59216255443,168.0,171.0
percentag,39788.00530660377,169.0,172.0
case,39730.289811320756,170.0,173.0
iter,39724.67354930581,171.0,174.0
simul,39648.37894070646,172.0,175.0
requir,39616.023959269245,173.0,176.0
element-array,39615.07547169811,174.0,177.0
scalar,39476.035938903864,175.0,178.0
refer,39423.06680906609,176.0,179.0
exist,39391.06415094339,177.0,180.0
refer-reloc,39340.58345428157,178.0,181.0
call-data,39330.61132075472,179.0,182.0
direct,39320.943396226416,180.0,183.0
techniqu,39315.30635655235,181.0,184.0
outer-loop-order,39216.06095791001,182.0,185.0
compil,39121.62477750089,183.0,186.0
benchmark,39112.60219136901,184.0,187.0
need,39094.18291404611,185.0,188.0
code,39027.43344804399,186.0,189.0
effect,39013.83291800166,187.0,190.0
program,38931.52802499901,188.0,191.0
hardwar,38771.284680194614,189.0,192.0
latenc,38717.226771092915,190.0,193.0
operand,38525.7410540013,191.0,194.0
softwar-pipelin,38493.97046759639,192.0,195.0
order-reduc,38488.301886792455,193.0,196.0
optim,38350.04410426803,194.0,197.0
specif,38332.86163522012,195.0,198.0
sequenti,38108.288301886794,196.0,199.0
process,37841.47703809185,197.0,200.0
architectur,37837.26751315217,198.0,201.0
produc,37819.42641509434,199.0,202.0
bind,37767.79245283019,200.0,203.0
gener,37747.53399786401,201.0,204.0
arcd,37677.987224842764,202.0,205.0
precollect-instruct,37650.64876632801,203.0,206.0
elimin,37614.76547604921,204.0,207.0
minim,37554.530200545865,205.0,208.0
ratio,37408.41981132075,206.0,209.0
cach-perform,37402.2418416993,207.0,210.0
brought,37333.81186765108,208.0,211.0
tomcatv,37329.26151349158,209.0,212.0
scheme,37301.8368735414,210.0,213.0
unit,37287.467703018076,211.0,214.0
copi,37271.76219295123,212.0,215.0
subroutin,37263.357943669675,213.0,216.0
data-depend,36948.600134488355,214.0,217.0
present,36894.4616745283,215.0,218.0
experi,36824.49982200072,216.0,219.0
await-instruct,36790.77987421383,217.0,220.0
numer,36717.78477908311,218.0,221.0
memori-access,36694.63889877774,219.0,222.0
impact,36686.95522329022,220.0,223.0
issu,36473.16530200546,221.0,224.0
data-copi,36463.548277362446,222.0,225.0
handl,36401.267295597485,223.0,226.0
futur,36382.41509433962,224.0,227.0
evalu,36312.30509077964,225.0,228.0
paper,36265.85031446541,226.0,229.0
cach-line,36265.25003834944,227.0,230.0
distribut,36243.002412879236,228.0,231.0
schedul,36155.742177920176,229.0,232.0
regist,36105.9421700091,230.0,233.0
identifi,36058.23450134771,231.0,234.0
data-prefetch,36015.474150547845,232.0,235.0
access-reloc,35876.59198113208,233.0,236.0
omega-test,35840.24207903168,234.0,237.0
share,35764.79981013409,235.0,238.0
prefetch-data,35578.750840552195,236.0,239.0
data-access,35550.605197579214,237.0,240.0
depend,35514.11510620624,238.0,241.0
pointer,35489.952929077175,239.0,242.0
approach,35448.491320754714,240.0,243.0
begin,35419.45462713387,241.0,244.0
move,35259.32895816243,242.0,245.0
superscalar,35232.02503856651,243.0,246.0
ocean,35231.510416666664,244.0,247.0
origin-code-loop,35204.36320754717,245.0,248.0
