Name,IF,IFDenseRank,IFMinRank
defin,29658.485964912277,1.0,1.0
entiti,27896.524444444447,2.0,2.0
gener,26015.211666666666,3.0,3.0
word,25877.7,4.0,4.0
implement,25107.404700854702,5.0,5.0
function,25101.650793650795,6.0,6.0
class-type-principl,24857.684210526317,7.0,7.0
class,24712.26666666667,8.0,8.0
reus,22931.565333333332,9.0,9.0
construct,22708.00423280423,10.0,10.0
complic,22696.50175438596,11.0,11.0
properti,21973.780701754386,12.0,12.0
independ,21631.67111111111,13.0,13.0
term,21492.56296296296,14.0,14.0
similar,21306.61988304093,15.0,15.0
oper,21221.085714285713,16.0,16.0
current,21049.10476190476,17.0,17.0
object-kind,20882.69019607843,18.0,18.0
case,20607.84,19.0,19.0
basic,20593.4954248366,20.0,20.0
definit,20414.222222222223,21.0,21.0
relat,20203.482352941177,22.0,22.0
inform,20072.276470588233,23.0,23.0
object-type-object,19649.671957671955,24.0,24.0
link,19622.71058201058,25.0,25.0
declar,19613.38611111111,26.0,26.0
restrict,19562.84708994709,27.0,27.0
creat,19353.48148148148,28.0,28.0
extern,19211.760000000002,29.0,29.0
section,19134.28571428571,30.0,30.0
paper,18958.676470588238,31.0,31.0
problem,18801.485185185185,32.0,32.0
call,18595.20130718954,33.0,33.0
realiz,18382.88596491228,34.0,34.0
abstract-class,17904.250555555558,35.0,35.0
object,17840.69037037037,36.0,36.0
popular,17804.5,37.0,37.0
argu,17722.022222222222,38.0,38.0
give,17700.46013071895,39.0,39.0
base,17553.9,40.0,40.0
class-base-languag,17326.57894736842,41.0,41.0
assum,17288.132592592592,42.0,42.0
type,17283.77086419753,43.0,43.0
relationship,17185.876984126982,44.0,44.0
mechan,17128.245555555557,45.0,45.0
name,17044.40740740741,46.0,46.0
major,17002.362573099414,47.0,47.0
discuss,16962.977777777778,48.0,48.0
implement-detail,16828.508771929824,49.0,49.0
interfac,16823.77513227513,50.0,50.0
supertyp,16739.012865497072,51.0,51.0
extern-object,16603.812865497075,52.0,52.0
essenti,16579.602962962963,53.0,53.0
separ,16293.148366013073,54.0,54.0
exist,16270.149122807017,55.0,55.0
higher-level,16186.27450980392,56.0,56.0
notion,16049.166666666666,57.0,57.0
object-type-system,15975.823529411766,58.0,58.0
object-orient-languag,15941.811111111114,59.0,59.0
relat-object,15925.11888888889,60.0,60.0
program,15845.186666666666,61.0,61.0
directli,15769.353086419751,62.0,62.0
modif,15762.288888888888,63.0,63.0
world,15694.853333333333,64.0,64.0
differ,15621.80148148148,65.0,65.0
kind,15531.813333333334,66.0,66.0
found,15482.71388888889,67.0,67.0
complex,15472.333333333334,68.0,68.0
object-type-member,15448.64,69.0,69.0
obstacl,15356.482539682538,70.0,70.0
detail,15348.093333333334,71.0,71.0
issu-object-reus,15337.855555555558,72.0,72.0
programm,15330.677777777777,73.0,73.0
develop,15285.584074074075,74.0,74.0
situat,15267.662222222223,75.0,75.0
object-orient-system,15243.16074074074,76.0,76.0
languag,14985.213333333333,77.0,77.0
concept-object,14941.77777777778,78.0,78.0
impos,14934.708994708993,79.0,79.0
conveni,14879.38488888889,80.0,80.0
parameter-type-gener,14870.459259259258,81.0,81.0
integr-object,14792.855679012346,82.0,82.0
possibl,14755.58245614035,83.0,83.0
method,14635.314691358026,84.0,84.0
descript,14540.163950617285,85.0,85.0
involv,14537.006944444445,86.0,86.0
specif,14488.777530864198,87.0,87.0
defin-object,14463.888888888889,88.0,88.0
form,14428.67288888889,89.0,89.0
sourc,14371.522807017542,90.0,90.0
physic,14351.538461538463,91.0,91.0
environ,14283.860740740742,92.0,92.0
set-object,14274.298611111111,93.0,93.0
object-reus-class,14249.822222222223,94.0,94.0
execut,14218.160000000002,95.0,95.0
type-hierarchi,14198.157516339868,96.0,96.0
system,14106.341728395062,97.0,97.0
subtyp,14096.612962962965,98.0,98.0
issu,14022.993055555555,99.0,99.0
java,14016.563209876544,100.0,100.0
make,14007.686274509804,101.0,101.0
semant,13953.27012345679,102.0,102.0
