Name,IF,IFDenseRank,IFMinRank
definit,44511.69515669516,1.0,1.0
defin,43803.44378698224,2.0,2.0
term,42540.34502923977,3.0,3.0
gener,41930.489151873764,4.0,4.0
requir,40982.49690539346,5.0,5.0
case,40067.91715976332,6.0,6.0
calculi,40055.88842688843,7.0,7.0
relat,39597.30484330484,8.0,8.0
gamma,39428.41152263374,9.0,9.0
label,38742.16962524655,10.0,10.0
structur-congruenc,38722.82729148246,11.0,11.0
work,38246.20861031972,12.0,12.0
simpl,37506.69986850757,13.0,13.0
equival,37302.58267020336,14.0,14.0
express,36927.66206443129,15.0,15.0
reduct-semant,36564.02025957582,16.0,16.0
rewrit-rule,35243.39031339031,17.0,17.0
form,34990.762108262104,18.0,18.0
observ,34660.39480604866,19.0,19.0
characteris,34602.94838921762,20.0,20.0
reduct-relat,34105.15692307693,21.0,21.0
section,33873.45269672856,22.0,22.0
appli,33345.73570019724,23.0,23.0
test,32826.02813390313,24.0,24.0
oper-congruenc,32772.78337754199,25.0,25.0
notion,32146.78763971072,26.0,26.0
set-reduct-context,32089.53451676529,27.0,27.0
defin-reduct,31449.291255752796,28.0,28.0
involv,30579.14760026299,29.0,29.0
interact,30530.00071225071,30.0,30.0
function-program,30484.41846153846,31.0,31.0
coincid,30263.603729603732,32.0,32.0
standard,30231.3986013986,33.0,33.0
argument,30177.982162764773,34.0,34.0
symbol,30115.03530286139,35.0,35.0
trivial,29952.77065527065,36.0,36.0
addit,29887.451623931625,37.0,37.0
result,29611.080639167594,38.0,38.0
set-rewrit-rule,29371.37709401709,39.0,39.0
step,29071.17948717949,40.0,40.0
confluent,29056.97401709402,41.0,41.0
interest,28780.763642340567,42.0,42.0
action-calculi,28632.950191570882,43.0,43.0
process-calculi,28471.31370686926,44.0,44.0
definit-oper,28403.495384615388,45.0,45.0
linear,28393.06293706294,46.0,46.0
straightforward,28169.16923076923,47.0,47.0
occurr,28063.83247863248,48.0,48.0
number,28057.229885057473,49.0,49.0
exist,27763.17094017094,50.0,50.0
discuss,27675.04536489152,51.0,51.0
give,27615.464387464388,52.0,52.0
fragment,27327.8353909465,53.0,53.0
usual,27257.860398860397,54.0,54.0
state,27158.84170940171,55.0,55.0
creat,27078.205128205125,56.0,56.0
function,26934.180602006683,57.0,57.0
termin,26919.44615384616,58.0,58.0
condit,26907.786324786324,59.0,59.0
show,26881.041556145006,60.0,60.0
oper,26876.178332178337,61.0,61.0
introduct,26734.30555555556,62.0,62.0
similar,26581.30920060332,63.0,63.0
control,26538.28603988604,64.0,64.0
bind,26151.644562334215,65.0,65.0
give-rise,26094.03690753691,66.0,66.0
arbitrari,26040.218934911245,67.0,67.0
claus,25958.335305719924,68.0,68.0
repres,25928.125,69.0,69.0
affin,25743.015384615384,70.0,70.0
left-linear-term,25741.406969099276,71.0,71.0
equip,25729.85009861933,72.0,72.0
definit-label-transit,25533.781376518215,73.0,73.0
congruenc,25529.063627730295,74.0,74.0
consid,25355.35111111111,75.0,75.0
binari,25235.797101449272,76.0,76.0
reduct,25225.011615165466,77.0,77.0
tractabl,25155.31065088757,78.0,78.0
