Name,IF,IFDenseRank,IFMinRank
function,22975.566137566137,1.0,1.0
result,19344.004357298476,2.0,2.0
subtyp,16084.403703703705,3.0,3.0
consist,16047.825708061,4.0,4.0
flow-set,15459.805068226118,5.0,5.0
show,15132.390572390572,6.0,6.0
section,15038.001371742113,7.0,7.0
satisfi,14852.309764309764,8.0,8.0
relat,14610.71330589849,9.0,9.0
heintz-assert,14227.647058823526,10.0,10.0
partial,14215.708406819516,11.0,11.0
least-solut,13956.371252204584,12.0,12.0
time,13911.432659932661,13.0,13.0
denot,13851.560356652948,14.0,14.0
deriv,13820.617283950618,15.0,15.0
defin,13615.119341563786,16.0,16.0
prove,13562.026143790848,17.0,17.0
present,13529.380887059899,18.0,18.0
solut,13368.819172113288,19.0,19.0
occurr,13333.412345679011,20.0,20.0
restrict-cfa,13054.32679738562,21.0,21.0
type,12825.990855052583,22.0,22.0
call-site,12708.218518518519,23.0,23.0
flow-constraint,12687.9012345679,24.0,24.0
fals,12573.158594491928,25.0,25.0
flow,12471.040999847584,26.0,26.0
program-safeti-check,12431.881741390513,27.0,27.0
analys,12299.406681190996,28.0,28.0
cfa-cfa,12231.372839506172,29.0,29.0
succ,12227.476543209876,30.0,30.0
express,12044.082788671025,31.0,31.0
flow-analysi,12001.314281359548,32.0,32.0
program,11936.029568663313,33.0,33.0
intuit,11933.943355119824,34.0,34.0
system,11928.531590413944,35.0,35.0
constraint,11915.670781893004,36.0,36.0
form,11908.680384087791,37.0,37.0
recurs-type,11858.21673525377,38.0,38.0
notic,11845.435147081236,39.0,39.0
typabl,11841.655555555557,40.0,40.0
heintz,11748.421052631578,41.0,41.0
call,11674.794022092266,42.0,42.0
type-recurs-type,11613.99128540305,43.0,43.0
variabl,11530.063709800335,44.0,44.0
open,11525.142536475869,45.0,45.0
term,11466.627160493827,46.0,46.0
close,11351.812865497077,47.0,47.0
evalu,11344.782861292664,48.0,48.0
gener,11320.308641975307,49.0,49.0
restrict,11288.757201646089,50.0,50.0
closur,11254.5,51.0,51.0
analysi,11249.763145861909,52.0,52.0
proof,11217.516835016835,53.0,53.0
type-deriv,11112.73063973064,54.0,54.0
modifi,11064.912457912458,55.0,55.0
unusu,10883.679012345678,56.0,56.0
case,10856.835016835017,57.0,57.0
approxim,10846.664902998235,58.0,58.0
question,10801.60768175583,59.0,59.0
recurs,10785.108367626886,60.0,60.0
type-flow,10718.687459389213,61.0,61.0
finit-type,10718.619528619527,62.0,62.0
desir,10605.744855967077,63.0,63.0
condit,10515.367003367002,64.0,64.0
control-flow-analysi,10498.772748056697,65.0,65.0
languag,10437.239445206524,66.0,66.0
occur,10405.969821673525,67.0,67.0
quadrat,10389.717998700455,68.0,68.0
type-system-section,10177.558984910835,69.0,69.0
cmap,10141.45751633987,70.0,70.0
flow-inform,10138.053650358177,71.0,71.0
problem,10136.75643956714,72.0,72.0
identifi,10104.272780717225,73.0,73.0
definit,10085.6034141137,74.0,74.0
straightforward,9984.529741863074,75.0,75.0
formal,9945.334059549745,76.0,76.0
equal-base-control,9933.692729766803,77.0,77.0
safe,9857.338820301784,78.0,78.0
linear-time,9843.915866483767,79.0,79.0
equal,9825.359670781892,80.0,80.0
base,9809.058832495046,81.0,81.0
inconsist,9795.796659404501,82.0,82.0
match,9778.197530864198,83.0,83.0
abbrevi,9761.086419753086,84.0,84.0
function-program,9753.935070873342,85.0,85.0
java,9730.222679469593,86.0,86.0
palsberg,9727.695473251028,87.0,87.0
least,9690.579297245964,88.0,88.0
safeti-constraint,9674.64814814815,89.0,89.0
lemma,9674.397306397306,90.0,90.0
notion,9642.660082304526,91.0,91.0
object,9607.732967535436,92.0,92.0
orient,9607.732967535436,92.0,92.0
type-system-equival,9528.161865569273,93.0,94.0
empti,9528.037037037038,94.0,95.0
accept,9496.82304526749,95.0,96.0
comparison,9459.141414141413,96.0,97.0
point,9425.363511659809,97.0,98.0
base-safeti-analysi,9388.522222222222,98.0,99.0
class,9375.009144947415,99.0,100.0
method,9367.464106081388,100.0,101.0
binari,9367.464106081388,100.0,101.0
elimin,9356.113397347965,101.0,103.0
algorithm,9312.386644219978,102.0,104.0
practic,9306.003353147385,103.0,105.0
fintg,9304.801346801347,104.0,106.0
specif,9253.877457704617,105.0,107.0
mean,9207.822222222223,106.0,108.0
comput,9206.41487578113,107.0,109.0
rule,9184.719576719575,108.0,110.0
pointer,9181.914494741655,109.0,111.0
requir,9129.74622770919,110.0,112.0
infer,9129.222222222224,111.0,113.0
proceed,9110.866483767717,112.0,114.0
turn,8988.102057613169,113.0,115.0
execut,8902.957764782324,114.0,116.0
equat,8870.750907770514,115.0,117.0
flexibl,8863.164151806126,116.0,118.0
higher-order,8863.164151806126,116.0,118.0
conclud,8846.329966329966,117.0,120.0
interprocedur,8757.240054869684,118.0,121.0
fast,8757.240054869684,118.0,121.0
type-system-recurs,8750.556281771967,119.0,123.0
paper,8731.684499314128,120.0,124.0
relationship,8702.851202079271,121.0,125.0
standard,8610.16521871666,122.0,126.0
scienc,8506.74074074074,123.0,127.0
pavlopoul,8506.74074074074,123.0,127.0
june,8506.74074074074,123.0,127.0
inlin,8506.74074074074,123.0,127.0
subtransit,8506.74074074074,123.0,127.0
type-subtyp,8506.74074074074,123.0,127.0
utah,8506.74074074074,123.0,127.0
transform,8506.74074074074,123.0,127.0
sigsoft,8506.74074074074,123.0,127.0
mitchel,8506.74074074074,123.0,127.0
kobayashi,8506.74074074074,123.0,127.0
tame,8506.74074074074,123.0,127.0
christina,8506.74074074074,123.0,127.0
naoki,8506.74074074074,123.0,127.0
intersect,8506.74074074074,123.0,127.0
insensit,8506.74074074074,123.0,127.0
unit,8506.74074074074,123.0,127.0
symbol,8506.74074074074,123.0,127.0
journal,8506.74074074074,123.0,127.0
neal,8506.74074074074,123.0,127.0
union,8506.74074074074,123.0,127.0
accur,8506.74074074074,123.0,127.0
lambda,8506.74074074074,123.0,127.0
useless,8506.74074074074,123.0,127.0
polyvari,8506.74074074074,123.0,127.0
type-system-ctr,8506.74074074074,123.0,127.0
type-system-closur,8506.74074074074,123.0,127.0
septemb,8506.74074074074,123.0,127.0
