Name,IF,IFDenseRank,IFMinRank
obtain,43376.11019283747,1.0,1.0
case,39943.03448275862,2.0,2.0
method,38135.36157024794,3.0,3.0
similar,37091.868035190615,4.0,4.0
discret,36884.15495867769,5.0,5.0
sourc,36087.24675324675,6.0,6.0
numer,35792.51612903226,7.0,7.0
note,35636.17676767677,8.0,8.0
system,34831.85950413223,9.0,9.0
electr,34800.710743801654,10.0,10.0
discontinu,34160.75516528926,11.0,11.0
equat,33404.60743801653,12.0,12.0
grid,32525.772727272728,13.0,13.0
result,32392.152892561986,14.0,14.0
solut,31955.75774793389,15.0,15.0
conduct,31631.75619834711,16.0,16.0
model,31506.455278592373,17.0,17.0
section,31098.794580419588,18.0,18.0
oper,30927.510330578516,19.0,19.0
maxwel-equat,30294.532258064515,20.0,20.0
iter,29322.25073313783,21.0,21.0
compon,29299.275,22.0,22.0
fast,28774.615835777124,23.0,23.0
direct,28626.05,24.0,24.0
defin,28409.47196969697,25.0,25.0
formul,27914.427272727276,26.0,26.0
coeffici,27467.474747474746,27.0,27.0
frequenc,27420.438016528926,28.0,28.0
problem,27419.82592975207,29.0,29.0
tabl,27250.82608695652,30.0,30.0
domain,27162.416422287388,31.0,31.0
cell,26951.62672176309,32.0,32.0
constant,26851.392045454544,33.0,33.0
experi,26685.487272727274,34.0,34.0
yee-method,26493.409090909092,35.0,35.0
function,26153.777056277053,36.0,36.0
appli,25710.387396694212,37.0,37.0
point,25673.58787878788,38.0,38.0
work,25478.39962121212,39.0,39.0
unknown,25457.130434782604,40.0,40.0
valu,25148.312499999996,41.0,41.0
term,24765.145161290322,42.0,42.0
assum,24497.002754820936,43.0,43.0
vanish,24494.373167155423,44.0,44.0
order,24300.762396694216,45.0,45.0
variabl,24292.431006493505,46.0,46.0
techniqu,24254.16862170088,47.0,47.0
jump,24240.870967741936,48.0,48.0
gener,24007.0,49.0,49.0
theta,23955.960743801654,50.0,50.0
approxim,23887.611053719007,51.0,51.0
converg,23866.39152892562,52.0,52.0
vector,23481.057528409092,53.0,53.0
finit-volum,23299.173553719007,54.0,54.0
interfac,23269.82334710744,55.0,55.0
magnet,23153.223636363637,56.0,56.0
flux,23075.276679841896,57.0,57.0
cell-face,23031.61914600551,58.0,58.0
magnet-field,23017.39669421488,59.0,59.0
aris,22999.662190082647,60.0,60.0
precondition,22918.407024793392,61.0,61.0
discret-system,22902.561983471074,62.0,62.0
block,22879.695652173912,63.0,63.0
boundari-condit,22740.791666666668,64.0,64.0
show,22434.006598240467,65.0,65.0
potenti,22302.29318181818,66.0,66.0
krylov,22290.45867768595,67.0,67.0
properti,22280.561983471074,68.0,68.0
solver,22152.260909090906,69.0,69.0
integr,21828.714809384164,70.0,70.0
yield,21718.545454545456,71.0,71.0
view,21702.182727272728,72.0,72.0
figur,21638.781818181822,73.0,73.0
electr-sourc,21526.3064516129,74.0,74.0
space,21200.0,75.0,75.0
paper,21132.58695652174,76.0,76.0
vari,20817.102272727272,77.0,77.0
implement,20691.72933884297,78.0,78.0
decomposit,20575.21153846154,79.0,79.0
center,20565.909090909092,80.0,80.0
algorithm,20453.575757575756,81.0,81.0
requir,20333.470355731224,82.0,82.0
number,20001.807184750734,83.0,83.0
condit,19991.011363636364,84.0,84.0
effect,19842.696640316208,85.0,85.0
field,19577.74621212121,86.0,86.0
result-discret,19560.897727272724,87.0,87.0
gamma,19456.140762463343,88.0,88.0
null-space-curl,19376.566558441555,89.0,89.0
current,19307.215909090908,90.0,90.0
larg,19227.275309917357,91.0,91.0
present,18949.623167155423,92.0,92.0
electromagnet,18899.609504132233,93.0,93.0
electr-field,18850.80681818182,94.0,94.0
time,18849.941348973607,95.0,95.0
precondit,18725.371900826445,96.0,96.0
face,18697.513196480937,97.0,97.0
finit-element-method,18657.191348973607,98.0,98.0
ident,18622.716577540108,99.0,99.0
continu,18557.278925619834,100.0,100.0
boundari,18548.176767676767,101.0,101.0
stagger-grid,18459.834710743802,102.0,102.0
forward,18387.77909090909,103.0,103.0
algebra,18345.0201446281,104.0,104.0
solv,18204.109504132233,105.0,105.0
depend,18181.386363636364,106.0,106.0
origin,18159.66433566434,107.0,107.0
physic,18140.272727272728,108.0,108.0
domin,17928.719208211143,109.0,109.0
applic,17916.72520661157,110.0,110.0
appli-helmholtz-decomposit,17858.462412587414,111.0,111.0
differenti-oper,17837.138429752067,112.0,112.0
compar,17800.74120234604,113.0,113.0
dimension,17780.208161157025,114.0,114.0
approach,17672.055944055945,115.0,115.0
denot,17567.112727272728,116.0,116.0
sparsiti-structur,17555.984848484848,117.0,117.0
care,17544.3305785124,118.0,118.0
major,17486.833133971293,119.0,119.0
