Name,IF,IFDenseRank,IFMinRank
queue,54576.457142857136,1.0,1.0
flow,52278.35936507936,2.0,2.0
result,48846.537142857145,3.0,3.0
random-earli-detect,44854.37827160494,4.0,4.0
section,42068.75238095238,5.0,5.0
denot,41977.98290598291,6.0,6.0
timeout,39788.94095238095,7.0,7.0
probabl,39782.741762452104,8.0,8.0
window,39682.798353909464,9.0,9.0
model,39448.071111111116,10.0,10.0
simul,39054.83194444444,11.0,11.0
network,37598.36444444444,12.0,12.0
analysi,36216.346172839505,13.0,13.0
number,36113.11827956989,14.0,14.0
show,33502.21075268817,15.0,15.0
packet,33456.85432098766,16.0,16.0
final,33271.97692307692,17.0,17.0
figur,32991.295019157085,18.0,18.0
case,32790.969696969696,19.0,19.0
assum,32216.342105263153,20.0,20.0
valid,32212.733333333334,21.0,21.0
drop,31825.828571428574,22.0,22.0
expect,31590.184615384613,23.0,23.0
throughput,31342.516825396822,24.0,24.0
time,30982.358333333334,25.0,25.0
approxim,30818.045833333334,26.0,26.0
diffr,30616.41379310345,27.0,27.0
algorithm,30515.782716049383,28.0,28.0
total,30065.848,29.0,29.0
shown,29891.955555555556,30.0,30.0
paramet,29094.906432748536,31.0,31.0
experi,29092.644444444442,32.0,32.0
repres,28938.168518518516,33.0,33.0
congest,28661.855555555558,34.0,34.0
deriv,28453.955555555553,35.0,35.0
multipl,27943.705263157895,36.0,36.0
reason,27829.852991452994,37.0,37.0
formula,27087.084848484854,38.0,38.0
activ-queue-manag,26980.62573099415,39.0,39.0
equat,26953.402777777777,40.0,40.0
increas,26918.434343434346,41.0,41.0
appli,26653.461988304094,42.0,42.0
poisson-process-split,26373.846913580248,43.0,43.0
delay,26357.612345679016,44.0,44.0
averag,26263.538596491224,45.0,45.0
loss,26259.954567901237,46.0,46.0
approach,26002.347368421055,47.0,47.0
analyt,25748.24736842105,48.0,48.0
larg,25697.511111111115,49.0,49.0
yield,25666.266666666666,50.0,50.0
includ,25578.96632996633,51.0,51.0
specif,25518.194285714286,52.0,52.0
extend,25437.99722222222,53.0,53.0
work,25329.121212121212,54.0,54.0
assumpt,25151.208080808083,55.0,55.0
independ,24959.507692307696,56.0,56.0
prioriti-coeffici,24859.57222222222,57.0,57.0
comput,24653.53563218391,58.0,58.0
accur,24647.873684210525,59.0,59.0
effect,24583.569023569024,60.0,60.0
analyt-result,24507.699999999997,61.0,61.0
present,24466.722222222223,62.0,62.0
transmiss-rate,24402.53155555556,63.0,63.0
averag-window-size,24387.203065134097,64.0,64.0
mechan,24287.455238095237,65.0,65.0
class,24279.24731182796,66.0,66.0
differenti-servic,24117.744107744107,67.0,67.0
reduc,24028.506666666664,68.0,68.0
tail-drop-queue,23975.32253968254,69.0,69.0
order,23871.473099415205,70.0,70.0
equal,23769.29898989899,71.0,71.0
express,23444.73400673401,72.0,72.0
fair,23384.92,73.0,73.0
paper,23362.984615384616,74.0,74.0
condit,23316.0,75.0,75.0
detect,23281.377777777783,76.0,76.0
function,23261.54074074074,77.0,77.0
previou,23229.096969696966,78.0,78.0
compar,23184.977777777778,79.0,79.0
consid,23085.45641025641,80.0,80.0
diffr-queue,22919.339130434782,81.0,81.0
maxp,22826.429629629627,82.0,82.0
base,22658.533333333336,83.0,83.0
link,22520.639012345677,84.0,84.0
size,22224.81313131313,85.0,85.0
connect,22220.370370370372,86.0,86.0
decreas,22212.43905723906,87.0,87.0
addit,22071.812345679013,88.0,88.0
