Name,IF,IFDenseRank,IFMinRank
case,26511.323302469133,1.0,1.0
state,26055.37752525253,2.0,2.0
result,23294.045454545456,3.0,3.0
close,22339.938271604937,4.0,4.0
function,22161.96759259259,5.0,5.0
switch-control,22022.020833333332,6.0,6.0
note,21725.291666666668,7.0,7.0
theorem,21721.61111111111,8.0,8.0
hold,21502.395833333332,9.0,9.0
slide-surfac,21187.44444444444,10.0,10.0
exist,20570.49922839506,11.0,11.0
time,20020.272727272728,12.0,12.0
track,19885.31597222222,13.0,13.0
control,19867.827690972223,14.0,14.0
suppos,19825.89351851852,15.0,15.0
system,19570.90625,16.0,16.0
remark,19210.0,17.0,17.0
singular-submanifold,18920.24166666667,18.0,18.0
situat,18654.741477272728,19.0,19.0
manifold,18074.614130434784,20.0,20.0
surfac,18008.016304347824,21.0,21.0
requir,17669.583333333332,22.0,22.0
solut,17431.96314102564,23.0,23.0
degre,17423.195987654322,24.0,24.0
standard,17347.021739130436,25.0,25.0
period,17299.920138888887,26.0,26.0
dene,17180.123456790123,27.0,27.0
output,17072.869791666668,28.0,28.0
denit,17032.797979797982,29.0,29.0
construct,16887.77536231884,30.0,30.0
assumpt,16589.833333333332,31.0,31.0
choos,16584.588815789473,32.0,32.0
submanifold,16384.721153846156,33.0,33.0
denot,16349.75,34.0,34.0
trajectori,16136.944444444442,35.0,35.0
respect,16086.512345679012,36.0,36.0
integr-curv-track,16019.859375000002,37.0,37.0
condit,15889.292763157893,38.0,38.0
satis,15625.5625,39.0,39.0
vector,15586.945833333335,40.0,40.0
smooth-function,15542.3515625,41.0,41.0
smooth,15416.374999999998,42.0,42.0
approach-slide,15413.888888888889,43.0,43.0
initi-state,15318.05528846154,44.0,44.0
similar,15285.927631578947,45.0,45.0
bound,15143.012345679012,46.0,46.0
increment,15108.798913043478,47.0,47.0
impli,15025.388888888887,48.0,48.0
direct,14953.122807017542,49.0,49.0
move,14940.2,50.0,50.0
show,14767.417297979799,51.0,51.0
achiev,14761.22829861111,52.0,52.0
slide-mode-control,14682.828993055555,53.0,53.0
curv,14616.381510416666,54.0,54.0
dierenti-equat,14572.596264367814,55.0,55.0
properti,14402.191358024691,56.0,56.0
linear,14336.516927083332,57.0,57.0
class,14309.987689393938,58.0,58.0
vector-eld-increment,14052.375000000002,59.0,59.0
make,13938.518518518518,60.0,60.0
singular,13841.81032986111,61.0,61.0
deriv,13806.42959770115,62.0,62.0
approach,13731.04253472222,63.0,63.0
mode-control,13665.386363636364,64.0,64.0
singl-input,13651.771875,65.0,65.0
observ,13593.873903508773,66.0,66.0
nite,13505.714285714284,67.0,67.0
drift,13155.515625,68.0,68.0
discret-time,13148.327083333335,69.0,69.0
proof-theorem,13113.280637254902,70.0,70.0
increas,13099.937500000002,71.0,71.0
output-approxim-track,13072.168209876541,72.0,72.0
state-trajectori-stick,12905.345588235294,73.0,73.0
start,12838.62847222222,74.0,74.0
lose,12797.070075757578,75.0,75.0
introduc,12638.638157894737,76.0,76.0
fact,12609.84375,77.0,77.0
gener,12608.635416666666,78.0,78.0
approxim,12551.486979166666,79.0,79.0
repeat,12524.320707070709,80.0,80.0
ensur,12383.27840909091,81.0,81.0
vanish,12017.65972222222,82.0,82.0
piecewis-constant-period,11993.06628787879,83.0,83.0
conclud,11947.6125,84.0,84.0
point,11899.682017543857,85.0,85.0
natur,11885.859375,86.0,86.0
increment-track-integr,11842.533333333333,87.0,87.0
compact,11809.310897435898,88.0,88.0
equat,11777.85,89.0,89.0
output-track,11765.0625,90.0,90.0
slide,11760.9765625,91.0,91.0
