Name,IF,IFDenseRank,IFMinRank
process,45619.803911477095,1.0,1.0
monitor,43126.17697228145,2.0,2.0
time,43104.34852763211,3.0,3.0
event,40912.79317697228,4.0,4.0
number,37809.814155031294,5.0,5.0
determin,36642.723306544205,6.0,6.0
base,36379.55512758786,7.0,7.0
defin,36283.19058553387,8.0,8.0
call,33560.00678426051,9.0,9.0
happen,33286.19354838709,10.0,10.0
depend,33157.746268656716,11.0,11.0
denot,32892.9829424307,12.0,12.0
order,32486.028887818968,13.0,13.0
assum,32047.095292766935,14.0,14.0
messag,31936.09292248435,15.0,15.0
applic,31802.91189215214,16.0,16.0
occur,31543.56503198294,17.0,17.0
show,31456.175373134327,18.0,18.0
inform,31017.007720020585,19.0,19.0
figur,30708.29331602855,20.0,20.0
commun,30125.935820895524,21.0,21.0
maintain,29696.19402985074,22.0,22.0
gener,29589.849751243783,23.0,23.0
timestamp,29077.812284730197,24.0,24.0
start,28917.933582089554,25.0,25.0
clock-synchron,28880.650938854116,26.0,26.0
section,28830.28887818969,27.0,27.0
inst,28534.90720311486,28.0,28.0
framework,28305.115384615387,29.0,29.0
definit,27858.525632706034,30.0,30.0
cost,27684.070895522385,31.0,31.0
paper,26428.518805970147,32.0,32.0
includ,26119.164660568127,33.0,33.0
obtain,26055.4352238806,34.0,34.0
detect,25984.309645800844,35.0,35.0
cgss,25891.55437100213,36.0,36.0
local-state-process,25796.525373134325,37.0,37.0
lattic,25639.31343283582,38.0,38.0
optim,25323.587064676616,39.0,39.0
part,25286.57782515991,40.0,40.0
comput,25259.614613499663,41.0,41.0
form,25214.674129353232,42.0,42.0
invari,25075.691940298508,43.0,43.0
differ,25051.350746268654,44.0,44.0
system,24974.11851191802,45.0,45.0
return,24915.684434968014,46.0,46.0
check,24765.129353233828,47.0,47.0
algorithm,24606.93606593896,48.0,48.0
case,24090.16417910448,49.0,49.0
search,23942.556952081693,50.0,50.0
adapt,23706.75090066907,51.0,51.0
error,23537.014925373132,52.0,52.0
real-time-clock,23414.42594718714,53.0,53.0
clock,23333.989307195367,54.0,54.0
asynchron,23231.381913959616,55.0,55.0
causal,23154.124378109453,56.0,56.0
report,23109.700639658848,57.0,57.0
detect-base,23070.95907558979,58.0,58.0
theori,22982.5618336887,59.0,59.0
yield,22664.284292821605,60.0,60.0
overlap,22611.808604038626,61.0,61.0
explor,22607.087064676616,62.0,62.0
worst-case-time,22530.319829424305,63.0,63.0
record,22530.07880597015,64.0,64.0
bound,22466.32462686567,65.0,65.0
hold,22371.018507462686,66.0,66.0
requir,22262.51130063966,67.0,67.0
line-detect,22182.313432835817,68.0,68.0
event-order,22141.963260619978,69.0,69.0
roughli,22135.388845247442,70.0,70.0
coher-protocol,22114.996268656716,71.0,71.0
lead,22110.621890547263,72.0,72.0
sequenc,22045.785698373802,73.0,73.0
properti,21990.726528647087,74.0,74.0
predic,21899.832479394074,75.0,75.0
propos,21813.611940298506,76.0,76.0
relat,21809.46557534906,77.0,77.0
data,21751.424169475205,78.0,78.0
pass,21751.40074626866,79.0,79.0
satisfi,21679.300051466802,80.0,80.0
condit,21589.752009184846,81.0,81.0
global-state-satisfi,21582.03687445127,82.0,82.0
mean,21518.955223880595,83.0,83.0
termin,21477.65217391304,84.0,84.0
consist,21431.746586217843,85.0,85.0
held,21406.881953867025,86.0,86.0
result,21173.67910447761,87.0,87.0
prioriti-queue,21150.91641791045,88.0,88.0
level,21034.2405618964,89.0,89.0
reduc,20963.188252286953,90.0,90.0
receiv,20948.772139303484,91.0,91.0
singl,20943.453731343285,92.0,92.0
need,20842.00818488204,93.0,93.0
complex,20734.963752665244,94.0,94.0
analyz,20723.767508610796,95.0,95.0
local,20678.911116061485,96.0,96.0
concurr,20624.534424650938,97.0,97.0
straightforward,20558.218612818262,98.0,98.0
partial-order,20432.183880597015,99.0,99.0
predic-detect,20399.816119402985,100.0,100.0
alagar-venkatesan,20379.5153643547,101.0,101.0
distribut,20297.868567609712,102.0,102.0
remov,20291.27611940298,103.0,103.0
larger,20275.266524520255,104.0,104.0
interv-timestamp,20245.659514925374,105.0,105.0
synchron,20141.728670082422,106.0,106.0
qualiti-clock-synchron,20110.856119402983,107.0,107.0
involv,20109.635476463834,108.0,108.0
provid,20094.76745305729,109.0,109.0
fromentin-raynal,19991.651524983776,110.0,110.0
element,19903.722258273847,111.0,111.0
equival,19874.69435431538,112.0,112.0
file-system,19865.513240250362,113.0,113.0
state,19662.383604366227,114.0,114.0
test,19614.44776119403,115.0,115.0
effici,19528.25573624415,116.0,116.0
send,19418.253082414016,117.0,117.0
interv,19398.849347014926,118.0,118.0
protocol,19369.746268656716,119.0,119.0
oper,19217.178881710846,120.0,120.0
minstat,18887.98575305292,121.0,121.0
distinct,18828.286567164178,122.0,122.0
possconjalg,18599.532338308454,123.0,123.0
