Name,IF,IFDenseRank,IFMinRank
class,35937.10879629629,1.0,1.0
network,32173.020833333332,2.0,2.0
station,32102.53846153847,3.0,3.0
uid-network,30111.331018518515,4.0,4.0
condit,28960.384615384617,5.0,5.0
rout,28425.517361111113,6.0,6.0
work,28338.523662551437,7.0,7.0
result,27898.333333333336,8.0,8.0
dai-vandev,27516.8108974359,9.0,9.0
theorem,26072.486111111113,10.0,10.0
global-stabil,24975.012820512824,11.0,11.0
paper,24169.461538461543,12.0,12.0
class-network,22900.5,13.0,13.0
denit,22868.65079365079,14.0,14.0
studi,22568.67283950617,15.0,15.0
note,21930.600358422937,16.0,16.0
process,21296.810035842296,17.0,17.0
call,21163.986772486773,18.0,18.0
model,21035.814814814818,19.0,19.0
term,20978.700854700855,20.0,20.0
strictli-branch-network,20196.136752136754,21.0,21.0
section,19993.66919191919,22.0,22.0
type,19904.494658119656,23.0,23.0
polici,19372.519290123455,24.0,24.0
uid-model,19333.366255144032,25.0,25.0
provid,19138.458333333336,26.0,26.0
dene,18790.75213675214,27.0,27.0
nite,18610.615384615387,28.0,28.0
set-class,18570.464285714286,29.0,29.0
figur,18546.058333333338,30.0,30.0
number,18490.266666666666,31.0,31.0
deriv,18410.471326164876,32.0,32.0
case,18311.12888888889,33.0,33.0
queue,18211.916666666664,34.0,34.0
time,18195.842592592595,35.0,35.0
introduc,17914.108695652172,36.0,36.0
gener,17901.6512345679,37.0,37.0
refer,17810.283333333336,38.0,38.0
excurs,17651.98717948718,39.0,39.0
virtual-station,17581.752688172044,40.0,40.0
station-uid-network,17571.522222222222,41.0,41.0
acycl-transfer-mechan,17539.14351851852,42.0,42.0
obtain,17501.131410256414,43.0,43.0
fact,17183.532407407405,44.0,44.0
denot,16941.329059829062,45.0,45.0
transform,16708.636363636364,46.0,46.0
class-uid,16678.8955026455,47.0,47.0
satis,16254.996794871797,48.0,48.0
multiclass-network,16241.809139784948,49.0,49.0
analysi,16184.561728395061,50.0,50.0
static-buer-prioriti,16082.8952991453,51.0,51.0
impli,16016.0,52.0,52.0
lemma,15790.755555555557,53.0,53.0
uid-solut,15449.299242424244,54.0,54.0
research,15438.885802469136,55.0,55.0
multiclass-queue-network,15339.657407407407,56.0,56.0
function,15222.48677248677,57.0,57.0
arriv,15116.480769230771,58.0,58.0
global-stabl,15098.089947089946,59.0,59.0
problem,14953.124999999998,60.0,60.0
stabil-condit,14855.555555555555,61.0,61.0
push-start,14741.376344086022,62.0,62.0
write,14686.492521367523,63.0,63.0
state,14654.097222222223,64.0,64.0
relat,14647.94623655914,65.0,65.0
investig,14623.769547325102,66.0,66.0
extend,14520.550000000003,67.0,67.0
fluid,14419.700483091785,68.0,68.0
includ,14366.507246376812,69.0,69.0
induc,14289.38888888889,70.0,70.0
stabil,14271.141975308641,71.0,71.0
servic,14071.249999999998,72.0,72.0
system,13981.489969135804,73.0,73.0
proport-rout,13870.069444444445,74.0,74.0
satisfi,13858.0,75.0,75.0
solut,13853.88888888889,76.0,76.0
multiclass-uid-network,13787.291005291005,77.0,77.0
disciplin,13774.021604938273,78.0,78.0
main,13737.708333333334,79.0,79.0
lyapunov-function,13622.110215053763,80.0,80.0
properti,13512.116452991453,81.0,81.0
complet,13440.874999999998,82.0,82.0
linear,13425.194444444445,83.0,83.0
stabl,13259.317901234566,84.0,84.0
devot,13167.099999999999,85.0,85.0
directli,13100.626068376072,86.0,86.0
serv,13071.383744855964,87.0,87.0
hold,13037.970679012344,88.0,88.0
hasenbein,12958.854166666666,89.0,89.0
class-station,12900.2,90.0,90.0
stochast,12889.740740740739,91.0,91.0
capac,12834.183333333334,92.0,92.0
make,12737.944444444443,93.0,93.0
outlin,12628.5,94.0,94.0
restrict,12569.142857142855,95.0,95.0
custom,12481.680555555557,96.0,96.0
equat,12404.224358974361,97.0,97.0
node,12363.301587301587,98.0,98.0
essenti,12354.126984126984,99.0,99.0
yield,12341.945512820514,100.0,100.0
argument,12295.9375,101.0,101.0
analog,12276.032986111111,102.0,102.0
show,12179.67741935484,103.0,103.0
multityp,12153.988095238095,104.0,104.0
paramet,12017.177419354837,105.0,105.0
order,11996.507936507936,106.0,106.0
multi-type-network,11909.464285714286,107.0,107.0
discuss,11761.75,108.0,108.0
proof,11755.694444444445,109.0,109.0
develop,11730.388888888889,110.0,110.0
speak,11542.826666666668,111.0,111.0
determin-stabil,11379.609053497941,112.0,112.0
probabilist,11297.142156862745,113.0,113.0
larger,11287.9298245614,114.0,114.0
earlier,11244.96502057613,115.0,115.0
interest,11227.076131687241,116.0,116.0
point,11167.605734767025,117.0,117.0
similar,11129.772727272728,118.0,118.0
remaind,11112.02614379085,119.0,119.0
arriv-rate,11108.138888888889,120.0,120.0
alloc,11019.894736842105,121.0,121.0
notat,10989.77564102564,122.0,122.0
rate,10968.683333333334,123.0,123.0
exist,10964.150000000001,124.0,124.0
process-station,10893.694444444443,125.0,125.0
vandev,10811.354838709676,126.0,126.0
posit,10802.355769230771,127.0,127.0
involv,10791.748538011696,128.0,128.0
full,10789.310000000001,129.0,129.0
network-strictli-branch,10783.680555555555,130.0,130.0
allow,10747.741666666667,131.0,131.0
eectiv-arriv-rate,10701.5,132.0,132.0
idl-uid-solut,10681.741228070176,133.0,133.0
exampl,10652.231481481482,134.0,134.0
express,10631.795940170941,135.0,135.0
dai-weiss,10624.480452674896,136.0,136.0
uniqu,10593.308080808083,137.0,137.0
demonstr,10589.613799283154,138.0,138.0
network-proport-rout,10575.396825396825,139.0,139.0
bertsima,10555.152329749102,140.0,140.0
constraint,10507.342105263158,141.0,141.0
specic,10501.52380952381,142.0,142.0
transform-linear-program,10468.564102564102,143.0,143.0
aris,10467.388888888887,144.0,144.0
origin,10461.954545454546,145.0,145.0
oper,10421.211111111112,146.0,146.0
turn,10386.128205128207,147.0,147.0
requir,10367.373931623933,148.0,148.0
recal,10329.896296296296,149.0,149.0
usual,10206.648148148148,150.0,150.0
analyz,10177.683127572016,151.0,151.0
label,10156.933333333334,152.0,152.0
visit,10094.570707070707,153.0,153.0
remain,10068.138888888889,154.0,154.0
give,10044.075757575758,155.0,155.0
describ,10033.984375,156.0,156.0
virtual,10015.822222222221,157.0,157.0
region,10003.042735042736,158.0,158.0
strictli-separ-set,9974.25925925926,159.0,159.0
perform,9964.989247311829,160.0,160.0
cut-condit,9945.46875,161.0,161.0
probabilist-rout,9919.921568627451,162.0,162.0
root,9909.425925925927,163.0,163.0
form,9899.641025641025,164.0,164.0
multiclass,9859.5,165.0,165.0
stochast-network,9828.113425925925,166.0,166.0
vector,9809.343055555557,167.0,167.0
rout-matrix,9784.311403508773,168.0,168.0
server,9752.050000000001,169.0,169.0
relabel,9746.180555555555,170.0,170.0
similarli,9718.252136752139,171.0,171.0
determin,9697.853535353535,172.0,172.0
intuit,9663.155982905984,173.0,173.0
condit-global-stabil,9602.78216374269,174.0,174.0
simpli,9589.73353909465,175.0,175.0
maximum,9557.785714285714,176.0,176.0
limit,9502.237654320987,177.0,177.0
consequ,9502.168724279836,178.0,178.0
servic-rate,9462.287393162394,179.0,179.0
import,9363.083333333334,180.0,180.0
network-stabil,9357.358333333334,181.0,181.0
shown,9316.20061728395,182.0,182.0
prioriti,9289.9898989899,183.0,183.0
unstabl,9256.68888888889,184.0,184.0
focu,9247.222222222223,185.0,185.0
assum,9223.73202614379,186.0,186.0
servic-time,9203.833333333334,187.0,187.0
network-equival,9193.808641975309,188.0,188.0
stabil-uid-network,9168.229166666666,189.0,189.0
recent,9111.45340501792,190.0,190.0
explicit,9085.484722222223,191.0,191.0
approxim,9081.734567901234,192.0,192.0
separ-set,9031.736111111111,193.0,193.0
interpret,9024.11111111111,194.0,194.0
framework,9008.35683760684,195.0,195.0
chen,8991.654320987653,196.0,196.0
bramson,8951.495884773662,197.0,197.0
condit-theorem,8923.929824561403,198.0,198.0
follow,8891.28205128205,199.0,199.0
leav,8785.455555555556,200.0,200.0
antichain,8773.790277777778,201.0,201.0
employ,8764.6,202.0,202.0
check,8673.515151515152,203.0,203.0
proport,8655.636111111113,204.0,204.0
network-acycl-transfer,8615.41111111111,205.0,205.0
line,8614.953703703703,206.0,206.0
pair,8562.114197530864,207.0,207.0
partit,8527.229629629628,208.0,208.0
virtual-workload-condit,8502.993055555555,209.0,209.0
trivial,8475.514403292182,210.0,210.0
occur,8465.407407407407,211.0,211.0
upper,8438.817204301075,212.0,212.0
class-label,8410.035087719298,213.0,213.0
roughli,8398.258333333333,214.0,214.0
intens,8360.284722222223,215.0,215.0
revisit,8356.906666666666,216.0,216.0
method,8271.888117283952,217.0,217.0
equival,8245.38425925926,218.0,218.0
respect,8230.274509803921,219.0,219.0
dierent,8198.302469135802,220.0,220.0
behavior,8181.61111111111,221.0,221.0
level,8178.140350877192,222.0,222.0
necess,8138.844444444445,223.0,223.0
establish,8126.719999999999,224.0,224.0
natur,8111.356060606062,225.0,225.0
valu,8105.87037037037,226.0,226.0
uid-type,8104.638888888888,227.0,227.0
multipli,8059.906565656566,228.0,228.0
notion,8041.235042735044,229.0,229.0
simpl,7966.025641025642,230.0,230.0
phenomena,7920.394265232975,231.0,231.0
stabil-multiclass-queue,7882.430555555556,232.0,232.0
branch,7875.250000000001,233.0,233.0
origin-network,7848.61111111111,234.0,234.0
reli,7822.285714285714,235.0,235.0
consist-class,7811.972222222223,236.0,236.0
piecewis,7786.3351254480285,237.0,237.0
workload,7786.13888888889,238.0,238.0
innit,7782.397777777778,239.0,239.0
suppos,7781.84126984127,240.0,240.0
dierenti,7741.520467836257,241.0,241.0
larg,7732.76811594203,242.0,242.0
structur,7711.7962962962965,243.0,243.0
weight,7703.3994708994705,244.0,244.0
topolog,7688.666666666666,245.0,245.0
open,7627.993333333333,246.0,246.0
set-excurs,7620.413461538462,247.0,247.0
workload-condit,7554.311111111111,248.0,248.0
manufactur,7532.499999999999,249.0,249.0
interchang,7517.656862745098,250.0,250.0
split,7495.977777777778,251.0,251.0
primari,7487.916666666667,252.0,252.0
type-uid,7483.234567901234,253.0,253.0
complex,7475.3950617283945,254.0,254.0
excurs-excurs,7469.818376068377,255.0,255.0
cult,7429.905228758171,256.0,256.0
arbitrarili,7413.446581196582,257.0,257.0
dynam,7405.155092592592,258.0,258.0
indic,7388.004629629629,259.0,259.0
matrix,7371.561728395061,260.0,260.0
receiv,7363.798353909465,261.0,261.0
consist,7355.601495726496,262.0,262.0
cienci,7315.5,263.0,263.0
context,7285.972222222223,264.0,264.0
unit,7274.657894736841,265.0,265.0
incom,7257.666666666666,266.0,266.0
appli,7202.153846153846,267.0,267.0
subject,7188.166666666667,268.0,268.0
exit,7185.066666666667,269.0,269.0
stabil-region,7173.157407407407,270.0,270.0
queue-network-correspond,7169.777777777778,271.0,271.0
class-serv-time,7169.777777777778,271.0,271.0
concept,7168.597222222222,272.0,273.0
depend,7158.024691358024,273.0,274.0
dispatch,7149.971193415638,274.0,275.0
independ,7149.714285714284,275.0,276.0
theori,7144.724279835391,276.0,277.0
special,7121.269841269841,277.0,278.0
instabl,7117.703703703703,278.0,279.0
batch,7045.938271604939,279.0,280.0
regular,7027.412280701753,280.0,281.0
interv,7003.824074074074,281.0,282.0
amount,7003.824074074074,281.0,282.0
possibl,6971.527777777777,282.0,284.0
loss,6928.846153846154,283.0,285.0
exact,6907.5,284.0,286.0
step,6895.198412698413,285.0,287.0
suffici,6892.027777777778,286.0,288.0
distribut,6878.246913580247,287.0,289.0
expect,6838.036738351254,288.0,290.0
literatur,6823.316872427984,289.0,291.0
