Name,IF,IFDenseRank,IFMinRank
router,35491.90783410138,1.0,1.0
gener,33845.42738095238,2.0,2.0
present,32762.318367346936,3.0,3.0
determin,29762.783673469385,4.0,4.0
algorithm,29723.081142857147,5.0,5.0
overhead,29357.75918367347,6.0,6.0
path,28759.408163265303,7.0,7.0
advertis,27608.847926267277,8.0,8.0
malici,27328.933333333334,9.0,9.0
addit,27052.714285714283,10.0,10.0
inform,26297.95714285714,11.0,11.0
describ,26053.874999999996,12.0,12.0
case,25532.638095238093,13.0,13.0
packet,25449.03537414966,14.0,14.0
section,25161.183673469382,15.0,15.0
discuss,24701.819548872176,16.0,16.0
link,24322.976958525345,17.0,17.0
rout-updat,24106.395238095236,18.0,18.0
verif,23539.073732718898,19.0,19.0
rout-inform,23324.052631578947,20.0,20.0
result,23163.585714285713,21.0,21.0
modifi,23097.493877551016,22.0,22.0
drop,23068.967346938774,23.0,23.0
sensor-configur,22927.589115646257,24.0,24.0
topolog,22777.885714285716,25.0,25.0
paper,22614.791836734694,26.0,26.0
perform,22458.8,27.0,27.0
valid,22261.38231292517,28.0,28.0
time,22136.826728110602,29.0,29.0
characterist,22056.071428571428,30.0,30.0
deploy,21994.909523809525,31.0,31.0
destin,21657.96825396825,32.0,32.0
path-verif,21516.857142857138,33.0,33.0
tabl,21282.685714285715,34.0,34.0
subnet,21204.329004329004,35.0,35.0
domain,21031.861224489796,36.0,36.0
process,21006.7,37.0,37.0
number,20972.827586206895,38.0,38.0
verifi,20863.926267281106,39.0,39.0
send,20849.751879699244,40.0,40.0
automat-gener,20789.542857142853,41.0,41.0
focus,20714.135714285712,42.0,42.0
erent,20675.687074829933,43.0,43.0
graph,20658.733333333334,44.0,44.0
sensor-detect,20614.97899159664,45.0,45.0
increas,20582.315646258503,46.0,46.0
infrastructur,20563.57528957529,47.0,47.0
assum,20235.861904761903,48.0,48.0
problem,20201.926530612243,49.0,49.0
receiv,19902.870000000003,50.0,50.0
rout,19734.23367346939,51.0,51.0
analyz,19608.408000000003,52.0,52.0
sensor,19590.05387755102,53.0,53.0
attack-detect,19576.739682539683,54.0,54.0
exist,19435.057142857142,55.0,55.0
limit,19252.375,56.0,56.0
network,19241.397142857142,57.0,57.0
number-sensor,19214.767669172932,58.0,58.0
techniqu,19148.492857142857,59.0,59.0
threshold,19130.302040816325,60.0,60.0
requir,18938.21776061776,61.0,61.0
host,18854.210000000003,62.0,62.0
task,18799.33291925466,63.0,63.0
overhead-due-path,18720.113605442177,64.0,64.0
rout-subnet-rout,18437.2,65.0,65.0
propag,18252.31071428571,66.0,66.0
malici-rout,18140.055900621115,67.0,67.0
locat,18114.48447204969,68.0,68.0
address,18056.15668202765,69.0,69.0
approach,17982.973469387754,70.0,70.0
link-sensor,17816.002040816325,71.0,71.0
demonstr,17654.64,72.0,72.0
consequ,17570.032258064515,73.0,73.0
extern,17527.22857142857,74.0,74.0
attack,17519.52244897959,75.0,75.0
reach,17458.62857142857,76.0,76.0
intra-domain,17313.651020408164,77.0,77.0
set-sensor,17299.98231292517,78.0,78.0
error,17257.742857142857,79.0,79.0
incorrect,17193.24705882353,80.0,80.0
neighbor,17146.557142857146,81.0,81.0
scale,17043.167999999998,82.0,82.0
lead,16985.42857142857,83.0,83.0
introduc,16968.01954887218,84.0,84.0
consid,16874.448979591834,85.0,85.0
base,16860.13714285714,86.0,86.0
intrus-detect-approach,16840.250420168068,87.0,87.0
cost,16834.285714285714,88.0,88.0
high,16768.61111111111,89.0,89.0
detect-attack-rout,16687.76326530612,90.0,90.0
detect,16628.695918367346,91.0,91.0
model,16625.765714285717,92.0,92.0
failur,16604.43333333333,93.0,93.0
condit,16531.05882352941,94.0,94.0
entir,16415.302197802197,95.0,95.0
digit-signatur,16261.673684210526,96.0,96.0
unavail,16240.25,97.0,97.0
figur-sensor,16201.440336134452,98.0,98.0
topolog-inform,16175.458441558443,99.0,99.0
work,16088.313513513513,100.0,100.0
protocol,16067.912653061223,101.0,101.0
advertis-rout-subnet,16038.805102040817,102.0,102.0
algorithm-gener,16038.60380952381,103.0,103.0
vertex-subnet-matrix,15782.142857142855,104.0,104.0
disrupt,15685.866666666665,105.0,105.0
messag,15643.359183673467,106.0,106.0
larg,15609.642857142855,107.0,107.0
rout-advertis-malici,15594.778571428571,108.0,108.0
equip,15560.554285714286,109.0,109.0
guarante,15518.974149659864,110.0,110.0
support,15443.556650246304,111.0,111.0
posit,15339.16103896104,112.0,112.0
sensor-link,15330.931092436973,113.0,113.0
rout-loop,15213.307142857144,114.0,114.0
chang,15024.850420168068,115.0,115.0
prone,14990.88260869565,116.0,116.0
verifi-sensor,14918.785714285712,117.0,117.0
testb,14875.003896103897,118.0,118.0
refer-model,14774.760000000002,119.0,119.0
optim,14695.408163265305,120.0,120.0
correct,14639.347465437788,121.0,121.0
drawback,14610.180451127819,122.0,122.0
network-topolog-posit,14600.986394557824,123.0,123.0
figur,14594.075324675325,124.0,124.0
distanc-vector-rout,14523.74081632653,125.0,125.0
gsub,14515.547899159663,126.0,126.0
configur-sensor,14515.39795918367,127.0,127.0
depend,14434.533333333333,128.0,128.0
repli,14411.015384615386,129.0,129.0
intrus-detect-sensor,14397.136645962732,130.0,130.0
forward,14366.935164835166,131.0,131.0
rout-messag,14331.19585253456,132.0,132.0
carri,14300.775,133.0,133.0
fail,14298.282352941176,134.0,134.0
router-router,14258.329411764704,135.0,135.0
path-subnet,14152.48761904762,136.0,136.0
verifi-path,14106.777142857143,137.0,137.0
complet,14084.106857142859,138.0,138.0
signatur,14076.221836734692,139.0,139.0
fals-rout-inform,14024.272857142858,140.0,140.0
byzantin,14024.16326530612,141.0,141.0
verif-messag,13960.103174603173,142.0,142.0
configur,13908.338775510203,143.0,143.0
sourc,13878.656221198156,144.0,144.0
pairal,13863.194505494506,145.0,145.0
suggest,13830.132330827068,146.0,146.0
link-connect,13807.777777777777,147.0,147.0
secur,13770.204081632652,148.0,148.0
match,13696.185714285715,149.0,149.0
prevent,13695.218181818182,150.0,150.0
golf,13670.602597402596,151.0,151.0
spoof,13662.446753246753,152.0,152.0
rout-advertis-cost,13607.457983193279,153.0,153.0
behavior,13589.91614906832,154.0,154.0
threat,13508.877976190473,155.0,155.0
identifi,13442.459627329192,156.0,156.0
evalu,13437.534693877551,157.0,157.0
router-golf,13357.753846153846,158.0,158.0
malici-entiti-advertis,13348.804761904761,159.0,159.0
protect,13299.079591836733,160.0,160.0
optim-cost-advertis,13276.925,161.0,161.0
account,13188.834782608694,162.0,162.0
concept,13186.269285714287,163.0,163.0
proof,13186.269285714287,163.0,163.0
smith,13141.906493506494,164.0,165.0
real,13125.221052631578,165.0,166.0
hand,13032.012698412698,166.0,167.0
experi,13031.263157894737,167.0,168.0
detect-sensor,13007.401360544216,168.0,169.0
vertex-vertex-matrix,13002.11344537815,169.0,170.0
updat,12993.510138248848,170.0,171.0
router-link,12962.019327731092,171.0,172.0
autonom-system,12944.961607142857,172.0,173.0
reduc,12939.437551020408,173.0,174.0
select,12876.408163265305,174.0,175.0
rout-advertis-subnet,12859.99365079365,175.0,176.0
maximum-number,12822.75892857143,176.0,177.0
extend,12814.414965986392,177.0,178.0
access,12786.413186813188,178.0,179.0
valid-rout-advertis,12754.473684210525,179.0,180.0
declar,12733.78095238095,180.0,181.0
comput,12720.24326530612,181.0,182.0
faulti,12625.705263157894,182.0,183.0
modif,12604.340909090908,183.0,184.0
optim-path,12595.470714285715,184.0,185.0
sensor-search-configur,12588.135164835165,185.0,186.0
preliminari,12553.204571428572,186.0,187.0
possibl,12502.285714285714,187.0,188.0
multipl,12414.978571428572,188.0,189.0
gener-sensor-configur,12375.53684210526,189.0,190.0
appli,12256.8231292517,190.0,191.0
current,12219.24,191.0,192.0
call,12219.145714285716,192.0,193.0
imposs-cost,12202.786394557823,193.0,194.0
basi,12178.81038961039,194.0,195.0
consum,12138.521739130436,195.0,196.0
amount,12138.382993197278,196.0,197.0
correspond,12094.875,197.0,198.0
infer,12055.404395604397,198.0,199.0
valu,12053.414285714287,199.0,200.0
sensor-messag,12052.712925170068,200.0,201.0
denial-servic-attack,11977.602597402598,201.0,202.0
protocol-rout,11969.657142857144,202.0,203.0
monitor,11957.958441558441,203.0,204.0
reconfigur,11942.961038961039,204.0,205.0
establish,11925.519047619047,205.0,206.0
replac,11911.887301587301,206.0,207.0
rout-tabl,11893.8,207.0,208.0
scheme,11885.833469387755,208.0,209.0
advertis-optim-optim,11788.775,209.0,210.0
router-send,11725.819780219781,210.0,211.0
resourc,11716.65,211.0,212.0
relat,11712.774193548386,212.0,213.0
intrus-detect-intrus,11706.612244897957,213.0,214.0
exacerb,11683.1,214.0,215.0
router-advertis-rout,11603.35142857143,215.0,216.0
data-packet,11558.685714285713,216.0,217.0
rout-infrastructur,11485.440408163266,217.0,218.0
consider,11459.936842105262,218.0,219.0
specif,11451.713513513516,219.0,220.0
converg,11445.166666666666,220.0,221.0
entiti,11414.278571428571,221.0,222.0
experiment,11403.929591836735,222.0,223.0
sensor-present,11396.479999999998,223.0,224.0
vulner,11328.50081632653,224.0,225.0
load,11309.25,225.0,226.0
foxtrot,11302.593939393939,226.0,227.0
shown,11300.466666666665,227.0,228.0
greater,11291.316326530612,228.0,229.0
version,11271.392,229.0,230.0
back,11258.25,230.0,231.0
sensor-repli-sensor,11250.6,231.0,232.0
solut,11221.642105263158,232.0,233.0
nadvertis,11219.162698412698,233.0,234.0
tion,11157.247058823528,234.0,235.0
implement,11151.219387755102,235.0,236.0
spoof-rout-messag,11144.690816326529,236.0,237.0
detail,11130.621428571429,237.0,238.0
distanc-vector-protocol,11116.190476190475,238.0,239.0
internet,11098.833877551022,239.0,240.0
complex,11077.28947368421,240.0,241.0
unauthor,11075.199999999999,241.0,242.0
nonetheless,11055.42857142857,242.0,243.0
inter,11054.571428571426,243.0,244.0
ospf,11035.6,244.0,245.0
network-topolog-sensor,11034.489795918367,245.0,246.0
softwar,11023.834285714285,246.0,247.0
normal,11001.926984126985,247.0,248.0
spoof-rout-advertis,10993.696103896102,248.0,249.0
sensorgm,10947.195238095237,249.0,250.0
state-rout,10906.38551020408,250.0,251.0
analysi,10883.642857142857,251.0,252.0
devis,10865.756571428572,252.0,253.0
weaker,10807.915966386556,253.0,254.0
inertia,10794.323809523808,254.0,255.0
point,10793.405042016808,255.0,256.0
timer,10792.599999999999,256.0,257.0
misus,10780.92857142857,257.0,258.0
need,10770.525806451613,258.0,259.0
reli,10754.316602316603,259.0,260.0
fals-alarm,10747.599999999999,260.0,261.0
natur,10731.327272727272,261.0,262.0
interv,10687.361224489796,262.0,263.0
includ,10637.238095238094,263.0,264.0
remov,10617.916666666664,264.0,265.0
denot,10567.84380952381,265.0,266.0
hotel,10535.610389610389,266.0,267.0
taxomomi,10497.337142857143,267.0,268.0
survey,10497.337142857143,267.0,268.0
regener,10459.466071428573,268.0,270.0
abstract,10439.965714285716,269.0,271.0
conclud,10426.534285714288,270.0,272.0
alter,10422.95238095238,271.0,273.0
sensor-find-path,10422.35294117647,272.0,274.0
final,10422.220408163264,273.0,275.0
placement,10367.577959183674,274.0,276.0
overhead-noptim,10342.484285714287,275.0,277.0
probe,10325.846938775509,276.0,278.0
link-state-rout,10311.305714285714,277.0,279.0
stringent,10254.312925170067,278.0,280.0
simpl,10222.05918367347,279.0,281.0
intrus-detect-modifi,10216.44,280.0,282.0
path-router-router,10214.935714285715,281.0,283.0
configur-gener,10214.935714285715,281.0,283.0
system,10200.489795918365,282.0,285.0
field,10091.743778801843,283.0,286.0
intrus-detect-system,10059.330612244898,284.0,287.0
travers,10046.192307692309,285.0,288.0
distribut,10028.659459459459,286.0,289.0
sensor-network,9989.599999999999,287.0,290.0
accept,9961.906593406595,288.0,291.0
intrus,9948.457142857142,289.0,292.0
term,9882.128571428571,290.0,293.0
optim-cost-optim,9859.42857142857,291.0,294.0
wrong,9855.788571428571,292.0,295.0
remot,9855.788571428571,292.0,295.0
instal,9855.788571428571,292.0,295.0
addi,9830.117647058823,293.0,298.0
rang,9808.808163265305,294.0,299.0
send-messag-sensor,9764.207142857143,295.0,300.0
brought,9693.17142857143,296.0,301.0
cost-link,9652.842857142858,297.0,302.0
tracerout,9640.610526315788,298.0,303.0
