Name,IF,IFDenseRank,IFMinRank
network,47696.278846153844,1.0,1.0
rout,46062.99661246613,2.0,2.0
protocol,43350.555555555555,3.0,3.0
forward,40454.996794871804,4.0,4.0
result,38206.66053921568,5.0,5.0
link,36315.325980392154,6.0,6.0
increas,35848.284999999996,7.0,7.0
tabl-driven-rout,35496.79777777778,8.0,8.0
dynam-sourc-tree,34928.96781842819,9.0,9.0
check,34344.734375,10.0,10.0
distanc,33575.4100877193,11.0,11.0
shown,31654.60546875,12.0,12.0
condit,31337.10256410257,13.0,13.0
layer,30567.820340501792,14.0,14.0
requir,30566.066666666666,15.0,15.0
successor,30346.635,16.0,16.0
dierent,30271.93125,17.0,17.0
destin,30109.49864969136,18.0,18.0
node,29983.364969135804,19.0,19.0
router,29851.650641025637,20.0,20.0
sender,29784.81,21.0,21.0
data,29622.09967320261,22.0,22.0
packet,28598.848379629624,23.0,23.0
drop,28398.81574074074,24.0,24.0
allow,28247.22670250896,25.0,25.0
rout-protocol,28132.11217948718,26.0,26.0
receiv,28076.89254385965,27.0,27.0
predecessor,28069.440000000002,28.0,28.0
bandwidth,27850.295940170945,29.0,29.0
reduc,27690.088601532563,30.0,30.0
data-packet-drop,27480.694444444445,31.0,31.0
tabl,27371.114498644987,32.0,32.0
nite,27330.63055555556,33.0,33.0
number,27283.544715447155,34.0,34.0
wireless,27268.402777777777,35.0,35.0
scenario,27199.647696476968,36.0,36.0
found,27011.902777777777,37.0,37.0
updat,26977.991898148142,38.0,38.0
behavior,26802.458937198066,39.0,39.0
buer,26766.98039215686,40.0,40.0
rout-discoveri,26686.386904761905,41.0,41.0
path,26436.924382716046,42.0,42.0
start,26315.55555555555,43.0,43.0
simul,26187.876693766935,44.0,44.0
innit,25949.483333333334,45.0,45.0
time,25844.180555555555,46.0,46.0
sourc,25834.505116959062,47.0,47.0
messag,25780.67892156863,48.0,48.0
initi,25756.229938271605,49.0,49.0
base,25224.426470588238,50.0,50.0
ood-search,25123.970394736843,51.0,51.0
delay,25063.209064327482,52.0,52.0
reach,24910.146901709402,53.0,53.0
case,24569.636200716846,54.0,54.0
internet,24451.724537037036,55.0,55.0
neighbor,24000.989197530864,56.0,56.0
rate,23966.82671957672,57.0,57.0
rout-packet,23901.095679012345,58.0,58.0
inform,23711.464912280702,59.0,59.0
perform,23658.39672364672,60.0,60.0
present,23467.885683760687,61.0,61.0
greater,23387.050555555557,62.0,62.0
distribut,23384.79970760234,63.0,63.0
valid,23312.872916666667,64.0,64.0
access,23311.425925925927,65.0,65.0
assum,23292.10462962963,66.0,66.0
extens,23202.474537037033,67.0,67.0
term,22976.98726851852,68.0,68.0
maintain,22810.004273504277,69.0,69.0
count,22671.791666666664,70.0,70.0
sourc-rout,22635.97696476965,71.0,71.0
