Name,IF,IFDenseRank,IFMinRank
server-util,42273.3139158576,1.0,1.0
time,42054.70639437562,2.0,2.0
case,41716.09514563106,3.0,3.0
estim,40525.980582524266,4.0,4.0
bandwidth,39997.66019417476,5.0,5.0
method,39795.61165048543,6.0,6.0
slice,39038.46265870052,7.0,7.0
request,38594.66019417476,8.0,8.0
media-stream,38101.22117718446,9.0,9.0
result,38024.23638666104,10.0,10.0
requir,37460.14268902619,11.0,11.0
accuraci,37428.277754326715,12.0,12.0
accept,37204.99704516673,13.0,13.0
interv,36964.24482904179,14.0,14.0
improv,36173.672330097084,15.0,15.0
admiss-control-scheme,35069.45182972367,16.0,16.0
futur-max-algorithm,34829.13381173491,17.0,17.0
high,33144.58134745513,18.0,18.0
compar,32971.57057505601,19.0,19.0
support,32462.570137261464,20.0,20.0
complex,32139.02912621359,21.0,21.0
implement,32138.669480793582,22.0,22.0
client,31901.138696255195,23.0,23.0
guarante,31704.88602785985,24.0,24.0
estim-algorithm,31673.927817644573,25.0,25.0
rate,31483.71732636296,26.0,26.0
interv-estim-algorithm,31336.44997889405,27.0,27.0
futur,30582.232587589697,28.0,28.0
accur-model,30156.61766065649,29.0,29.0
accept-request,30114.151118615446,30.0,30.0
obtain,30048.879696074287,31.0,31.0
section,29629.7440423654,32.0,32.0
reduc,29607.623565754635,33.0,33.0
term,29130.966460723743,34.0,34.0
trade,29127.252427184463,35.0,35.0
disk-schedul,29096.941747572815,36.0,36.0
signific,29081.680998613036,37.0,37.0
behavior,29057.774757281553,38.0,38.0
consumpt-rate,28709.82524271845,39.0,39.0
evalu,28477.589278176445,40.0,40.0
increas,28411.4986760812,41.0,41.0
schedul,28261.506898313743,42.0,42.0
approach,28181.877022653716,43.0,43.0
total-bandwidth,27464.933804060016,44.0,44.0
determinist,27395.91934279313,45.0,45.0
good-admiss-control,27347.13847726111,46.0,46.0
express,27110.471315092673,47.0,47.0
measur,27026.418358340685,48.0,48.0
playback,27019.28432732316,49.0,49.0
type,26960.915563401002,50.0,50.0
paper-propos,26953.398058252427,51.0,51.0
figur,26940.31964152352,52.0,52.0
differ,26899.185852981966,53.0,53.0
bandwidth-requir-media,26775.88349514563,54.0,54.0
store,26571.555265123225,55.0,55.0
order,26310.05825242718,56.0,56.0
number-stream,26236.70564872021,57.0,57.0
configur,25936.310679611648,58.0,58.0
level,25933.08693733451,59.0,59.0
includ,25881.638128861425,60.0,60.0
distribut,25570.001618122977,61.0,61.0
degrad,25453.779935275077,62.0,62.0
simul,25414.3865842895,63.0,63.0
real-time,25365.020911127707,64.0,64.0
lower,25257.345426673477,65.0,65.0
point,25234.69454817028,66.0,66.0
variabl-bit-rate,25215.19417475728,67.0,67.0
defin,24943.365695792876,68.0,68.0
qualiti,24914.53203883495,69.0,69.0
futur-max-interv,24897.378640776697,70.0,70.0
stream-bandwidth-requir,24862.519417475723,71.0,71.0
correspond,24733.281553398057,72.0,72.0
aggress,24699.036791006638,73.0,73.0
number-accept-request,24525.114077669903,74.0,74.0
higher,24459.81692094313,75.0,75.0
introduc,24426.895977808595,76.0,76.0
play,24410.800970873785,77.0,77.0
increas-accuraci-level,24370.03530450132,78.0,78.0
characterist,24334.466712898746,79.0,79.0
determinist-admiss-control,24288.89011473963,80.0,80.0
total,24247.479462285286,81.0,81.0
issu,24217.828669331808,82.0,82.0
present,24193.039717563985,83.0,83.0
maximum-consumpt-rate,24181.640776699023,84.0,84.0
class,24166.870799103806,85.0,85.0
accur,24021.853486319505,86.0,86.0
time-point,23942.56033287101,87.0,87.0
reserv-bandwidth,23812.546676624344,88.0,88.0
function,23760.922330097084,89.0,89.0
stream,23586.865491563763,90.0,90.0
desir,23577.481859989777,91.0,91.0
qosworst,23565.274156264444,92.0,92.0
slice-interv,23499.532215357456,93.0,93.0
current,23467.796627491054,94.0,94.0
admiss,23466.952949962655,95.0,95.0
back,23202.718446601943,96.0,96.0
word,23114.271844660194,97.0,97.0
proport,22734.277555682464,98.0,98.0
request-accept,22669.616504854366,99.0,99.0
maximum-bandwidth-requir,22626.80020439448,100.0,100.0
reserv,22551.18640776699,101.0,101.0
depend,22500.194174757282,102.0,102.0
simultan,22437.597528684906,103.0,103.0
equal,22294.93821712268,104.0,104.0
discuss,22278.82281553398,105.0,105.0
determin,22256.3035258048,106.0,106.0
perform-improv,22226.414827890552,107.0,107.0
organ,22207.281553398057,108.0,108.0
server,22182.415684795924,109.0,109.0
determinist-case,22027.01067961165,110.0,110.0
decis,21996.703559870548,111.0,111.0
audio,21854.223300970873,112.0,112.0
relat,21616.33980582524,113.0,113.0
unit,21609.57497303128,114.0,114.0
profil,21601.50770988007,115.0,115.0
qualiti-servic-server,21536.263668880936,116.0,116.0
algorithm,21510.88387218399,117.0,117.0
comput-complex,21321.015419760137,118.0,118.0
averag,21185.257281553397,119.0,119.0
denot,21128.345426673477,120.0,120.0
paper,21116.836093660764,121.0,121.0
estim-error-gamma,21112.085221143472,122.0,122.0
refer,21061.497352162398,123.0,123.0
deriv,21016.6150770988,124.0,124.0
observ,20958.55518899048,125.0,125.0
perform,20956.675935526437,126.0,126.0
scheme,20906.320482609102,127.0,127.0
admiss-control-algorithm,20887.6265435008,128.0,128.0
bandwidth-estim,20875.0,129.0,129.0
servic,20833.61127344707,130.0,130.0
comput,20801.448392873972,131.0,131.0
base-slice,20610.49821154829,132.0,132.0
admit,20606.47087378641,133.0,133.0
vari,20585.685436893204,134.0,134.0
propos,20549.02676972382,135.0,135.0
decreas,20306.08414239482,136.0,136.0
sampl,20261.9334257975,137.0,137.0
size,20250.856609410006,138.0,138.0
data,20246.176265435002,139.0,139.0
system,20234.120275238,140.0,140.0
limit,20200.43203883495,141.0,141.0
reflect,20176.310679611648,142.0,142.0
disadvantag,20165.624936126722,143.0,143.0
descript,20153.78640776699,144.0,144.0
maximum,20102.43838685586,145.0,145.0
illustr,20060.1072815534,146.0,146.0
base,20058.94759166745,147.0,147.0
subsect,20056.525728155342,148.0,148.0
bandwidth-time,19991.578883495145,149.0,149.0
media,19883.70213969271,150.0,150.0
video,19882.404750683378,151.0,151.0
repres,19792.49003576903,152.0,152.0
respect,19791.430106513333,153.0,153.0
experiment,19791.138477261113,154.0,154.0
consid,19678.20249653259,155.0,155.0
number,19619.765225066196,156.0,156.0
report,19499.376356367786,157.0,157.0
deadlin,19396.517673673294,158.0,158.0
neglig,19361.568932038834,159.0,159.0
gain,19280.988006853226,160.0,160.0
statist,19249.35526439815,161.0,161.0
environ,19234.601941747573,162.0,162.0
estim-bandwidth-requir,19220.873786407767,163.0,163.0
retriev,19133.92157602036,164.0,164.0
provid,19098.112263172774,165.0,165.0
analyz,19016.431067961163,166.0,166.0
paramet,18974.271844660194,167.0,167.0
demonstr,18964.393203883494,168.0,168.0
storag-space,18902.83868558626,169.0,169.0
valu,18878.529611650483,170.0,170.0
server-support,18847.05882352941,171.0,171.0
consumpt,18834.106225014275,172.0,172.0
propos-admiss-control,18788.43932038835,173.0,173.0
figur-show,18682.71919342793,174.0,174.0
tradit,18599.194868238556,175.0,175.0
qualiti-servic-ave,18538.867313915856,176.0,176.0
storag,18531.887359788856,177.0,177.0
guarante-qualiti-servic,18514.322545846815,178.0,178.0
requir-qualiti-servic,18450.600999151662,179.0,179.0
assum,18424.638002773925,180.0,180.0
queue,18410.991370010786,181.0,181.0
determinist-algorithm,18388.56161314414,182.0,182.0
famili,18360.77236308794,183.0,183.0
model,18178.285418041283,184.0,184.0
trend,18163.77155910908,185.0,185.0
implement-complex,18142.940050900175,186.0,186.0
techniqu,18135.389669148833,187.0,187.0
multimedia-stream,18087.59361997226,188.0,188.0
complet,18058.822208737864,189.0,189.0
effici,18016.333301913466,190.0,190.0
suitabl,17952.403286034354,191.0,191.0
predict,17934.530246452574,192.0,192.0
hardwar,17910.949029126212,193.0,193.0
process,17906.1306266549,194.0,194.0
period,17826.9973521624,195.0,195.0
check,17800.4145631068,196.0,196.0
multimedia-storag-server,17756.30276180601,197.0,197.0
larg,17712.742011499668,198.0,198.0
network,17709.872749552265,199.0,199.0
facilit,17606.440129449835,200.0,200.0
statist-admiss-control,17552.75238005467,201.0,201.0
averag-bandwidth-estim,17546.81553398058,202.0,202.0
serv,17537.323036187114,203.0,203.0
multimedia,17392.67414459421,204.0,204.0
typic,17303.67774458551,205.0,205.0
maxim,17133.92347230154,206.0,206.0
previous-propos,17119.889042995837,207.0,207.0
ensur,17112.81553398058,208.0,208.0
decid,17091.323454266734,209.0,209.0
lead,17088.466019417476,210.0,210.0
impact,16997.27966820624,211.0,211.0
effort,16954.368932038837,212.0,212.0
case-interv,16890.605825242717,213.0,213.0
inform,16869.326566637246,214.0,214.0
frame,16851.379680998612,215.0,215.0
predict-statist,16848.730395817776,216.0,216.0
start,16812.856653340947,217.0,217.0
effect,16811.126213592233,218.0,218.0
make,16750.496966019415,219.0,219.0
gener,16737.34627831715,220.0,220.0
obtain-futur-max,16736.55339805825,221.0,221.0
space,16726.52427184466,222.0,222.0
linear,16674.073582013283,223.0,223.0
firm,16651.412479969837,224.0,224.0
disk,16634.16627391837,225.0,225.0
design,16622.483740220567,226.0,226.0
averag-qualiti-servic,16594.543689320388,227.0,227.0
valid,16580.490291262136,228.0,228.0
adopt,16544.452823074746,229.0,229.0
small,16497.95561719833,230.0,230.0
highest,16448.687378640774,231.0,231.0
accuraci-level-perform,16338.37178754997,232.0,232.0
maximum-bandwidth-reserv,16334.866019417475,233.0,233.0
acceptancereject,16333.490035769031,234.0,234.0
mpeg,16327.344330285605,235.0,235.0
analysi,16287.167499293051,236.0,236.0
call,16226.726860841423,237.0,237.0
storag-server,16156.473371665565,238.0,238.0
multimedia-server,16118.86813083231,239.0,239.0
resourc,16074.950702233951,240.0,240.0
multimedia-system,16056.45310585352,241.0,241.0
applic,16014.164105947779,242.0,242.0
notic,16000.165048543688,243.0,243.0
tabl,15982.182524271844,244.0,244.0
length,15964.203883495144,245.0,245.0
qualiti-servic-requir,15960.830953740719,246.0,246.0
optim,15950.197756621734,247.0,247.0
scale,15947.97652936186,248.0,248.0
continu,15918.58233575266,249.0,249.0
reject,15846.039999999999,250.0,250.0
digit,15804.147233481004,251.0,251.0
architectur,15790.009802997452,252.0,252.0
basi,15787.835799792627,253.0,253.0
issu-multimedia,15668.591950230933,254.0,254.0
format,15596.15048543689,255.0,255.0
begin,15544.090614886729,256.0,256.0
slice-scheme,15507.954692556634,257.0,257.0
accuraci-level-measur,15451.922330097088,258.0,258.0
past,15431.103559870548,259.0,259.0
conclud,15377.850371216446,260.0,260.0
remark,15377.850371216446,260.0,260.0
snapshot,15240.388349514562,261.0,262.0
group,15238.962390423225,262.0,263.0
accuraci-level-number,15228.966019417474,263.0,264.0
qualiti-servic-low,15047.594660194172,264.0,265.0
recent,14975.659223300969,265.0,266.0
number-request-media,14968.417475728153,266.0,267.0
fact,14943.499999999998,267.0,268.0
file,14655.922330097086,268.0,269.0
went,14655.922330097086,268.0,269.0
assign,14655.922330097086,268.0,269.0
video-audio,14655.922330097086,268.0,269.0
dynam,14655.922330097086,268.0,269.0
lszl,14655.922330097086,268.0,269.0
alloc,14655.922330097086,268.0,269.0
prioriti,14655.922330097086,268.0,269.0
principl,14655.922330097086,268.0,269.0
user,14655.922330097086,268.0,269.0
tool,14655.922330097086,268.0,269.0
clip,14655.922330097086,268.0,269.0
delay,14655.922330097086,268.0,269.0
chen,14655.922330097086,268.0,269.0
harald,14655.922330097086,268.0,269.0
cypru,14655.922330097086,268.0,269.0
databas,14655.922330097086,268.0,269.0
bruni,14655.922330097086,268.0,269.0
algorithm-multimedia-server,14655.922330097086,268.0,269.0
isol,14655.922330097086,268.0,269.0
tutori,14655.922330097086,268.0,269.0
sweep,14655.922330097086,268.0,269.0
symposium,14655.922330097086,268.0,269.0
host,14655.922330097086,268.0,269.0
share,14655.922330097086,268.0,269.0
file-system,14655.922330097086,268.0,269.0
queri,14655.922330097086,268.0,269.0
demand,14655.922330097086,268.0,269.0
lionel,14655.922330097086,268.0,269.0
multi,14655.922330097086,268.0,269.0
tang,14655.922330097086,268.0,269.0
sensit,14655.922330097086,268.0,269.0
song,14655.922330097086,268.0,269.0
multimedia-storag-manag,14655.922330097086,268.0,269.0
hdtv,14655.922330097086,268.0,269.0
mostefaoui,14655.922330097086,268.0,269.0
ludmila,14655.922330097086,268.0,269.0
raid,14655.922330097086,268.0,269.0
properti,14655.922330097086,268.0,269.0
march,14655.922330097086,268.0,269.0
traffic,14655.922330097086,268.0,269.0
appli,14655.922330097086,268.0,269.0
heurist,14655.922330097086,268.0,269.0
proceed,14655.922330097086,268.0,269.0
dilip,14655.922330097086,268.0,269.0
nicosia,14655.922330097086,268.0,269.0
kandlur,14655.922330097086,268.0,269.0
cherkasova,14655.922330097086,268.0,269.0
kosch,14655.922330097086,268.0,269.0
news,14655.922330097086,268.0,269.0
bszrmnyi,14655.922330097086,268.0,269.0
guarante-qosworst,14576.986515641853,269.0,320.0
origin,14508.810965162762,270.0,321.0
stream-estim,14415.339805825242,271.0,322.0
estim-error-subsect,14407.914386584289,272.0,323.0
bandwidth-requir-serv,14357.178398058251,273.0,324.0
algorithm-base,14317.832710978342,274.0,325.0
inaccur,14316.615291262135,275.0,326.0
andor,14316.615291262135,275.0,326.0
line,14309.568817818388,276.0,328.0
