Name,IF,IFDenseRank,IFMinRank
case,48415.80634749866,1.0,1.0
explicit,47226.18803418803,2.0,2.0
assum,47034.17632367632,3.0,3.0
neuron,46884.52447552448,4.0,4.0
input,46577.108297108294,5.0,5.0
word,46517.52544007717,6.0,6.0
durat,45792.30506993007,7.0,7.0
output,45708.815850815845,8.0,8.0
section,45113.16726516727,9.0,9.0
inject,44981.07719203874,10.0,10.0
automaton-rule,44881.213555675095,11.0,11.0
subnet,44739.92727272728,12.0,12.0
investig,44655.58321678323,13.0,13.0
inform,44618.517482517476,14.0,14.0
automaton,44507.3982333456,15.0,15.0
behavior,44433.92162004662,16.0,16.0
order,44240.59243320782,17.0,17.0
connect,44189.44816053511,18.0,18.0
basic,44053.41458541459,19.0,19.0
system,43895.07438016529,20.0,20.0
solut,43835.811377811384,21.0,21.0
show,43713.421750663125,22.0,22.0
present,43557.82051282051,23.0,23.0
sequenc,43228.53002170244,24.0,24.0
directli,43149.45740623013,25.0,25.0
architectur,43148.64251748252,26.0,26.0
propos-model,43077.19347319347,27.0,27.0
preliminari,42583.09423909424,28.0,28.0
compos,42539.545454545456,29.0,29.0
chain,42522.171144644824,30.0,30.0
initi,42378.08741258741,31.0,31.0
repres,42375.692307692305,32.0,32.0
unlik,42194.1553030303,33.0,33.0
propos,42025.74688725908,34.0,34.0
effect,41680.08391608392,35.0,35.0
deal,40855.05960705961,36.0,36.0
optim,40587.41258741259,37.0,37.0
discov,40210.15702479339,38.0,38.0
limit,40013.46153846153,39.0,39.0
result,39910.948251748254,40.0,40.0
increas,39775.270063270065,41.0,41.0
scale,39564.079148124605,42.0,42.0
reli,39221.47229693384,43.0,43.0
easili,39011.28933566433,44.0,44.0
accomplish,38899.04111888112,45.0,45.0
uncertain-inform,38609.285664335664,46.0,46.0
lexicon,38449.304513668154,47.0,47.0
supervis,37906.34448160535,48.0,48.0
figur,37877.66433566433,49.0,49.0
learn-paradigm,37838.633674018296,50.0,50.0
mean,37109.006993006995,51.0,51.0
equat,36814.69822485207,52.0,52.0
code,36811.79487179487,53.0,53.0
method,36653.57251444208,54.0,54.0
carri,36583.67540792541,55.0,55.0
linear-program,36326.15545992469,56.0,56.0
accept,36253.5024975025,57.0,57.0
fail,35876.98909090908,58.0,58.0
state-transit,35650.83799533799,59.0,59.0
demonstr,35553.64066702528,60.0,60.0
shown,35327.38668738669,61.0,61.0
string,35302.92507492507,62.0,62.0
hypothesi,35160.31468531468,63.0,63.0
suggest,35159.974460322286,64.0,64.0
determin,35054.45017482517,65.0,65.0
point,35050.90093240093,66.0,66.0
