Name,IF,IFDenseRank,IFMinRank
examin,74468.36138613863,1.0,1.0
type,74107.70389851485,2.0,2.0
relat,72835.50105010501,3.0,3.0
fetch,72773.62128712871,4.0,4.0
qualifi-tupl,72323.0198019802,5.0,5.0
view,72068.07729160013,6.0,6.0
predic,72031.16527037321,7.0,7.0
queri-languag-statement,70951.19508044556,8.0,8.0
statement,70913.0690766751,9.0,9.0
time,70205.87332556785,10.0,10.0
averag,70196.41150990098,11.0,11.0
redwar,69099.61274353242,12.0,12.0
column,69036.54036557503,13.0,13.0
number,68890.05445544556,14.0,14.0
provid,68483.87376237624,15.0,15.0
retriev,66414.75247524753,16.0,16.0
result,65657.54318880165,17.0,17.0
analyz,65193.91199119913,18.0,18.0
make,65013.870766023974,19.0,19.0
applic-plan,65002.66666666667,20.0,20.0
tupl,64979.525398192,21.0,21.0
dynam-structur-queri,64637.73494224423,22.0,22.0
trace,64404.09054615139,23.0,23.0
present,64234.06559405941,24.0,24.0
statist,63392.46297029704,25.0,25.0
languag,62960.42594884489,26.0,26.0
valu,62460.73868458274,27.0,27.0
index-scan,61496.966921692176,28.0,28.0
behavior,61018.043564356434,29.0,29.0
environ,59114.38438198659,30.0,30.0
claus,58902.019801980205,31.0,31.0
involv,58704.42801155116,32.0,32.0
construct,58151.40777411075,33.0,33.0
includ,57637.032673267335,34.0,34.0
obtain,56912.00734589588,35.0,35.0
describ,56476.04042904291,36.0,36.0
structur,56441.0589558956,37.0,37.0
catalog,56226.107633343985,38.0,38.0
petroleum,56217.879466207494,39.0,39.0
tupl-scan,56145.32368621478,40.0,40.0
popular,55925.723597359734,41.0,41.0
variat,55847.74986972381,42.0,42.0
sysstmt,55825.721647164726,43.0,43.0
sysview,55720.22937293729,44.0,44.0
invoc,55476.82415841585,45.0,45.0
cursor,55257.408415841586,46.0,46.0
page,54598.64712871287,47.0,47.0
refer,54438.99047981722,48.0,48.0
composit,54392.69075907591,49.0,49.0
workload-analyz,53067.67524752475,50.0,50.0
structur-queri-languag,52199.86082246839,51.0,51.0
inform,52040.758013920204,52.0,52.0
execut,51707.73036957162,53.0,53.0
tabl,51644.84842172336,54.0,54.0
consist,51470.31226199544,55.0,55.0
transact,51466.56582687972,56.0,56.0
select,51305.062444858355,57.0,57.0
workload,51214.9106950299,58.0,58.0
