Name,IF,IFDenseRank,IFMinRank
abstract,93655.16269096757,1.0,1.0
local,93302.10720986332,2.0,2.0
requir,92055.61282051282,3.0,3.0
defin,91963.0276065398,4.0,4.0
processor,91145.67073170732,5.0,5.0
object,90752.44433198382,6.0,6.0
problem,90250.36106750392,7.0,7.0
storag,89828.62221562222,8.0,8.0
array,89717.29462429463,9.0,9.0
data,89235.1966454598,10.0,10.0
distribut-dynam-array,88077.11854103344,11.0,11.0
element,87959.1055523424,12.0,12.0
result,86476.10424297923,13.0,13.0
figur,86338.37321169396,14.0,14.0
oper,84783.21532521534,15.0,15.0
commun,84406.87652625152,16.0,16.0
adapt,84335.54410454411,17.0,17.0
tree,84165.29853479854,18.0,18.0
level,83792.83492594362,19.0,19.0
present,82272.89426789428,20.0,20.0
develop,80895.57692307692,21.0,21.0
repres,80568.3251454428,22.0,22.0
solut,80075.79945054943,23.0,23.0
scalabl-dynam-distribut,78517.96581196581,24.0,24.0
specif,77241.86996336996,25.0,25.0
provid,75820.61538461538,26.0,26.0
inform,75686.53199741435,27.0,27.0
common,75597.19457013573,28.0,28.0
applic-domain,75479.8366192631,29.0,29.0
code,74474.47102897102,30.0,30.0
achiev,74295.64479638009,31.0,31.0
creat,73833.51892551892,32.0,32.0
addit,73512.52262443438,33.0,33.0
balanc,73407.59049773755,34.0,34.0
mesh,73360.38681318682,35.0,35.0
represent,73170.12244897959,36.0,36.0
index-space,72952.45054945054,37.0,37.0
effici,72146.15567765567,38.0,38.0
adapt-algorithm,71786.92109279608,39.0,39.0
recurs,70915.37524240465,40.0,40.0
point,70743.22398190045,41.0,41.0
composit,70607.85714285714,42.0,42.0
descript,70422.72653061224,43.0,43.0
number,70184.26806526807,44.0,44.0
total,70099.77888777888,45.0,45.0
environ,69972.93212669683,46.0,46.0
store,69614.1926510989,47.0,47.0
fortran,69539.67891483517,48.0,48.0
function,69436.01398601399,49.0,49.0
compon,69422.97551020408,50.0,50.0
includ,69125.63542340013,51.0,51.0
consist,69111.78781512605,52.0,52.0
natur,68750.48998060763,53.0,53.0
approxim,68215.96153846153,54.0,54.0
order,68131.70296370298,55.0,55.0
paper,67915.20737327189,56.0,56.0
distribut-adapt-grid,67036.64128728415,57.0,57.0
maintain,66953.19327731093,58.0,58.0
dimension,66705.2787653523,59.0,59.0
solv,66643.41507064365,60.0,60.0
list,66615.26050420168,61.0,61.0
adapt-finit-differ,66495.9497645212,62.0,62.0
space,65690.77213962509,63.0,63.0
preserv,65598.65234765234,64.0,64.0
complex,65531.21929541047,65.0,65.0
hdda,64937.692307692305,66.0,66.0
separ,64711.32754342432,67.0,67.0
regrid,64705.39652014652,68.0,68.0
data-manag-infrastructur,64683.89304029304,69.0,69.0
resolut,64515.23493173492,70.0,70.0
term,64329.20524636654,71.0,71.0
increas,64264.19047619047,72.0,72.0
region,64235.03296703296,73.0,73.0
layer,63848.879605688424,74.0,74.0
measur,63624.52747252747,75.0,75.0
separ-concern,63611.96803196803,76.0,76.0
data-object,63412.571996968545,77.0,77.0
research,63114.36263736264,78.0,78.0
coarsen,62942.26648351649,79.0,79.0
scheme,62878.735949764516,80.0,80.0
conceptu,62468.20168067227,81.0,81.0
special,62220.15788623141,82.0,82.0
finit-element-method,62163.9790854307,83.0,83.0
base-grid,62064.05884438143,84.0,84.0
semant,62011.714640198516,85.0,85.0
entir,61987.04929356357,86.0,86.0
access,61892.741586538454,87.0,87.0
data-manag-requir,60953.3489010989,88.0,88.0
critic,60718.85989010989,89.0,89.0
step,60400.84131868132,90.0,90.0
util,59724.19450549451,91.0,91.0
node,59634.117948717954,92.0,92.0
finit-element-applic,59351.16923076923,93.0,93.0
overhead,59293.59429280397,94.0,94.0
uniform,58843.677018633534,95.0,95.0
remov,58685.61344537815,96.0,96.0
fulli,58449.26419413919,97.0,97.0
subdomain,58442.82825239277,98.0,98.0
variabl,57566.43681318682,99.0,99.0
hierarch-adapt-mesh,57526.467817896395,100.0,100.0
version,57417.52262443438,101.0,101.0
assign,57258.03808260705,102.0,102.0
array-defin,57039.00915750916,103.0,103.0
load,56819.206145706135,104.0,104.0
initi,56369.88215233043,105.0,105.0
obtain,56340.57142857143,106.0,106.0
challeng,56168.78086619263,107.0,107.0
discret,55622.43809523809,108.0,108.0
hierarch-index-space,55612.870879120885,109.0,109.0
futur,55543.98178137652,110.0,110.0
execut-time,55189.17343526039,111.0,111.0
multi-dimension-space,54943.23607427056,112.0,112.0
geometr,54860.15262515262,113.0,113.0
cost,54823.70418291386,114.0,114.0
block,54660.97802197802,115.0,115.0
span,54563.883190883185,116.0,116.0
comput-infrastructur,54153.67857142857,117.0,117.0
techniqu,54103.387912087914,118.0,118.0
collect,53874.42339089482,119.0,119.0
motiv,53508.48868778281,120.0,120.0
figur-distribut-adapt,53421.60073260074,121.0,121.0
built,53394.758241758245,122.0,122.0
transfer,53362.29632436529,123.0,123.0
comput,53335.84065934066,124.0,124.0
applic,53244.999245260246,125.0,125.0
distribut,53046.73242965826,126.0,126.0
