Name,IF,IFDenseRank,IFMinRank
lemma,45816.51136363636,1.0,1.0
gener,40489.86666666667,2.0,2.0
problem,37766.9,3.0,3.0
note,36641.602,4.0,4.0
time,36126.46799999999,5.0,5.0
proof,34658.44,6.0,6.0
theorem,33973.02410714285,7.0,7.0
case,33384.70089285714,8.0,8.0
chain,32675.938461538462,9.0,9.0
figur,31360.06730769231,10.0,10.0
claus,30912.120000000003,11.0,11.0
resolut,30786.346153846156,12.0,12.0
meteor,30404.160000000003,13.0,13.0
result,30229.888461538463,14.0,14.0
label,30060.8,15.0,15.0
includ,29771.0625,16.0,16.0
obtain,29613.375,17.0,17.0
procedur,28714.752884615387,18.0,18.0
left,28550.093478260867,19.0,19.0
liter,27932.55,20.0,20.0
give,27869.571875,21.0,21.0
restrict,27757.510714285712,22.0,22.0
order,27621.05769230769,23.0,23.0
success,27613.242391304346,24.0,24.0
function,27579.0,25.0,25.0
formul,27569.74565217391,26.0,26.0
deduct,27277.711363636365,27.0,27.0
extens,27023.475000000002,28.0,28.0
prover,26995.096153846156,29.0,29.0
need,26666.678571428572,30.0,30.0
axiom,26644.745535714286,31.0,31.0
number,25813.941874999997,32.0,32.0
unit-lemma,25589.3375,33.0,33.0
variabl,25389.725,34.0,34.0
discuss,25167.652173913044,35.0,35.0
search,24925.125,36.0,36.0
limit,24916.392857142855,37.0,37.0
tree,24514.704545454544,38.0,38.0
point,24468.91730769231,39.0,39.0
unit,24459.260869565216,40.0,40.0
user,24184.489583333332,41.0,41.0
discov,24177.847826086956,42.0,42.0
section,23801.25681818182,43.0,43.0
list,23796.477272727272,44.0,44.0
depth,23693.8125,45.0,45.0
reduct,23552.746875,46.0,46.0
paper,23183.517857142855,47.0,47.0
goal,23176.971153846156,48.0,48.0
creat,23156.11363636364,49.0,49.0
provid,23095.07589285714,50.0,50.0
tabl,23094.03125,51.0,51.0
natur,22998.691666666666,52.0,52.0
complet,22846.300000000003,53.0,53.0
formula,22813.275,54.0,54.0
remov,22728.24807692308,55.0,55.0
count,22707.730357142857,56.0,56.0
implement,22337.546428571426,57.0,57.0
occurr,22188.553260869565,58.0,58.0
retain,22010.978571428568,59.0,59.0
data,22008.859782608695,60.0,60.0
instanti,21819.714285714283,61.0,61.0
challeng-problem,21601.903846153848,62.0,62.0
present,21291.99375,63.0,63.0
perform,20643.86842105263,64.0,64.0
achiev,20546.505,65.0,65.0
input,20472.997916666664,66.0,66.0
sensit,20344.68333333333,67.0,67.0
defin,20258.6640625,68.0,68.0
occur,20130.363095238095,69.0,69.0
experi,19969.602678571428,70.0,70.0
made,19901.5,71.0,71.0
high,19872.886363636364,72.0,72.0
replac,19808.095652173914,73.0,73.0
refut,19774.804411764708,74.0,74.0
skolem-function,19687.738095238095,75.0,75.0
prove,19434.194642857143,76.0,76.0
equal,19308.130434782608,77.0,77.0
make,19216.826785714286,78.0,78.0
proof-obtain,19185.65625,79.0,79.0
effect,19110.35,80.0,80.0
basic,19080.11875,81.0,81.0
proof-tree,18887.525,82.0,82.0
deriv,18885.071428571428,83.0,83.0
state,18776.925,84.0,84.0
solv,18706.15887096774,85.0,85.0
constant,18561.930434782607,86.0,86.0
succeed,18478.79090909091,87.0,87.0
implement-model-elimin,18471.75,88.0,88.0
minimum-theorem,18459.95,89.0,89.0
horn-claus,18342.923076923078,90.0,90.0
structur,18340.059782608696,91.0,91.0
realiz,18327.482608695653,92.0,92.0
mode,18204.25108695652,93.0,93.0
standard,18130.21304347826,94.0,94.0
claus-extens,18072.78166666667,95.0,95.0
full,18032.98,96.0,96.0
appear,17967.433333333334,97.0,97.0
logic,17926.5,98.0,98.0
term,17878.299375,99.0,99.0
report,17841.784375,100.0,100.0
ancestor,17825.047058823526,101.0,101.0
work,17813.126086956523,102.0,102.0
difficult,17735.55,103.0,103.0
bledso,17685.226086956518,104.0,104.0
initi,17603.276470588233,105.0,105.0
earli,17510.40714285714,106.0,106.0
employ,17435.171875,107.0,107.0
understand,17415.086956521736,108.0,108.0
model-elimin-procedur,17362.369,109.0,109.0
increas,17305.277173913044,110.0,110.0
alit,17237.362500000003,111.0,111.0
exampl,17222.448214285712,112.0,112.0
theorem-prover,17203.25806451613,113.0,113.0
allow,17029.978124999998,114.0,114.0
symbol,16999.072115384617,115.0,115.0
exclus,16981.82608695652,116.0,116.0
reason,16840.06451612903,117.0,117.0
infer,16798.3875,118.0,118.0
iter-deepen,16696.663194444445,119.0,119.0
elimin,16663.875,120.0,120.0
form,16610.013636363634,121.0,121.0
mechan,16495.730769230773,122.0,122.0
obtain-proof,16390.721739130437,123.0,123.0
option,16319.333333333332,124.0,124.0
nest,16265.784782608695,125.0,125.0
explor,16240.466666666664,126.0,126.0
requir,16113.913636363637,127.0,127.0
clear,16083.58913043478,128.0,128.0
knowledg,16065.892857142857,129.0,129.0
lemma-retain,16024.313235294117,130.0,130.0
correspond,15947.25,131.0,131.0
small,15912.80833333333,132.0,132.0
purpos,15877.537500000002,133.0,133.0
iter,15838.499999999996,134.0,134.0
exq-exq,15795.701086956522,135.0,135.0
creat-lemma,15777.969642857142,136.0,136.0
forc,15776.052173913042,137.0,137.0
shown,15759.79107142857,138.0,138.0
claus-number,15733.666666666666,139.0,139.0
proof-found,15622.001562500001,140.0,140.0
architectur,15619.449999999999,141.0,141.0
conjunct,15565.072368421052,142.0,142.0
branch,15542.760000000002,143.0,143.0
exclud,15541.919565217391,144.0,144.0
expand,15530.305555555555,145.0,145.0
node,15483.999999999998,146.0,146.0
show,15473.41607142857,147.0,147.0
inequ,15472.177884615385,148.0,148.0
sens,15338.239583333332,149.0,149.0
lemma-gener,15306.625000000002,150.0,150.0
determin,15251.363636363636,151.0,151.0
yield,15173.3109375,152.0,152.0
attempt,15119.6375,153.0,153.0
refer,15049.489772727273,154.0,154.0
introduc,14996.06607142857,155.0,155.0
consider,14991.991304347825,156.0,156.0
dweight,14966.587500000001,157.0,157.0
extend,14959.65,158.0,158.0
repres,14959.102941176472,159.0,159.0
inform,14956.621875,160.0,160.0
line,14915.810000000001,161.0,161.0
definit,14789.641304347826,162.0,162.0
back,14762.217391304346,163.0,163.0
origin,14614.66875,164.0,164.0
total,14586.068750000002,165.0,165.0
measur,14526.535000000002,166.0,166.0
continu,14525.238095238095,167.0,167.0
devic,14498.081818181818,168.0,168.0
pure,14481.064285714285,169.0,169.0
figur-proof,14457.502173913044,170.0,170.0
uniform,14450.418181818182,171.0,171.0
parent,14367.849999999999,172.0,172.0
oper,14358.031818181818,173.0,173.0
weight,14336.557500000003,174.0,174.0
develop,14286.15,175.0,175.0
strategi,14262.365322580647,176.0,176.0
level,14224.692307692309,177.0,177.0
lemma-proof,14041.533333333331,178.0,178.0
consid,14000.05,179.0,179.0
parallel,13970.682692307695,180.0,180.0
cach,13962.404464285713,181.0,181.0
applic,13912.376470588235,182.0,182.0
retent,13855.760416666666,183.0,183.0
liter-reduct,13753.095652173912,184.0,184.0
select,13712.65,185.0,185.0
exist,13648.059090909092,186.0,186.0
arrow,13639.111363636364,187.0,187.0
automat,13563.569117647061,188.0,188.0
safe,13558.305357142857,189.0,189.0
bound,13551.4375,190.0,190.0
guess,13523.657142857142,191.0,191.0
paramet,13495.48043478261,192.0,192.0
found,13444.087500000001,193.0,193.0
intuit,13403.721739130433,194.0,194.0
roll,13361.18,195.0,195.0
heurist,13355.846428571429,196.0,196.0
singl,13300.83947368421,197.0,197.0
extens-reduct,13283.529375,198.0,198.0
treat,13243.465277777777,199.0,199.0
techniqu,13197.535714285714,200.0,200.0
constraint,13173.006521739131,201.0,201.0
evid,13170.640000000001,202.0,202.0
permit,13120.444444444442,203.0,203.0
minimum,13110.175,204.0,204.0
capabl,13103.6875,205.0,205.0
increment,13063.082142857143,206.0,206.0
real,13060.552500000002,207.0,207.0
liter-chain,13045.213888888888,208.0,208.0
control,13025.899999999998,209.0,209.0
wang,13006.611538461539,210.0,210.0
gain,13005.064285714287,211.0,211.0
stickel,12969.544,212.0,212.0
prolog,12962.369999999999,213.0,213.0
method,12956.634782608695,214.0,214.0
model-elimin-theorem,12948.650000000001,215.0,215.0
proof-knowledg,12850.063043478262,216.0,216.0
model-elimin-refut,12809.660294117648,217.0,217.0
depth-measur,12796.793749999999,218.0,218.0
view,12759.0625,219.0,219.0
unif,12700.783333333333,220.0,220.0
produc,12697.78125,221.0,221.0
preadmiss,12658.275,222.0,222.0
problem-set,12649.2,223.0,223.0
pattern,12622.64705882353,224.0,224.0
type,12504.00909090909,225.0,225.0
strongli,12501.29347826087,226.0,226.0
introduct,12487.173214285713,227.0,227.0
backtrack,12470.016666666665,228.0,228.0
predic,12437.488636363638,229.0,229.0
fleisig,12368.599999999997,230.0,230.0
proven,12311.541964285714,231.0,231.0
call,12199.888636363637,232.0,232.0
fulli-autom,12193.625000000002,233.0,233.0
leftmost,12150.77142857143,234.0,234.0
notion,12127.652173913042,235.0,235.0
assign,12114.824999999999,236.0,236.0
liter-liter,12074.15,237.0,237.0
reduc,12047.475000000002,238.0,238.0
potenti,12034.32222222222,239.0,239.0
slightli,12030.799999999997,240.0,240.0
step,11993.877999999999,241.0,241.0
reader,11962.144444444444,242.0,242.0
simpli,11956.28260869565,243.0,243.0
intermedi,11933.134615384615,244.0,244.0
normal,11900.276086956519,245.0,245.0
combin,11898.571875,246.0,246.0
liter-remov,11883.467647058824,247.0,247.0
version,11824.4875,248.0,248.0
direct,11737.829347826086,249.0,249.0
horn,11694.375,250.0,250.0
model-elimin-prover,11673.991875,251.0,251.0
subsequ,11657.866666666665,252.0,252.0
remov-liter,11643.012499999999,253.0,253.0
goal-claus,11610.75,254.0,254.0
suggest,11554.20588235294,255.0,255.0
collect,11539.864285714286,256.0,256.0
situat,11531.965178571429,257.0,257.0
illustr,11528.441964285714,258.0,258.0
major,11518.557142857142,259.0,259.0
depth-bound,11495.925000000001,260.0,260.0
specif,11489.401785714284,261.0,261.0
appar,11465.660869565218,262.0,262.0
descript,11445.603750000002,263.0,263.0
prior,11445.4375,264.0,264.0
gener-lemma,11432.384615384617,265.0,265.0
lemma-devic,11417.933333333332,266.0,266.0
current,11392.634782608695,267.0,267.0
prefer,11388.025000000001,268.0,268.0
theorem-minimum-theorem,11384.839285714284,269.0,269.0
design,11381.241964285711,270.0,270.0
criteria,11378.143055555554,271.0,271.0
complement,11369.07875,272.0,272.0
link,11338.279807692308,273.0,273.0
claus-weight,11332.129166666664,274.0,274.0
root,11272.57,275.0,275.0
riski,11270.456521739128,276.0,276.0
mark,11234.835294117647,277.0,277.0
immedi,11225.838157894734,278.0,278.0
subtre,11224.956521739132,279.0,279.0
denot,11182.875,280.0,280.0
order-claus,11157.75,281.0,281.0
base,11104.1625,282.0,282.0
observ,11096.543749999999,283.0,283.0
name,11028.776785714284,284.0,284.0
alit-depth,11008.977777777776,285.0,285.0
proof-lemma,10975.44642857143,286.0,286.0
chang,10925.18382352941,287.0,287.0
theorem-prove,10831.687096774192,288.0,288.0
begin,10777.772727272726,289.0,289.0
chain-liter,10772.690217391304,290.0,290.0
instanc,10721.598863636364,291.0,291.0
current-chain,10711.67142857143,292.0,292.0
histor,10711.583928571428,293.0,293.0
